Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 1.077E+00, 1.154E+01, 5.162E+00, 5.753E+00, 1.185E+00, 1.859E+00, 3.484E+01, 0.000E+00, 3.652E+00, 3.617E+00, 1.717E-02, 0.000E+00, 0.000E+00, 6.870E+01
