Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 4.193E-02, 5.204E-02, 2.083E-02, 3.233E-02, 4.542E-03, 9.215E-03, 1.136E-02, 0.000E+00, 1.760E-02, 8.374E-03, 4.535E-04, 0.000E+00, 0.000E+00, 1.987E-01
