Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 1.277E+00, 1.195E+01, 5.120E+00, 6.353E+00, 9.802E-01, 1.948E+00, 5.488E+02, 0.000E+00, 2.569E+00, 1.590E+00, 2.978E-02, 0.000E+00, 0.000E+00, 5.806E+02
