Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 9.936E-03, 2.400E-02, 8.326E-03, 2.264E-02, 4.130E-03, 4.228E-03, 6.427E-03, 0.000E+00, 5.277E-03, 6.323E-04, 1.652E-03, 0.000E+00, 0.000E+00, 8.725E-02
