Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 1.406E+00, 6.682E+01, 2.967E+01, 3.576E+01, 1.578E+01, 7.939E+00, 4.567E+02, 0.000E+00, 2.645E+01, 8.624E+00, 8.613E-03, 0.000E+00, 0.000E+00, 6.491E+02
