s,kW,kW,kW,kW,kg/s
 2.0791277E+001, 1.6058620E+003, 5.7894553E+002, 1.0906190E+003, 1.6157042E+002, 4.7986161E-002
 2.0882425E+001, 1.5964815E+003, 5.8090602E+002, 1.0278143E+003, 1.5894328E+002, 4.6874249E-002
 2.0973576E+001, 1.6320664E+003, 6.1117407E+002, 1.0167049E+003, 1.5448342E+002, 4.3078500E-002
 2.1060167E+001, 1.7166052E+003, 6.5978357E+002, 1.0505834E+003, 1.5108244E+002, 3.9892247E-002
 2.1153271E+001, 1.8800558E+003, 7.2428558E+002, 1.1512863E+003, 1.5091608E+002, 4.2466832E-002
 2.1246374E+001, 2.0072959E+003, 7.7538759E+002, 1.2231241E+003, 1.5362935E+002, 4.4379122E-002
 2.1332170E+001, 2.1971324E+003, 8.4530697E+002, 1.3588778E+003, 1.5678183E+002, 4.7250394E-002
 2.1423851E+001, 2.1219707E+003, 7.7055509E+002, 1.4870465E+003, 1.5893111E+002, 4.8288615E-002
 2.1511934E+001, 2.0853894E+003, 7.4105062E+002, 1.3745171E+003, 1.6099659E+002, 4.9753192E-002
 2.1604506E+001, 2.0480457E+003, 7.3407586E+002, 1.3248765E+003, 1.6252884E+002, 4.4151279E-002
 2.1690905E+001, 1.9529384E+003, 6.9069403E+002, 1.2741270E+003, 1.6376645E+002, 4.5228452E-002
 2.1780392E+001, 1.9772469E+003, 7.0377947E+002, 1.2423082E+003, 1.6657577E+002, 4.5187494E-002
 2.1875431E+001, 2.1115154E+003, 7.6951076E+002, 1.2978163E+003, 1.6953923E+002, 4.3051316E-002
 2.1963682E+001, 2.0387491E+003, 7.4226815E+002, 1.2918906E+003, 1.6774229E+002, 4.1911100E-002
 2.2055998E+001, 1.9527808E+003, 7.1723200E+002, 1.2568374E+003, 1.5966745E+002, 4.3666919E-002
 2.2141502E+001, 1.8861526E+003, 6.8358802E+002, 1.2407324E+003, 1.5653942E+002, 4.2145128E-002
 2.2233114E+001, 1.9354906E+003, 7.0959332E+002, 1.2134649E+003, 1.5644443E+002, 4.2448518E-002
 2.2324726E+001, 2.0675025E+003, 7.5665323E+002, 1.3288907E+003, 1.5885463E+002, 4.3703408E-002
 2.2410231E+001, 2.0292112E+003, 7.3016557E+002, 1.3378797E+003, 1.6317849E+002, 4.9065234E-002
 2.2501842E+001, 2.0368852E+003, 7.5756831E+002, 1.3362723E+003, 1.6501809E+002, 5.4619035E-002
 2.2594675E+001, 1.8464143E+003, 6.9166121E+002, 1.2143902E+003, 1.6297628E+002, 5.0694912E-002
 2.2683336E+001, 1.7059075E+003, 6.2564580E+002, 1.1191154E+003, 1.6105564E+002, 4.5154317E-002
 2.2776411E+001, 1.7065215E+003, 6.1331842E+002, 1.0859825E+003, 1.5793754E+002, 4.3951319E-002
 2.2862839E+001, 1.8105343E+003, 6.6007104E+002, 1.1111520E+003, 1.5377784E+002, 4.2478817E-002
 2.2956579E+001, 1.8873182E+003, 6.9411738E+002, 1.1544548E+003, 1.5051941E+002, 4.1753916E-002
 2.3044334E+001, 1.9306868E+003, 7.3273965E+002, 1.1884026E+003, 1.4706804E+002, 4.0028784E-002
 2.3130507E+001, 2.0070623E+003, 7.5984226E+002, 1.2780618E+003, 1.4700678E+002, 4.4264401E-002
 2.3226450E+001, 2.2001149E+003, 8.1481461E+002, 1.3951982E+003, 1.5113718E+002, 4.5766585E-002
 2.3313866E+001, 2.3525729E+003, 8.8780183E+002, 1.5006029E+003, 1.5925815E+002, 4.8788567E-002
 2.3400934E+001, 2.2236170E+003, 8.0640847E+002, 1.5249749E+003, 1.6591224E+002, 4.6771545E-002
 2.3495035E+001, 1.9966498E+003, 6.9632905E+002, 1.3691432E+003, 1.6727640E+002, 4.7710623E-002
 2.3581184E+001, 1.9329178E+003, 6.9527916E+002, 1.2228222E+003, 1.6659465E+002, 4.3626450E-002
 2.3673122E+001, 1.9511987E+003, 7.1204915E+002, 1.1968516E+003, 1.6438092E+002, 4.4173332E-002
 2.3765059E+001, 1.9070633E+003, 7.1150671E+002, 1.1760972E+003, 1.6105774E+002, 4.3454126E-002
 2.3854486E+001, 1.9378241E+003, 7.3261752E+002, 1.2139049E+003, 1.5600701E+002, 4.4293887E-002
 2.3941910E+001, 2.0628508E+003, 7.6492104E+002, 1.2795972E+003, 1.5392420E+002, 4.5211192E-002
 2.4030914E+001, 2.0120939E+003, 7.3974345E+002, 1.2924999E+003, 1.5210549E+002, 4.4804335E-002
 2.4123552E+001, 1.9337790E+003, 6.8587696E+002, 1.3461777E+003, 1.5200693E+002, 4.5223599E-002
 2.4210012E+001, 1.8645545E+003, 6.5456494E+002, 1.2855524E+003, 1.5193423E+002, 4.4675423E-002
 2.4303885E+001, 1.8209978E+003, 6.4917319E+002, 1.1921949E+003, 1.5487682E+002, 4.7047555E-002
 2.4392200E+001, 1.8319389E+003, 6.5354632E+002, 1.1551606E+003, 1.6072383E+002, 4.6112451E-002
 2.4480515E+001, 1.8788276E+003, 6.8088342E+002, 1.1724308E+003, 1.6232837E+002, 4.7484837E-002
 2.4574942E+001, 1.9205443E+003, 7.1536082E+002, 1.1944923E+003, 1.6202960E+002, 4.2027892E-002
 2.4664616E+001, 1.9249062E+003, 7.1927212E+002, 1.2107856E+003, 1.5981424E+002, 4.2666733E-002
 2.4754288E+001, 1.8848931E+003, 7.0744409E+002, 1.2029994E+003, 1.5363263E+002, 4.2910552E-002
 2.4843655E+001, 1.9307909E+003, 7.1433017E+002, 1.2307710E+003, 1.4757564E+002, 4.2919960E-002
 2.4931356E+001, 2.0846114E+003, 7.7718950E+002, 1.3035504E+003, 1.4666735E+002, 4.5946669E-002
 2.5027092E+001, 2.2499940E+003, 8.3564492E+002, 1.4012289E+003, 1.5098702E+002, 4.6934192E-002
 2.5112980E+001, 2.2041751E+003, 7.8287191E+002, 1.4685689E+003, 1.5593166E+002, 4.7967699E-002
 2.5204493E+001, 2.0098150E+003, 7.0673909E+002, 1.3596035E+003, 1.5849025E+002, 4.8663275E-002
 2.5296003E+001, 1.8512076E+003, 6.4695810E+002, 1.2356850E+003, 1.5926272E+002, 4.6882726E-002
 2.5380978E+001, 1.8396121E+003, 6.6417538E+002, 1.1739246E+003, 1.6076354E+002, 4.5179025E-002
 2.5473797E+001, 1.8849428E+003, 6.9148099E+002, 1.1929679E+003, 1.5825702E+002, 4.3348011E-002
 2.5560080E+001, 2.0393399E+003, 7.6975088E+002, 1.2655347E+003, 1.5677925E+002, 4.0928498E-002
 2.5653551E+001, 2.1194901E+003, 8.2679101E+002, 1.3133584E+003, 1.5942438E+002, 4.3639131E-002
 2.5745981E+001, 2.1110973E+003, 8.2779262E+002, 1.3292784E+003, 1.5841044E+002, 4.2936062E-002
 2.5830938E+001, 2.2176680E+003, 8.9133532E+002, 1.3855346E+003, 1.6058837E+002, 4.7751967E-002
 2.5926134E+001, 2.2300559E+003, 8.8204833E+002, 1.3846237E+003, 1.6317551E+002, 4.6063443E-002
 2.6013447E+001, 2.0205954E+003, 7.8424589E+002, 1.2723962E+003, 1.5824435E+002, 4.7481023E-002
 2.6102257E+001, 1.8390855E+003, 6.8493887E+002, 1.2587486E+003, 1.5372922E+002, 4.4211144E-002
 2.6191069E+001, 1.8704200E+003, 6.7167448E+002, 1.2727330E+003, 1.5242041E+002, 4.2156906E-002
 2.6281065E+001, 1.9118579E+003, 6.8761881E+002, 1.2443561E+003, 1.5315581E+002, 4.4374848E-002
 2.6372246E+001, 1.9926091E+003, 7.2646182E+002, 1.2595959E+003, 1.5494477E+002, 4.1967515E-002
 2.6463427E+001, 2.0485966E+003, 7.5671461E+002, 1.3001140E+003, 1.5650517E+002, 4.3848969E-002
 2.6555908E+001, 2.0807470E+003, 7.8520134E+002, 1.3337217E+003, 1.6012141E+002, 4.5283346E-002
 2.6641878E+001, 2.1166669E+003, 8.1319806E+002, 1.3412090E+003, 1.6254878E+002, 4.7769369E-002
 2.6735012E+001, 2.0521185E+003, 7.8392405E+002, 1.2832550E+003, 1.6054297E+002, 4.5319887E-002
 2.6821974E+001, 1.8750801E+003, 6.9332504E+002, 1.1819519E+003, 1.5596007E+002, 4.6522694E-002
 2.6913973E+001, 1.7953390E+003, 6.5814882E+002, 1.2041472E+003, 1.5246750E+002, 4.8244723E-002
 2.7006088E+001, 1.8976781E+003, 6.9204971E+002, 1.2341832E+003, 1.5474344E+002, 4.4424676E-002
 2.7093166E+001, 2.0088002E+003, 7.5087375E+002, 1.2783476E+003, 1.5820510E+002, 4.6194053E-002
 2.7180244E+001, 1.9550964E+003, 7.2445649E+002, 1.2746073E+003, 1.5762919E+002, 4.5625671E-002
 2.7274019E+001, 1.8538974E+003, 6.7464690E+002, 1.2065015E+003, 1.5441725E+002, 4.1614247E-002
 2.7361097E+001, 1.9037279E+003, 6.8733744E+002, 1.2363982E+003, 1.5415329E+002, 4.2375855E-002
 2.7454874E+001, 2.0673399E+003, 7.5025168E+002, 1.3150985E+003, 1.5598050E+002, 4.5134314E-002
 2.7541952E+001, 2.2000259E+003, 8.1831307E+002, 1.3825612E+003, 1.5876251E+002, 4.5076911E-002
 2.7635729E+001, 2.2005825E+003, 8.3884761E+002, 1.4053510E+003, 1.5841440E+002, 4.7014864E-002
 2.7722807E+001, 1.9570743E+003, 7.6215809E+002, 1.2603432E+003, 1.5447395E+002, 4.6300950E-002
 2.7811432E+001, 1.8766275E+003, 7.0706052E+002, 1.2367889E+003, 1.4904679E+002, 4.2307700E-002
 2.7902660E+001, 1.9838591E+003, 7.3634297E+002, 1.3401057E+003, 1.4845416E+002, 4.5854097E-002
 2.7991861E+001, 2.0318932E+003, 7.6412112E+002, 1.3068654E+003, 1.5125111E+002, 4.5624985E-002
 2.8086191E+001, 1.9629979E+003, 7.2911487E+002, 1.2301451E+003, 1.5549239E+002, 4.5873892E-002
 2.8170340E+001, 1.8886609E+003, 6.7894909E+002, 1.2383200E+003, 1.5618663E+002, 4.5483583E-002
 2.8260960E+001, 1.9017119E+003, 6.7457809E+002, 1.2318777E+003, 1.5228600E+002, 4.5689865E-002
 2.8352875E+001, 1.8822657E+003, 6.7521604E+002, 1.2154667E+003, 1.5128430E+002, 4.3881711E-002
 2.8445438E+001, 1.9352906E+003, 7.1431222E+002, 1.2195453E+003, 1.5437364E+002, 4.4294989E-002
 2.8530378E+001, 1.9769883E+003, 7.3172139E+002, 1.2626495E+003, 1.5680663E+002, 4.7660020E-002
 2.8622889E+001, 2.0498408E+003, 7.5221296E+002, 1.3032026E+003, 1.5760300E+002, 4.5714518E-002
 2.8715401E+001, 2.0249055E+003, 7.5156088E+002, 1.2835531E+003, 1.5762569E+002, 4.3746696E-002
 2.8801126E+001, 2.0575038E+003, 7.6436493E+002, 1.3110054E+003, 1.5482639E+002, 4.3384969E-002
 2.8896105E+001, 2.0660153E+003, 7.8740713E+002, 1.3164333E+003, 1.5358877E+002, 4.3397164E-002
 2.8980688E+001, 1.9229688E+003, 7.3405602E+002, 1.2174301E+003, 1.5114533E+002, 4.5769939E-002
 2.9071617E+001, 1.9461061E+003, 7.4630593E+002, 1.2450852E+003, 1.5019840E+002, 4.3898066E-002
 2.9160120E+001, 2.0781140E+003, 7.8517105E+002, 1.3557650E+003, 1.5257914E+002, 4.4520545E-002
 2.9252115E+001, 2.0573335E+003, 7.7119651E+002, 1.3510474E+003, 1.5619704E+002, 4.6010375E-002
 2.9341942E+001, 1.8662492E+003, 6.7945029E+002, 1.2262476E+003, 1.5569434E+002, 4.5283063E-002
 2.9431768E+001, 1.8491128E+003, 6.6143795E+002, 1.1795105E+003, 1.5454279E+002, 4.7960545E-002
 2.9523392E+001, 1.8866332E+003, 6.7080059E+002, 1.1914768E+003, 1.5625807E+002, 4.5036047E-002
 2.9614916E+001, 1.9418231E+003, 6.8285765E+002, 1.2693881E+003, 1.5872175E+002, 4.4371604E-002
 2.9703787E+001, 1.9589989E+003, 6.9032711E+002, 1.2716427E+003, 1.5972412E+002, 4.2916881E-002
 2.9796333E+001, 1.9682306E+003, 7.0518837E+002, 1.2510050E+003, 1.6251288E+002, 4.4578614E-002
 2.9882362E+001, 2.0282766E+003, 7.4801593E+002, 1.2601877E+003, 1.6411934E+002, 4.4736881E-002
 2.9975561E+001, 2.1353084E+003, 7.9403626E+002, 1.3229795E+003, 1.6424896E+002, 4.8462834E-002
 3.0061590E+001, 2.1168050E+003, 8.0320157E+002, 1.3292450E+003, 1.6154108E+002, 4.4047065E-002
 3.0150640E+001, 2.0096009E+003, 7.6546210E+002, 1.2647170E+003, 1.5761029E+002, 4.2781273E-002
 3.0245735E+001, 1.9654647E+003, 7.4278699E+002, 1.3124459E+003, 1.5279248E+002, 4.5987357E-002
 3.0334490E+001, 1.9320078E+003, 7.1637814E+002, 1.2654772E+003, 1.5141115E+002, 4.6011012E-002
 3.0423244E+001, 1.9566842E+003, 7.0132404E+002, 1.2756287E+003, 1.5275584E+002, 4.4175608E-002
 3.0511999E+001, 2.0112838E+003, 7.2129988E+002, 1.2743835E+003, 1.5663386E+002, 4.5811926E-002
 3.0606459E+001, 2.0035500E+003, 7.3226113E+002, 1.2612201E+003, 1.5911756E+002, 4.3646891E-002
 3.0690142E+001, 2.0352957E+003, 7.3890199E+002, 1.2945035E+003, 1.6087971E+002, 4.8275621E-002
 3.0780798E+001, 1.9512598E+003, 7.1768689E+002, 1.2768946E+003, 1.6048919E+002, 4.3726758E-002
 3.0874823E+001, 1.9150789E+003, 6.9776135E+002, 1.2532967E+003, 1.5874234E+002, 4.6032468E-002
 3.0963833E+001, 1.9151078E+003, 7.0531285E+002, 1.2112026E+003, 1.5805256E+002, 4.2331690E-002
 3.1053471E+001, 1.8830612E+003, 6.9484875E+002, 1.1806650E+003, 1.5647776E+002, 4.0538378E-002
 3.1143106E+001, 1.9110298E+003, 7.0642822E+002, 1.2072841E+003, 1.5527805E+002, 4.6024865E-002
 3.1232744E+001, 2.0297403E+003, 7.3960617E+002, 1.2832897E+003, 1.5646776E+002, 4.2555827E-002
 3.1322380E+001, 2.1337328E+003, 7.7178120E+002, 1.3693289E+003, 1.6155950E+002, 4.7881495E-002
 3.1412018E+001, 2.2227429E+003, 8.0249359E+002, 1.4399856E+003, 1.6762614E+002, 4.7538567E-002
 3.1501654E+001, 2.2409615E+003, 8.0691006E+002, 1.4504383E+003, 1.7019569E+002, 4.7765493E-002
 3.1591291E+001, 1.9804315E+003, 7.0286456E+002, 1.3313599E+003, 1.6897170E+002, 4.4478672E-002
 3.1680927E+001, 1.7409192E+003, 6.2523396E+002, 1.1528178E+003, 1.6232256E+002, 4.6483040E-002
 3.1774702E+001, 1.6904824E+003, 6.2487015E+002, 1.0713449E+003, 1.5551806E+002, 4.3907052E-002
 3.1865717E+001, 1.7776751E+003, 6.5708420E+002, 1.1120998E+003, 1.5336042E+002, 4.4882185E-002
 3.1956734E+001, 1.9204503E+003, 7.0369738E+002, 1.1954505E+003, 1.5401313E+002, 4.4622910E-002
 3.2045425E+001, 1.9882281E+003, 7.2047600E+002, 1.2473650E+003, 1.5442446E+002, 4.5390990E-002
 3.2133965E+001, 2.0522074E+003, 7.2584132E+002, 1.3245262E+003, 1.5316939E+002, 4.7185051E-002
 3.2222351E+001, 2.1448288E+003, 7.5051646E+002, 1.4582378E+003, 1.5298355E+002, 4.6004013E-002
 3.2314068E+001, 1.9640424E+003, 6.8389790E+002, 1.3631585E+003, 1.5319355E+002, 4.6132777E-002
 3.2406395E+001, 1.8303682E+003, 6.4089303E+002, 1.2222783E+003, 1.5306769E+002, 4.3905233E-002
 3.2493832E+001, 1.8617933E+003, 6.5437717E+002, 1.1877332E+003, 1.5517344E+002, 4.4261398E-002
 3.2581268E+001, 2.0469691E+003, 7.3015097E+002, 1.2734284E+003, 1.5552852E+002, 4.3379188E-002
 3.2675430E+001, 2.2280675E+003, 8.0263012E+002, 1.3811690E+003, 1.5700872E+002, 4.4378611E-002
 3.2762867E+001, 2.2266813E+003, 8.1112481E+002, 1.4149630E+003, 1.5803063E+002, 4.5560315E-002
 3.2850304E+001, 2.1442854E+003, 7.8031254E+002, 1.4206773E+003, 1.5562774E+002, 4.4364504E-002
 3.2944466E+001, 2.0501432E+003, 7.6170645E+002, 1.3293518E+003, 1.5400703E+002, 4.3391143E-002
 3.3030495E+001, 1.9169290E+003, 7.1787634E+002, 1.2529398E+003, 1.5223879E+002, 4.5141332E-002
 3.3120289E+001, 1.8032348E+003, 6.6055043E+002, 1.1672956E+003, 1.5108701E+002, 4.6072637E-002
 3.3210087E+001, 1.8513637E+003, 6.7709581E+002, 1.1924190E+003, 1.5203433E+002, 4.5350188E-002
 3.3305870E+001, 1.9738195E+003, 7.0584979E+002, 1.2852999E+003, 1.5773734E+002, 4.5283859E-002
 3.3395668E+001, 1.9985954E+003, 7.1142492E+002, 1.2875018E+003, 1.6010310E+002, 4.4377331E-002
 3.3485466E+001, 1.9653860E+003, 7.0578188E+002, 1.2556903E+003, 1.5722977E+002, 4.5632402E-002
 3.3571072E+001, 1.8904039E+003, 6.9282033E+002, 1.1921452E+003, 1.5400332E+002, 4.4594400E-002
 3.3663261E+001, 1.8923425E+003, 7.1014157E+002, 1.1746531E+003, 1.5404188E+002, 4.2445017E-002
 3.3755455E+001, 2.0374211E+003, 7.6082503E+002, 1.2879770E+003, 1.5655824E+002, 4.3435334E-002
 3.3841061E+001, 2.0651884E+003, 7.7759294E+002, 1.3145868E+003, 1.5843300E+002, 4.4707828E-002
 3.3933254E+001, 1.9766272E+003, 7.5688125E+002, 1.2791782E+003, 1.5931134E+002, 4.7115257E-002
 3.4024048E+001, 1.9717475E+003, 7.0943092E+002, 1.3159050E+003, 1.6357304E+002, 4.5149748E-002
 3.4111771E+001, 2.0832404E+003, 7.3829453E+002, 1.3357692E+003, 1.6825505E+002, 4.7376439E-002
 3.4203941E+001, 2.1092931E+003, 7.5766133E+002, 1.3271702E+003, 1.7154329E+002, 4.4968336E-002
 3.4296116E+001, 1.9989825E+003, 7.3541993E+002, 1.2678359E+003, 1.6857771E+002, 4.4634037E-002
 3.4381195E+001, 1.8602610E+003, 6.9802025E+002, 1.1867321E+003, 1.6385989E+002, 4.4059434E-002
 3.4473370E+001, 1.8583534E+003, 6.9040165E+002, 1.1752924E+003, 1.6007791E+002, 4.3419361E-002
 3.4565540E+001, 1.8662809E+003, 6.8990169E+002, 1.1949788E+003, 1.5812231E+002, 4.5419071E-002
 3.4655457E+001, 1.9529650E+003, 7.2752251E+002, 1.2574051E+003, 1.5824221E+002, 4.5591430E-002
 3.4746563E+001, 2.1150424E+003, 7.9133020E+002, 1.3468706E+003, 1.6122431E+002, 4.5775306E-002
 3.4830666E+001, 2.1881325E+003, 8.2746790E+002, 1.3759778E+003, 1.6474109E+002, 4.5393173E-002
 3.4921772E+001, 1.9957796E+003, 7.5604622E+002, 1.3020386E+003, 1.6146587E+002, 4.6211969E-002
 3.5012878E+001, 1.7665701E+003, 6.5343412E+002, 1.1676469E+003, 1.5395090E+002, 4.3534942E-002
 3.5103989E+001, 1.7254120E+003, 6.2771717E+002, 1.1337541E+003, 1.4718079E+002, 4.5341117E-002
 3.5195095E+001, 1.7985588E+003, 6.7016804E+002, 1.1298761E+003, 1.4597885E+002, 4.5566357E-002
 3.5281998E+001, 1.9648416E+003, 7.4088227E+002, 1.2281962E+003, 1.4679554E+002, 4.4080859E-002
 3.5372925E+001, 2.1238925E+003, 8.1208243E+002, 1.3304971E+003, 1.4919768E+002, 4.5382560E-002
 3.5465042E+001, 2.1203387E+003, 7.7995115E+002, 1.3834511E+003, 1.5352179E+002, 4.6965792E-002
 3.5550838E+001, 2.0299351E+003, 7.1390718E+002, 1.3713064E+003, 1.5621585E+002, 4.4896031E-002
 3.5642761E+001, 2.0441204E+003, 7.2998692E+002, 1.3282286E+003, 1.5759192E+002, 4.5421027E-002
 3.5736523E+001, 2.0640768E+003, 7.5096818E+002, 1.3091660E+003, 1.5816256E+002, 4.5374299E-002
 3.5820110E+001, 2.0296336E+003, 7.4912007E+002, 1.2870737E+003, 1.5863177E+002, 4.2614565E-002
 3.5915764E+001, 1.9894587E+003, 7.3384044E+002, 1.2428626E+003, 1.5889717E+002, 4.2673676E-002
 3.6005489E+001, 1.9496764E+003, 7.2223626E+002, 1.2072294E+003, 1.5795172E+002, 4.2775268E-002
 3.6095707E+001, 2.0106235E+003, 7.5242723E+002, 1.2694307E+003, 1.5795420E+002, 4.6162286E-002
 3.6183105E+001, 2.0616370E+003, 7.6388650E+002, 1.3232191E+003, 1.5961516E+002, 4.8774827E-002
 3.6272133E+001, 2.0572837E+003, 7.7361979E+002, 1.3319595E+003, 1.5877193E+002, 4.6995957E-002
 3.6361156E+001, 2.0093878E+003, 7.4572303E+002, 1.3099092E+003, 1.5683947E+002, 4.4738899E-002
 3.6450184E+001, 1.8948281E+003, 6.7380595E+002, 1.2770434E+003, 1.5438283E+002, 4.5426436E-002
 3.6545696E+001, 1.8915928E+003, 6.8423462E+002, 1.2292104E+003, 1.5392230E+002, 4.4060807E-002
 3.6630333E+001, 2.0019703E+003, 7.3388794E+002, 1.2622154E+003, 1.5348698E+002, 4.2598058E-002
 3.6722668E+001, 2.0830917E+003, 7.5733171E+002, 1.2992974E+003, 1.5400815E+002, 4.3844133E-002
 3.6816750E+001, 2.1269295E+003, 7.7665317E+002, 1.3331546E+003, 1.5383272E+002, 4.7240763E-002
 3.6904053E+001, 2.1653058E+003, 7.9726744E+002, 1.3950603E+003, 1.5519692E+002, 4.4226939E-002
 3.6992821E+001, 2.0424358E+003, 7.3033989E+002, 1.3860644E+003, 1.5712612E+002, 4.5319093E-002
 3.7080936E+001, 1.9394268E+003, 6.9353323E+002, 1.3030968E+003, 1.5764175E+002, 4.6681568E-002
 3.7170403E+001, 1.8830221E+003, 6.7920005E+002, 1.2306013E+003, 1.5722649E+002, 4.5364008E-002
 3.7262806E+001, 1.8579590E+003, 6.7678158E+002, 1.1844223E+003, 1.5763646E+002, 4.4331142E-002
 3.7355209E+001, 1.9390570E+003, 7.0269083E+002, 1.2360104E+003, 1.5777464E+002, 4.6322648E-002
 3.7440506E+001, 2.1088730E+003, 7.5553366E+002, 1.3434898E+003, 1.6047601E+002, 4.5201491E-002
 3.7532909E+001, 2.0907961E+003, 7.4348848E+002, 1.3687401E+003, 1.6122865E+002, 4.5274316E-002
 3.7625313E+001, 1.9744280E+003, 7.1972110E+002, 1.2907943E+003, 1.5982020E+002, 4.5236313E-002
 3.7710609E+001, 1.9463654E+003, 7.2777513E+002, 1.2394366E+003, 1.5848133E+002, 4.5386435E-002
 3.7803013E+001, 1.9851580E+003, 7.3769824E+002, 1.2507291E+003, 1.5693410E+002, 4.1664572E-002
 3.7895416E+001, 2.0526395E+003, 7.7344797E+002, 1.3009144E+003, 1.5657671E+002, 4.6865933E-002
 3.7980709E+001, 2.0216265E+003, 7.7040979E+002, 1.2894672E+003, 1.5635201E+002, 4.2066679E-002
 3.8073112E+001, 2.0408150E+003, 7.7592187E+002, 1.3277712E+003, 1.5779808E+002, 4.5571145E-002
 3.8161873E+001, 2.1022525E+003, 7.9349027E+002, 1.3816726E+003, 1.6277997E+002, 4.6225725E-002
 3.8255646E+001, 2.0575728E+003, 8.0523238E+002, 1.3230488E+003, 1.6501766E+002, 4.8609060E-002
 3.8346867E+001, 1.9265832E+003, 7.6662315E+002, 1.2167967E+003, 1.6281982E+002, 4.4021269E-002
 3.8435886E+001, 1.7410520E+003, 6.5887339E+002, 1.1233492E+003, 1.5456692E+002, 4.5465179E-002
 3.8522388E+001, 1.7090861E+003, 6.2699861E+002, 1.1193508E+003, 1.4779086E+002, 4.4743155E-002
 3.8615074E+001, 1.8035960E+003, 6.5194839E+002, 1.1669518E+003, 1.4294851E+002, 4.4122548E-002
 3.8701576E+001, 1.8487874E+003, 6.6044126E+002, 1.2011603E+003, 1.4018049E+002, 4.3672014E-002
 3.8794262E+001, 1.8858469E+003, 6.8186021E+002, 1.2161314E+003, 1.3824970E+002, 4.1967015E-002
 3.8880764E+001, 2.0595300E+003, 7.4347753E+002, 1.3134355E+003, 1.4225183E+002, 4.3082584E-002
 3.8973450E+001, 2.2003907E+003, 7.8578954E+002, 1.4198463E+003, 1.4834062E+002, 4.5518587E-002
 3.9066132E+001, 2.1744051E+003, 7.6632258E+002, 1.4456811E+003, 1.5214667E+002, 4.4685160E-002
 3.9152637E+001, 2.0118265E+003, 7.1243067E+002, 1.3503718E+003, 1.5331236E+002, 4.6189619E-002
 3.9245319E+001, 1.9031594E+003, 6.7902174E+002, 1.2592536E+003, 1.5382666E+002, 4.7568219E-002
 3.9331825E+001, 1.8252480E+003, 6.5391485E+002, 1.1959291E+003, 1.5277979E+002, 4.6865106E-002
 3.9424507E+001, 1.8296969E+003, 6.5059297E+002, 1.1865107E+003, 1.5230918E+002, 4.6770569E-002
 3.9511013E+001, 1.8103542E+003, 6.4872654E+002, 1.1685414E+003, 1.5331970E+002, 4.6135051E-002
 3.9600605E+001, 1.8302198E+003, 6.7520625E+002, 1.1725302E+003, 1.5260735E+002, 4.2964926E-002
 3.9695759E+001, 1.9698264E+003, 7.3889946E+002, 1.2322056E+003, 1.5834174E+002, 4.0812010E-002
 3.9784119E+001, 2.0976230E+003, 7.9658175E+002, 1.3006971E+003, 1.6472679E+002, 4.3254949E-002
 3.9877235E+001, 2.1806825E+003, 8.5754762E+002, 1.3332664E+003, 1.6637144E+002, 4.5737321E-002
 3.9966202E+001, 2.3157806E+003, 9.4404411E+002, 1.3919274E+003, 1.6726802E+002, 4.4797516E-002
 4.0052273E+001, 2.1904432E+003, 8.7999656E+002, 1.3393088E+003, 1.6464635E+002, 4.6110926E-002
 4.0144779E+001, 1.8383641E+003, 7.1288200E+002, 1.1763435E+003, 1.5795681E+002, 4.7395479E-002
 4.0230568E+001, 1.7366164E+003, 6.3495963E+002, 1.2095687E+003, 1.5229102E+002, 4.6569457E-002
 4.0322952E+001, 1.7962036E+003, 6.4629698E+002, 1.2477977E+003, 1.5105721E+002, 4.5116867E-002
 4.0415340E+001, 1.8790096E+003, 6.8071068E+002, 1.2455737E+003, 1.5107039E+002, 4.5846962E-002
 4.0503769E+001, 2.0052264E+003, 7.3867911E+002, 1.2789922E+003, 1.5352834E+002, 4.1683769E-002
 4.0590878E+001, 2.0631563E+003, 7.5908189E+002, 1.3021331E+003, 1.5509550E+002, 4.3859894E-002
 4.0685246E+001, 2.0265206E+003, 7.4481304E+002, 1.2788888E+003, 1.5560550E+002, 4.3836414E-002
 4.0772354E+001, 2.0565878E+003, 7.3973398E+002, 1.3035737E+003, 1.5421715E+002, 4.2694748E-002
 4.0866722E+001, 2.0883493E+003, 7.4223977E+002, 1.3385374E+003, 1.5083410E+002, 4.2883958E-002
 4.0955154E+001, 2.0083430E+003, 7.1092687E+002, 1.3899540E+003, 1.4978100E+002, 4.4831720E-002
 4.1046398E+001, 1.8827011E+003, 6.7378862E+002, 1.2730510E+003, 1.4818024E+002, 4.0613316E-002
 4.1131123E+001, 1.9999106E+003, 7.1312287E+002, 1.3093435E+003, 1.4930289E+002, 4.0440088E-002
 4.1222363E+001, 2.1660814E+003, 7.7547465E+002, 1.3935015E+003, 1.5408798E+002, 4.3747641E-002
 4.1313602E+001, 2.0311859E+003, 7.3233116E+002, 1.3416379E+003, 1.5568067E+002, 4.4665662E-002
 4.1404846E+001, 1.7320282E+003, 6.2212221E+002, 1.1511197E+003, 1.5241823E+002, 4.2095579E-002
 4.1495174E+001, 1.6667473E+003, 5.9953211E+002, 1.0808094E+003, 1.5005004E+002, 4.3170367E-002
 4.1581921E+001, 1.6418292E+003, 5.8701213E+002, 1.0529048E+003, 1.4864012E+002, 4.1891912E-002
 4.1676552E+001, 1.6643594E+003, 5.9343184E+002, 1.0654301E+003, 1.4520317E+002, 4.0779925E-002
