Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 6.733E+00, 1.338E+02, 5.104E+01, 2.025E+02, 3.662E+01, 4.993E+01, 5.936E+02, 0.000E+00, 7.910E-02, 0.000E+00, 2.062E-01, 0.000E+00, 0.000E+00, 1.074E+03
