Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 3.194E-03, 4.956E-02, 1.999E-02, 8.103E-02, 1.140E-02, 1.090E-02, 4.821E-03, 0.000E+00, 4.889E-02, 0.000E+00, 2.830E-04, 0.000E+00, 0.000E+00, 2.301E-01
