Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 3.477E-01, 7.937E-01, 3.793E-01, 1.753E+00, 3.523E-01, 1.203E-01, 2.543E-01, 2.806E-01, 4.756E+00, 0.000E+00, 2.210E-02, 0.000E+00, 0.000E+00, 9.059E+00
