Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 8.748E-02, 1.307E-01, 6.698E-02, 2.654E-01, 5.712E-02, 5.611E-02, 1.737E+00, 0.000E+00, 9.413E-02, 0.000E+00, 1.274E-02, 0.000E+00, 0.000E+00, 2.507E+00
