Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 6.430E-04, 9.419E-03, 3.703E-03, 1.332E-02, 2.385E-03, 1.476E-03, 1.153E-03, 0.000E+00, 1.308E+00, 0.000E+00, 2.718E-05, 0.000E+00, 0.000E+00, 1.340E+00
