Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 5.749E-01, 1.286E+01, 3.242E+00, 2.043E+01, 1.821E+00, 7.462E+00, 9.945E-01, 0.000E+00, 5.611E+00, 0.000E+00, 8.151E-02, 0.000E+00, 0.000E+00, 5.307E+01
