Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 3.287E+00, 2.994E+00, 1.255E+00, 2.934E+00, 8.038E-01, 6.799E+00, 2.209E+02, 8.649E+00, 5.747E+00, 0.000E+00, 3.235E-03, 0.000E+00, 0.000E+00, 2.534E+02
