Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 4.754E-04, 1.760E-04, 1.037E-04, 3.729E-04, 9.513E-05, 1.600E-04, 7.105E-05, 0.000E+00, 1.248E-03, 0.000E+00, 1.812E-05, 0.000E+00, 0.000E+00, 2.720E-03
