s,m/s,m/s,kg/m/s,kg/m3
 1.3900540E+001, 3.1626086E+000, 4.7307283E+000, 2.4990405E-002, 1.1984476E+000
 1.3952160E+001, 3.1645594E+000, 4.7337922E+000, 2.4990405E-002, 1.1984476E+000
 1.4000093E+001, 3.1664907E+000, 4.7368253E+000, 2.4990405E-002, 1.1984476E+000
 1.4051713E+001, 3.1684021E+000, 4.7398272E+000, 2.4990405E-002, 1.1984476E+000
 1.4103333E+001, 3.1703640E+000, 4.7429084E+000, 2.4990405E-002, 1.1984476E+000
 1.4151266E+001, 3.1722363E+000, 4.7458489E+000, 2.4990405E-002, 1.1984476E+000
 1.4202887E+001, 3.1740894E+000, 4.7487593E+000, 2.4990405E-002, 1.1984476E+000
 1.4250819E+001, 3.1759239E+000, 4.7516404E+000, 2.4990405E-002, 1.1984476E+000
 1.4302439E+001, 3.1777395E+000, 4.7544919E+000, 2.4990405E-002, 1.1984476E+000
 1.4350372E+001, 3.1795370E+000, 4.7573149E+000, 2.4990405E-002, 1.1984476E+000
 1.4401992E+001, 3.1813159E+000, 4.7601088E+000, 2.4990405E-002, 1.1984476E+000
 1.4453612E+001, 3.1831419E+000, 4.7629764E+000, 2.4990405E-002, 1.1984476E+000
 1.4501545E+001, 3.1848844E+000, 4.7657132E+000, 2.4990405E-002, 1.1984476E+000
 1.4553165E+001, 3.1866091E+000, 4.7684218E+000, 2.4990405E-002, 1.1984476E+000
 1.4601098E+001, 3.1883165E+000, 4.7711033E+000, 2.4990405E-002, 1.1984476E+000
 1.4652718E+001, 3.1900064E+000, 4.7737573E+000, 2.4990405E-002, 1.1984476E+000
 1.4700651E+001, 3.1916793E+000, 4.7763846E+000, 2.4990405E-002, 1.1984476E+000
 1.4752271E+001, 3.1933350E+000, 4.7789849E+000, 2.4990405E-002, 1.1984476E+000
 1.4800204E+001, 3.1949741E+000, 4.7815591E+000, 2.4990405E-002, 1.1984476E+000
 1.4851824E+001, 3.1965963E+000, 4.7841069E+000, 2.4990405E-002, 1.1984476E+000
 1.4903444E+001, 3.1982614E+000, 4.7867219E+000, 2.4990405E-002, 1.1984476E+000
 1.4951377E+001, 3.1998504E+000, 4.7892176E+000, 2.4990405E-002, 1.1984476E+000
 1.5002996E+001, 3.2014232E+000, 4.7916876E+000, 2.4990405E-002, 1.1984476E+000
 1.5050930E+001, 3.2029802E+000, 4.7941328E+000, 2.4990405E-002, 1.1984476E+000
 1.5102550E+001, 3.2045211E+000, 4.7965529E+000, 2.4990405E-002, 1.1984476E+000
 1.5150483E+001, 3.2060467E+000, 4.7989488E+000, 2.4990405E-002, 1.1984476E+000
 1.5202103E+001, 3.2075565E+000, 4.8013200E+000, 2.4990405E-002, 1.1984476E+000
 1.5250035E+001, 3.2090512E+000, 4.8036675E+000, 2.4990405E-002, 1.1984476E+000
 1.5301656E+001, 3.2105306E+000, 4.8059908E+000, 2.4990405E-002, 1.1984476E+000
 1.5353275E+001, 3.2120489E+000, 4.8083754E+000, 2.4990405E-002, 1.1984476E+000
 1.5401209E+001, 3.2134980E+000, 4.8106512E+000, 2.4990405E-002, 1.1984476E+000
 1.5452828E+001, 3.2149322E+000, 4.8129036E+000, 2.4990405E-002, 1.1984476E+000
 1.5500762E+001, 3.2163520E+000, 4.8151334E+000, 2.4990405E-002, 1.1984476E+000
 1.5552382E+001, 3.2177573E+000, 4.8173403E+000, 2.4990405E-002, 1.1984476E+000
 1.5600314E+001, 3.2191484E+000, 4.8195251E+000, 2.4990405E-002, 1.1984476E+000
 1.5651935E+001, 3.2205252E+000, 4.8216874E+000, 2.4990405E-002, 1.1984476E+000
 1.5703554E+001, 3.2219384E+000, 4.8239068E+000, 2.4990405E-002, 1.1984476E+000
 1.5751488E+001, 3.2232871E+000, 4.8260249E+000, 2.4990405E-002, 1.1984476E+000
 1.5803107E+001, 3.2246219E+000, 4.8281212E+000, 2.4990405E-002, 1.1984476E+000
 1.5851041E+001, 3.2259433E+000, 4.8301965E+000, 2.4990405E-002, 1.1984476E+000
 1.5902660E+001, 3.2272512E+000, 4.8322505E+000, 2.4990405E-002, 1.1984476E+000
 1.5950593E+001, 3.2285459E+000, 4.8342839E+000, 2.4990405E-002, 1.1984476E+000
 1.6002213E+001, 3.2298273E+000, 4.8362964E+000, 2.4990405E-002, 1.1984476E+000
 1.6050146E+001, 3.2310959E+000, 4.8382887E+000, 2.4990405E-002, 1.1984476E+000
 1.6101767E+001, 3.2323515E+000, 4.8402605E+000, 2.4990405E-002, 1.1984476E+000
 1.6153387E+001, 3.2336401E+000, 4.8422843E+000, 2.4990405E-002, 1.1984476E+000
 1.6201319E+001, 3.2348700E+000, 4.8442158E+000, 2.4990405E-002, 1.1984476E+000
 1.6252939E+001, 3.2360872E+000, 4.8461275E+000, 2.4990405E-002, 1.1984476E+000
 1.6300873E+001, 3.2372923E+000, 4.8480200E+000, 2.4990405E-002, 1.1984476E+000
 1.6352491E+001, 3.2384849E+000, 4.8498930E+000, 2.4990405E-002, 1.1984476E+000
 1.6400425E+001, 3.2396656E+000, 4.8517472E+000, 2.4990405E-002, 1.1984476E+000
 1.6452045E+001, 3.2408341E+000, 4.8535824E+000, 2.4990405E-002, 1.1984476E+000
 1.6503666E+001, 3.2420335E+000, 4.8554660E+000, 2.4990405E-002, 1.1984476E+000
 1.6551598E+001, 3.2431781E+000, 4.8572637E+000, 2.4990405E-002, 1.1984476E+000
 1.6603218E+001, 3.2443110E+000, 4.8590429E+000, 2.4990405E-002, 1.1984476E+000
 1.6651152E+001, 3.2454325E+000, 4.8608042E+000, 2.4990405E-002, 1.1984476E+000
 1.6702770E+001, 3.2465425E+000, 4.8625474E+000, 2.4990405E-002, 1.1984476E+000
 1.6750704E+001, 3.2476414E+000, 4.8642732E+000, 2.4990405E-002, 1.1984476E+000
 1.6802324E+001, 3.2487290E+000, 4.8659812E+000, 2.4990405E-002, 1.1984476E+000
 1.6850258E+001, 3.2498057E+000, 4.8676721E+000, 2.4990405E-002, 1.1984476E+000
 1.6901876E+001, 3.2508713E+000, 4.8693456E+000, 2.4990405E-002, 1.1984476E+000
 1.6953497E+001, 3.2519650E+000, 4.8710633E+000, 2.4990405E-002, 1.1984476E+000
 1.7001431E+001, 3.2530088E+000, 4.8727025E+000, 2.4990405E-002, 1.1984476E+000
 1.7053049E+001, 3.2540419E+000, 4.8743250E+000, 2.4990405E-002, 1.1984476E+000
 1.7100983E+001, 3.2550646E+000, 4.8759311E+000, 2.4990405E-002, 1.1984476E+000
 1.7152603E+001, 3.2560768E+000, 4.8775208E+000, 2.4990405E-002, 1.1984476E+000
 1.7200537E+001, 3.2570789E+000, 4.8790945E+000, 2.4990405E-002, 1.1984476E+000
 1.7252155E+001, 3.2580706E+000, 4.8806521E+000, 2.4990405E-002, 1.1984476E+000
 1.7300089E+001, 3.2590524E+000, 4.8821940E+000, 2.4990405E-002, 1.1984476E+000
 1.7351709E+001, 3.2600242E+000, 4.8837201E+000, 2.4990405E-002, 1.1984476E+000
 1.7403328E+001, 3.2610215E+000, 4.8852864E+000, 2.4990405E-002, 1.1984476E+000
 1.7451262E+001, 3.2619734E+000, 4.8867813E+000, 2.4990405E-002, 1.1984476E+000
 1.7502882E+001, 3.2629155E+000, 4.8882608E+000, 2.4990405E-002, 1.1984476E+000
 1.7550816E+001, 3.2638481E+000, 4.8897254E+000, 2.4990405E-002, 1.1984476E+000
 1.7602434E+001, 3.2647711E+000, 4.8911751E+000, 2.4990405E-002, 1.1984476E+000
 1.7650368E+001, 3.2656849E+000, 4.8926101E+000, 2.4990405E-002, 1.1984476E+000
 1.7701988E+001, 3.2665893E+000, 4.8940305E+000, 2.4990405E-002, 1.1984476E+000
 1.7753607E+001, 3.2675176E+000, 4.8954883E+000, 2.4990405E-002, 1.1984476E+000
 1.7801540E+001, 3.2684035E+000, 4.8968795E+000, 2.4990405E-002, 1.1984476E+000
 1.7853161E+001, 3.2692803E+000, 4.8982565E+000, 2.4990405E-002, 1.1984476E+000
 1.7901094E+001, 3.2701483E+000, 4.8996197E+000, 2.4990405E-002, 1.1984476E+000
 1.7952713E+001, 3.2710074E+000, 4.9009689E+000, 2.4990405E-002, 1.1984476E+000
 1.8000647E+001, 3.2718578E+000, 4.9023045E+000, 2.4990405E-002, 1.1984476E+000
 1.8052267E+001, 3.2726995E+000, 4.9036264E+000, 2.4990405E-002, 1.1984476E+000
 1.8100199E+001, 3.2735328E+000, 4.9049351E+000, 2.4990405E-002, 1.1984476E+000
 1.8151819E+001, 3.2743576E+000, 4.9062303E+000, 2.4990405E-002, 1.1984476E+000
 1.8203440E+001, 3.2752040E+000, 4.9075596E+000, 2.4990405E-002, 1.1984476E+000
 1.8251373E+001, 3.2760119E+000, 4.9088283E+000, 2.4990405E-002, 1.1984476E+000
 1.8302992E+001, 3.2768114E+000, 4.9100840E+000, 2.4990405E-002, 1.1984476E+000
 1.8350925E+001, 3.2776030E+000, 4.9113271E+000, 2.4990405E-002, 1.1984476E+000
 1.8402546E+001, 3.2783864E+000, 4.9125574E+000, 2.4990405E-002, 1.1984476E+000
 1.8450478E+001, 3.2791619E+000, 4.9137754E+000, 2.4990405E-002, 1.1984476E+000
 1.8502098E+001, 3.2799295E+000, 4.9149808E+000, 2.4990405E-002, 1.1984476E+000
 1.8550032E+001, 3.2806894E+000, 4.9161742E+000, 2.4990405E-002, 1.1984476E+000
 1.8601652E+001, 3.2814415E+000, 4.9173553E+000, 2.4990405E-002, 1.1984476E+000
 1.8653271E+001, 3.2822134E+000, 4.9185675E+000, 2.4990405E-002, 1.1984476E+000
 1.8701204E+001, 3.2829501E+000, 4.9197245E+000, 2.4990405E-002, 1.1984476E+000
 1.8752825E+001, 3.2836792E+000, 4.9208695E+000, 2.4990405E-002, 1.1984476E+000
 1.8800756E+001, 3.2844010E+000, 4.9220031E+000, 2.4990405E-002, 1.1984476E+000
 1.8852377E+001, 3.2851154E+000, 4.9231250E+000, 2.4990405E-002, 1.1984476E+000
 1.8900311E+001, 3.2858226E+000, 4.9242357E+000, 2.4990405E-002, 1.1984476E+000
 1.8951931E+001, 3.2865226E+000, 4.9253350E+000, 2.4990405E-002, 1.1984476E+000
 1.9003550E+001, 3.2872410E+000, 4.9264632E+000, 2.4990405E-002, 1.1984476E+000
 1.9051483E+001, 3.2879266E+000, 4.9275400E+000, 2.4990405E-002, 1.1984476E+000
 1.9103104E+001, 3.2886052E+000, 4.9286057E+000, 2.4990405E-002, 1.1984476E+000
 1.9151035E+001, 3.2892770E+000, 4.9296607E+000, 2.4990405E-002, 1.1984476E+000
 1.9202656E+001, 3.2899419E+000, 4.9307049E+000, 2.4990405E-002, 1.1984476E+000
 1.9250589E+001, 3.2906001E+000, 4.9317386E+000, 2.4990405E-002, 1.1984476E+000
 1.9302210E+001, 3.2912516E+000, 4.9327617E+000, 2.4990405E-002, 1.1984476E+000
 1.9350142E+001, 3.2918965E+000, 4.9337745E+000, 2.4990405E-002, 1.1984476E+000
 1.9401762E+001, 3.2925348E+000, 4.9347769E+000, 2.4990405E-002, 1.1984476E+000
 1.9453382E+001, 3.2931899E+000, 4.9358058E+000, 2.4990405E-002, 1.1984476E+000
 1.9501314E+001, 3.2938152E+000, 4.9367877E+000, 2.4990405E-002, 1.1984476E+000
 1.9552935E+001, 3.2944340E+000, 4.9377595E+000, 2.4990405E-002, 1.1984476E+000
 1.9600868E+001, 3.2950466E+000, 4.9387216E+000, 2.4990405E-002, 1.1984476E+000
 1.9652489E+001, 3.2956529E+000, 4.9396738E+000, 2.4990405E-002, 1.1984476E+000
 1.9700420E+001, 3.2962531E+000, 4.9406164E+000, 2.4990405E-002, 1.1984476E+000
 1.9752041E+001, 3.2968472E+000, 4.9415494E+000, 2.4990405E-002, 1.1984476E+000
 1.9803661E+001, 3.2974569E+000, 4.9425069E+000, 2.4990405E-002, 1.1984476E+000
 1.9851593E+001, 3.2980388E+000, 4.9434208E+000, 2.4990405E-002, 1.1984476E+000
 1.9903214E+001, 3.2986148E+000, 4.9443253E+000, 2.4990405E-002, 1.1984476E+000
 1.9951147E+001, 3.2991849E+000, 4.9452207E+000, 2.4990405E-002, 1.1984476E+000
 2.0002768E+001, 3.2997492E+000, 4.9461069E+000, 2.4990405E-002, 1.1984476E+000
 2.0050699E+001, 3.3003079E+000, 4.9469842E+000, 2.4990405E-002, 1.1984476E+000
 2.0102320E+001, 3.3008608E+000, 4.9478525E+000, 2.4990405E-002, 1.1984476E+000
 2.0150253E+001, 3.3014081E+000, 4.9487121E+000, 2.4990405E-002, 1.1984476E+000
 2.0201872E+001, 3.3019499E+000, 4.9495629E+000, 2.4990405E-002, 1.1984476E+000
 2.0253492E+001, 3.3025059E+000, 4.9504361E+000, 2.4990405E-002, 1.1984476E+000
 2.0301426E+001, 3.3030366E+000, 4.9512695E+000, 2.4990405E-002, 1.1984476E+000
 2.0353046E+001, 3.3035618E+000, 4.9520943E+000, 2.4990405E-002, 1.1984476E+000
 2.0400978E+001, 3.3040817E+000, 4.9529108E+000, 2.4990405E-002, 1.1984476E+000
 2.0452599E+001, 3.3045963E+000, 4.9537189E+000, 2.4990405E-002, 1.1984476E+000
 2.0500532E+001, 3.3051057E+000, 4.9545190E+000, 2.4990405E-002, 1.1984476E+000
 2.0552151E+001, 3.3056099E+000, 4.9553108E+000, 2.4990405E-002, 1.1984476E+000
 2.0600084E+001, 3.3061090E+000, 4.9560947E+000, 2.4990405E-002, 1.1984476E+000
 2.0651705E+001, 3.3066030E+000, 4.9568705E+000, 2.4990405E-002, 1.1984476E+000
 2.0703325E+001, 3.3071101E+000, 4.9576668E+000, 2.4990405E-002, 1.1984476E+000
 2.0751257E+001, 3.3075940E+000, 4.9584267E+000, 2.4990405E-002, 1.1984476E+000
 2.0802877E+001, 3.3080729E+000, 4.9591788E+000, 2.4990405E-002, 1.1984476E+000
 2.0850811E+001, 3.3085470E+000, 4.9599234E+000, 2.4990405E-002, 1.1984476E+000
 2.0902430E+001, 3.3090163E+000, 4.9606604E+000, 2.4990405E-002, 1.1984476E+000
 2.0950363E+001, 3.3094809E+000, 4.9613899E+000, 2.4990405E-002, 1.1984476E+000
 2.1001984E+001, 3.3099406E+000, 4.9621120E+000, 2.4990405E-002, 1.1984476E+000
 2.1053604E+001, 3.3104125E+000, 4.9628531E+000, 2.4990405E-002, 1.1984476E+000
 2.1101536E+001, 3.3108629E+000, 4.9635604E+000, 2.4990405E-002, 1.1984476E+000
 2.1153156E+001, 3.3113087E+000, 4.9642604E+000, 2.4990405E-002, 1.1984476E+000
 2.1201090E+001, 3.3117499E+000, 4.9649534E+000, 2.4990405E-002, 1.1984476E+000
 2.1252708E+001, 3.3121867E+000, 4.9656393E+000, 2.4990405E-002, 1.1984476E+000
 2.1300642E+001, 3.3126190E+000, 4.9663183E+000, 2.4990405E-002, 1.1984476E+000
 2.1352262E+001, 3.3130470E+000, 4.9669903E+000, 2.4990405E-002, 1.1984476E+000
 2.1400194E+001, 3.3134706E+000, 4.9676556E+000, 2.4990405E-002, 1.1984476E+000
 2.1451815E+001, 3.3138899E+000, 4.9683140E+000, 2.4990405E-002, 1.1984476E+000
 2.1503435E+001, 3.3143202E+000, 4.9689898E+000, 2.4990405E-002, 1.1984476E+000
 2.1551369E+001, 3.3147309E+000, 4.9696348E+000, 2.4990405E-002, 1.1984476E+000
 2.1602987E+001, 3.3151374E+000, 4.9702732E+000, 2.4990405E-002, 1.1984476E+000
 2.1650921E+001, 3.3155398E+000, 4.9709051E+000, 2.4990405E-002, 1.1984476E+000
 2.1702541E+001, 3.3159380E+000, 4.9715306E+000, 2.4990405E-002, 1.1984476E+000
 2.1750473E+001, 3.3163323E+000, 4.9721498E+000, 2.4990405E-002, 1.1984476E+000
 2.1802094E+001, 3.3167225E+000, 4.9727626E+000, 2.4990405E-002, 1.1984476E+000
 2.1850027E+001, 3.3171088E+000, 4.9733693E+000, 2.4990405E-002, 1.1984476E+000
 2.1901648E+001, 3.3174912E+000, 4.9739697E+000, 2.4990405E-002, 1.1984476E+000
 2.1953266E+001, 3.3178836E+000, 4.9745860E+000, 2.4990405E-002, 1.1984476E+000
 2.2001200E+001, 3.3182581E+000, 4.9751741E+000, 2.4990405E-002, 1.1984476E+000
 2.2052820E+001, 3.3186288E+000, 4.9757563E+000, 2.4990405E-002, 1.1984476E+000
 2.2100752E+001, 3.3189957E+000, 4.9763325E+000, 2.4990405E-002, 1.1984476E+000
 2.2152372E+001, 3.3193589E+000, 4.9769029E+000, 2.4990405E-002, 1.1984476E+000
 2.2200306E+001, 3.3197185E+000, 4.9774675E+000, 2.4990405E-002, 1.1984476E+000
 2.2251926E+001, 3.3200743E+000, 4.9780264E+000, 2.4990405E-002, 1.1984476E+000
 2.2303545E+001, 3.3204395E+000, 4.9785999E+000, 2.4990405E-002, 1.1984476E+000
 2.2351479E+001, 3.3207881E+000, 4.9791473E+000, 2.4990405E-002, 1.1984476E+000
 2.2403099E+001, 3.3211331E+000, 4.9796891E+000, 2.4990405E-002, 1.1984476E+000
 2.2451031E+001, 3.3214746E+000, 4.9802255E+000, 2.4990405E-002, 1.1984476E+000
 2.2502651E+001, 3.3218126E+000, 4.9807563E+000, 2.4990405E-002, 1.1984476E+000
 2.2550585E+001, 3.3221472E+000, 4.9812818E+000, 2.4990405E-002, 1.1984476E+000
 2.2602205E+001, 3.3224784E+000, 4.9818019E+000, 2.4990405E-002, 1.1984476E+000
 2.2650137E+001, 3.3228063E+000, 4.9823168E+000, 2.4990405E-002, 1.1984476E+000
 2.2701757E+001, 3.3231308E+000, 4.9828264E+000, 2.4990405E-002, 1.1984476E+000
 2.2753378E+001, 3.3234639E+000, 4.9833495E+000, 2.4990405E-002, 1.1984476E+000
 2.2801310E+001, 3.3237817E+000, 4.9838486E+000, 2.4990405E-002, 1.1984476E+000
 2.2852930E+001, 3.3240963E+000, 4.9843427E+000, 2.4990405E-002, 1.1984476E+000
 2.2900864E+001, 3.3244077E+000, 4.9848318E+000, 2.4990405E-002, 1.1984476E+000
 2.2952484E+001, 3.3247160E+000, 4.9853158E+000, 2.4990405E-002, 1.1984476E+000
 2.3000416E+001, 3.3250211E+000, 4.9857951E+000, 2.4990405E-002, 1.1984476E+000
 2.3052036E+001, 3.3253231E+000, 4.9862694E+000, 2.4990405E-002, 1.1984476E+000
 2.3103657E+001, 3.3256331E+000, 4.9867562E+000, 2.4990405E-002, 1.1984476E+000
 2.3151588E+001, 3.3259290E+000, 4.9872207E+000, 2.4990405E-002, 1.1984476E+000
 2.3203209E+001, 3.3262218E+000, 4.9876806E+000, 2.4990405E-002, 1.1984476E+000
 2.3251143E+001, 3.3265116E+000, 4.9881358E+000, 2.4990405E-002, 1.1984476E+000
 2.3302763E+001, 3.3267985E+000, 4.9885863E+000, 2.4990405E-002, 1.1984476E+000
 2.3350695E+001, 3.3270825E+000, 4.9890323E+000, 2.4990405E-002, 1.1984476E+000
 2.3402315E+001, 3.3273636E+000, 4.9894737E+000, 2.4990405E-002, 1.1984476E+000
 2.3450249E+001, 3.3276418E+000, 4.9899107E+000, 2.4990405E-002, 1.1984476E+000
 2.3501867E+001, 3.3279172E+000, 4.9903432E+000, 2.4990405E-002, 1.1984476E+000
 2.3553488E+001, 3.3281999E+000, 4.9907872E+000, 2.4990405E-002, 1.1984476E+000
 2.3601421E+001, 3.3284697E+000, 4.9912108E+000, 2.4990405E-002, 1.1984476E+000
 2.3653042E+001, 3.3287367E+000, 4.9916301E+000, 2.4990405E-002, 1.1984476E+000
 2.3700974E+001, 3.3290010E+000, 4.9920452E+000, 2.4990405E-002, 1.1984476E+000
 2.3752594E+001, 3.3292626E+000, 4.9924561E+000, 2.4990405E-002, 1.1984476E+000
 2.3800528E+001, 3.3295216E+000, 4.9928628E+000, 2.4990405E-002, 1.1984476E+000
 2.3852148E+001, 3.3297779E+000, 4.9932653E+000, 2.4990405E-002, 1.1984476E+000
 2.3900080E+001, 3.3300317E+000, 4.9936638E+000, 2.4990405E-002, 1.1984476E+000
 2.3951700E+001, 3.3302828E+000, 4.9940582E+000, 2.4990405E-002, 1.1984476E+000
 2.4003321E+001, 3.3305406E+000, 4.9944630E+000, 2.4990405E-002, 1.1984476E+000
 2.4051252E+001, 3.3307866E+000, 4.9948494E+000, 2.4990405E-002, 1.1984476E+000
 2.4102873E+001, 3.3310301E+000, 4.9952317E+000, 2.4990405E-002, 1.1984476E+000
 2.4150806E+001, 3.3312711E+000, 4.9956103E+000, 2.4990405E-002, 1.1984476E+000
 2.4202427E+001, 3.3315097E+000, 4.9959849E+000, 2.4990405E-002, 1.1984476E+000
 2.4250359E+001, 3.3317458E+000, 4.9963558E+000, 2.4990405E-002, 1.1984476E+000
 2.4301979E+001, 3.3319796E+000, 4.9967229E+000, 2.4990405E-002, 1.1984476E+000
 2.4353600E+001, 3.3322195E+000, 4.9970996E+000, 2.4990405E-002, 1.1984476E+000
 2.4401531E+001, 3.3324485E+000, 4.9974592E+000, 2.4990405E-002, 1.1984476E+000
 2.4453152E+001, 3.3326751E+000, 4.9978151E+000, 2.4990405E-002, 1.1984476E+000
 2.4501085E+001, 3.3328994E+000, 4.9981674E+000, 2.4990405E-002, 1.1984476E+000
 2.4552706E+001, 3.3331214E+000, 4.9985161E+000, 2.4990405E-002, 1.1984476E+000
 2.4600637E+001, 3.3333412E+000, 4.9988613E+000, 2.4990405E-002, 1.1984476E+000
 2.4652258E+001, 3.3335588E+000, 4.9992029E+000, 2.4990405E-002, 1.1984476E+000
 2.4700191E+001, 3.3337741E+000, 4.9995411E+000, 2.4990405E-002, 1.1984476E+000
 2.4751810E+001, 3.3339873E+000, 4.9998759E+000, 2.4990405E-002, 1.1984476E+000
 2.4803431E+001, 3.3342061E+000, 5.0002194E+000, 2.4990405E-002, 1.1984476E+000
 2.4851364E+001, 3.3344149E+000, 5.0005473E+000, 2.4990405E-002, 1.1984476E+000
 2.4902985E+001, 3.3346215E+000, 5.0008718E+000, 2.4990405E-002, 1.1984476E+000
 2.4950916E+001, 3.3348261E+000, 5.0011931E+000, 2.4990405E-002, 1.1984476E+000
 2.5002537E+001, 3.3350285E+000, 5.0015111E+000, 2.4990405E-002, 1.1984476E+000
 2.5050470E+001, 3.3352290E+000, 5.0018259E+000, 2.4990405E-002, 1.1984476E+000
 2.5102089E+001, 3.3354274E+000, 5.0021374E+000, 2.4990405E-002, 1.1984476E+000
 2.5150023E+001, 3.3356238E+000, 5.0024458E+000, 2.4990405E-002, 1.1984476E+000
 2.5201643E+001, 3.3358181E+000, 5.0027511E+000, 2.4990405E-002, 1.1984476E+000
 2.5253263E+001, 3.3360176E+000, 5.0030644E+000, 2.4990405E-002, 1.1984476E+000
 2.5301195E+001, 3.3362080E+000, 5.0033634E+000, 2.4990405E-002, 1.1984476E+000
 2.5352816E+001, 3.3363965E+000, 5.0036593E+000, 2.4990405E-002, 1.1984476E+000
 2.5400749E+001, 3.3365830E+000, 5.0039523E+000, 2.4990405E-002, 1.1984476E+000
 2.5452368E+001, 3.3367677E+000, 5.0042422E+000, 2.4990405E-002, 1.1984476E+000
 2.5500301E+001, 3.3369504E+000, 5.0045293E+000, 2.4990405E-002, 1.1984476E+000
 2.5551922E+001, 3.3371313E+000, 5.0048134E+000, 2.4990405E-002, 1.1984476E+000
 2.5603542E+001, 3.3373170E+000, 5.0051050E+000, 2.4990405E-002, 1.1984476E+000
 2.5651474E+001, 3.3374942E+000, 5.0053833E+000, 2.4990405E-002, 1.1984476E+000
 2.5703094E+001, 3.3376696E+000, 5.0056587E+000, 2.4990405E-002, 1.1984476E+000
 2.5751028E+001, 3.3378432E+000, 5.0059314E+000, 2.4990405E-002, 1.1984476E+000
 2.5802647E+001, 3.3380151E+000, 5.0062012E+000, 2.4990405E-002, 1.1984476E+000
 2.5850580E+001, 3.3381852E+000, 5.0064684E+000, 2.4990405E-002, 1.1984476E+000
 2.5902201E+001, 3.3383536E+000, 5.0067328E+000, 2.4990405E-002, 1.1984476E+000
 2.5950132E+001, 3.3385202E+000, 5.0069945E+000, 2.4990405E-002, 1.1984476E+000
 2.6001753E+001, 3.3386852E+000, 5.0072536E+000, 2.4990405E-002, 1.1984476E+000
 2.6053373E+001, 3.3388545E+000, 5.0075195E+000, 2.4990405E-002, 1.1984476E+000
 2.6101307E+001, 3.3390161E+000, 5.0077733E+000, 2.4990405E-002, 1.1984476E+000
 2.6152925E+001, 3.3391761E+000, 5.0080245E+000, 2.4990405E-002, 1.1984476E+000
 2.6200859E+001, 3.3393344E+000, 5.0082731E+000, 2.4990405E-002, 1.1984476E+000
 2.6252480E+001, 3.3394911E+000, 5.0085192E+000, 2.4990405E-002, 1.1984476E+000
 2.6300411E+001, 3.3396462E+000, 5.0087628E+000, 2.4990405E-002, 1.1984476E+000
 2.6352032E+001, 3.3397998E+000, 5.0090039E+000, 2.4990405E-002, 1.1984476E+000
 2.6403652E+001, 3.3399573E+000, 5.0092514E+000, 2.4990405E-002, 1.1984476E+000
 2.6451586E+001, 3.3401077E+000, 5.0094876E+000, 2.4990405E-002, 1.1984476E+000
 2.6503204E+001, 3.3402566E+000, 5.0097214E+000, 2.4990405E-002, 1.1984476E+000
 2.6551138E+001, 3.3404039E+000, 5.0099528E+000, 2.4990405E-002, 1.1984476E+000
 2.6602758E+001, 3.3405498E+000, 5.0101818E+000, 2.4990405E-002, 1.1984476E+000
 2.6650690E+001, 3.3406942E+000, 5.0104086E+000, 2.4990405E-002, 1.1984476E+000
 2.6702311E+001, 3.3408371E+000, 5.0106330E+000, 2.4990405E-002, 1.1984476E+000
 2.6750244E+001, 3.3409785E+000, 5.0108551E+000, 2.4990405E-002, 1.1984476E+000
 2.6801865E+001, 3.3411185E+000, 5.0110750E+000, 2.4990405E-002, 1.1984476E+000
 2.6853483E+001, 3.3412622E+000, 5.0113007E+000, 2.4990405E-002, 1.1984476E+000
 2.6901417E+001, 3.3413994E+000, 5.0115161E+000, 2.4990405E-002, 1.1984476E+000
 2.6953037E+001, 3.3415351E+000, 5.0117292E+000, 2.4990405E-002, 1.1984476E+000
 2.7000969E+001, 3.3416695E+000, 5.0119403E+000, 2.4990405E-002, 1.1984476E+000
 2.7052589E+001, 3.3418025E+000, 5.0121491E+000, 2.4990405E-002, 1.1984476E+000
 2.7100523E+001, 3.3419342E+000, 5.0123559E+000, 2.4990405E-002, 1.1984476E+000
 2.7152143E+001, 3.3420645E+000, 5.0125605E+000, 2.4990405E-002, 1.1984476E+000
 2.7200075E+001, 3.3421935E+000, 5.0127631E+000, 2.4990405E-002, 1.1984476E+000
 2.7251696E+001, 3.3423212E+000, 5.0129636E+000, 2.4990405E-002, 1.1984476E+000
 2.7303316E+001, 3.3424522E+000, 5.0131694E+000, 2.4990405E-002, 1.1984476E+000
 2.7351248E+001, 3.3425773E+000, 5.0133658E+000, 2.4990405E-002, 1.1984476E+000
 2.7402868E+001, 3.3427010E+000, 5.0135602E+000, 2.4990405E-002, 1.1984476E+000
 2.7450802E+001, 3.3428236E+000, 5.0137527E+000, 2.4990405E-002, 1.1984476E+000
 2.7502422E+001, 3.3429449E+000, 5.0139431E+000, 2.4990405E-002, 1.1984476E+000
 2.7550354E+001, 3.3430649E+000, 5.0141317E+000, 2.4990405E-002, 1.1984476E+000
 2.7601974E+001, 3.3431838E+000, 5.0143183E+000, 2.4990405E-002, 1.1984476E+000
 2.7653595E+001, 3.3433057E+000, 5.0145098E+000, 2.4990405E-002, 1.1984476E+000
 2.7701527E+001, 3.3434221E+000, 5.0146926E+000, 2.4990405E-002, 1.1984476E+000
 2.7753147E+001, 3.3435373E+000, 5.0148735E+000, 2.4990405E-002, 1.1984476E+000
 2.7801081E+001, 3.3436514E+000, 5.0150526E+000, 2.4990405E-002, 1.1984476E+000
