s,m/s,m/s,kg/m/s,kg/m3
 1.3902704E+002, 7.4967736E-001, 9.5041331E-001, 8.3978097E-005, 1.1984476E+000
 1.3953819E+002, 7.5076331E-001, 9.4725452E-001, 4.8602606E-005, 1.1984476E+000
 1.4004936E+002, 7.5183582E-001, 9.7019739E-001, 6.9853814E-005, 1.1984476E+000
 1.4050941E+002, 7.5284086E-001, 9.5647313E-001, 4.4391720E-005, 1.1984476E+000
 1.4102057E+002, 7.5383282E-001, 9.3068588E-001, 1.5194363E-004, 1.1984476E+000
 1.4153174E+002, 7.5486542E-001, 9.1593776E-001, 5.0901069E-005, 1.1984476E+000
 1.4204291E+002, 7.5588755E-001, 8.7816858E-001, 3.9640379E-005, 1.1984476E+000
 1.4250294E+002, 7.5685011E-001, 8.6822433E-001, 1.0771535E-004, 1.1984476E+000
 1.4301411E+002, 7.5780551E-001, 9.1825924E-001, 4.9398211E-005, 1.1984476E+000
 1.4352528E+002, 7.5880379E-001, 9.2382761E-001, 1.5267004E-004, 1.1984476E+000
 1.4403644E+002, 7.5979402E-001, 9.4439784E-001, 4.5435770E-005, 1.1984476E+000
 1.4454761E+002, 7.6077591E-001, 9.1014992E-001, 2.1805954E-005, 1.1984476E+000
 1.4500766E+002, 7.6170017E-001, 9.0067905E-001, 1.6124595E-004, 1.1984476E+000
 1.4551881E+002, 7.6261635E-001, 9.2390241E-001, 1.1072033E-004, 1.1984476E+000
 1.4602998E+002, 7.6357112E-001, 8.8085489E-001, 9.1144613E-005, 1.1984476E+000
 1.4654115E+002, 7.6451515E-001, 9.0724487E-001, 9.3656156E-005, 1.1984476E+000
 1.4700119E+002, 7.6540205E-001, 9.4405008E-001, 5.6369352E-005, 1.1984476E+000
 1.4751236E+002, 7.6627944E-001, 9.4030537E-001, 1.2285946E-004, 1.1984476E+000
 1.4802353E+002, 7.6719459E-001, 9.5043505E-001, 1.2521230E-004, 1.1984476E+000
 1.4853468E+002, 7.6810338E-001, 9.2231062E-001, 1.1977327E-004, 1.1984476E+000
 1.4904585E+002, 7.6900684E-001, 9.4780955E-001, 7.0526132E-005, 1.1984476E+000
 1.4950591E+002, 7.6986169E-001, 1.0043688E+000, 1.0906924E-004, 1.1984476E+000
 1.5001706E+002, 7.7071374E-001, 9.8086575E-001, 5.1553582E-005, 1.1984476E+000
 1.5052823E+002, 7.7160632E-001, 9.5632921E-001, 9.5286937E-005, 1.1984476E+000
 1.5103940E+002, 7.7249378E-001, 9.5419846E-001, 1.0761579E-004, 1.1984476E+000
 1.5155055E+002, 7.7337456E-001, 9.2159450E-001, 1.4415126E-004, 1.1984476E+000
 1.5201060E+002, 7.7420557E-001, 9.2503091E-001, 7.5720153E-005, 1.1984476E+000
 1.5252177E+002, 7.7503077E-001, 9.3761562E-001, 1.2440547E-004, 1.1984476E+000
 1.5303293E+002, 7.7589342E-001, 9.6446415E-001, 9.4722191E-005, 1.1984476E+000
 1.5354410E+002, 7.7675037E-001, 1.0054002E+000, 1.3554849E-004, 1.1984476E+000
 1.5400415E+002, 7.7756015E-001, 9.7891828E-001, 1.4659527E-004, 1.1984476E+000
 1.5451530E+002, 7.7836591E-001, 9.3675296E-001, 8.4296604E-005, 1.1984476E+000
 1.5502647E+002, 7.7920995E-001, 9.3612596E-001, 1.7721286E-004, 1.1984476E+000
 1.5553764E+002, 7.8004993E-001, 8.9863745E-001, 1.1718566E-004, 1.1984476E+000
 1.5604880E+002, 7.8088687E-001, 8.9035217E-001, 9.2922488E-005, 1.1984476E+000
 1.5650885E+002, 7.8167719E-001, 9.6471578E-001, 1.9791435E-004, 1.1984476E+000
 1.5702002E+002, 7.8246117E-001, 9.7858566E-001, 8.5155259E-005, 1.1984476E+000
 1.5753117E+002, 7.8327861E-001, 9.4458247E-001, 7.1584348E-005, 1.1984476E+000
 1.5804234E+002, 7.8408606E-001, 9.6892893E-001, 1.3813102E-004, 1.1984476E+000
 1.5850240E+002, 7.8484432E-001, 9.7732279E-001, 1.1005196E-004, 1.1984476E+000
 1.5901355E+002, 7.8559507E-001, 9.6999797E-001, 6.4725503E-005, 1.1984476E+000
 1.5952472E+002, 7.8637940E-001, 9.9504731E-001, 9.5133413E-005, 1.1984476E+000
 1.6003589E+002, 7.8715937E-001, 1.0067929E+000, 7.6937640E-005, 1.1984476E+000
 1.6054704E+002, 7.8793536E-001, 9.7289387E-001, 8.2159806E-005, 1.1984476E+000
 1.6100710E+002, 7.8866886E-001, 9.4054899E-001, 1.3236475E-004, 1.1984476E+000
 1.6151826E+002, 7.8939955E-001, 1.0005991E+000, 1.0519402E-004, 1.1984476E+000
 1.6202942E+002, 7.9016697E-001, 1.0210217E+000, 4.2158002E-005, 1.1984476E+000
 1.6254059E+002, 7.9093385E-001, 1.0173162E+000, 1.7991288E-004, 1.1984476E+000
 1.6300064E+002, 7.9166117E-001, 9.8172780E-001, 6.4510947E-005, 1.1984476E+000
 1.6351180E+002, 7.9238538E-001, 9.6718474E-001, 1.5160605E-004, 1.1984476E+000
 1.6402296E+002, 7.9314385E-001, 9.7300099E-001, 8.3642532E-005, 1.1984476E+000
 1.6453413E+002, 7.9389700E-001, 9.4677357E-001, 7.2363976E-005, 1.1984476E+000
 1.6504529E+002, 7.9464561E-001, 9.4175506E-001, 6.5936410E-005, 1.1984476E+000
 1.6550534E+002, 7.9535361E-001, 9.2878782E-001, 1.3437021E-004, 1.1984476E+000
 1.6601651E+002, 7.9605827E-001, 9.5112218E-001, 1.0406855E-004, 1.1984476E+000
 1.6652768E+002, 7.9679643E-001, 9.7743830E-001, 1.5284082E-004, 1.1984476E+000
 1.6703883E+002, 7.9752905E-001, 1.0133481E+000, 6.5876449E-005, 1.1984476E+000
 1.6755000E+002, 7.9825387E-001, 1.0030862E+000, 5.5594933E-005, 1.1984476E+000
 1.6801006E+002, 7.9893544E-001, 9.9055181E-001, 1.3408730E-004, 1.1984476E+000
 1.6852121E+002, 7.9960866E-001, 1.0058270E+000, 6.5653060E-005, 1.1984476E+000
 1.6903238E+002, 8.0030958E-001, 9.2769975E-001, 1.2631188E-004, 1.1984476E+000
 1.6954355E+002, 8.0100259E-001, 1.0082961E+000, 1.7599411E-004, 1.1984476E+000
 1.7000359E+002, 8.0165469E-001, 1.0136631E+000, 1.6267837E-004, 1.1984476E+000
 1.7051476E+002, 8.0230079E-001, 9.3409805E-001, 9.7154534E-005, 1.1984476E+000
 1.7102592E+002, 8.0297443E-001, 9.9763522E-001, 2.2650426E-004, 1.1984476E+000
 1.7153708E+002, 8.0364034E-001, 9.6895558E-001, 1.5186948E-004, 1.1984476E+000
 1.7204825E+002, 8.0429920E-001, 8.9504415E-001, 9.0236362E-005, 1.1984476E+000
 1.7250830E+002, 8.0491986E-001, 9.7911902E-001, 1.7391010E-004, 1.1984476E+000
 1.7300800E+002, 8.0552434E-001, 1.0019189E+000, 1.3595444E-004, 1.1984476E+000
 1.7350769E+002, 8.0615059E-001, 9.9630475E-001, 1.3452283E-004, 1.1984476E+000
 1.7400739E+002, 8.0676767E-001, 9.9015498E-001, 9.5883475E-005, 1.1984476E+000
 1.7450708E+002, 8.0737590E-001, 9.2497746E-001, 2.1803841E-004, 1.1984476E+000
 1.7500677E+002, 8.0797541E-001, 9.8801858E-001, 1.3760527E-004, 1.1984476E+000
 1.7550647E+002, 8.0856765E-001, 1.0280299E+000, 8.1540705E-005, 1.1984476E+000
 1.7600616E+002, 8.0915351E-001, 1.0120238E+000, 1.5177622E-004, 1.1984476E+000
 1.7650586E+002, 8.0973275E-001, 1.0082586E+000, 2.8016368E-005, 1.1984476E+000
 1.7700555E+002, 8.1030450E-001, 9.4087557E-001, 4.1631350E-005, 1.1984476E+000
 1.7750525E+002, 8.1086873E-001, 9.3686082E-001, 1.8989969E-004, 1.1984476E+000
 1.7800494E+002, 8.1142485E-001, 9.8661241E-001, 1.5211413E-004, 1.1984476E+000
 1.7850464E+002, 8.1197235E-001, 9.6688996E-001, 1.4199848E-004, 1.1984476E+000
 1.7900433E+002, 8.1251257E-001, 9.6422047E-001, 1.3340126E-004, 1.1984476E+000
 1.7950403E+002, 8.1304716E-001, 9.8586786E-001, 1.7962552E-004, 1.1984476E+000
 1.8000372E+002, 8.1357591E-001, 9.8327119E-001, 1.3256612E-004, 1.1984476E+000
 1.8050342E+002, 8.1409973E-001, 9.7837277E-001, 1.4381559E-004, 1.1984476E+000
 1.8100311E+002, 8.1461892E-001, 1.0303609E+000, 7.5656625E-005, 1.1984476E+000
 1.8150281E+002, 8.1513377E-001, 9.9167265E-001, 1.9888147E-004, 1.1984476E+000
 1.8200250E+002, 8.1564729E-001, 1.0140274E+000, 5.6548375E-005, 1.1984476E+000
 1.8250220E+002, 8.1616148E-001, 9.4950087E-001, 6.1243505E-005, 1.1984476E+000
 1.8300189E+002, 8.1667667E-001, 9.9999663E-001, 1.7174987E-004, 1.1984476E+000
 1.8350159E+002, 8.1719094E-001, 1.0011806E+000, 9.2384180E-005, 1.1984476E+000
 1.8400128E+002, 8.1770126E-001, 1.0138290E+000, 5.7423121E-005, 1.1984476E+000
 1.8450098E+002, 8.1820674E-001, 9.7089302E-001, 1.2495561E-004, 1.1984476E+000
 1.8500067E+002, 8.1870751E-001, 1.0163478E+000, 1.4837833E-004, 1.1984476E+000
 1.8550037E+002, 8.1920309E-001, 9.9618360E-001, 2.8167303E-005, 1.1984476E+000
 1.8600006E+002, 8.1969410E-001, 9.7372508E-001, 9.4362403E-005, 1.1984476E+000
 1.8654518E+002, 8.2020370E-001, 9.7423704E-001, 1.3305366E-004, 1.1984476E+000
 1.8704488E+002, 8.2070974E-001, 1.0096931E+000, 1.2609495E-004, 1.1984476E+000
 1.8754457E+002, 8.2119017E-001, 1.0260300E+000, 7.2854175E-005, 1.1984476E+000
 1.8804427E+002, 8.2166715E-001, 1.0379598E+000, 8.7056490E-005, 1.1984476E+000
 1.8854396E+002, 8.2214323E-001, 9.7267054E-001, 6.3214611E-005, 1.1984476E+000
 1.8904366E+002, 8.2262073E-001, 9.6383743E-001, 1.5411616E-004, 1.1984476E+000
 1.8954335E+002, 8.2310038E-001, 9.8444620E-001, 1.1847878E-004, 1.1984476E+000
 1.9004305E+002, 8.2358201E-001, 1.0048615E+000, 4.9039390E-005, 1.1984476E+000
 1.9054274E+002, 8.2406610E-001, 1.0016952E+000, 7.9071930E-005, 1.1984476E+000
 1.9104243E+002, 8.2455104E-001, 1.0427299E+000, 1.2818662E-004, 1.1984476E+000
 1.9154213E+002, 8.2503587E-001, 1.0169883E+000, 7.8542307E-005, 1.1984476E+000
 1.9204182E+002, 8.2552246E-001, 9.6640456E-001, 5.1253982E-005, 1.1984476E+000
 1.9254152E+002, 8.2601106E-001, 9.7924846E-001, 1.2455642E-004, 1.1984476E+000
 1.9304121E+002, 8.2649969E-001, 1.0345337E+000, 2.0792770E-004, 1.1984476E+000
 1.9354091E+002, 8.2698641E-001, 1.0292444E+000, 1.1411193E-004, 1.1984476E+000
 1.9404060E+002, 8.2746981E-001, 1.0042166E+000, 6.4631078E-005, 1.1984476E+000
 1.9454030E+002, 8.2795005E-001, 1.0265712E+000, 4.6787027E-005, 1.1984476E+000
 1.9503999E+002, 8.2842837E-001, 9.4455356E-001, 8.9870670E-005, 1.1984476E+000
 1.9553969E+002, 8.2890376E-001, 9.9681300E-001, 2.0444051E-004, 1.1984476E+000
 1.9603938E+002, 8.2937481E-001, 1.0630980E+000, 5.9275560E-005, 1.1984476E+000
 1.9653908E+002, 8.2983955E-001, 1.0201641E+000, 8.8872949E-005, 1.1984476E+000
 1.9703877E+002, 8.3029701E-001, 1.0350996E+000, 7.1298234E-005, 1.1984476E+000
 1.9753847E+002, 8.3074779E-001, 1.0023932E+000, 5.2437112E-005, 1.1984476E+000
 1.9803816E+002, 8.3119218E-001, 1.0015210E+000, 1.1906074E-004, 1.1984476E+000
 1.9853786E+002, 8.3163150E-001, 1.0517056E+000, 1.0811047E-004, 1.1984476E+000
 1.9903755E+002, 8.3206599E-001, 1.0198814E+000, 2.0640511E-004, 1.1984476E+000
 1.9953725E+002, 8.3249509E-001, 1.0495878E+000, 7.4748212E-005, 1.1984476E+000
 2.0003694E+002, 8.3291910E-001, 1.0392653E+000, 6.6399619E-005, 1.1984476E+000
 2.0053664E+002, 8.3333949E-001, 9.7463581E-001, 2.1345388E-004, 1.1984476E+000
 2.0103633E+002, 8.3375512E-001, 9.5454079E-001, 5.4090423E-005, 1.1984476E+000
 2.0153603E+002, 8.3416355E-001, 9.0370983E-001, 2.2246741E-004, 1.1984476E+000
 2.0203574E+002, 8.3456451E-001, 9.9740078E-001, 6.2365570E-005, 1.1984476E+000
 2.0253543E+002, 8.3495954E-001, 1.0202845E+000, 1.0146783E-004, 1.1984476E+000
 2.0303513E+002, 8.3534809E-001, 1.0241809E+000, 1.2462830E-004, 1.1984476E+000
 2.0353482E+002, 8.3573293E-001, 1.0446946E+000, 1.0546472E-004, 1.1984476E+000
 2.0403452E+002, 8.3611564E-001, 1.0338205E+000, 1.1696107E-004, 1.1984476E+000
 2.0453421E+002, 8.3649644E-001, 9.9120422E-001, 5.5537520E-005, 1.1984476E+000
 2.0503391E+002, 8.3687348E-001, 1.0140342E+000, 5.4772998E-005, 1.1984476E+000
 2.0553360E+002, 8.3724658E-001, 9.7452109E-001, 1.0840026E-004, 1.1984476E+000
 2.0603329E+002, 8.3761606E-001, 9.9485091E-001, 1.4617510E-004, 1.1984476E+000
 2.0653299E+002, 8.3798269E-001, 1.0410734E+000, 1.2200128E-004, 1.1984476E+000
 2.0703268E+002, 8.3834789E-001, 1.0326269E+000, 8.5201431E-005, 1.1984476E+000
 2.0753238E+002, 8.3871248E-001, 1.0479238E+000, 1.2211869E-004, 1.1984476E+000
 2.0803207E+002, 8.3907609E-001, 1.0272068E+000, 1.4096514E-004, 1.1984476E+000
 2.0853177E+002, 8.3943975E-001, 9.9416236E-001, 9.3100523E-005, 1.1984476E+000
 2.0903146E+002, 8.3980452E-001, 1.0064343E+000, 1.8118328E-004, 1.1984476E+000
 2.0953116E+002, 8.4016884E-001, 9.9771817E-001, 1.1629485E-004, 1.1984476E+000
 2.1003085E+002, 8.4053144E-001, 1.0119653E+000, 6.1681940E-005, 1.1984476E+000
 2.1053055E+002, 8.4089247E-001, 1.0801353E+000, 5.6493921E-005, 1.1984476E+000
 2.1103024E+002, 8.4125135E-001, 1.0800332E+000, 8.7102783E-005, 1.1984476E+000
 2.1152994E+002, 8.4160850E-001, 1.0184970E+000, 7.1913178E-005, 1.1984476E+000
 2.1202963E+002, 8.4196258E-001, 9.9605734E-001, 1.7801074E-004, 1.1984476E+000
 2.1252933E+002, 8.4231221E-001, 1.0662305E+000, 6.5213345E-005, 1.1984476E+000
 2.1302902E+002, 8.4265632E-001, 1.0142347E+000, 1.5401610E-004, 1.1984476E+000
 2.1352872E+002, 8.4299465E-001, 1.0234804E+000, 2.0386080E-004, 1.1984476E+000
 2.1402841E+002, 8.4332669E-001, 1.0217740E+000, 6.5065393E-005, 1.1984476E+000
 2.1452811E+002, 8.4365209E-001, 1.0803524E+000, 1.2659184E-004, 1.1984476E+000
 2.1502780E+002, 8.4397315E-001, 9.5483583E-001, 6.2112473E-005, 1.1984476E+000
 2.1552750E+002, 8.4429033E-001, 9.2031018E-001, 4.5065683E-005, 1.1984476E+000
 2.1602719E+002, 8.4460416E-001, 9.3008926E-001, 2.0025418E-004, 1.1984476E+000
 2.1652689E+002, 8.4491361E-001, 1.0422074E+000, 1.1795326E-004, 1.1984476E+000
 2.1702658E+002, 8.4521767E-001, 1.0164920E+000, 8.0220678E-005, 1.1984476E+000
 2.1752628E+002, 8.4551616E-001, 9.9606157E-001, 8.1188364E-005, 1.1984476E+000
 2.1802597E+002, 8.4581106E-001, 1.0761964E+000, 1.0802883E-004, 1.1984476E+000
 2.1852567E+002, 8.4610401E-001, 1.1140446E+000, 1.4350706E-004, 1.1984476E+000
 2.1902536E+002, 8.4639499E-001, 1.0793504E+000, 6.1719470E-005, 1.1984476E+000
 2.1952505E+002, 8.4668372E-001, 1.0011509E+000, 1.2984392E-004, 1.1984476E+000
 2.2002475E+002, 8.4696904E-001, 1.0142360E+000, 8.9274368E-005, 1.1984476E+000
 2.2052444E+002, 8.4725109E-001, 1.0200662E+000, 1.6810454E-004, 1.1984476E+000
 2.2102414E+002, 8.4752744E-001, 1.0010705E+000, 1.0401476E-004, 1.1984476E+000
 2.2152383E+002, 8.4779667E-001, 9.8658058E-001, 1.3241694E-004, 1.1984476E+000
 2.2202353E+002, 8.4805643E-001, 1.0264900E+000, 2.0159223E-004, 1.1984476E+000
 2.2252322E+002, 8.4830582E-001, 1.0597317E+000, 7.5741748E-005, 1.1984476E+000
 2.2302292E+002, 8.4854722E-001, 1.0263531E+000, 9.8473607E-005, 1.1984476E+000
 2.2352261E+002, 8.4878270E-001, 9.6596321E-001, 8.9038354E-005, 1.1984476E+000
 2.2402231E+002, 8.4901400E-001, 9.9415219E-001, 7.9018529E-005, 1.1984476E+000
 2.2452200E+002, 8.4923850E-001, 9.9071822E-001, 1.0814570E-004, 1.1984476E+000
 2.2502170E+002, 8.4945471E-001, 1.0513913E+000, 1.6447450E-004, 1.1984476E+000
 2.2552139E+002, 8.4966048E-001, 1.0090528E+000, 1.3688236E-004, 1.1984476E+000
 2.2602109E+002, 8.4985741E-001, 1.0698608E+000, 6.9523510E-005, 1.1984476E+000
 2.2652078E+002, 8.5004813E-001, 1.0630238E+000, 5.0899235E-005, 1.1984476E+000
 2.2702048E+002, 8.5023704E-001, 1.0049434E+000, 2.4250015E-005, 1.1984476E+000
 2.2752017E+002, 8.5042671E-001, 9.7904581E-001, 1.9362787E-005, 1.1984476E+000
 2.2801987E+002, 8.5061864E-001, 1.0225905E+000, 1.2953019E-004, 1.1984476E+000
 2.2851956E+002, 8.5081221E-001, 1.0429189E+000, 1.2078343E-004, 1.1984476E+000
 2.2901926E+002, 8.5100653E-001, 1.0384621E+000, 2.1273267E-004, 1.1984476E+000
 2.2951895E+002, 8.5120080E-001, 1.0627168E+000, 6.4249892E-005, 1.1984476E+000
 2.3001865E+002, 8.5139508E-001, 1.0692638E+000, 6.5309962E-005, 1.1984476E+000
 2.3051834E+002, 8.5158963E-001, 1.0521220E+000, 5.6928313E-005, 1.1984476E+000
 2.3101804E+002, 8.5178337E-001, 1.0416215E+000, 7.9220523E-005, 1.1984476E+000
 2.3151773E+002, 8.5197754E-001, 1.0099802E+000, 8.8417173E-005, 1.1984476E+000
 2.3201743E+002, 8.5217249E-001, 1.0533295E+000, 2.2510405E-004, 1.1984476E+000
 2.3251712E+002, 8.5236830E-001, 1.0576309E+000, 2.4536706E-005, 1.1984476E+000
 2.3301682E+002, 8.5256390E-001, 9.7478632E-001, 1.1761046E-004, 1.1984476E+000
 2.3351651E+002, 8.5276076E-001, 1.0191662E+000, 7.4170095E-005, 1.1984476E+000
 2.3401620E+002, 8.5295984E-001, 1.0307075E+000, 1.2185706E-004, 1.1984476E+000
 2.3451590E+002, 8.5316288E-001, 9.9370895E-001, 2.0119125E-004, 1.1984476E+000
 2.3501559E+002, 8.5336963E-001, 1.0581139E+000, 1.4731940E-004, 1.1984476E+000
 2.3551529E+002, 8.5357721E-001, 1.0266343E+000, 1.4066244E-004, 1.1984476E+000
 2.3601498E+002, 8.5378379E-001, 1.0904021E+000, 7.3879352E-005, 1.1984476E+000
 2.3651468E+002, 8.5398708E-001, 1.0388288E+000, 5.0090432E-005, 1.1984476E+000
 2.3701437E+002, 8.5418685E-001, 1.0506630E+000, 1.8134489E-004, 1.1984476E+000
 2.3751407E+002, 8.5438392E-001, 1.0278442E+000, 8.5787101E-005, 1.1984476E+000
 2.3801378E+002, 8.5457805E-001, 1.0416906E+000, 1.3054834E-004, 1.1984476E+000
 2.3851347E+002, 8.5476829E-001, 9.8813022E-001, 9.7762135E-005, 1.1984476E+000
 2.3901317E+002, 8.5495165E-001, 1.0002778E+000, 2.4551925E-004, 1.1984476E+000
 2.3951286E+002, 8.5512563E-001, 1.0270404E+000, 2.8417187E-004, 1.1984476E+000
 2.4001256E+002, 8.5528760E-001, 1.0582180E+000, 4.2504694E-005, 1.1984476E+000
 2.4051225E+002, 8.5543947E-001, 1.0037019E+000, 1.4478981E-004, 1.1984476E+000
 2.4101195E+002, 8.5558751E-001, 1.0014559E+000, 1.2707571E-004, 1.1984476E+000
 2.4151164E+002, 8.5573680E-001, 9.9123775E-001, 7.6933838E-005, 1.1984476E+000
 2.4201134E+002, 8.5588864E-001, 9.8865575E-001, 1.9508018E-004, 1.1984476E+000
 2.4251103E+002, 8.5604366E-001, 1.0466659E+000, 1.8631274E-004, 1.1984476E+000
 2.4301073E+002, 8.5620207E-001, 1.0109862E+000, 1.1751525E-004, 1.1984476E+000
 2.4351042E+002, 8.5636282E-001, 1.0065346E+000, 1.7789498E-004, 1.1984476E+000
 2.4401012E+002, 8.5652744E-001, 1.0661211E+000, 1.1945462E-004, 1.1984476E+000
 2.4450981E+002, 8.5669726E-001, 1.0701198E+000, 7.3567369E-005, 1.1984476E+000
 2.4500951E+002, 8.5687295E-001, 1.0667152E+000, 7.2859305E-005, 1.1984476E+000
 2.4550920E+002, 8.5705178E-001, 1.0194664E+000, 9.6852113E-005, 1.1984476E+000
 2.4600890E+002, 8.5723003E-001, 1.0140233E+000, 8.9515324E-005, 1.1984476E+000
 2.4650859E+002, 8.5740421E-001, 1.0529775E+000, 8.9888612E-005, 1.1984476E+000
 2.4700829E+002, 8.5757100E-001, 1.0153665E+000, 1.6861396E-004, 1.1984476E+000
 2.4750798E+002, 8.5772944E-001, 1.0730929E+000, 2.2601078E-004, 1.1984476E+000
 2.4800768E+002, 8.5788034E-001, 1.0189809E+000, 2.2795096E-005, 1.1984476E+000
 2.4850737E+002, 8.5802443E-001, 9.9565820E-001, 6.5434174E-005, 1.1984476E+000
 2.4900706E+002, 8.5816384E-001, 1.0035300E+000, 1.4285459E-004, 1.1984476E+000
 2.4950676E+002, 8.5830023E-001, 1.0283048E+000, 1.1537977E-004, 1.1984476E+000
 2.5000645E+002, 8.5843553E-001, 1.0549805E+000, 9.0316267E-005, 1.1984476E+000
 2.5050615E+002, 8.5856973E-001, 1.0361620E+000, 1.2894269E-004, 1.1984476E+000
 2.5100584E+002, 8.5870351E-001, 1.0195945E+000, 3.0968097E-005, 1.1984476E+000
 2.5150554E+002, 8.5883795E-001, 1.0003139E+000, 1.0088966E-004, 1.1984476E+000
 2.5200523E+002, 8.5897450E-001, 1.0580423E+000, 1.3279442E-004, 1.1984476E+000
 2.5250493E+002, 8.5911343E-001, 1.0909582E+000, 6.3973062E-005, 1.1984476E+000
 2.5300462E+002, 8.5925420E-001, 1.0795857E+000, 9.2012174E-005, 1.1984476E+000
 2.5350432E+002, 8.5939565E-001, 1.0786782E+000, 4.5788319E-005, 1.1984476E+000
 2.5400401E+002, 8.5953831E-001, 1.0352183E+000, 8.5847433E-005, 1.1984476E+000
 2.5450371E+002, 8.5968396E-001, 1.0415878E+000, 1.0564704E-004, 1.1984476E+000
 2.5500340E+002, 8.5983221E-001, 1.0469476E+000, 9.1857052E-005, 1.1984476E+000
 2.5550310E+002, 8.5998143E-001, 1.0388768E+000, 1.9938317E-005, 1.1984476E+000
 2.5600281E+002, 8.6012928E-001, 1.0054177E+000, 1.1622481E-004, 1.1984476E+000
 2.5650250E+002, 8.6027476E-001, 1.0131931E+000, 1.1337211E-004, 1.1984476E+000
 2.5700220E+002, 8.6041670E-001, 1.0615102E+000, 6.8514451E-005, 1.1984476E+000
 2.5750189E+002, 8.6055588E-001, 1.0549058E+000, 3.5918629E-005, 1.1984476E+000
 2.5800159E+002, 8.6069177E-001, 1.0249844E+000, 7.3621071E-005, 1.1984476E+000
 2.5850128E+002, 8.6082521E-001, 1.0478066E+000, 1.6896380E-004, 1.1984476E+000
 2.5900098E+002, 8.6095666E-001, 1.0311613E+000, 8.5455081E-005, 1.1984476E+000
 2.5950067E+002, 8.6108925E-001, 1.0365261E+000, 2.9191502E-004, 1.1984476E+000
 2.6000037E+002, 8.6122450E-001, 9.9259104E-001, 1.1768971E-004, 1.1984476E+000
 2.6050006E+002, 8.6136369E-001, 1.0023064E+000, 1.0183612E-004, 1.1984476E+000
 2.6104517E+002, 8.6151323E-001, 1.0368550E+000, 2.6685328E-004, 1.1984476E+000
 2.6154486E+002, 8.6166647E-001, 1.0402830E+000, 1.6456177E-004, 1.1984476E+000
 2.6204456E+002, 8.6181601E-001, 1.0274451E+000, 9.3200713E-005, 1.1984476E+000
 2.6254425E+002, 8.6196627E-001, 1.0669056E+000, 1.1245223E-004, 1.1984476E+000
 2.6304395E+002, 8.6211459E-001, 1.0744730E+000, 1.3058162E-004, 1.1984476E+000
 2.6354364E+002, 8.6225859E-001, 1.0406711E+000, 9.9158586E-005, 1.1984476E+000
 2.6404333E+002, 8.6240053E-001, 1.0114998E+000, 6.3622663E-005, 1.1984476E+000
 2.6454303E+002, 8.6254197E-001, 1.0297918E+000, 2.7670340E-004, 1.1984476E+000
 2.6504272E+002, 8.6268143E-001, 1.0883971E+000, 9.6146769E-005, 1.1984476E+000
 2.6554242E+002, 8.6281821E-001, 1.0440494E+000, 1.3997196E-004, 1.1984476E+000
 2.6604211E+002, 8.6295254E-001, 1.0815425E+000, 5.6723866E-005, 1.1984476E+000
 2.6654181E+002, 8.6308339E-001, 1.0223632E+000, 8.9585002E-005, 1.1984476E+000
 2.6704150E+002, 8.6321111E-001, 1.0861719E+000, 1.5299507E-004, 1.1984476E+000
 2.6754120E+002, 8.6333550E-001, 1.0813392E+000, 7.4702368E-005, 1.1984476E+000
 2.6804089E+002, 8.6345764E-001, 1.0447099E+000, 3.0189201E-005, 1.1984476E+000
 2.6854059E+002, 8.6357826E-001, 1.0306040E+000, 6.5751930E-005, 1.1984476E+000
 2.6904028E+002, 8.6369895E-001, 9.8599785E-001, 1.2045062E-004, 1.1984476E+000
 2.6953998E+002, 8.6381904E-001, 1.0020294E+000, 2.2756591E-004, 1.1984476E+000
 2.7003967E+002, 8.6393848E-001, 1.0595631E+000, 9.0133294E-005, 1.1984476E+000
 2.7053937E+002, 8.6405685E-001, 1.0834295E+000, 1.3042576E-004, 1.1984476E+000
 2.7103906E+002, 8.6417449E-001, 1.0742795E+000, 7.9464272E-005, 1.1984476E+000
 2.7153876E+002, 8.6429273E-001, 9.9170463E-001, 1.0973419E-004, 1.1984476E+000
 2.7203845E+002, 8.6441357E-001, 1.0659918E+000, 1.3663672E-004, 1.1984476E+000
 2.7253815E+002, 8.6453835E-001, 1.0782905E+000, 7.9916788E-005, 1.1984476E+000
 2.7303784E+002, 8.6466932E-001, 1.0877663E+000, 8.2454087E-005, 1.1984476E+000
 2.7353754E+002, 8.6480759E-001, 1.0785499E+000, 9.4725300E-005, 1.1984476E+000
 2.7403723E+002, 8.6495396E-001, 1.0788913E+000, 1.0141894E-004, 1.1984476E+000
 2.7453693E+002, 8.6510799E-001, 1.1106432E+000, 1.8688673E-004, 1.1984476E+000
 2.7503662E+002, 8.6526910E-001, 1.1315692E+000, 5.6269178E-005, 1.1984476E+000
 2.7553632E+002, 8.6543659E-001, 1.0857760E+000, 9.4376286E-005, 1.1984476E+000
 2.7603601E+002, 8.6560955E-001, 1.0281867E+000, 8.7816613E-005, 1.1984476E+000
 2.7653571E+002, 8.6578641E-001, 1.0641804E+000, 1.2039305E-004, 1.1984476E+000
 2.7703540E+002, 8.6596630E-001, 1.0128747E+000, 1.8390104E-004, 1.1984476E+000
 2.7753510E+002, 8.6614625E-001, 1.0841948E+000, 1.2128025E-004, 1.1984476E+000
 2.7803479E+002, 8.6632331E-001, 1.0865458E+000, 1.0754458E-004, 1.1984476E+000
