Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 1.314E+00, 2.861E+01, 1.204E+01, 1.913E+01, 3.332E+00, 4.441E+00, 3.822E+02, 0.000E+00, 9.844E+00, 9.898E-01, 1.120E-02, 0.000E+00, 7.999E-02, 4.619E+02
