Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 5.318E+00, 1.132E+02, 4.686E+01, 1.659E+02, 1.865E+02, 2.787E+01, 8.828E+02, 0.000E+00, 1.839E-02, 0.000E+00, 1.267E-01, 0.000E+00, 0.000E+00, 1.428E+03
