s,m/s,m/s,kg/m/s,kg/m3
 2.7800909E+001, 1.0971683E+001, 1.2755268E+001, 1.8089887E-005, 1.1984476E+000
 2.7902639E+001, 1.0977661E+001, 1.2044335E+001, 1.8089887E-005, 1.1984476E+000
 2.8000603E+001, 1.0983653E+001, 1.3109819E+001, 1.8089887E-005, 1.1984476E+000
 2.8102335E+001, 1.0989634E+001, 1.2805555E+001, 1.8089887E-005, 1.1984476E+000
 2.8200298E+001, 1.0995607E+001, 1.2405771E+001, 1.8089887E-005, 1.1984476E+000
 2.8302031E+001, 1.1001612E+001, 1.2736299E+001, 1.8089887E-005, 1.1984476E+000
 2.8403761E+001, 1.1007706E+001, 1.2744554E+001, 1.8089887E-005, 1.1984476E+000
 2.8501724E+001, 1.1013584E+001, 1.2375134E+001, 1.8089887E-005, 1.1984476E+000
 2.8603456E+001, 1.1019425E+001, 1.3049641E+001, 1.8089887E-005, 1.1984476E+000
 2.8701420E+001, 1.1025312E+001, 1.2992520E+001, 1.8089887E-005, 1.1984476E+000
 2.8803150E+001, 1.1031190E+001, 1.2841780E+001, 1.8089887E-005, 1.1984476E+000
 2.8901114E+001, 1.1036938E+001, 1.2492700E+001, 1.8089887E-005, 1.1984476E+000
 2.9002846E+001, 1.1042609E+001, 1.2736407E+001, 1.8089887E-005, 1.1984476E+000
 2.9100809E+001, 1.1048298E+001, 1.2666358E+001, 1.8089887E-005, 1.1984476E+000
 2.9202539E+001, 1.1053927E+001, 1.2862537E+001, 1.8089887E-005, 1.1984476E+000
 2.9300503E+001, 1.1059387E+001, 1.2943010E+001, 1.8089887E-005, 1.1984476E+000
 2.9402235E+001, 1.1064680E+001, 1.2732577E+001, 1.8089887E-005, 1.1984476E+000
 2.9500198E+001, 1.1069904E+001, 1.3178330E+001, 1.8089887E-005, 1.1984476E+000
 2.9601929E+001, 1.1075123E+001, 1.2717237E+001, 1.8089887E-005, 1.1984476E+000
 2.9703661E+001, 1.1080367E+001, 1.2609795E+001, 1.8089887E-005, 1.1984476E+000
 2.9801624E+001, 1.1085450E+001, 1.3117639E+001, 1.8089887E-005, 1.1984476E+000
 2.9903355E+001, 1.1090648E+001, 1.3095423E+001, 1.8089887E-005, 1.1984476E+000
 3.0001318E+001, 1.1096002E+001, 1.2695122E+001, 1.8089887E-005, 1.1984476E+000
 3.0103050E+001, 1.1101398E+001, 1.2691935E+001, 1.8089887E-005, 1.1984476E+000
 3.0201014E+001, 1.1106813E+001, 1.2719372E+001, 1.8089887E-005, 1.1984476E+000
 3.0302744E+001, 1.1112244E+001, 1.2871971E+001, 1.8089887E-005, 1.1984476E+000
 3.0400707E+001, 1.1117591E+001, 1.2914880E+001, 1.8089887E-005, 1.1984476E+000
 3.0502439E+001, 1.1122811E+001, 1.3300404E+001, 1.8089887E-005, 1.1984476E+000
 3.0600403E+001, 1.1127928E+001, 1.2951321E+001, 1.8089887E-005, 1.1984476E+000
 3.0702135E+001, 1.1132917E+001, 1.3093988E+001, 1.8089887E-005, 1.1984476E+000
 3.0800098E+001, 1.1137634E+001, 1.2957639E+001, 1.8089887E-005, 1.1984476E+000
 3.0901829E+001, 1.1142052E+001, 1.3203514E+001, 1.8089887E-005, 1.1984476E+000
 3.1003561E+001, 1.1146353E+001, 1.3074522E+001, 1.8089887E-005, 1.1984476E+000
 3.1101524E+001, 1.1150400E+001, 1.3026346E+001, 1.8089887E-005, 1.1984476E+000
 3.1203255E+001, 1.1154408E+001, 1.2885248E+001, 1.8089887E-005, 1.1984476E+000
 3.1301218E+001, 1.1158545E+001, 1.2971767E+001, 1.8089887E-005, 1.1984476E+000
 3.1402950E+001, 1.1162766E+001, 1.3122497E+001, 1.8089887E-005, 1.1984476E+000
 3.1500914E+001, 1.1166883E+001, 1.3029004E+001, 1.8089887E-005, 1.1984476E+000
 3.1602644E+001, 1.1170841E+001, 1.2700534E+001, 1.8089887E-005, 1.1984476E+000
 3.1700607E+001, 1.1174766E+001, 1.2209374E+001, 1.8089887E-005, 1.1984476E+000
 3.1802340E+001, 1.1178715E+001, 1.2603093E+001, 1.8089887E-005, 1.1984476E+000
 3.1900303E+001, 1.1182585E+001, 1.2850269E+001, 1.8089887E-005, 1.1984476E+000
 3.2002033E+001, 1.1186281E+001, 1.3042635E+001, 1.8089887E-005, 1.1984476E+000
 3.2103764E+001, 1.1189844E+001, 1.2694630E+001, 1.8089887E-005, 1.1984476E+000
 3.2201729E+001, 1.1193132E+001, 1.3246259E+001, 1.8089887E-005, 1.1984476E+000
 3.2303459E+001, 1.1196220E+001, 1.2813524E+001, 1.8089887E-005, 1.1984476E+000
 3.2401424E+001, 1.1199184E+001, 1.2596763E+001, 1.8089887E-005, 1.1984476E+000
 3.2503155E+001, 1.1202118E+001, 1.2874390E+001, 1.8089887E-005, 1.1984476E+000
 3.2601116E+001, 1.1205102E+001, 1.2675093E+001, 1.8089887E-005, 1.1984476E+000
 3.2702850E+001, 1.1208119E+001, 1.2495919E+001, 1.8089887E-005, 1.1984476E+000
 3.2800812E+001, 1.1211173E+001, 1.3433697E+001, 1.8089887E-005, 1.1984476E+000
 3.2902542E+001, 1.1214275E+001, 1.2919831E+001, 1.8089887E-005, 1.1984476E+000
 3.3002731E+001, 1.1217459E+001, 1.2805118E+001, 1.8089887E-005, 1.1984476E+000
 3.3101810E+001, 1.1220657E+001, 1.2555564E+001, 1.8089887E-005, 1.1984476E+000
 3.3200554E+001, 1.1223931E+001, 1.2846349E+001, 1.8089887E-005, 1.1984476E+000
 3.3302959E+001, 1.1227127E+001, 1.2483703E+001, 1.8089887E-005, 1.1984476E+000
 3.3401707E+001, 1.1230136E+001, 1.2968400E+001, 1.8089887E-005, 1.1984476E+000
 3.3500450E+001, 1.1232922E+001, 1.3169708E+001, 1.8089887E-005, 1.1984476E+000
 3.3602856E+001, 1.1235712E+001, 1.2789834E+001, 1.8089887E-005, 1.1984476E+000
 3.3701603E+001, 1.1238462E+001, 1.2855318E+001, 1.8089887E-005, 1.1984476E+000
 3.3800346E+001, 1.1241120E+001, 1.2871312E+001, 1.8089887E-005, 1.1984476E+000
 3.3902752E+001, 1.1243780E+001, 1.2899104E+001, 1.8089887E-005, 1.1984476E+000
 3.4001495E+001, 1.1246321E+001, 1.2921064E+001, 1.8089887E-005, 1.1984476E+000
 3.4100243E+001, 1.1248725E+001, 1.3024845E+001, 1.8089887E-005, 1.1984476E+000
 3.4202648E+001, 1.1251223E+001, 1.3011837E+001, 1.8089887E-005, 1.1984476E+000
 3.4301392E+001, 1.1253932E+001, 1.2687951E+001, 1.8089887E-005, 1.1984476E+000
 3.4400139E+001, 1.1256775E+001, 1.2849566E+001, 1.8089887E-005, 1.1984476E+000
 3.4502544E+001, 1.1259693E+001, 1.3124550E+001, 1.8089887E-005, 1.1984476E+000
 3.4601288E+001, 1.1262506E+001, 1.3131973E+001, 1.8089887E-005, 1.1984476E+000
 3.4700035E+001, 1.1265076E+001, 1.3230732E+001, 1.8089887E-005, 1.1984476E+000
 3.4802437E+001, 1.1267576E+001, 1.3110396E+001, 1.8089887E-005, 1.1984476E+000
 3.4901184E+001, 1.1270125E+001, 1.2945371E+001, 1.8089887E-005, 1.1984476E+000
 3.5003590E+001, 1.1272722E+001, 1.2816892E+001, 1.8089887E-005, 1.1984476E+000
 3.5102333E+001, 1.1275350E+001, 1.2568311E+001, 1.8089887E-005, 1.1984476E+000
 3.5201080E+001, 1.1277953E+001, 1.2978093E+001, 1.8089887E-005, 1.1984476E+000
 3.5303486E+001, 1.1280585E+001, 1.2884962E+001, 1.8089887E-005, 1.1984476E+000
 3.5402229E+001, 1.1283147E+001, 1.3112970E+001, 1.8089887E-005, 1.1984476E+000
 3.5500977E+001, 1.1285594E+001, 1.2854762E+001, 1.8089887E-005, 1.1984476E+000
 3.5603378E+001, 1.1288113E+001, 1.3054720E+001, 1.8089887E-005, 1.1984476E+000
 3.5702126E+001, 1.1290764E+001, 1.2688396E+001, 1.8089887E-005, 1.1984476E+000
 3.5800873E+001, 1.1293453E+001, 1.3061884E+001, 1.8089887E-005, 1.1984476E+000
 3.5903275E+001, 1.1296144E+001, 1.2763251E+001, 1.8089887E-005, 1.1984476E+000
 3.6002022E+001, 1.1298693E+001, 1.2902596E+001, 1.8089887E-005, 1.1984476E+000
 3.6100769E+001, 1.1301043E+001, 1.2991995E+001, 1.8089887E-005, 1.1984476E+000
 3.6203171E+001, 1.1303297E+001, 1.3174729E+001, 1.8089887E-005, 1.1984476E+000
 3.6301918E+001, 1.1305585E+001, 1.2697382E+001, 1.8089887E-005, 1.1984476E+000
 3.6400665E+001, 1.1307947E+001, 1.2757514E+001, 1.8089887E-005, 1.1984476E+000
 3.6503067E+001, 1.1310464E+001, 1.2847898E+001, 1.8089887E-005, 1.1984476E+000
 3.6601814E+001, 1.1312985E+001, 1.3016898E+001, 1.8089887E-005, 1.1984476E+000
 3.6700562E+001, 1.1315451E+001, 1.3051626E+001, 1.8089887E-005, 1.1984476E+000
 3.6802963E+001, 1.1317969E+001, 1.2828947E+001, 1.8089887E-005, 1.1984476E+000
 3.6901711E+001, 1.1320407E+001, 1.3309503E+001, 1.8089887E-005, 1.1984476E+000
 3.7000458E+001, 1.1322676E+001, 1.2987229E+001, 1.8089887E-005, 1.1984476E+000
 3.7102859E+001, 1.1324902E+001, 1.3175782E+001, 1.8089887E-005, 1.1984476E+000
 3.7201607E+001, 1.1327084E+001, 1.3199399E+001, 1.8089887E-005, 1.1984476E+000
 3.7300350E+001, 1.1329258E+001, 1.2828431E+001, 1.8089887E-005, 1.1984476E+000
 3.7402756E+001, 1.1331573E+001, 1.2971014E+001, 1.8089887E-005, 1.1984476E+000
 3.7501503E+001, 1.1333959E+001, 1.2957238E+001, 1.8089887E-005, 1.1984476E+000
 3.7600246E+001, 1.1336340E+001, 1.3316080E+001, 1.8089887E-005, 1.1984476E+000
 3.7702652E+001, 1.1338704E+001, 1.2897640E+001, 1.8089887E-005, 1.1984476E+000
 3.7801399E+001, 1.1340870E+001, 1.2858166E+001, 1.8089887E-005, 1.1984476E+000
 3.7900143E+001, 1.1342799E+001, 1.3087294E+001, 1.8089887E-005, 1.1984476E+000
 3.8002548E+001, 1.1344684E+001, 1.3219640E+001, 1.8089887E-005, 1.1984476E+000
 3.8101292E+001, 1.1346575E+001, 1.2694544E+001, 1.8089887E-005, 1.1984476E+000
 3.8200039E+001, 1.1348374E+001, 1.3197218E+001, 1.8089887E-005, 1.1984476E+000
 3.8302444E+001, 1.1350087E+001, 1.2990083E+001, 1.8089887E-005, 1.1984476E+000
 3.8401188E+001, 1.1351705E+001, 1.2822277E+001, 1.8089887E-005, 1.1984476E+000
 3.8503593E+001, 1.1353260E+001, 1.2978248E+001, 1.8089887E-005, 1.1984476E+000
 3.8602341E+001, 1.1354839E+001, 1.3083437E+001, 1.8089887E-005, 1.1984476E+000
 3.8701084E+001, 1.1356416E+001, 1.2921954E+001, 1.8089887E-005, 1.1984476E+000
 3.8803490E+001, 1.1357963E+001, 1.2995376E+001, 1.8089887E-005, 1.1984476E+000
 3.8902233E+001, 1.1359378E+001, 1.3111581E+001, 1.8089887E-005, 1.1984476E+000
 3.9000980E+001, 1.1360659E+001, 1.2938544E+001, 1.8089887E-005, 1.1984476E+000
 3.9103386E+001, 1.1361916E+001, 1.2826269E+001, 1.8089887E-005, 1.1984476E+000
 3.9202129E+001, 1.1363091E+001, 1.3225912E+001, 1.8089887E-005, 1.1984476E+000
 3.9300877E+001, 1.1364149E+001, 1.3337304E+001, 1.8089887E-005, 1.1984476E+000
 3.9403282E+001, 1.1365116E+001, 1.2664291E+001, 1.8089887E-005, 1.1984476E+000
 3.9502026E+001, 1.1366057E+001, 1.2998534E+001, 1.8089887E-005, 1.1984476E+000
 3.9600773E+001, 1.1367140E+001, 1.2472537E+001, 1.8089887E-005, 1.1984476E+000
 3.9703175E+001, 1.1368380E+001, 1.2934955E+001, 1.8089887E-005, 1.1984476E+000
 3.9801922E+001, 1.1369653E+001, 1.3211199E+001, 1.8089887E-005, 1.1984476E+000
 3.9900669E+001, 1.1370939E+001, 1.3362925E+001, 1.8089887E-005, 1.1984476E+000
 4.0003071E+001, 1.1372345E+001, 1.3126700E+001, 1.8089887E-005, 1.1984476E+000
 4.0101818E+001, 1.1373923E+001, 1.2848642E+001, 1.8089887E-005, 1.1984476E+000
 4.0200565E+001, 1.1375639E+001, 1.3058087E+001, 1.8089887E-005, 1.1984476E+000
 4.0302967E+001, 1.1377443E+001, 1.3064307E+001, 1.8089887E-005, 1.1984476E+000
 4.0401714E+001, 1.1379214E+001, 1.3346888E+001, 1.8089887E-005, 1.1984476E+000
 4.0500462E+001, 1.1380831E+001, 1.3553203E+001, 1.8089887E-005, 1.1984476E+000
 4.0602863E+001, 1.1382363E+001, 1.2975985E+001, 1.8089887E-005, 1.1984476E+000
 4.0701611E+001, 1.1383840E+001, 1.2490975E+001, 1.8089887E-005, 1.1984476E+000
 4.0800358E+001, 1.1385311E+001, 1.3147621E+001, 1.8089887E-005, 1.1984476E+000
 4.0902760E+001, 1.1386859E+001, 1.3134888E+001, 1.8089887E-005, 1.1984476E+000
 4.1001507E+001, 1.1388459E+001, 1.3666941E+001, 1.8089887E-005, 1.1984476E+000
 4.1100254E+001, 1.1390001E+001, 1.3330628E+001, 1.8089887E-005, 1.1984476E+000
 4.1202656E+001, 1.1391523E+001, 1.3038148E+001, 1.8089887E-005, 1.1984476E+000
 4.1301403E+001, 1.1392993E+001, 1.3336921E+001, 1.8089887E-005, 1.1984476E+000
 4.1400146E+001, 1.1394391E+001, 1.2662652E+001, 1.8089887E-005, 1.1984476E+000
 4.1502552E+001, 1.1395792E+001, 1.3164829E+001, 1.8089887E-005, 1.1984476E+000
 4.1601299E+001, 1.1397277E+001, 1.3781444E+001, 1.8089887E-005, 1.1984476E+000
 4.1700043E+001, 1.1398908E+001, 1.3300781E+001, 1.8089887E-005, 1.1984476E+000
 4.1802448E+001, 1.1400771E+001, 1.3102045E+001, 1.8089887E-005, 1.1984476E+000
 4.1901196E+001, 1.1402866E+001, 1.3400624E+001, 1.8089887E-005, 1.1984476E+000
 4.2003597E+001, 1.1405193E+001, 1.3136510E+001, 1.8089887E-005, 1.1984476E+000
 4.2102345E+001, 1.1407573E+001, 1.2921967E+001, 1.8089887E-005, 1.1984476E+000
 4.2201088E+001, 1.1409817E+001, 1.3337850E+001, 1.8089887E-005, 1.1984476E+000
 4.2303493E+001, 1.1411914E+001, 1.3369743E+001, 1.8089887E-005, 1.1984476E+000
 4.2402241E+001, 1.1413799E+001, 1.3822160E+001, 1.8089887E-005, 1.1984476E+000
 4.2500984E+001, 1.1415609E+001, 1.3633042E+001, 1.8089887E-005, 1.1984476E+000
 4.2603390E+001, 1.1417394E+001, 1.3379868E+001, 1.8089887E-005, 1.1984476E+000
 4.2702137E+001, 1.1419091E+001, 1.3162774E+001, 1.8089887E-005, 1.1984476E+000
 4.2800880E+001, 1.1420673E+001, 1.3420636E+001, 1.8089887E-005, 1.1984476E+000
 4.2903286E+001, 1.1422162E+001, 1.3135744E+001, 1.8089887E-005, 1.1984476E+000
 4.3002029E+001, 1.1423587E+001, 1.3211733E+001, 1.8089887E-005, 1.1984476E+000
 4.3100777E+001, 1.1424972E+001, 1.3359853E+001, 1.8089887E-005, 1.1984476E+000
 4.3203182E+001, 1.1426325E+001, 1.3430831E+001, 1.8089887E-005, 1.1984476E+000
 4.3301926E+001, 1.1427535E+001, 1.3121929E+001, 1.8089887E-005, 1.1984476E+000
 4.3400673E+001, 1.1428606E+001, 1.3245065E+001, 1.8089887E-005, 1.1984476E+000
 4.3503078E+001, 1.1429639E+001, 1.3597616E+001, 1.8089887E-005, 1.1984476E+000
 4.3601822E+001, 1.1430636E+001, 1.2946205E+001, 1.8089887E-005, 1.1984476E+000
 4.3700569E+001, 1.1431494E+001, 1.3716915E+001, 1.8089887E-005, 1.1984476E+000
 4.3802971E+001, 1.1432207E+001, 1.3082622E+001, 1.8089887E-005, 1.1984476E+000
 4.3901718E+001, 1.1432894E+001, 1.3408554E+001, 1.8089887E-005, 1.1984476E+000
 4.4000465E+001, 1.1433596E+001, 1.3142576E+001, 1.8089887E-005, 1.1984476E+000
 4.4102867E+001, 1.1434317E+001, 1.3352851E+001, 1.8089887E-005, 1.1984476E+000
 4.4201614E+001, 1.1435094E+001, 1.3331669E+001, 1.8089887E-005, 1.1984476E+000
 4.4300362E+001, 1.1435989E+001, 1.3555247E+001, 1.8089887E-005, 1.1984476E+000
 4.4402763E+001, 1.1436970E+001, 1.2755820E+001, 1.8089887E-005, 1.1984476E+000
 4.4501511E+001, 1.1437968E+001, 1.3261949E+001, 1.8089887E-005, 1.1984476E+000
 4.4600258E+001, 1.1438932E+001, 1.3441247E+001, 1.8089887E-005, 1.1984476E+000
 4.4702660E+001, 1.1439826E+001, 1.2852943E+001, 1.8089887E-005, 1.1984476E+000
 4.4801407E+001, 1.1440577E+001, 1.3535682E+001, 1.8089887E-005, 1.1984476E+000
 4.4900154E+001, 1.1441156E+001, 1.3802742E+001, 1.8089887E-005, 1.1984476E+000
 4.5002556E+001, 1.1441592E+001, 1.3117063E+001, 1.8089887E-005, 1.1984476E+000
 4.5101303E+001, 1.1441973E+001, 1.2936685E+001, 1.8089887E-005, 1.1984476E+000
 4.5200050E+001, 1.1442336E+001, 1.3403930E+001, 1.8089887E-005, 1.1984476E+000
 4.5302452E+001, 1.1442760E+001, 1.2727568E+001, 1.8089887E-005, 1.1984476E+000
 4.5401199E+001, 1.1443311E+001, 1.3311659E+001, 1.8089887E-005, 1.1984476E+000
 4.5503601E+001, 1.1443934E+001, 1.3370754E+001, 1.8089887E-005, 1.1984476E+000
 4.5602348E+001, 1.1444614E+001, 1.3216087E+001, 1.8089887E-005, 1.1984476E+000
 4.5701096E+001, 1.1445352E+001, 1.3192368E+001, 1.8089887E-005, 1.1984476E+000
 4.5803497E+001, 1.1446159E+001, 1.2987749E+001, 1.8089887E-005, 1.1984476E+000
 4.5902245E+001, 1.1446906E+001, 1.2954150E+001, 1.8089887E-005, 1.1984476E+000
 4.6000992E+001, 1.1447552E+001, 1.3073955E+001, 1.8089887E-005, 1.1984476E+000
 4.6103394E+001, 1.1448176E+001, 1.3451505E+001, 1.8089887E-005, 1.1984476E+000
 4.6202141E+001, 1.1448786E+001, 1.3077641E+001, 1.8089887E-005, 1.1984476E+000
 4.6300884E+001, 1.1449463E+001, 1.3098062E+001, 1.8089887E-005, 1.1984476E+000
 4.6403290E+001, 1.1450220E+001, 1.2894699E+001, 1.8089887E-005, 1.1984476E+000
 4.6502037E+001, 1.1450966E+001, 1.3382006E+001, 1.8089887E-005, 1.1984476E+000
 4.6600780E+001, 1.1451783E+001, 1.2958429E+001, 1.8089887E-005, 1.1984476E+000
 4.6703186E+001, 1.1452732E+001, 1.3346548E+001, 1.8089887E-005, 1.1984476E+000
 4.6801933E+001, 1.1453665E+001, 1.3098563E+001, 1.8089887E-005, 1.1984476E+000
 4.6900677E+001, 1.1454473E+001, 1.3360550E+001, 1.8089887E-005, 1.1984476E+000
 4.7003082E+001, 1.1455147E+001, 1.2928660E+001, 1.8089887E-005, 1.1984476E+000
 4.7101826E+001, 1.1455659E+001, 1.3081804E+001, 1.8089887E-005, 1.1984476E+000
 4.7200573E+001, 1.1456180E+001, 1.3198166E+001, 1.8089887E-005, 1.1984476E+000
 4.7302979E+001, 1.1456869E+001, 1.3267823E+001, 1.8089887E-005, 1.1984476E+000
 4.7401722E+001, 1.1457726E+001, 1.3451097E+001, 1.8089887E-005, 1.1984476E+000
 4.7500469E+001, 1.1458722E+001, 1.3301882E+001, 1.8089887E-005, 1.1984476E+000
 4.7602875E+001, 1.1459873E+001, 1.2999037E+001, 1.8089887E-005, 1.1984476E+000
 4.7701618E+001, 1.1461105E+001, 1.3232769E+001, 1.8089887E-005, 1.1984476E+000
 4.7800365E+001, 1.1462356E+001, 1.2822107E+001, 1.8089887E-005, 1.1984476E+000
 4.7902767E+001, 1.1463508E+001, 1.3168417E+001, 1.8089887E-005, 1.1984476E+000
 4.8001514E+001, 1.1464483E+001, 1.3493432E+001, 1.8089887E-005, 1.1984476E+000
 4.8100262E+001, 1.1465288E+001, 1.3543444E+001, 1.8089887E-005, 1.1984476E+000
 4.8202663E+001, 1.1465954E+001, 1.3218434E+001, 1.8089887E-005, 1.1984476E+000
 4.8301411E+001, 1.1466545E+001, 1.3214955E+001, 1.8089887E-005, 1.1984476E+000
 4.8400158E+001, 1.1467108E+001, 1.3161309E+001, 1.8089887E-005, 1.1984476E+000
 4.8502560E+001, 1.1467726E+001, 1.3460205E+001, 1.8089887E-005, 1.1984476E+000
 4.8601307E+001, 1.1468368E+001, 1.3541015E+001, 1.8089887E-005, 1.1984476E+000
 4.8700054E+001, 1.1468941E+001, 1.3521064E+001, 1.8089887E-005, 1.1984476E+000
 4.8802456E+001, 1.1469459E+001, 1.3257890E+001, 1.8089887E-005, 1.1984476E+000
 4.8901203E+001, 1.1469900E+001, 1.3058411E+001, 1.8089887E-005, 1.1984476E+000
 4.9003605E+001, 1.1470261E+001, 1.3388091E+001, 1.8089887E-005, 1.1984476E+000
 4.9102352E+001, 1.1470618E+001, 1.3379087E+001, 1.8089887E-005, 1.1984476E+000
 4.9201099E+001, 1.1471012E+001, 1.2915428E+001, 1.8089887E-005, 1.1984476E+000
 4.9300438E+001, 1.1471405E+001, 1.3061835E+001, 1.8089887E-005, 1.1984476E+000
 4.9403202E+001, 1.1471781E+001, 1.3389475E+001, 1.8089887E-005, 1.1984476E+000
 4.9500404E+001, 1.1472257E+001, 1.3038369E+001, 1.8089887E-005, 1.1984476E+000
 4.9601208E+001, 1.1472813E+001, 1.3098080E+001, 1.8089887E-005, 1.1984476E+000
 4.9702011E+001, 1.1473400E+001, 1.3619395E+001, 1.8089887E-005, 1.1984476E+000
 4.9802814E+001, 1.1474032E+001, 1.3322762E+001, 1.8089887E-005, 1.1984476E+000
 4.9900017E+001, 1.1474757E+001, 1.3172802E+001, 1.8089887E-005, 1.1984476E+000
 5.0000816E+001, 1.1475589E+001, 1.3497389E+001, 1.8089887E-005, 1.1984476E+000
 5.0101620E+001, 1.1476475E+001, 1.3353234E+001, 1.8089887E-005, 1.1984476E+000
 5.0202423E+001, 1.1477293E+001, 1.3192868E+001, 1.8089887E-005, 1.1984476E+000
 5.0303226E+001, 1.1477934E+001, 1.3557974E+001, 1.8089887E-005, 1.1984476E+000
 5.0400429E+001, 1.1478343E+001, 1.3512238E+001, 1.8089887E-005, 1.1984476E+000
 5.0501232E+001, 1.1478596E+001, 1.3144740E+001, 1.8089887E-005, 1.1984476E+000
 5.0602032E+001, 1.1478748E+001, 1.3301960E+001, 1.8089887E-005, 1.1984476E+000
 5.0702835E+001, 1.1478822E+001, 1.3207715E+001, 1.8089887E-005, 1.1984476E+000
 5.0800037E+001, 1.1478853E+001, 1.3327201E+001, 1.8089887E-005, 1.1984476E+000
 5.0900841E+001, 1.1478896E+001, 1.3509808E+001, 1.8089887E-005, 1.1984476E+000
 5.1001644E+001, 1.1479006E+001, 1.3564794E+001, 1.8089887E-005, 1.1984476E+000
 5.1102448E+001, 1.1479141E+001, 1.3340866E+001, 1.8089887E-005, 1.1984476E+000
 5.1203247E+001, 1.1479310E+001, 1.3407759E+001, 1.8089887E-005, 1.1984476E+000
 5.1300453E+001, 1.1479520E+001, 1.3062268E+001, 1.8089887E-005, 1.1984476E+000
 5.1401253E+001, 1.1479801E+001, 1.3677838E+001, 1.8089887E-005, 1.1984476E+000
 5.1502056E+001, 1.1480147E+001, 1.2689990E+001, 1.8089887E-005, 1.1984476E+000
 5.1602859E+001, 1.1480556E+001, 1.3660743E+001, 1.8089887E-005, 1.1984476E+000
 5.1700062E+001, 1.1481012E+001, 1.3393035E+001, 1.8089887E-005, 1.1984476E+000
 5.1800865E+001, 1.1481501E+001, 1.3285934E+001, 1.8089887E-005, 1.1984476E+000
 5.1901669E+001, 1.1482013E+001, 1.3219648E+001, 1.8089887E-005, 1.1984476E+000
 5.2002468E+001, 1.1482454E+001, 1.3122456E+001, 1.8089887E-005, 1.1984476E+000
 5.2103271E+001, 1.1482791E+001, 1.3152421E+001, 1.8089887E-005, 1.1984476E+000
 5.2200474E+001, 1.1483011E+001, 1.3389658E+001, 1.8089887E-005, 1.1984476E+000
 5.2301277E+001, 1.1483077E+001, 1.3613690E+001, 1.8089887E-005, 1.1984476E+000
 5.2402081E+001, 1.1483055E+001, 1.3159954E+001, 1.8089887E-005, 1.1984476E+000
 5.2502884E+001, 1.1483002E+001, 1.3201324E+001, 1.8089887E-005, 1.1984476E+000
 5.2600086E+001, 1.1482889E+001, 1.3021894E+001, 1.8089887E-005, 1.1984476E+000
 5.2700886E+001, 1.1482607E+001, 1.3305806E+001, 1.8089887E-005, 1.1984476E+000
 5.2801689E+001, 1.1481995E+001, 1.3152421E+001, 1.8089887E-005, 1.1984476E+000
 5.2902493E+001, 1.1481064E+001, 1.3476196E+001, 1.8089887E-005, 1.1984476E+000
 5.3003296E+001, 1.1479931E+001, 1.2974377E+001, 1.8089887E-005, 1.1984476E+000
 5.3100498E+001, 1.1478812E+001, 1.3508508E+001, 1.8089887E-005, 1.1984476E+000
 5.3201302E+001, 1.1477852E+001, 1.2798872E+001, 1.8089887E-005, 1.1984476E+000
 5.3302101E+001, 1.1477129E+001, 1.2976416E+001, 1.8089887E-005, 1.1984476E+000
 5.3402905E+001, 1.1476688E+001, 1.3515464E+001, 1.8089887E-005, 1.1984476E+000
 5.3500107E+001, 1.1476565E+001, 1.3201120E+001, 1.8089887E-005, 1.1984476E+000
 5.3600910E+001, 1.1476757E+001, 1.3242070E+001, 1.8089887E-005, 1.1984476E+000
 5.3701714E+001, 1.1477161E+001, 1.3559245E+001, 1.8089887E-005, 1.1984476E+000
 5.3802517E+001, 1.1477617E+001, 1.2924150E+001, 1.8089887E-005, 1.1984476E+000
 5.3903316E+001, 1.1477945E+001, 1.3119315E+001, 1.8089887E-005, 1.1984476E+000
 5.4000519E+001, 1.1478083E+001, 1.3457148E+001, 1.8089887E-005, 1.1984476E+000
 5.4101322E+001, 1.1478100E+001, 1.3174712E+001, 1.8089887E-005, 1.1984476E+000
 5.4202126E+001, 1.1478049E+001, 1.3221775E+001, 1.8089887E-005, 1.1984476E+000
 5.4302929E+001, 1.1477970E+001, 1.3192191E+001, 1.8089887E-005, 1.1984476E+000
 5.4400131E+001, 1.1477884E+001, 1.3066421E+001, 1.8089887E-005, 1.1984476E+000
 5.4500935E+001, 1.1477821E+001, 1.3100449E+001, 1.8089887E-005, 1.1984476E+000
 5.4601734E+001, 1.1477864E+001, 1.3333496E+001, 1.8089887E-005, 1.1984476E+000
 5.4702538E+001, 1.1478160E+001, 1.3452795E+001, 1.8089887E-005, 1.1984476E+000
 5.4803341E+001, 1.1478708E+001, 1.3197999E+001, 1.8089887E-005, 1.1984476E+000
 5.4900543E+001, 1.1479437E+001, 1.3644374E+001, 1.8089887E-005, 1.1984476E+000
 5.5001347E+001, 1.1480254E+001, 1.3109954E+001, 1.8089887E-005, 1.1984476E+000
 5.5102150E+001, 1.1481107E+001, 1.3072475E+001, 1.8089887E-005, 1.1984476E+000
 5.5202950E+001, 1.1481946E+001, 1.3273287E+001, 1.8089887E-005, 1.1984476E+000
 5.5300152E+001, 1.1482722E+001, 1.3107852E+001, 1.8089887E-005, 1.1984476E+000
 5.5400955E+001, 1.1483415E+001, 1.2890920E+001, 1.8089887E-005, 1.1984476E+000
 5.5501759E+001, 1.1484066E+001, 1.3734810E+001, 1.8089887E-005, 1.1984476E+000
 5.5602562E+001, 1.1484682E+001, 1.3289825E+001, 1.8089887E-005, 1.1984476E+000
