Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 3.478E+01, 1.309E+03, 4.963E+02, 1.389E+03, 3.786E+03, 1.923E+02, 1.287E+02, 0.000E+00, 4.774E-02, 0.000E+00, 1.880E+01, 0.000E+00, 2.550E+00, 7.357E+03
   1, 4.286E+03, 2.455E+01, 6.728E+00, 7.280E+01, 1.222E+02, 1.028E+01, 3.981E+01, 0.000E+00, 3.209E-02, 0.000E+00, 2.794E+03, 0.000E+00, 3.025E-01, 7.357E+03
   2, 4.056E+03, 6.600E+01, 2.098E+01, 1.731E+02, 2.772E+02, 2.771E+01, 4.887E+01, 0.000E+00, 4.645E-02, 0.000E+00, 2.686E+03, 0.000E+00, 9.046E-01, 7.357E+03
   3, 4.024E+03, 7.473E+01, 2.413E+01, 1.925E+02, 2.981E+02, 3.333E+01, 5.041E+01, 0.000E+00, 4.870E-02, 0.000E+00, 2.660E+03, 0.000E+00, 5.166E-01, 7.357E+03
   4, 4.421E+03, 8.873E+00, 3.278E+00, 1.863E+01, 3.010E+01, 2.550E+00, 3.583E+01, 0.000E+00, 2.662E-02, 0.000E+00, 2.836E+03, 0.000E+00, 8.640E-02, 7.357E+03
