s,m/s,m/s,kg/m/s,kg/m3
 5.5603046E+000, 1.5742553E+002, 1.6715216E+002, 6.1530560E-002, 1.1984476E+000
 5.5800424E+000, 1.5745231E+002, 1.6597719E+002, 5.3824154E-002, 1.1984476E+000
 5.6003280E+000, 1.5747873E+002, 1.6697161E+002, 6.3614779E-002, 1.1984476E+000
 5.6200652E+000, 1.5750599E+002, 1.6746664E+002, 3.5017264E-002, 1.1984476E+000
 5.6403513E+000, 1.5753629E+002, 1.6685265E+002, 7.0016542E-002, 1.1984476E+000
 5.6600885E+000, 1.5756880E+002, 1.6726381E+002, 5.3816156E-002, 1.1984476E+000
 5.6803741E+000, 1.5759956E+002, 1.7028480E+002, 4.9316779E-002, 1.1984476E+000
 5.7001119E+000, 1.5762523E+002, 1.7220468E+002, 5.0941804E-002, 1.1984476E+000
 5.7203975E+000, 1.5764540E+002, 1.6709658E+002, 7.4334095E-002, 1.1984476E+000
 5.7401352E+000, 1.5766319E+002, 1.7179729E+002, 3.1302936E-002, 1.1984476E+000
 5.7604208E+000, 1.5767985E+002, 1.7007620E+002, 5.3553086E-002, 1.1984476E+000
 5.7801580E+000, 1.5769727E+002, 1.6712401E+002, 4.8347875E-002, 1.1984476E+000
 5.8004441E+000, 1.5771597E+002, 1.7048328E+002, 2.4745447E-002, 1.1984476E+000
 5.8201814E+000, 1.5773520E+002, 1.6820772E+002, 3.4841702E-002, 1.1984476E+000
 5.8404670E+000, 1.5775561E+002, 1.6758681E+002, 5.1690670E-002, 1.1984476E+000
 5.8602047E+000, 1.5777585E+002, 1.6318632E+002, 4.0570483E-002, 1.1984476E+000
 5.8804903E+000, 1.5779307E+002, 1.6439181E+002, 9.0363725E-002, 1.1984476E+000
 5.9002280E+000, 1.5780810E+002, 1.6795823E+002, 6.0961238E-002, 1.1984476E+000
 5.9205136E+000, 1.5782371E+002, 1.6532284E+002, 7.7425659E-002, 1.1984476E+000
 5.9402509E+000, 1.5784049E+002, 1.6908851E+002, 5.3114706E-002, 1.1984476E+000
 5.9605370E+000, 1.5785479E+002, 1.6733162E+002, 4.3476789E-002, 1.1984476E+000
 5.9802742E+000, 1.5786677E+002, 1.6932385E+002, 4.6576171E-002, 1.1984476E+000
 6.0000119E+000, 1.5788053E+002, 1.6768173E+002, 3.8164333E-002, 1.1984476E+000
 6.0202975E+000, 1.5789525E+002, 1.6516131E+002, 3.5847013E-002, 1.1984476E+000
 6.0400348E+000, 1.5790621E+002, 1.6620469E+002, 6.8274051E-002, 1.1984476E+000
 6.0603209E+000, 1.5791270E+002, 1.6633810E+002, 3.4676939E-002, 1.1984476E+000
 6.0800581E+000, 1.5791567E+002, 1.6404361E+002, 9.1284014E-002, 1.1984476E+000
 6.1003437E+000, 1.5791852E+002, 1.6621842E+002, 5.4638914E-002, 1.1984476E+000
 6.1200814E+000, 1.5792371E+002, 1.6380534E+002, 1.6878567E-002, 1.1984476E+000
 6.1403670E+000, 1.5793098E+002, 1.6467250E+002, 5.8135704E-002, 1.1984476E+000
 6.1601048E+000, 1.5793851E+002, 1.6663990E+002, 6.0963919E-002, 1.1984476E+000
 6.1803904E+000, 1.5794556E+002, 1.6502979E+002, 3.2330755E-002, 1.1984476E+000
 6.2001276E+000, 1.5795140E+002, 1.6530349E+002, 3.1120112E-002, 1.1984476E+000
 6.2204137E+000, 1.5795639E+002, 1.6741690E+002, 6.8008983E-002, 1.1984476E+000
 6.2401509E+000, 1.5796296E+002, 1.6558340E+002, 4.5749980E-002, 1.1984476E+000
 6.2604365E+000, 1.5797152E+002, 1.6491373E+002, 5.5140043E-002, 1.1984476E+000
 6.2801743E+000, 1.5798276E+002, 1.6777265E+002, 3.2262168E-002, 1.1984476E+000
 6.3004599E+000, 1.5799644E+002, 1.6582420E+002, 6.1676604E-002, 1.1984476E+000
 6.3201976E+000, 1.5800909E+002, 1.6725750E+002, 7.4086805E-002, 1.1984476E+000
 6.3404832E+000, 1.5801985E+002, 1.6871510E+002, 6.0937425E-002, 1.1984476E+000
 6.3602204E+000, 1.5802837E+002, 1.6707660E+002, 4.5304172E-002, 1.1984476E+000
 6.3805065E+000, 1.5803764E+002, 1.6657611E+002, 5.2543775E-002, 1.1984476E+000
 6.4002438E+000, 1.5804876E+002, 1.6884987E+002, 4.1706690E-002, 1.1984476E+000
 6.4205298E+000, 1.5806106E+002, 1.6988958E+002, 5.3249391E-002, 1.1984476E+000
 6.4402671E+000, 1.5807399E+002, 1.6641876E+002, 2.9600715E-002, 1.1984476E+000
 6.4600043E+000, 1.5808786E+002, 1.6859127E+002, 3.9276479E-002, 1.1984476E+000
 6.4802904E+000, 1.5810461E+002, 1.6829375E+002, 4.3279659E-002, 1.1984476E+000
 6.5000277E+000, 1.5812426E+002, 1.6571516E+002, 5.8507121E-002, 1.1984476E+000
 6.5203133E+000, 1.5814401E+002, 1.6696945E+002, 7.2247707E-002, 1.1984476E+000
 6.5400510E+000, 1.5816073E+002, 1.6467944E+002, 5.7092603E-002, 1.1984476E+000
 6.5603366E+000, 1.5817429E+002, 1.6883186E+002, 6.2285986E-002, 1.1984476E+000
 6.5800743E+000, 1.5818409E+002, 1.6768353E+002, 2.3647261E-002, 1.1984476E+000
 6.6003599E+000, 1.5819140E+002, 1.6665139E+002, 6.8200477E-002, 1.1984476E+000
 6.6200972E+000, 1.5819888E+002, 1.6780941E+002, 4.2477454E-002, 1.1984476E+000
 6.6403832E+000, 1.5820848E+002, 1.6782598E+002, 6.5077877E-002, 1.1984476E+000
 6.6601205E+000, 1.5821852E+002, 1.7009986E+002, 3.5928419E-002, 1.1984476E+000
 6.6804066E+000, 1.5822695E+002, 1.6916568E+002, 5.5793783E-002, 1.1984476E+000
 6.7001438E+000, 1.5823623E+002, 1.7009962E+002, 6.3647251E-002, 1.1984476E+000
 6.7204294E+000, 1.5824938E+002, 1.6714297E+002, 6.6651340E-002, 1.1984476E+000
 6.7401671E+000, 1.5826874E+002, 1.6702932E+002, 1.0597824E-001, 1.1984476E+000
 6.7604527E+000, 1.5829276E+002, 1.6928572E+002, 2.2552548E-002, 1.1984476E+000
 6.7801905E+000, 1.5831822E+002, 1.6594316E+002, 4.5987824E-002, 1.1984476E+000
 6.8004761E+000, 1.5834091E+002, 1.7064274E+002, 3.8034198E-002, 1.1984476E+000
 6.8202133E+000, 1.5835887E+002, 1.6788195E+002, 3.5317190E-002, 1.1984476E+000
 6.8404994E+000, 1.5837078E+002, 1.6841305E+002, 3.1107195E-002, 1.1984476E+000
 6.8602366E+000, 1.5837605E+002, 1.6651183E+002, 5.6032872E-002, 1.1984476E+000
 6.8805223E+000, 1.5837575E+002, 1.6965680E+002, 5.0682373E-002, 1.1984476E+000
 6.9002600E+000, 1.5837183E+002, 1.6734619E+002, 7.4121645E-002, 1.1984476E+000
 6.9205456E+000, 1.5836693E+002, 1.6691870E+002, 7.1363960E-002, 1.1984476E+000
 6.9402833E+000, 1.5836272E+002, 1.6748052E+002, 4.8108860E-002, 1.1984476E+000
 6.9600205E+000, 1.5835979E+002, 1.7035657E+002, 1.8941971E-002, 1.1984476E+000
 6.9803061E+000, 1.5835946E+002, 1.6683126E+002, 6.5005010E-002, 1.1984476E+000
 7.0000439E+000, 1.5836170E+002, 1.6895214E+002, 4.2053233E-002, 1.1984476E+000
 7.0203295E+000, 1.5836391E+002, 1.7043083E+002, 3.4901098E-002, 1.1984476E+000
 7.0400672E+000, 1.5836785E+002, 1.6962961E+002, 5.6172673E-002, 1.1984476E+000
 7.0603528E+000, 1.5837586E+002, 1.6807662E+002, 5.3584096E-002, 1.1984476E+000
 7.0800900E+000, 1.5838645E+002, 1.7054723E+002, 2.7488082E-002, 1.1984476E+000
 7.1003761E+000, 1.5839949E+002, 1.7185625E+002, 3.3320581E-002, 1.1984476E+000
 7.1201134E+000, 1.5841442E+002, 1.6993766E+002, 5.7715938E-002, 1.1984476E+000
 7.1403990E+000, 1.5843028E+002, 1.7182601E+002, 5.0670943E-002, 1.1984476E+000
 7.1601367E+000, 1.5844422E+002, 1.6987412E+002, 3.4905493E-002, 1.1984476E+000
 7.1804223E+000, 1.5845325E+002, 1.6917213E+002, 3.9783393E-002, 1.1984476E+000
 7.2001600E+000, 1.5845817E+002, 1.6787569E+002, 2.6167499E-002, 1.1984476E+000
 7.2204456E+000, 1.5846085E+002, 1.6869564E+002, 6.3390403E-002, 1.1984476E+000
 7.2401829E+000, 1.5846202E+002, 1.6960796E+002, 5.3690233E-002, 1.1984476E+000
 7.2604690E+000, 1.5846220E+002, 1.6502147E+002, 4.0994568E-002, 1.1984476E+000
 7.2802062E+000, 1.5846207E+002, 1.6840567E+002, 3.2687536E-002, 1.1984476E+000
 7.3004918E+000, 1.5846194E+002, 1.6791292E+002, 4.7639930E-002, 1.1984476E+000
 7.3202295E+000, 1.5846311E+002, 1.7105534E+002, 5.1231624E-002, 1.1984476E+000
 7.3405151E+000, 1.5846571E+002, 1.6746191E+002, 7.6487089E-002, 1.1984476E+000
 7.3602529E+000, 1.5847079E+002, 1.7053996E+002, 3.5372736E-002, 1.1984476E+000
 7.3805385E+000, 1.5847902E+002, 1.6587741E+002, 3.7171931E-002, 1.1984476E+000
 7.4002757E+000, 1.5848747E+002, 1.6685813E+002, 2.3419511E-002, 1.1984476E+000
 7.4200134E+000, 1.5849311E+002, 1.6822204E+002, 4.0822109E-002, 1.1984476E+000
 7.4402990E+000, 1.5849563E+002, 1.6772088E+002, 5.4282799E-002, 1.1984476E+000
 7.4600368E+000, 1.5849670E+002, 1.6812464E+002, 6.1824634E-002, 1.1984476E+000
 7.4803224E+000, 1.5849784E+002, 1.6917557E+002, 6.1040325E-002, 1.1984476E+000
 7.5000596E+000, 1.5849742E+002, 1.6911868E+002, 3.9711040E-002, 1.1984476E+000
 7.5203457E+000, 1.5849342E+002, 1.6970924E+002, 3.0522941E-002, 1.1984476E+000
 7.5400829E+000, 1.5848954E+002, 1.7141555E+002, 8.8054519E-002, 1.1984476E+000
 7.5603685E+000, 1.5849000E+002, 1.7056981E+002, 3.2168126E-002, 1.1984476E+000
 7.5801063E+000, 1.5849706E+002, 1.6544226E+002, 9.9922927E-002, 1.1984476E+000
 7.6003919E+000, 1.5850589E+002, 1.6797584E+002, 2.8571736E-002, 1.1984476E+000
 7.6201296E+000, 1.5851249E+002, 1.6838132E+002, 5.0145335E-002, 1.1984476E+000
 7.6404152E+000, 1.5851766E+002, 1.6769851E+002, 5.5169232E-002, 1.1984476E+000
 7.6601524E+000, 1.5852269E+002, 1.6837188E+002, 5.1419775E-002, 1.1984476E+000
 7.6804385E+000, 1.5852979E+002, 1.7113197E+002, 3.2213463E-002, 1.1984476E+000
 7.7001758E+000, 1.5853823E+002, 1.6813402E+002, 4.2375643E-002, 1.1984476E+000
 7.7204614E+000, 1.5854914E+002, 1.6891532E+002, 4.4760469E-002, 1.1984476E+000
 7.7401991E+000, 1.5856094E+002, 1.6913161E+002, 8.3402686E-002, 1.1984476E+000
 7.7604847E+000, 1.5857257E+002, 1.6545113E+002, 5.8413662E-002, 1.1984476E+000
 7.7802224E+000, 1.5858410E+002, 1.6781559E+002, 4.5454982E-002, 1.1984476E+000
 7.8005080E+000, 1.5859182E+002, 1.6506507E+002, 3.2599343E-002, 1.1984476E+000
 7.8202453E+000, 1.5859356E+002, 1.6593586E+002, 4.3595770E-002, 1.1984476E+000
 7.8405313E+000, 1.5858965E+002, 1.6606603E+002, 6.9722251E-002, 1.1984476E+000
 7.8602686E+000, 1.5858235E+002, 1.6671811E+002, 4.9296049E-002, 1.1984476E+000
 7.8800063E+000, 1.5857533E+002, 1.6499126E+002, 6.7712520E-002, 1.1984476E+000
 7.9002919E+000, 1.5857147E+002, 1.7030102E+002, 2.7581643E-002, 1.1984476E+000
 7.9200292E+000, 1.5857043E+002, 1.6628947E+002, 3.5445041E-002, 1.1984476E+000
 7.9403152E+000, 1.5856883E+002, 1.6904198E+002, 3.7236988E-002, 1.1984476E+000
 7.9600525E+000, 1.5856436E+002, 1.7047718E+002, 4.2941816E-002, 1.1984476E+000
 7.9803381E+000, 1.5855988E+002, 1.6741092E+002, 7.1423159E-002, 1.1984476E+000
 8.0000753E+000, 1.5855877E+002, 1.7263756E+002, 3.9806029E-002, 1.1984476E+000
 8.0203619E+000, 1.5855944E+002, 1.6788087E+002, 5.1124366E-002, 1.1984476E+000
 8.0400991E+000, 1.5856115E+002, 1.6956784E+002, 4.4503000E-002, 1.1984476E+000
 8.0603848E+000, 1.5856490E+002, 1.6833100E+002, 2.5851171E-002, 1.1984476E+000
 8.0801220E+000, 1.5857005E+002, 1.6687825E+002, 4.9498518E-002, 1.1984476E+000
 8.1004076E+000, 1.5857359E+002, 1.6666169E+002, 5.4755992E-002, 1.1984476E+000
 8.1201458E+000, 1.5857472E+002, 1.6838730E+002, 2.7650237E-002, 1.1984476E+000
 8.1404314E+000, 1.5857820E+002, 1.6759715E+002, 3.0751658E-002, 1.1984476E+000
 8.1601686E+000, 1.5858477E+002, 1.7060396E+002, 5.7684871E-002, 1.1984476E+000
 8.1804543E+000, 1.5859118E+002, 1.7244700E+002, 3.4815506E-002, 1.1984476E+000
 8.2001915E+000, 1.5859513E+002, 1.6884948E+002, 4.4883384E-002, 1.1984476E+000
 8.2204781E+000, 1.5859582E+002, 1.6870926E+002, 4.2700973E-002, 1.1984476E+000
 8.2402153E+000, 1.5859450E+002, 1.7168602E+002, 4.1910664E-002, 1.1984476E+000
 8.2605009E+000, 1.5859292E+002, 1.6943257E+002, 5.4313836E-002, 1.1984476E+000
 8.2802382E+000, 1.5859185E+002, 1.7120000E+002, 4.3816226E-002, 1.1984476E+000
 8.3005238E+000, 1.5859015E+002, 1.7035301E+002, 3.8497667E-002, 1.1984476E+000
 8.3202620E+000, 1.5858801E+002, 1.6943704E+002, 6.3566162E-002, 1.1984476E+000
 8.3405476E+000, 1.5858678E+002, 1.6610468E+002, 6.5972789E-002, 1.1984476E+000
 8.3602848E+000, 1.5858899E+002, 1.6879636E+002, 3.6944339E-002, 1.1984476E+000
 8.3800220E+000, 1.5859564E+002, 1.6859588E+002, 6.6802529E-002, 1.1984476E+000
 8.4003077E+000, 1.5860596E+002, 1.6680982E+002, 4.2645247E-002, 1.1984476E+000
 8.4200459E+000, 1.5861862E+002, 1.6878626E+002, 2.7684422E-002, 1.1984476E+000
 8.4403315E+000, 1.5863325E+002, 1.7099967E+002, 6.3122645E-002, 1.1984476E+000
 8.4600687E+000, 1.5864689E+002, 1.6973958E+002, 2.6556350E-002, 1.1984476E+000
 8.4803543E+000, 1.5865722E+002, 1.6906354E+002, 5.8183546E-002, 1.1984476E+000
 8.5000916E+000, 1.5866583E+002, 1.6944127E+002, 4.9911205E-002, 1.1984476E+000
 8.5203772E+000, 1.5867273E+002, 1.7013458E+002, 3.6246433E-002, 1.1984476E+000
 8.5401154E+000, 1.5867844E+002, 1.7045142E+002, 2.0677234E-002, 1.1984476E+000
 8.5604010E+000, 1.5868472E+002, 1.6799896E+002, 4.4790390E-002, 1.1984476E+000
 8.5801382E+000, 1.5868996E+002, 1.6755232E+002, 3.1932431E-002, 1.1984476E+000
 8.6004238E+000, 1.5869401E+002, 1.6739393E+002, 6.4279886E-002, 1.1984476E+000
 8.6201611E+000, 1.5869570E+002, 1.6757042E+002, 2.4202266E-002, 1.1984476E+000
 8.6404476E+000, 1.5869470E+002, 1.6870082E+002, 3.5416888E-002, 1.1984476E+000
 8.6601849E+000, 1.5869289E+002, 1.6666266E+002, 5.6686912E-002, 1.1984476E+000
 8.6804705E+000, 1.5868857E+002, 1.6850060E+002, 5.3801838E-002, 1.1984476E+000
 8.7002077E+000, 1.5868214E+002, 1.6555536E+002, 8.1801454E-002, 1.1984476E+000
 8.7204933E+000, 1.5867432E+002, 1.6306109E+002, 3.1218498E-002, 1.1984476E+000
 8.7402315E+000, 1.5866525E+002, 1.6848046E+002, 3.1807841E-002, 1.1984476E+000
 8.7605171E+000, 1.5865709E+002, 1.6766740E+002, 4.6039537E-002, 1.1984476E+000
 8.7802544E+000, 1.5865267E+002, 1.6807338E+002, 3.0608656E-002, 1.1984476E+000
 8.8005400E+000, 1.5865350E+002, 1.6549996E+002, 7.2025674E-002, 1.1984476E+000
 8.8202772E+000, 1.5865631E+002, 1.6719249E+002, 4.5795798E-002, 1.1984476E+000
 8.8400154E+000, 1.5865752E+002, 1.7017092E+002, 5.5715745E-002, 1.1984476E+000
 8.8603010E+000, 1.5865767E+002, 1.6743940E+002, 8.3464778E-002, 1.1984476E+000
 8.8800383E+000, 1.5865865E+002, 1.6853396E+002, 5.5579079E-002, 1.1984476E+000
 8.9003239E+000, 1.5866116E+002, 1.6835374E+002, 3.5184501E-002, 1.1984476E+000
 8.9200611E+000, 1.5866393E+002, 1.7071643E+002, 3.3222722E-002, 1.1984476E+000
 8.9403467E+000, 1.5866820E+002, 1.6839871E+002, 3.9113790E-002, 1.1984476E+000
 8.9600849E+000, 1.5867361E+002, 1.6966531E+002, 4.1909988E-002, 1.1984476E+000
 8.9803705E+000, 1.5867827E+002, 1.6870998E+002, 3.2820688E-002, 1.1984476E+000
 9.0001078E+000, 1.5868158E+002, 1.7123428E+002, 5.5134933E-002, 1.1984476E+000
 9.0203934E+000, 1.5868409E+002, 1.7321008E+002, 5.6958519E-002, 1.1984476E+000
 9.0401306E+000, 1.5868617E+002, 1.6694199E+002, 6.8172459E-002, 1.1984476E+000
 9.0604172E+000, 1.5868912E+002, 1.7079740E+002, 6.2330791E-002, 1.1984476E+000
 9.0801544E+000, 1.5869417E+002, 1.6777045E+002, 9.1685486E-002, 1.1984476E+000
 9.1004400E+000, 1.5869906E+002, 1.6774615E+002, 6.9593416E-002, 1.1984476E+000
 9.1201773E+000, 1.5870105E+002, 1.7168130E+002, 4.7541440E-002, 1.1984476E+000
 9.1404629E+000, 1.5869872E+002, 1.6592195E+002, 3.5325920E-002, 1.1984476E+000
 9.1602011E+000, 1.5869431E+002, 1.7122175E+002, 4.2163542E-002, 1.1984476E+000
 9.1804867E+000, 1.5868903E+002, 1.6458940E+002, 3.1893761E-002, 1.1984476E+000
 9.2002239E+000, 1.5868450E+002, 1.7114491E+002, 3.6604098E-002, 1.1984476E+000
 9.2205095E+000, 1.5868164E+002, 1.6660454E+002, 4.8472059E-002, 1.1984476E+000
 9.2402468E+000, 1.5868118E+002, 1.7109529E+002, 3.4548679E-002, 1.1984476E+000
 9.2605324E+000, 1.5868360E+002, 1.6895076E+002, 3.5872635E-002, 1.1984476E+000
 9.2802706E+000, 1.5868564E+002, 1.7040413E+002, 5.3838211E-002, 1.1984476E+000
 9.3000078E+000, 1.5868370E+002, 1.7060398E+002, 3.8695203E-002, 1.1984476E+000
 9.3202934E+000, 1.5867656E+002, 1.6676162E+002, 5.9190989E-002, 1.1984476E+000
 9.3400307E+000, 1.5866674E+002, 1.7013723E+002, 4.9508894E-002, 1.1984476E+000
 9.3603163E+000, 1.5865764E+002, 1.6529643E+002, 3.7417962E-002, 1.1984476E+000
 9.3800545E+000, 1.5865114E+002, 1.6798154E+002, 5.3322853E-002, 1.1984476E+000
 9.4003401E+000, 1.5864656E+002, 1.6588251E+002, 8.4098341E-002, 1.1984476E+000
 9.4200773E+000, 1.5864432E+002, 1.6568890E+002, 7.0243935E-002, 1.1984476E+000
 9.4403629E+000, 1.5864347E+002, 1.6595173E+002, 5.7152663E-002, 1.1984476E+000
 9.4601002E+000, 1.5864290E+002, 1.6613823E+002, 6.0042793E-002, 1.1984476E+000
 9.4803867E+000, 1.5864399E+002, 1.6802535E+002, 3.3428409E-002, 1.1984476E+000
 9.5001240E+000, 1.5864588E+002, 1.6494884E+002, 5.0371043E-002, 1.1984476E+000
 9.5204096E+000, 1.5864665E+002, 1.6723681E+002, 7.5178841E-002, 1.1984476E+000
 9.5401468E+000, 1.5864544E+002, 1.6898270E+002, 7.1097043E-002, 1.1984476E+000
 9.5604324E+000, 1.5864387E+002, 1.7010984E+002, 4.0737073E-002, 1.1984476E+000
 9.5801706E+000, 1.5864232E+002, 1.6836786E+002, 8.1677908E-002, 1.1984476E+000
 9.6004562E+000, 1.5864131E+002, 1.7049977E+002, 5.7532051E-002, 1.1984476E+000
 9.6201935E+000, 1.5864185E+002, 1.6632319E+002, 3.8730229E-002, 1.1984476E+000
 9.6404791E+000, 1.5864370E+002, 1.6980808E+002, 4.5025151E-002, 1.1984476E+000
 9.6602163E+000, 1.5864575E+002, 1.6809586E+002, 5.2949638E-002, 1.1984476E+000
 9.6805029E+000, 1.5864906E+002, 1.6875634E+002, 6.5868973E-002, 1.1984476E+000
 9.7002401E+000, 1.5865549E+002, 1.6549075E+002, 4.9159139E-002, 1.1984476E+000
 9.7205257E+000, 1.5866302E+002, 1.6547344E+002, 8.7646869E-002, 1.1984476E+000
 9.7402630E+000, 1.5866981E+002, 1.6515883E+002, 2.1101658E-002, 1.1984476E+000
 9.7600002E+000, 1.5867311E+002, 1.6536645E+002, 5.5370660E-002, 1.1984476E+000
 9.7802868E+000, 1.5867251E+002, 1.6811356E+002, 4.3786438E-002, 1.1984476E+000
 9.8000240E+000, 1.5867021E+002, 1.6385382E+002, 4.7344132E-002, 1.1984476E+000
 9.8203096E+000, 1.5866665E+002, 1.6641306E+002, 5.3202819E-002, 1.1984476E+000
 9.8400469E+000, 1.5866131E+002, 1.6804555E+002, 5.7837898E-002, 1.1984476E+000
 9.8603325E+000, 1.5865342E+002, 1.6675565E+002, 5.2490797E-002, 1.1984476E+000
 9.8800707E+000, 1.5864429E+002, 1.6913965E+002, 4.4010952E-002, 1.1984476E+000
 9.9003563E+000, 1.5863734E+002, 1.6764647E+002, 3.1375579E-002, 1.1984476E+000
 9.9200935E+000, 1.5863334E+002, 1.7005500E+002, 3.5233810E-002, 1.1984476E+000
 9.9403791E+000, 1.5863260E+002, 1.6843856E+002, 1.2301718E-002, 1.1984476E+000
 9.9601164E+000, 1.5863471E+002, 1.6891747E+002, 6.9072763E-002, 1.1984476E+000
 9.9804020E+000, 1.5863698E+002, 1.7010426E+002, 4.2419960E-002, 1.1984476E+000
 1.0000140E+001, 1.5863761E+002, 1.6677739E+002, 5.6928454E-002, 1.1984476E+000
 1.0020426E+001, 1.5863599E+002, 1.6896794E+002, 4.9096592E-002, 1.1984476E+000
 1.0040163E+001, 1.5863237E+002, 1.6900040E+002, 6.4618227E-002, 1.1984476E+000
 1.0060449E+001, 1.5862720E+002, 1.6949799E+002, 9.0437348E-002, 1.1984476E+000
 1.0080186E+001, 1.5862143E+002, 1.6376366E+002, 7.6102467E-002, 1.1984476E+000
 1.0100472E+001, 1.5861554E+002, 1.7098708E+002, 7.3805338E-002, 1.1984476E+000
 1.0120210E+001, 1.5861016E+002, 1.6773486E+002, 7.1904130E-002, 1.1984476E+000
 1.0140495E+001, 1.5860747E+002, 1.6437706E+002, 7.0762602E-002, 1.1984476E+000
 1.0160233E+001, 1.5860924E+002, 1.7338629E+002, 4.9781539E-002, 1.1984476E+000
 1.0180518E+001, 1.5861506E+002, 1.6371132E+002, 3.8943558E-002, 1.1984476E+000
 1.0200256E+001, 1.5862423E+002, 1.6890815E+002, 8.9627515E-002, 1.1984476E+000
 1.0220542E+001, 1.5863477E+002, 1.6792730E+002, 5.1293363E-002, 1.1984476E+000
 1.0240279E+001, 1.5864608E+002, 1.6890283E+002, 6.9751869E-002, 1.1984476E+000
 1.0260016E+001, 1.5865526E+002, 1.6973704E+002, 4.8571346E-002, 1.1984476E+000
 1.0280302E+001, 1.5866073E+002, 1.6691214E+002, 2.6557678E-002, 1.1984476E+000
 1.0300040E+001, 1.5866506E+002, 1.7080120E+002, 8.9463101E-002, 1.1984476E+000
 1.0320326E+001, 1.5867042E+002, 1.6720479E+002, 4.8980944E-002, 1.1984476E+000
 1.0340063E+001, 1.5867527E+002, 1.6955982E+002, 3.0859995E-002, 1.1984476E+000
 1.0360349E+001, 1.5867811E+002, 1.6780862E+002, 3.3662775E-002, 1.1984476E+000
 1.0380086E+001, 1.5868005E+002, 1.6794776E+002, 1.9987277E-002, 1.1984476E+000
 1.0400372E+001, 1.5868069E+002, 1.7113781E+002, 6.2086982E-002, 1.1984476E+000
 1.0420110E+001, 1.5867847E+002, 1.6884904E+002, 3.6498200E-002, 1.1984476E+000
 1.0440395E+001, 1.5867580E+002, 1.6889054E+002, 5.5959005E-002, 1.1984476E+000
 1.0460133E+001, 1.5867689E+002, 1.7007789E+002, 6.3295727E-002, 1.1984476E+000
 1.0480418E+001, 1.5868014E+002, 1.6652150E+002, 5.6354964E-002, 1.1984476E+000
 1.0500155E+001, 1.5868440E+002, 1.6905543E+002, 4.5865905E-002, 1.1984476E+000
 1.0520442E+001, 1.5868819E+002, 1.6730879E+002, 5.1047439E-002, 1.1984476E+000
 1.0540179E+001, 1.5869115E+002, 1.6984692E+002, 6.3440316E-002, 1.1984476E+000
 1.0560465E+001, 1.5869264E+002, 1.6770099E+002, 3.2051547E-002, 1.1984476E+000
 1.0580202E+001, 1.5869132E+002, 1.7208871E+002, 5.6851022E-002, 1.1984476E+000
 1.0600488E+001, 1.5868862E+002, 1.6690378E+002, 6.1761846E-002, 1.1984476E+000
 1.0620226E+001, 1.5868901E+002, 1.7097652E+002, 3.9965647E-002, 1.1984476E+000
 1.0640512E+001, 1.5869322E+002, 1.6798341E+002, 3.8633856E-002, 1.1984476E+000
 1.0660249E+001, 1.5869822E+002, 1.6691597E+002, 7.5174313E-002, 1.1984476E+000
 1.0680534E+001, 1.5870539E+002, 1.7034637E+002, 3.1509065E-002, 1.1984476E+000
 1.0700272E+001, 1.5871582E+002, 1.7011348E+002, 3.1301762E-002, 1.1984476E+000
 1.0720010E+001, 1.5872723E+002, 1.6770831E+002, 5.0163945E-002, 1.1984476E+000
 1.0740295E+001, 1.5873867E+002, 1.6988810E+002, 6.3348764E-002, 1.1984476E+000
 1.0760033E+001, 1.5874979E+002, 1.7099601E+002, 4.1297455E-002, 1.1984476E+000
 1.0780318E+001, 1.5875886E+002, 1.6791549E+002, 7.5023527E-002, 1.1984476E+000
 1.0800056E+001, 1.5876320E+002, 1.7141455E+002, 4.3748363E-002, 1.1984476E+000
 1.0820341E+001, 1.5876402E+002, 1.6325972E+002, 7.7792140E-002, 1.1984476E+000
 1.0840079E+001, 1.5876376E+002, 1.6691521E+002, 6.8350510E-002, 1.1984476E+000
 1.0860365E+001, 1.5876171E+002, 1.6774496E+002, 4.8319904E-002, 1.1984476E+000
 1.0880102E+001, 1.5875871E+002, 1.6389347E+002, 1.7734889E-002, 1.1984476E+000
 1.0900388E+001, 1.5875643E+002, 1.6724539E+002, 9.4716648E-002, 1.1984476E+000
 1.0920125E+001, 1.5875678E+002, 1.6691285E+002, 2.3750745E-002, 1.1984476E+000
 1.0940412E+001, 1.5875870E+002, 1.6672348E+002, 4.4020839E-002, 1.1984476E+000
 1.0960149E+001, 1.5876303E+002, 1.6711209E+002, 2.7377753E-002, 1.1984476E+000
 1.0980434E+001, 1.5877251E+002, 1.6819928E+002, 3.5039178E-002, 1.1984476E+000
 1.1000172E+001, 1.5878671E+002, 1.6965129E+002, 6.7836384E-002, 1.1984476E+000
 1.1020457E+001, 1.5880081E+002, 1.7038249E+002, 3.6733780E-002, 1.1984476E+000
 1.1040195E+001, 1.5880944E+002, 1.6849163E+002, 7.4439601E-002, 1.1984476E+000
 1.1060481E+001, 1.5881201E+002, 1.6822182E+002, 5.0834582E-002, 1.1984476E+000
 1.1080218E+001, 1.5881017E+002, 1.7098122E+002, 3.9081711E-002, 1.1984476E+000
 1.1100504E+001, 1.5880679E+002, 1.6990083E+002, 2.1276944E-002, 1.1984476E+000
 1.1120241E+001, 1.5880382E+002, 1.6894463E+002, 4.9360935E-002, 1.1984476E+000
