s,m/s,m/s,kg/m/s,kg/m3
 5.5601420E+000, 1.4691492E+002, 1.6656165E+002, 3.5818789E-003, 1.1984476E+000
 5.5800600E+000, 1.4692480E+002, 1.6556001E+002, 2.9449372E-003, 1.1984476E+000
 5.6001306E+000, 1.4692934E+002, 1.6477273E+002, 3.3796209E-003, 1.1984476E+000
 5.6200485E+000, 1.4693176E+002, 1.6681129E+002, 3.8544426E-003, 1.1984476E+000
 5.6401186E+000, 1.4693487E+002, 1.6596275E+002, 3.3412726E-003, 1.1984476E+000
 5.6600366E+000, 1.4693968E+002, 1.6729625E+002, 4.2092634E-003, 1.1984476E+000
 5.6801071E+000, 1.4694703E+002, 1.6741959E+002, 2.6072078E-003, 1.1984476E+000
 5.7000251E+000, 1.4695566E+002, 1.6357030E+002, 4.6433275E-003, 1.1984476E+000
 5.7200952E+000, 1.4696888E+002, 1.6781282E+002, 4.2258222E-003, 1.1984476E+000
 5.7400136E+000, 1.4698633E+002, 1.6605079E+002, 3.3698597E-003, 1.1984476E+000
 5.7600236E+000, 1.4700048E+002, 1.6677574E+002, 4.1305258E-003, 1.1984476E+000
 5.7801356E+000, 1.4701463E+002, 1.6840548E+002, 3.5807247E-003, 1.1984476E+000
 5.8001118E+000, 1.4702814E+002, 1.6651732E+002, 2.5508019E-003, 1.1984476E+000
 5.8200469E+000, 1.4703813E+002, 1.6940741E+002, 3.3415479E-003, 1.1984476E+000
 5.8400774E+000, 1.4704876E+002, 1.6714321E+002, 5.0304524E-003, 1.1984476E+000
 5.8601079E+000, 1.4706306E+002, 1.6854252E+002, 3.1708002E-003, 1.1984476E+000
 5.8801379E+000, 1.4708078E+002, 1.6849568E+002, 3.3330209E-003, 1.1984476E+000
 5.9000192E+000, 1.4709916E+002, 1.6750256E+002, 4.6534752E-003, 1.1984476E+000
 5.9200497E+000, 1.4711981E+002, 1.6636895E+002, 4.9467319E-003, 1.1984476E+000
 5.9400797E+000, 1.4714300E+002, 1.6542743E+002, 5.0395973E-003, 1.1984476E+000
 5.9601102E+000, 1.4716645E+002, 1.6617217E+002, 4.0161593E-003, 1.1984476E+000
 5.9801407E+000, 1.4718963E+002, 1.6713645E+002, 2.7230810E-003, 1.1984476E+000
 6.0000215E+000, 1.4721384E+002, 1.6745432E+002, 3.8673523E-003, 1.1984476E+000
 6.0200520E+000, 1.4723677E+002, 1.6802062E+002, 2.9064526E-003, 1.1984476E+000
 6.0400825E+000, 1.4725844E+002, 1.6635492E+002, 4.0893342E-003, 1.1984476E+000
 6.0601125E+000, 1.4727600E+002, 1.6652213E+002, 3.4535072E-003, 1.1984476E+000
 6.0801430E+000, 1.4729007E+002, 1.6841460E+002, 3.7877743E-003, 1.1984476E+000
 6.1000242E+000, 1.4730494E+002, 1.6579846E+002, 5.7057647E-003, 1.1984476E+000
 6.1200542E+000, 1.4731934E+002, 1.6744438E+002, 5.1995818E-003, 1.1984476E+000
 6.1400847E+000, 1.4733160E+002, 1.6513686E+002, 3.5815158E-003, 1.1984476E+000
 6.1601152E+000, 1.4734767E+002, 1.6812406E+002, 4.2854543E-003, 1.1984476E+000
 6.1801457E+000, 1.4736233E+002, 1.6598210E+002, 3.5861667E-003, 1.1984476E+000
 6.2000265E+000, 1.4737338E+002, 1.6361933E+002, 5.5329830E-003, 1.1984476E+000
 6.2200570E+000, 1.4737621E+002, 1.6503069E+002, 4.3472471E-003, 1.1984476E+000
 6.2400875E+000, 1.4737305E+002, 1.6472980E+002, 3.7684118E-003, 1.1984476E+000
 6.2601175E+000, 1.4736492E+002, 1.6605401E+002, 4.4139964E-003, 1.1984476E+000
 6.2801480E+000, 1.4735587E+002, 1.6557130E+002, 4.8546604E-003, 1.1984476E+000
 6.3000288E+000, 1.4734734E+002, 1.6427453E+002, 3.3415100E-003, 1.1984476E+000
 6.3200593E+000, 1.4734521E+002, 1.6450083E+002, 3.6728587E-003, 1.1984476E+000
 6.3400898E+000, 1.4734382E+002, 1.6209629E+002, 4.7749811E-003, 1.1984476E+000
 6.3601203E+000, 1.4734327E+002, 1.6449207E+002, 4.5019839E-003, 1.1984476E+000
 6.3800011E+000, 1.4734314E+002, 1.6670337E+002, 4.0586061E-003, 1.1984476E+000
 6.4000316E+000, 1.4734165E+002, 1.6427725E+002, 3.6685337E-003, 1.1984476E+000
 6.4200621E+000, 1.4734215E+002, 1.6671039E+002, 3.5584251E-003, 1.1984476E+000
 6.4400921E+000, 1.4734434E+002, 1.6682682E+002, 3.9262290E-003, 1.1984476E+000
 6.4601226E+000, 1.4734743E+002, 1.6537094E+002, 4.2770583E-003, 1.1984476E+000
 6.4800034E+000, 1.4735262E+002, 1.6630587E+002, 4.7479239E-003, 1.1984476E+000
 6.5000339E+000, 1.4736218E+002, 1.6476407E+002, 4.1154171E-003, 1.1984476E+000
 6.5200644E+000, 1.4737447E+002, 1.6582502E+002, 4.8517468E-003, 1.1984476E+000
 6.5400949E+000, 1.4738559E+002, 1.6681376E+002, 4.8087722E-003, 1.1984476E+000
 6.5601254E+000, 1.4739694E+002, 1.6522550E+002, 3.2846688E-003, 1.1984476E+000
 6.5800061E+000, 1.4740700E+002, 1.6821747E+002, 3.3320423E-003, 1.1984476E+000
 6.6000366E+000, 1.4741624E+002, 1.6744358E+002, 4.1013104E-003, 1.1984476E+000
 6.6200666E+000, 1.4742663E+002, 1.6656735E+002, 4.4541001E-003, 1.1984476E+000
 6.6400971E+000, 1.4743756E+002, 1.6625511E+002, 4.4068950E-003, 1.1984476E+000
 6.6601276E+000, 1.4744465E+002, 1.6712613E+002, 3.8950038E-003, 1.1984476E+000
 6.6800084E+000, 1.4744848E+002, 1.6638028E+002, 3.0653136E-003, 1.1984476E+000
 6.7000389E+000, 1.4744735E+002, 1.6810493E+002, 2.9093701E-003, 1.1984476E+000
 6.7200694E+000, 1.4744701E+002, 1.6695449E+002, 3.8372276E-003, 1.1984476E+000
 6.7400999E+000, 1.4744999E+002, 1.6582153E+002, 3.9209855E-003, 1.1984476E+000
 6.7601299E+000, 1.4745369E+002, 1.6631586E+002, 4.4131772E-003, 1.1984476E+000
 6.7800112E+000, 1.4746383E+002, 1.6530540E+002, 3.5138421E-003, 1.1984476E+000
 6.8000412E+000, 1.4747875E+002, 1.6620276E+002, 4.6317825E-003, 1.1984476E+000
 6.8200717E+000, 1.4749679E+002, 1.6738126E+002, 3.4807955E-003, 1.1984476E+000
 6.8401022E+000, 1.4751577E+002, 1.6718973E+002, 3.6489541E-003, 1.1984476E+000
 6.8601327E+000, 1.4753204E+002, 1.6681444E+002, 3.4297058E-003, 1.1984476E+000
 6.8800135E+000, 1.4754549E+002, 1.6872310E+002, 3.4464751E-003, 1.1984476E+000
 6.9000440E+000, 1.4755981E+002, 1.6750873E+002, 3.1469592E-003, 1.1984476E+000
 6.9200745E+000, 1.4757499E+002, 1.6707949E+002, 4.2851835E-003, 1.1984476E+000
 6.9401045E+000, 1.4758782E+002, 1.6804277E+002, 4.1574047E-003, 1.1984476E+000
 6.9601350E+000, 1.4759930E+002, 1.6727861E+002, 5.0530665E-003, 1.1984476E+000
 6.9800158E+000, 1.4760879E+002, 1.6717300E+002, 4.5182598E-003, 1.1984476E+000
 7.0000463E+000, 1.4761168E+002, 1.6790109E+002, 3.4754132E-003, 1.1984476E+000
 7.0200768E+000, 1.4761436E+002, 1.6330874E+002, 6.6058560E-003, 1.1984476E+000
 7.0401073E+000, 1.4761830E+002, 1.6717986E+002, 3.9542073E-003, 1.1984476E+000
 7.0601377E+000, 1.4762078E+002, 1.6407714E+002, 4.6838394E-003, 1.1984476E+000
 7.0800185E+000, 1.4761708E+002, 1.6792495E+002, 3.8150321E-003, 1.1984476E+000
 7.1000490E+000, 1.4761055E+002, 1.6696373E+002, 2.4047686E-003, 1.1984476E+000
 7.1200790E+000, 1.4760587E+002, 1.6499837E+002, 4.5166752E-003, 1.1984476E+000
 7.1401095E+000, 1.4759814E+002, 1.6816558E+002, 3.5255656E-003, 1.1984476E+000
 7.1601400E+000, 1.4758731E+002, 1.6826219E+002, 3.8602702E-003, 1.1984476E+000
 7.1800208E+000, 1.4757820E+002, 1.6568174E+002, 3.8452016E-003, 1.1984476E+000
 7.2000513E+000, 1.4757218E+002, 1.6555130E+002, 4.5138153E-003, 1.1984476E+000
 7.2200818E+000, 1.4756733E+002, 1.6748211E+002, 4.5380653E-003, 1.1984476E+000
 7.2401123E+000, 1.4756375E+002, 1.6545915E+002, 3.6110432E-003, 1.1984476E+000
 7.2601423E+000, 1.4756100E+002, 1.6668495E+002, 5.1624219E-003, 1.1984476E+000
 7.2800236E+000, 1.4756310E+002, 1.6772980E+002, 4.2610909E-003, 1.1984476E+000
 7.3000536E+000, 1.4756963E+002, 1.6579771E+002, 3.6276090E-003, 1.1984476E+000
 7.3200841E+000, 1.4757924E+002, 1.6717275E+002, 3.4919769E-003, 1.1984476E+000
 7.3401146E+000, 1.4759084E+002, 1.6660699E+002, 3.8260578E-003, 1.1984476E+000
 7.3601451E+000, 1.4760382E+002, 1.6619499E+002, 3.7904004E-003, 1.1984476E+000
 7.3800259E+000, 1.4761561E+002, 1.6871479E+002, 2.6318310E-003, 1.1984476E+000
 7.4000564E+000, 1.4763173E+002, 1.6748499E+002, 3.2207381E-003, 1.1984476E+000
 7.4200869E+000, 1.4765198E+002, 1.6915974E+002, 4.2893873E-003, 1.1984476E+000
 7.4401169E+000, 1.4767375E+002, 1.6824293E+002, 2.7406050E-003, 1.1984476E+000
 7.4600654E+000, 1.4769454E+002, 1.6830356E+002, 4.1541120E-003, 1.1984476E+000
 7.4801435E+000, 1.4771133E+002, 1.6750931E+002, 4.2240371E-003, 1.1984476E+000
 7.5000472E+000, 1.4771718E+002, 1.6916493E+002, 3.9961773E-003, 1.1984476E+000
 7.5200987E+000, 1.4771834E+002, 1.7018788E+002, 3.9081928E-003, 1.1984476E+000
 7.5400023E+000, 1.4772024E+002, 1.6701875E+002, 5.2966712E-003, 1.1984476E+000
 7.5600538E+000, 1.4771761E+002, 1.6914788E+002, 4.7982238E-003, 1.1984476E+000
 7.5801048E+000, 1.4771243E+002, 1.6754918E+002, 4.8026719E-003, 1.1984476E+000
 7.6000090E+000, 1.4770723E+002, 1.6798800E+002, 4.2093588E-003, 1.1984476E+000
 7.6200600E+000, 1.4769504E+002, 1.6715319E+002, 3.8489983E-003, 1.1984476E+000
 7.6401114E+000, 1.4768164E+002, 1.6644814E+002, 4.0321554E-003, 1.1984476E+000
 7.6600156E+000, 1.4767410E+002, 1.6896801E+002, 3.1108516E-003, 1.1984476E+000
 7.6800666E+000, 1.4766956E+002, 1.6541842E+002, 4.2190418E-003, 1.1984476E+000
 7.7001181E+000, 1.4766434E+002, 1.6676596E+002, 3.6094639E-003, 1.1984476E+000
 7.7200217E+000, 1.4766017E+002, 1.6812996E+002, 3.9343916E-003, 1.1984476E+000
 7.7400732E+000, 1.4765928E+002, 1.6633509E+002, 4.3734157E-003, 1.1984476E+000
 7.7601247E+000, 1.4766049E+002, 1.6700924E+002, 4.6310712E-003, 1.1984476E+000
 7.7800283E+000, 1.4766427E+002, 1.6648149E+002, 5.0744172E-003, 1.1984476E+000
 7.8000798E+000, 1.4766661E+002, 1.6815714E+002, 3.2324448E-003, 1.1984476E+000
 7.8201308E+000, 1.4767090E+002, 1.6839526E+002, 5.1677176E-003, 1.1984476E+000
 7.8400350E+000, 1.4767588E+002, 1.6709930E+002, 4.5951848E-003, 1.1984476E+000
 7.8600860E+000, 1.4768561E+002, 1.6620285E+002, 3.5291330E-003, 1.1984476E+000
 7.8801374E+000, 1.4769433E+002, 1.6823836E+002, 3.8859108E-003, 1.1984476E+000
 7.9000411E+000, 1.4769960E+002, 1.6573743E+002, 3.4987601E-003, 1.1984476E+000
 7.9200926E+000, 1.4770109E+002, 1.6670337E+002, 5.3616823E-003, 1.1984476E+000
 7.9401441E+000, 1.4770469E+002, 1.6766112E+002, 3.4242766E-003, 1.1984476E+000
 7.9600477E+000, 1.4771117E+002, 1.6683680E+002, 3.7341926E-003, 1.1984476E+000
 7.9800992E+000, 1.4771445E+002, 1.6783926E+002, 5.3533486E-003, 1.1984476E+000
 8.0000029E+000, 1.4771478E+002, 1.6569026E+002, 4.4847338E-003, 1.1984476E+000
 8.0200539E+000, 1.4771721E+002, 1.6826153E+002, 4.0550736E-003, 1.1984476E+000
 8.0401058E+000, 1.4772032E+002, 1.6528868E+002, 3.9153570E-003, 1.1984476E+000
 8.0600090E+000, 1.4772169E+002, 1.6581399E+002, 3.7288702E-003, 1.1984476E+000
 8.0800610E+000, 1.4772348E+002, 1.6729368E+002, 3.5301090E-003, 1.1984476E+000
 8.1001120E+000, 1.4772737E+002, 1.6520683E+002, 3.9291916E-003, 1.1984476E+000
 8.1200161E+000, 1.4773239E+002, 1.6646617E+002, 5.1830806E-003, 1.1984476E+000
 8.1400671E+000, 1.4773762E+002, 1.6663941E+002, 4.5279105E-003, 1.1984476E+000
 8.1601181E+000, 1.4774723E+002, 1.6585845E+002, 4.2822949E-003, 1.1984476E+000
 8.1800222E+000, 1.4775917E+002, 1.6769787E+002, 4.2372500E-003, 1.1984476E+000
 8.2000742E+000, 1.4776731E+002, 1.6704854E+002, 4.0120875E-003, 1.1984476E+000
 8.2201252E+000, 1.4776646E+002, 1.6694247E+002, 4.8285955E-003, 1.1984476E+000
 8.2400293E+000, 1.4776188E+002, 1.6752513E+002, 3.4999393E-003, 1.1984476E+000
 8.2600803E+000, 1.4775984E+002, 1.6831391E+002, 4.1735331E-003, 1.1984476E+000
 8.2801313E+000, 1.4776149E+002, 1.6428353E+002, 3.9161486E-003, 1.1984476E+000
 8.3000355E+000, 1.4776715E+002, 1.6812654E+002, 4.6642178E-003, 1.1984476E+000
 8.3200865E+000, 1.4776836E+002, 1.6634224E+002, 3.0641910E-003, 1.1984476E+000
 8.3401384E+000, 1.4776582E+002, 1.6821147E+002, 3.2442209E-003, 1.1984476E+000
 8.3600416E+000, 1.4776149E+002, 1.6678272E+002, 3.4551955E-003, 1.1984476E+000
 8.3800936E+000, 1.4775757E+002, 1.6609502E+002, 4.5791999E-003, 1.1984476E+000
 8.4001446E+000, 1.4775402E+002, 1.6708401E+002, 4.4195394E-003, 1.1984476E+000
 8.4200487E+000, 1.4775064E+002, 1.6609668E+002, 4.9267561E-003, 1.1984476E+000
 8.4400997E+000, 1.4774812E+002, 1.6612908E+002, 4.0455047E-003, 1.1984476E+000
 8.4600039E+000, 1.4774627E+002, 1.6528251E+002, 4.8629016E-003, 1.1984476E+000
 8.4800549E+000, 1.4774548E+002, 1.6575252E+002, 4.7890452E-003, 1.1984476E+000
 8.5001059E+000, 1.4774622E+002, 1.6640906E+002, 4.7233852E-003, 1.1984476E+000
 8.5200100E+000, 1.4774443E+002, 1.6651057E+002, 3.6691037E-003, 1.1984476E+000
 8.5400610E+000, 1.4773953E+002, 1.6614117E+002, 4.4312810E-003, 1.1984476E+000
 8.5601130E+000, 1.4773403E+002, 1.6630562E+002, 4.0822792E-003, 1.1984476E+000
 8.5800161E+000, 1.4773164E+002, 1.6892593E+002, 3.1591675E-003, 1.1984476E+000
 8.6000681E+000, 1.4773091E+002, 1.6571712E+002, 4.7450558E-003, 1.1984476E+000
 8.6201191E+000, 1.4773332E+002, 1.6522100E+002, 4.0734529E-003, 1.1984476E+000
 8.6400232E+000, 1.4773624E+002, 1.6641998E+002, 4.3331202E-003, 1.1984476E+000
 8.6600742E+000, 1.4773858E+002, 1.6474127E+002, 3.5070663E-003, 1.1984476E+000
 8.6801252E+000, 1.4774133E+002, 1.6849538E+002, 3.3404892E-003, 1.1984476E+000
 8.7000294E+000, 1.4774017E+002, 1.6614729E+002, 4.6221247E-003, 1.1984476E+000
 8.7200804E+000, 1.4773544E+002, 1.6713860E+002, 4.3522030E-003, 1.1984476E+000
 8.7401323E+000, 1.4773060E+002, 1.6647160E+002, 4.3890954E-003, 1.1984476E+000
 8.7600355E+000, 1.4772687E+002, 1.6502056E+002, 3.6835936E-003, 1.1984476E+000
 8.7800875E+000, 1.4772288E+002, 1.6726137E+002, 5.9233212E-003, 1.1984476E+000
 8.8001385E+000, 1.4771898E+002, 1.6769716E+002, 3.4127379E-003, 1.1984476E+000
 8.8200426E+000, 1.4771659E+002, 1.6801055E+002, 4.3966568E-003, 1.1984476E+000
 8.8400936E+000, 1.4771766E+002, 1.6751319E+002, 3.2994489E-003, 1.1984476E+000
 8.8601446E+000, 1.4771829E+002, 1.6567670E+002, 4.0560743E-003, 1.1984476E+000
 8.8800488E+000, 1.4771721E+002, 1.6725113E+002, 3.4548966E-003, 1.1984476E+000
 8.9001007E+000, 1.4771914E+002, 1.6911004E+002, 3.4049250E-003, 1.1984476E+000
 8.9200039E+000, 1.4771930E+002, 1.6390460E+002, 4.7129804E-003, 1.1984476E+000
 8.9400558E+000, 1.4771673E+002, 1.6905213E+002, 4.2115812E-003, 1.1984476E+000
 8.9601068E+000, 1.4771725E+002, 1.6647095E+002, 3.7434213E-003, 1.1984476E+000
 8.9800110E+000, 1.4772237E+002, 1.6913165E+002, 3.1744114E-003, 1.1984476E+000
 9.0000620E+000, 1.4772734E+002, 1.6810005E+002, 3.6021055E-003, 1.1984476E+000
 9.0201130E+000, 1.4773247E+002, 1.6427033E+002, 3.9739352E-003, 1.1984476E+000
 9.0400171E+000, 1.4773465E+002, 1.7064489E+002, 3.6150823E-003, 1.1984476E+000
 9.0600681E+000, 1.4773287E+002, 1.6657636E+002, 4.4704832E-003, 1.1984476E+000
 9.0801201E+000, 1.4772926E+002, 1.6718053E+002, 4.1001859E-003, 1.1984476E+000
 9.1000233E+000, 1.4772255E+002, 1.6807842E+002, 3.3335190E-003, 1.1984476E+000
 9.1200752E+000, 1.4771429E+002, 1.6471351E+002, 5.0417196E-003, 1.1984476E+000
 9.1401262E+000, 1.4770593E+002, 1.6483717E+002, 4.2069992E-003, 1.1984476E+000
 9.1600304E+000, 1.4770081E+002, 1.6719172E+002, 3.4881143E-003, 1.1984476E+000
 9.1800814E+000, 1.4769707E+002, 1.6538246E+002, 4.1548932E-003, 1.1984476E+000
 9.2001324E+000, 1.4769361E+002, 1.6655763E+002, 3.3885215E-003, 1.1984476E+000
 9.2200365E+000, 1.4769238E+002, 1.6762025E+002, 4.6652441E-003, 1.1984476E+000
 9.2400875E+000, 1.4769106E+002, 1.6646674E+002, 3.8751726E-003, 1.1984476E+000
 9.2601395E+000, 1.4768826E+002, 1.6731268E+002, 4.2069384E-003, 1.1984476E+000
 9.2800426E+000, 1.4768314E+002, 1.6649000E+002, 4.1052882E-003, 1.1984476E+000
 9.3000946E+000, 1.4767886E+002, 1.6720473E+002, 3.6969685E-003, 1.1984476E+000
 9.3201456E+000, 1.4767994E+002, 1.6706367E+002, 2.2614550E-003, 1.1984476E+000
 9.3400497E+000, 1.4768519E+002, 1.6615171E+002, 4.1137156E-003, 1.1984476E+000
 9.3601007E+000, 1.4769264E+002, 1.6685198E+002, 5.5926213E-003, 1.1984476E+000
 9.3800049E+000, 1.4770024E+002, 1.6873201E+002, 3.9988841E-003, 1.1984476E+000
 9.4000559E+000, 1.4770632E+002, 1.6816808E+002, 2.9577511E-003, 1.1984476E+000
 9.4201069E+000, 1.4771757E+002, 1.6724351E+002, 4.1790334E-003, 1.1984476E+000
 9.4400110E+000, 1.4773532E+002, 1.6716265E+002, 4.2633635E-003, 1.1984476E+000
 9.4600620E+000, 1.4775432E+002, 1.6865530E+002, 4.0220577E-003, 1.1984476E+000
 9.4801140E+000, 1.4777046E+002, 1.6963300E+002, 3.5444493E-003, 1.1984476E+000
 9.5000181E+000, 1.4778259E+002, 1.6836389E+002, 5.0319269E-003, 1.1984476E+000
 9.5200691E+000, 1.4779048E+002, 1.7113549E+002, 4.3022622E-003, 1.1984476E+000
 9.5401201E+000, 1.4779474E+002, 1.6772899E+002, 4.2456597E-003, 1.1984476E+000
 9.5600243E+000, 1.4779910E+002, 1.6753463E+002, 3.7036078E-003, 1.1984476E+000
 9.5800753E+000, 1.4780290E+002, 1.6944559E+002, 3.8966470E-003, 1.1984476E+000
 9.6001272E+000, 1.4780742E+002, 1.6618307E+002, 4.1174016E-003, 1.1984476E+000
 9.6200304E+000, 1.4781203E+002, 1.6738987E+002, 5.4954590E-003, 1.1984476E+000
 9.6400824E+000, 1.4781687E+002, 1.6637880E+002, 3.2107851E-003, 1.1984476E+000
 9.6600561E+000, 1.4781425E+002, 1.6865075E+002, 3.1756117E-003, 1.1984476E+000
 9.6801319E+000, 1.4780901E+002, 1.6545884E+002, 4.1041409E-003, 1.1984476E+000
 9.7000628E+000, 1.4780662E+002, 1.6649641E+002, 4.1694258E-003, 1.1984476E+000
 9.7201385E+000, 1.4780257E+002, 1.6623477E+002, 4.1645278E-003, 1.1984476E+000
 9.7400684E+000, 1.4779772E+002, 1.6326383E+002, 5.3282336E-003, 1.1984476E+000
 9.7601442E+000, 1.4779518E+002, 1.6673101E+002, 3.5176059E-003, 1.1984476E+000
 9.7800751E+000, 1.4779582E+002, 1.6663126E+002, 3.1855311E-003, 1.1984476E+000
 9.8000059E+000, 1.4779439E+002, 1.6514152E+002, 4.5422486E-003, 1.1984476E+000
 9.8200817E+000, 1.4779090E+002, 1.6743392E+002, 3.8848341E-003, 1.1984476E+000
 9.8400116E+000, 1.4778900E+002, 1.6464191E+002, 4.3174874E-003, 1.1984476E+000
 9.8600874E+000, 1.4778927E+002, 1.6499343E+002, 5.7160261E-003, 1.1984476E+000
 9.8800182E+000, 1.4778687E+002, 1.6590128E+002, 3.4044817E-003, 1.1984476E+000
 9.9000940E+000, 1.4778596E+002, 1.6489767E+002, 3.9720386E-003, 1.1984476E+000
 9.9200249E+000, 1.4778504E+002, 1.6644856E+002, 4.6694690E-003, 1.1984476E+000
 9.9401007E+000, 1.4778530E+002, 1.6527439E+002, 2.8221439E-003, 1.1984476E+000
 9.9600315E+000, 1.4778780E+002, 1.6612664E+002, 4.7869153E-003, 1.1984476E+000
 9.9801073E+000, 1.4778674E+002, 1.6696893E+002, 4.4297608E-003, 1.1984476E+000
 1.0000037E+001, 1.4778262E+002, 1.6517155E+002, 3.6339705E-003, 1.1984476E+000
 1.0020113E+001, 1.4778008E+002, 1.6548956E+002, 4.9845887E-003, 1.1984476E+000
 1.0040044E+001, 1.4777678E+002, 1.6715120E+002, 4.1641386E-003, 1.1984476E+000
 1.0060120E+001, 1.4777067E+002, 1.6585222E+002, 3.5620876E-003, 1.1984476E+000
 1.0080050E+001, 1.4776546E+002, 1.6660387E+002, 4.1848683E-003, 1.1984476E+000
 1.0100126E+001, 1.4776045E+002, 1.6718673E+002, 3.0768208E-003, 1.1984476E+000
 1.0120056E+001, 1.4775255E+002, 1.6781115E+002, 3.0828720E-003, 1.1984476E+000
 1.0140133E+001, 1.4774462E+002, 1.6715829E+002, 3.6768845E-003, 1.1984476E+000
 1.0160063E+001, 1.4774339E+002, 1.6732317E+002, 3.6657745E-003, 1.1984476E+000
 1.0180139E+001, 1.4774695E+002, 1.6822215E+002, 3.9472015E-003, 1.1984476E+000
 1.0200069E+001, 1.4775352E+002, 1.6727037E+002, 2.5381396E-003, 1.1984476E+000
 1.0220145E+001, 1.4775699E+002, 1.6794363E+002, 2.7435616E-003, 1.1984476E+000
 1.0240076E+001, 1.4775801E+002, 1.6712492E+002, 3.3447922E-003, 1.1984476E+000
 1.0260006E+001, 1.4775787E+002, 1.6801416E+002, 3.5407848E-003, 1.1984476E+000
 1.0280082E+001, 1.4775529E+002, 1.6666705E+002, 3.4933575E-003, 1.1984476E+000
 1.0300013E+001, 1.4775181E+002, 1.6545210E+002, 4.1426779E-003, 1.1984476E+000
 1.0320088E+001, 1.4774824E+002, 1.6471795E+002, 4.1921508E-003, 1.1984476E+000
 1.0340019E+001, 1.4774574E+002, 1.6637055E+002, 4.3182913E-003, 1.1984476E+000
 1.0360095E+001, 1.4774155E+002, 1.6485030E+002, 4.1692114E-003, 1.1984476E+000
 1.0380025E+001, 1.4773547E+002, 1.6685507E+002, 4.0960158E-003, 1.1984476E+000
 1.0400101E+001, 1.4773213E+002, 1.6834878E+002, 4.7262503E-003, 1.1984476E+000
 1.0420032E+001, 1.4773042E+002, 1.6726920E+002, 3.1375385E-003, 1.1984476E+000
 1.0440107E+001, 1.4772814E+002, 1.6751021E+002, 3.9822546E-003, 1.1984476E+000
 1.0460038E+001, 1.4772549E+002, 1.6565851E+002, 3.5000419E-003, 1.1984476E+000
 1.0480114E+001, 1.4772563E+002, 1.6806145E+002, 3.8914060E-003, 1.1984476E+000
 1.0500045E+001, 1.4772711E+002, 1.6686176E+002, 3.2668099E-003, 1.1984476E+000
 1.0520121E+001, 1.4772612E+002, 1.6821272E+002, 4.1378000E-003, 1.1984476E+000
 1.0540051E+001, 1.4772408E+002, 1.6756323E+002, 3.0544353E-003, 1.1984476E+000
 1.0560126E+001, 1.4772343E+002, 1.6862318E+002, 3.5349282E-003, 1.1984476E+000
 1.0580057E+001, 1.4771904E+002, 1.6586722E+002, 3.2196191E-003, 1.1984476E+000
 1.0600133E+001, 1.4771384E+002, 1.6745355E+002, 4.0828702E-003, 1.1984476E+000
 1.0620064E+001, 1.4771173E+002, 1.6855517E+002, 3.8103800E-003, 1.1984476E+000
 1.0640140E+001, 1.4771156E+002, 1.6669143E+002, 3.9874091E-003, 1.1984476E+000
 1.0660069E+001, 1.4771093E+002, 1.6815409E+002, 2.6552053E-003, 1.1984476E+000
 1.0680000E+001, 1.4770905E+002, 1.6524306E+002, 5.3757282E-003, 1.1984476E+000
 1.0700076E+001, 1.4770713E+002, 1.6743601E+002, 3.4518199E-003, 1.1984476E+000
 1.0720007E+001, 1.4770508E+002, 1.6473622E+002, 2.9470035E-003, 1.1984476E+000
 1.0740083E+001, 1.4770217E+002, 1.6397574E+002, 3.8857339E-003, 1.1984476E+000
 1.0760013E+001, 1.4770025E+002, 1.6843638E+002, 4.9066211E-003, 1.1984476E+000
 1.0780089E+001, 1.4769710E+002, 1.6593101E+002, 3.2382896E-003, 1.1984476E+000
 1.0800019E+001, 1.4769219E+002, 1.6658376E+002, 3.6437592E-003, 1.1984476E+000
 1.0820095E+001, 1.4768507E+002, 1.6624353E+002, 4.5748598E-003, 1.1984476E+000
 1.0840026E+001, 1.4767570E+002, 1.6714345E+002, 4.6817134E-003, 1.1984476E+000
 1.0860102E+001, 1.4766801E+002, 1.6452632E+002, 3.8548574E-003, 1.1984476E+000
 1.0880033E+001, 1.4765972E+002, 1.6461576E+002, 5.1245933E-003, 1.1984476E+000
 1.0900108E+001, 1.4764823E+002, 1.6494614E+002, 3.8352649E-003, 1.1984476E+000
 1.0920038E+001, 1.4763724E+002, 1.6601021E+002, 3.6337976E-003, 1.1984476E+000
 1.0940115E+001, 1.4763039E+002, 1.6589442E+002, 3.4629625E-003, 1.1984476E+000
 1.0960045E+001, 1.4762405E+002, 1.6651945E+002, 3.2533084E-003, 1.1984476E+000
 1.0980121E+001, 1.4762056E+002, 1.6508763E+002, 4.4088347E-003, 1.1984476E+000
 1.1000051E+001, 1.4762604E+002, 1.6715103E+002, 3.3186720E-003, 1.1984476E+000
 1.1020127E+001, 1.4763529E+002, 1.6780152E+002, 2.4557805E-003, 1.1984476E+000
 1.1040058E+001, 1.4764441E+002, 1.6800288E+002, 3.2616099E-003, 1.1984476E+000
 1.1060134E+001, 1.4765229E+002, 1.6814361E+002, 3.3739698E-003, 1.1984476E+000
 1.1080064E+001, 1.4765971E+002, 1.6646426E+002, 4.4871075E-003, 1.1984476E+000
 1.1100140E+001, 1.4766828E+002, 1.6775719E+002, 3.6357016E-003, 1.1984476E+000
 1.1120070E+001, 1.4767191E+002, 1.6589257E+002, 4.9337675E-003, 1.1984476E+000
