s,m/s,m/s,kg/m/s,kg/m3
 2.2593012E+000, 1.8822913E+000, 1.8850684E+000, 2.2328315E-004, 1.1984476E+000
 2.3215375E+000, 1.9340878E+000, 1.9322459E+000, 1.6388785E-004, 1.1984476E+000
 2.3837736E+000, 1.9858802E+000, 1.9814524E+000, 1.6324444E-004, 1.1984476E+000
 2.4384551E+000, 2.0313823E+000, 2.0295932E+000, 1.8089887E-005, 1.1984476E+000
 2.5478177E+000, 2.0996294E+000, 2.1062324E+000, 1.8089887E-005, 1.1984476E+000
 2.6024992E+000, 2.1678701E+000, 2.1771695E+000, 9.3544191E-005, 1.1984476E+000
 2.7118618E+000, 2.2361028E+000, 2.2395727E+000, 5.5061094E-005, 1.1984476E+000
 2.8086076E+000, 2.3191986E+000, 2.3168647E+000, 1.8089887E-005, 1.1984476E+000
 2.9053531E+000, 2.3996604E+000, 2.3983283E+000, 1.7060033E-004, 1.1984476E+000
 3.0020986E+000, 2.4801121E+000, 2.4879400E+000, 1.5360692E-004, 1.1984476E+000
 3.1369579E+000, 2.5763974E+000, 2.5835166E+000, 6.7601132E-005, 1.1984476E+000
 3.2234442E+000, 2.6662726E+000, 2.6776504E+000, 1.0601820E-004, 1.1984476E+000
 3.3099306E+000, 2.7381630E+000, 2.7490137E+000, 6.1802604E-005, 1.1984476E+000
 3.4396603E+000, 2.8280139E+000, 2.8320621E+000, 9.2410901E-005, 1.1984476E+000
 3.5167170E+000, 2.9119761E+000, 2.9174598E+000, 1.3994014E-004, 1.1984476E+000
 3.6323023E+000, 2.9920088E+000, 2.9996751E+000, 6.1185105E-005, 1.1984476E+000
 3.7093592E+000, 3.0720315E+000, 3.0743487E+000, 1.8089887E-005, 1.1984476E+000
 3.8249445E+000, 3.1520427E+000, 3.1528194E+000, 1.8089887E-005, 1.1984476E+000
 3.9323063E+000, 3.2446280E+000, 3.2458675E+000, 1.8089887E-005, 1.1984476E+000
 4.0011396E+000, 3.3160810E+000, 3.3158596E+000, 1.8089887E-005, 1.1984476E+000
 4.1043901E+000, 3.3875248E+000, 3.4015036E+000, 1.8089887E-005, 1.1984476E+000
 4.2076402E+000, 3.4732461E+000, 3.4821468E+000, 2.2563743E-005, 1.1984476E+000
 4.3108907E+000, 3.5589549E+000, 3.5655258E+000, 1.8089887E-005, 1.1984476E+000
 4.4036851E+000, 3.6388663E+000, 3.6483102E+000, 4.1200479E-005, 1.1984476E+000
 4.5274115E+000, 3.7287078E+000, 3.7372886E+000, 2.1636168E-005, 1.1984476E+000
 4.6202064E+000, 3.8185359E+000, 3.8288364E+000, 3.0911041E-005, 1.1984476E+000
 4.7130008E+000, 3.8955200E+000, 3.9101524E+000, 1.9470022E-005, 1.1984476E+000
 4.8057957E+000, 3.9724934E+000, 3.9867147E+000, 2.1535959E-005, 1.1984476E+000
 4.9169588E+000, 4.0557707E+000, 4.0707287E+000, 1.8089887E-005, 1.1984476E+000
 5.0003314E+000, 4.1364316E+000, 4.1472582E+000, 1.9753824E-005, 1.1984476E+000
 5.1114945E+000, 4.2170805E+000, 4.2301732E+000, 2.6239593E-005, 1.1984476E+000
 5.2226577E+000, 4.3092369E+000, 4.3214551E+000, 2.1644690E-005, 1.1984476E+000
 5.3060303E+000, 4.3898609E+000, 4.4007012E+000, 1.8811301E-005, 1.1984476E+000
 5.4115129E+000, 4.4687072E+000, 4.4886292E+000, 2.2764130E-005, 1.1984476E+000
 5.5113139E+000, 4.5519952E+000, 4.5710765E+000, 2.3821732E-005, 1.1984476E+000
 5.6111155E+000, 4.6346821E+000, 4.6487297E+000, 3.5191957E-005, 1.1984476E+000
 5.7109170E+000, 4.7173566E+000, 4.7339498E+000, 3.0990193E-005, 1.1984476E+000
 5.8107185E+000, 4.8000183E+000, 4.8110540E+000, 1.8089887E-005, 1.1984476E+000
 5.9105196E+000, 4.8826669E+000, 4.8945548E+000, 1.8089887E-005, 1.1984476E+000
 6.0077505E+000, 4.9647705E+000, 4.9830324E+000, 1.8089887E-005, 1.1984476E+000
 6.1196489E+000, 5.0497401E+000, 5.0696540E+000, 1.8089887E-005, 1.1984476E+000
 6.2091680E+000, 5.1331007E+000, 5.1514370E+000, 2.4294635E-005, 1.1984476E+000
 6.3210664E+000, 5.2164475E+000, 5.2355213E+000, 1.9511698E-005, 1.1984476E+000
 6.4105849E+000, 5.2997815E+000, 5.3221303E+000, 2.1166326E-005, 1.1984476E+000
 6.5001040E+000, 5.3738448E+000, 5.3993411E+000, 2.2067015E-005, 1.1984476E+000
 6.6120024E+000, 5.4571528E+000, 5.4817200E+000, 1.8089887E-005, 1.1984476E+000
 6.7192988E+000, 5.5485598E+000, 5.5704807E+000, 1.9045725E-005, 1.1984476E+000
 6.8196912E+000, 5.6327207E+000, 5.6570431E+000, 2.1502942E-005, 1.1984476E+000
 6.9000053E+000, 5.7074259E+000, 5.7287317E+000, 1.8089887E-005, 1.1984476E+000
 7.0003982E+000, 5.7821196E+000, 5.8133979E+000, 1.9398853E-005, 1.1984476E+000
 7.1007905E+000, 5.8650999E+000, 5.8919624E+000, 2.2159504E-005, 1.1984476E+000
 7.2011833E+000, 5.9480668E+000, 5.9732845E+000, 2.4268082E-005, 1.1984476E+000
 7.3015761E+000, 6.0310200E+000, 6.0530117E+000, 1.9963906E-005, 1.1984476E+000
 7.4019685E+000, 6.1139588E+000, 6.1381741E+000, 1.9215792E-005, 1.1984476E+000
 7.5142560E+000, 6.2023588E+000, 6.2352329E+000, 1.8089887E-005, 1.1984476E+000
 7.6044192E+000, 6.2845485E+000, 6.3112022E+000, 2.2416567E-005, 1.1984476E+000
 7.7126150E+000, 6.3664426E+000, 6.3970926E+000, 1.8743247E-005, 1.1984476E+000
 7.8027782E+000, 6.4483234E+000, 6.4832267E+000, 1.9215817E-005, 1.1984476E+000
 7.9109745E+000, 6.5301898E+000, 6.5663034E+000, 1.9843094E-005, 1.1984476E+000
 8.0011377E+000, 6.6120425E+000, 6.6451684E+000, 1.8089887E-005, 1.1984476E+000
 8.1093330E+000, 6.6938813E+000, 6.7290196E+000, 2.1085004E-005, 1.1984476E+000
 8.2175293E+000, 6.7831439E+000, 6.8192689E+000, 1.8199172E-005, 1.1984476E+000
 8.3058586E+000, 6.8646508E+000, 6.9047002E+000, 1.9357011E-005, 1.1984476E+000
 8.4030552E+000, 6.9399451E+000, 6.9758217E+000, 2.1937425E-005, 1.1984476E+000
 8.5002508E+000, 7.0200926E+000, 7.0553808E+000, 2.0000982E-005, 1.1984476E+000
 8.6136465E+000, 7.1069028E+000, 7.1416887E+000, 2.0285529E-005, 1.1984476E+000
 8.7108421E+000, 7.1936968E+000, 7.2373947E+000, 1.8089887E-005, 1.1984476E+000
 8.8080387E+000, 7.2737996E+000, 7.3129080E+000, 2.0063501E-005, 1.1984476E+000
 8.9052343E+000, 7.3538886E+000, 7.3961657E+000, 1.8423570E-005, 1.1984476E+000
 9.0024309E+000, 7.4339639E+000, 7.4819201E+000, 1.9528960E-005, 1.1984476E+000
 9.1158257E+000, 7.5206955E+000, 7.5663734E+000, 1.8089887E-005, 1.1984476E+000
 9.2130222E+000, 7.6074113E+000, 7.6537165E+000, 2.0020993E-005, 1.1984476E+000
 9.3020287E+000, 7.6840708E+000, 7.7298430E+000, 1.8595889E-005, 1.1984476E+000
 9.4039593E+000, 7.7619916E+000, 7.8138512E+000, 1.8744954E-005, 1.1984476E+000
 9.5058899E+000, 7.8458918E+000, 7.8929774E+000, 2.0738384E-005, 1.1984476E+000
 9.6078205E+000, 7.9297772E+000, 7.9745109E+000, 2.0176054E-005, 1.1984476E+000
 9.7097511E+000, 8.0136456E+000, 8.0648814E+000, 1.8891494E-005, 1.1984476E+000
 9.8116817E+000, 8.0974977E+000, 8.1492478E+000, 1.8268951E-005, 1.1984476E+000
 9.9136124E+000, 8.1813337E+000, 8.2353641E+000, 1.9140902E-005, 1.1984476E+000
 1.0000981E+001, 8.2591676E+000, 8.3180350E+000, 1.8653617E-005, 1.1984476E+000
 1.0102912E+001, 8.3369868E+000, 8.3949816E+000, 1.8422137E-005, 1.1984476E+000
 1.0204843E+001, 8.4207765E+000, 8.4784037E+000, 1.9221491E-005, 1.1984476E+000
 1.0302384E+001, 8.5035198E+000, 8.5628669E+000, 1.8891817E-005, 1.1984476E+000
 1.0407173E+001, 8.5852745E+000, 8.6465533E+000, 1.8799661E-005, 1.1984476E+000
 1.0511962E+001, 8.6713644E+000, 8.7302477E+000, 1.9914489E-005, 1.1984476E+000
 1.0603651E+001, 8.7520582E+000, 8.8086445E+000, 1.9426056E-005, 1.1984476E+000
 1.0708440E+001, 8.8327349E+000, 8.8988622E+000, 1.8659534E-005, 1.1984476E+000
 1.0800130E+001, 8.9133960E+000, 8.9769412E+000, 1.8447129E-005, 1.1984476E+000
 1.0904918E+001, 8.9940413E+000, 9.0625471E+000, 1.8662270E-005, 1.1984476E+000
 1.1009706E+001, 9.0800458E+000, 9.1508384E+000, 1.8488730E-005, 1.1984476E+000
 1.1101397E+001, 9.1606583E+000, 9.2301961E+000, 1.8892364E-005, 1.1984476E+000
 1.1206185E+001, 9.2412553E+000, 9.3129762E+000, 1.8757398E-005, 1.1984476E+000
 1.1310973E+001, 9.3272075E+000, 9.3992851E+000, 1.8907557E-005, 1.1984476E+000
 1.1402663E+001, 9.4077719E+000, 9.4785709E+000, 1.9562716E-005, 1.1984476E+000
 1.1508748E+001, 9.4883135E+000, 9.5596224E+000, 1.8937679E-005, 1.1984476E+000
 1.1603046E+001, 9.5704444E+000, 9.6475587E+000, 1.8716872E-005, 1.1984476E+000
 1.1709131E+001, 9.6525572E+000, 9.7304006E+000, 1.8740281E-005, 1.1984476E+000
 1.1803430E+001, 9.7346538E+000, 9.8180291E+000, 1.8457484E-005, 1.1984476E+000
 1.1909514E+001, 9.8167318E+000, 9.8987566E+000, 1.8207876E-005, 1.1984476E+000
 1.2003812E+001, 9.8987938E+000, 9.9812006E+000, 1.8646826E-005, 1.1984476E+000
 1.2109898E+001, 9.9808369E+000, 1.0067014E+001, 1.8889193E-005, 1.1984476E+000
 1.2204195E+001, 1.0062863E+001, 1.0145435E+001, 1.9489827E-005, 1.1984476E+000
 1.2310280E+001, 1.0144872E+001, 1.0227535E+001, 1.8628412E-005, 1.1984476E+000
 1.2404578E+001, 1.0226861E+001, 1.0316857E+001, 1.9184901E-005, 1.1984476E+000
 1.2510663E+001, 1.0308830E+001, 1.0399323E+001, 1.8673672E-005, 1.1984476E+000
 1.2604961E+001, 1.0390782E+001, 1.0486714E+001, 1.8420787E-005, 1.1984476E+000
 1.2707505E+001, 1.0472070E+001, 1.0567085E+001, 1.8289568E-005, 1.1984476E+000
 1.2802968E+001, 1.0551727E+001, 1.0647987E+001, 1.8497480E-005, 1.1984476E+000
 1.2909037E+001, 1.0634092E+001, 1.0730777E+001, 1.9047403E-005, 1.1984476E+000
 1.3004499E+001, 1.0716440E+001, 1.0811648E+001, 1.9098238E-005, 1.1984476E+000
 1.3110568E+001, 1.0798768E+001, 1.0898209E+001, 1.8605454E-005, 1.1984476E+000
 1.3206031E+001, 1.0881075E+001, 1.0982300E+001, 1.8884277E-005, 1.1984476E+000
 1.3301493E+001, 1.0959031E+001, 1.1065593E+001, 1.8664654E-005, 1.1984476E+000
 1.3407562E+001, 1.1041299E+001, 1.1150354E+001, 1.8392000E-005, 1.1984476E+000
 1.3503024E+001, 1.1123548E+001, 1.1231981E+001, 1.8459233E-005, 1.1984476E+000
 1.3609094E+001, 1.1205776E+001, 1.1316610E+001, 1.8715157E-005, 1.1984476E+000
 1.3704556E+001, 1.1287985E+001, 1.1395561E+001, 1.9264176E-005, 1.1984476E+000
 1.3800018E+001, 1.1365848E+001, 1.1475180E+001, 1.8299665E-005, 1.1984476E+000
 1.3906087E+001, 1.1448014E+001, 1.1563403E+001, 1.8982604E-005, 1.1984476E+000
 1.4001550E+001, 1.1530159E+001, 1.1649167E+001, 1.8600497E-005, 1.1984476E+000
 1.4105494E+001, 1.1612022E+001, 1.1734660E+001, 1.8443346E-005, 1.1984476E+000
 1.4200943E+001, 1.1692215E+001, 1.1814210E+001, 1.8425833E-005, 1.1984476E+000
 1.4305936E+001, 1.1773853E+001, 1.1897302E+001, 1.8749832E-005, 1.1984476E+000
 1.4401383E+001, 1.1855470E+001, 1.1976410E+001, 1.9174157E-005, 1.1984476E+000
 1.4506376E+001, 1.1937065E+001, 1.2061740E+001, 1.8303041E-005, 1.1984476E+000
 1.4601825E+001, 1.2018635E+001, 1.2147248E+001, 1.8735840E-005, 1.1984476E+000
 1.4706818E+001, 1.2100182E+001, 1.2234364E+001, 1.8567786E-005, 1.1984476E+000
 1.4802265E+001, 1.2181704E+001, 1.2318163E+001, 1.8422838E-005, 1.1984476E+000
 1.4907258E+001, 1.2263204E+001, 1.2400493E+001, 1.8584288E-005, 1.1984476E+000
 1.5002707E+001, 1.2344678E+001, 1.2478813E+001, 1.9174338E-005, 1.1984476E+000
 1.5107699E+001, 1.2426129E+001, 1.2561149E+001, 1.8537723E-005, 1.1984476E+000
 1.5203147E+001, 1.2507551E+001, 1.2650166E+001, 1.8511395E-005, 1.1984476E+000
 1.5308140E+001, 1.2588945E+001, 1.2733749E+001, 1.8472405E-005, 1.1984476E+000
 1.5403588E+001, 1.2670312E+001, 1.2820847E+001, 1.8533817E-005, 1.1984476E+000
 1.5508581E+001, 1.2751650E+001, 1.2902426E+001, 1.8355503E-005, 1.1984476E+000
 1.5604029E+001, 1.2832959E+001, 1.2982744E+001, 1.8863382E-005, 1.1984476E+000
 1.5703266E+001, 1.2912755E+001, 1.3061674E+001, 1.9024139E-005, 1.1984476E+000
 1.5806292E+001, 1.2993507E+001, 1.3147966E+001, 1.8349546E-005, 1.1984476E+000
 1.5900732E+001, 1.3073520E+001, 1.3231179E+001, 1.8443316E-005, 1.1984476E+000
 1.6003757E+001, 1.3153504E+001, 1.3317691E+001, 1.8613852E-005, 1.1984476E+000
 1.6106785E+001, 1.3236930E+001, 1.3403136E+001, 1.8364125E-005, 1.1984476E+000
 1.6201225E+001, 1.3316849E+001, 1.3482016E+001, 1.8636887E-005, 1.1984476E+000
 1.6304251E+001, 1.3396736E+001, 1.3560001E+001, 1.9141384E-005, 1.1984476E+000
 1.6407276E+001, 1.3480058E+001, 1.3649042E+001, 1.8389918E-005, 1.1984476E+000
 1.6501717E+001, 1.3559868E+001, 1.3732845E+001, 1.8434748E-005, 1.1984476E+000
 1.6604742E+001, 1.3639642E+001, 1.3819373E+001, 1.8671039E-005, 1.1984476E+000
 1.6707769E+001, 1.3722842E+001, 1.3905286E+001, 1.8353931E-005, 1.1984476E+000
 1.6802210E+001, 1.3802534E+001, 1.3980957E+001, 1.9038945E-005, 1.1984476E+000
 1.6905235E+001, 1.3882185E+001, 1.4061809E+001, 1.8774095E-005, 1.1984476E+000
 1.7008261E+001, 1.3965247E+001, 1.4151970E+001, 1.8472911E-005, 1.1984476E+000
 1.7102701E+001, 1.4044797E+001, 1.4234993E+001, 1.8667944E-005, 1.1984476E+000
 1.7205727E+001, 1.4124296E+001, 1.4322905E+001, 1.8630276E-005, 1.1984476E+000
 1.7300167E+001, 1.4203743E+001, 1.4401756E+001, 1.8531247E-005, 1.1984476E+000
 1.7407478E+001, 1.4285785E+001, 1.4480686E+001, 1.9637569E-005, 1.1984476E+000
 1.7500179E+001, 1.4364870E+001, 1.4561218E+001, 1.8201210E-005, 1.1984476E+000
 1.7600607E+001, 1.4442405E+001, 1.4647859E+001, 1.8562134E-005, 1.1984476E+000
 1.7701033E+001, 1.4522977E+001, 1.4732150E+001, 1.8957514E-005, 1.1984476E+000
 1.7801460E+001, 1.4603478E+001, 1.4820920E+001, 1.8621619E-005, 1.1984476E+000
 1.7901886E+001, 1.4683906E+001, 1.4896892E+001, 1.9422217E-005, 1.1984476E+000
 1.8002314E+001, 1.4764261E+001, 1.4977603E+001, 1.9115174E-005, 1.1984476E+000
 1.8102741E+001, 1.4844531E+001, 1.5064209E+001, 1.8970664E-005, 1.1984476E+000
 1.8203167E+001, 1.4924695E+001, 1.5150336E+001, 1.9279558E-005, 1.1984476E+000
 1.8303595E+001, 1.5004745E+001, 1.5242716E+001, 1.8866945E-005, 1.1984476E+000
 1.8404022E+001, 1.5084672E+001, 1.5318629E+001, 1.8733751E-005, 1.1984476E+000
 1.8504448E+001, 1.5164451E+001, 1.5396171E+001, 1.9990455E-005, 1.1984476E+000
 1.8604876E+001, 1.5244074E+001, 1.5479674E+001, 2.0666672E-005, 1.1984476E+000
 1.8705303E+001, 1.5323502E+001, 1.5567208E+001, 1.9575341E-005, 1.1984476E+000
 1.8805729E+001, 1.5402724E+001, 1.5660711E+001, 1.9752136E-005, 1.1984476E+000
 1.8906157E+001, 1.5481734E+001, 1.5744215E+001, 1.9418017E-005, 1.1984476E+000
 1.9006582E+001, 1.5560501E+001, 1.5812042E+001, 2.0925983E-005, 1.1984476E+000
 1.9107010E+001, 1.5639008E+001, 1.5897650E+001, 2.1375363E-005, 1.1984476E+000
 1.9207438E+001, 1.5717185E+001, 1.5985005E+001, 2.1225648E-005, 1.1984476E+000
 1.9301674E+001, 1.5793327E+001, 1.6076438E+001, 2.2280842E-005, 1.1984476E+000
 1.9405947E+001, 1.5868838E+001, 1.6167540E+001, 2.7272377E-005, 1.1984476E+000
 1.9503267E+001, 1.5946118E+001, 1.6224025E+001, 2.2790523E-005, 1.1984476E+000
 1.9600588E+001, 1.6020218E+001, 1.6303522E+001, 2.1070510E-005, 1.1984476E+000
 1.9704861E+001, 1.6096291E+001, 1.6396110E+001, 2.0819992E-005, 1.1984476E+000
 1.9802181E+001, 1.6171559E+001, 1.6495794E+001, 2.7583628E-005, 1.1984476E+000
 1.9906454E+001, 1.6245897E+001, 1.6596883E+001, 2.4016879E-005, 1.1984476E+000
 2.0003775E+001, 1.6319217E+001, 1.6642199E+001, 3.0756893E-005, 1.1984476E+000
 2.0101095E+001, 1.6388942E+001, 1.6708571E+001, 2.5913692E-005, 1.1984476E+000
 2.0205368E+001, 1.6459807E+001, 1.6802319E+001, 2.2707688E-005, 1.1984476E+000
 2.0302689E+001, 1.6528943E+001, 1.6923940E+001, 3.3262921E-005, 1.1984476E+000
 2.0400009E+001, 1.6593690E+001, 1.7031284E+001, 4.5363401E-005, 1.1984476E+000
 2.0504280E+001, 1.6658257E+001, 1.7062429E+001, 7.8279606E-005, 1.1984476E+000
 2.0601601E+001, 1.6719921E+001, 1.7111112E+001, 3.1648810E-005, 1.1984476E+000
 2.0705873E+001, 1.6778021E+001, 1.7201434E+001, 3.9219395E-005, 1.1984476E+000
 2.0805859E+001, 1.6832539E+001, 1.7342522E+001, 5.3289277E-005, 1.1984476E+000
 2.0905842E+001, 1.6881651E+001, 1.7465855E+001, 9.7993378E-005, 1.1984476E+000
 2.1005825E+001, 1.6925071E+001, 1.7506346E+001, 1.3740039E-004, 1.1984476E+000
 2.1105810E+001, 1.6961368E+001, 1.7529676E+001, 7.2298373E-005, 1.1984476E+000
 2.1205793E+001, 1.6988982E+001, 1.7565801E+001, 5.7836591E-005, 1.1984476E+000
 2.1305779E+001, 1.7004843E+001, 1.7711570E+001, 1.5073763E-004, 1.1984476E+000
 2.1401279E+001, 1.7006562E+001, 1.7932549E+001, 1.9391109E-004, 1.1984476E+000
 2.1502232E+001, 1.6995176E+001, 1.7981596E+001, 1.5760904E-004, 1.1984476E+000
 2.1603186E+001, 1.6969614E+001, 1.7953199E+001, 2.0244785E-004, 1.1984476E+000
 2.1704140E+001, 1.6926101E+001, 1.7974561E+001, 1.2959028E-004, 1.1984476E+000
 2.1805094E+001, 1.6852420E+001, 1.8126567E+001, 4.9790937E-004, 1.1984476E+000
 2.1900440E+001, 1.6755881E+001, 1.8235931E+001, 8.2804230E-004, 1.1984476E+000
 2.2001394E+001, 1.6648374E+001, 1.8357295E+001, 7.3143938E-004, 1.1984476E+000
 2.2102348E+001, 1.6527213E+001, 1.8344293E+001, 3.5442845E-004, 1.1984476E+000
 2.2203302E+001, 1.6378375E+001, 1.8413407E+001, 3.1685376E-004, 1.1984476E+000
 2.2303741E+001, 1.6196512E+001, 1.8501292E+001, 8.3846479E-004, 1.1984476E+000
 2.2403666E+001, 1.5985157E+001, 1.8541406E+001, 1.9471255E-003, 1.1984476E+000
 2.2503590E+001, 1.5735221E+001, 1.8542381E+001, 1.1409726E-003, 1.1984476E+000
 2.2603514E+001, 1.5472162E+001, 1.8668353E+001, 4.7929899E-004, 1.1984476E+000
 2.2703440E+001, 1.5191420E+001, 1.8784285E+001, 1.7757711E-003, 1.1984476E+000
 2.2804310E+001, 1.4901050E+001, 1.8793332E+001, 3.7661849E-003, 1.1984476E+000
 2.2904068E+001, 1.4604990E+001, 1.8780873E+001, 2.3434340E-003, 1.1984476E+000
 2.3002928E+001, 1.4300507E+001, 1.8376427E+001, 3.6817467E-003, 1.1984476E+000
 2.3101786E+001, 1.3964424E+001, 1.8441932E+001, 3.4715831E-003, 1.1984476E+000
 2.3200645E+001, 1.3608280E+001, 1.7147063E+001, 9.2031547E-003, 1.1984476E+000
 2.3304449E+001, 1.3253682E+001, 1.6479056E+001, 1.2062176E-002, 1.1984476E+000
 2.3403309E+001, 1.2911478E+001, 1.6323033E+001, 3.9150580E-003, 1.1984476E+000
 2.3502169E+001, 1.2572369E+001, 1.6816095E+001, 3.9361339E-003, 1.1984476E+000
 2.3601027E+001, 1.2235651E+001, 1.6625697E+001, 4.1801029E-003, 1.1984476E+000
 2.3702852E+001, 1.1894298E+001, 1.5757511E+001, 1.0308156E-002, 1.1984476E+000
 2.3800724E+001, 1.1552437E+001, 1.4806327E+001, 2.9014228E-003, 1.1984476E+000
 2.3904032E+001, 1.1208769E+001, 1.4849056E+001, 7.7588682E-003, 1.1984476E+000
 2.4001904E+001, 1.0881222E+001, 1.5012020E+001, 4.5725513E-003, 1.1984476E+000
 2.4102493E+001, 1.0575212E+001, 1.3232551E+001, 5.4430399E-003, 1.1984476E+000
 2.4204170E+001, 1.0273621E+001, 1.4324222E+001, 1.0291587E-002, 1.1984476E+000
 2.4305847E+001, 9.9596334E+000, 1.2513034E+001, 7.4330859E-003, 1.1984476E+000
 2.4401543E+001, 9.6756110E+000, 1.3966318E+001, 7.8560608E-003, 1.1984476E+000
 2.4500229E+001, 9.4189580E+000, 1.3128943E+001, 1.0619307E-002, 1.1984476E+000
 2.4605495E+001, 9.1780200E+000, 1.3002838E+001, 8.3343765E-003, 1.1984476E+000
 2.4704182E+001, 8.9562301E+000, 1.1719420E+001, 1.3067197E-002, 1.1984476E+000
 2.4802868E+001, 8.7734963E+000, 1.3123427E+001, 4.0161182E-003, 1.1984476E+000
 2.4906160E+001, 8.6148778E+000, 1.1530566E+001, 2.3293314E-003, 1.1984476E+000
 2.5000242E+001, 8.4761309E+000, 1.1582441E+001, 7.9311899E-003, 1.1984476E+000
 2.5101561E+001, 8.3439248E+000, 1.0975228E+001, 1.2776192E-002, 1.1984476E+000
 2.5202877E+001, 8.2031832E+000, 1.1496393E+001, 4.5010520E-003, 1.1984476E+000
 2.5304195E+001, 8.0574860E+000, 1.2248501E+001, 3.9245183E-003, 1.1984476E+000
 2.5401173E+001, 7.9224811E+000, 1.0762039E+001, 1.6952291E-003, 1.1984476E+000
 2.5504662E+001, 7.7975204E+000, 1.0216048E+001, 1.9890583E-002, 1.1984476E+000
 2.5600189E+001, 7.6838421E+000, 1.0757581E+001, 6.0577978E-003, 1.1984476E+000
 2.5703680E+001, 7.5871936E+000, 9.5138547E+000, 1.1068708E-002, 1.1984476E+000
 2.5807169E+001, 7.4913152E+000, 9.9747225E+000, 5.1044626E-003, 1.1984476E+000
 2.5902697E+001, 7.3893777E+000, 9.9310418E+000, 2.7629094E-003, 1.1984476E+000
 2.6006187E+001, 7.2872683E+000, 9.9695692E+000, 5.0369568E-003, 1.1984476E+000
 2.6101715E+001, 7.1919871E+000, 1.0736370E+001, 3.9322276E-003, 1.1984476E+000
 2.6203613E+001, 7.1038700E+000, 9.5529631E+000, 7.9131455E-003, 1.1984476E+000
 2.6308695E+001, 7.0110835E+000, 9.3226938E+000, 7.9895496E-003, 1.1984476E+000
 2.6405018E+001, 6.9244084E+000, 9.4594539E+000, 1.0026125E-002, 1.1984476E+000
 2.6501343E+001, 6.8429328E+000, 9.2601434E+000, 5.7697028E-003, 1.1984476E+000
 2.6606424E+001, 6.7591422E+000, 8.4543000E+000, 1.4782020E-003, 1.1984476E+000
 2.6702749E+001, 6.6815804E+000, 8.4423014E+000, 3.0725066E-003, 1.1984476E+000
 2.6807831E+001, 6.6104225E+000, 8.5057888E+000, 3.6607521E-003, 1.1984476E+000
 2.6904156E+001, 6.5461345E+000, 8.4325804E+000, 5.5128228E-004, 1.1984476E+000
 2.7000481E+001, 6.4926449E+000, 7.6682397E+000, 7.9108417E-003, 1.1984476E+000
 2.7105562E+001, 6.4363000E+000, 8.8657509E+000, 2.8849534E-003, 1.1984476E+000
 2.7208015E+001, 6.3766673E+000, 8.7152350E+000, 5.0443913E-003, 1.1984476E+000
 2.7304340E+001, 6.3269270E+000, 8.5443355E+000, 3.1418009E-003, 1.1984476E+000
 2.7400665E+001, 6.2913169E+000, 8.6806506E+000, 3.6244870E-003, 1.1984476E+000
 2.7506622E+001, 6.2565770E+000, 7.7018626E+000, 4.1010697E-003, 1.1984476E+000
 2.7602947E+001, 6.2200196E+000, 7.4198448E+000, 6.7073011E-003, 1.1984476E+000
 2.7708904E+001, 6.1817422E+000, 8.7200680E+000, 5.2760964E-003, 1.1984476E+000
