s,m/s,m/s,kg/m/s,kg/m3
 5.5605187E+000, 5.9829724E+001, 8.6077292E+001, 1.1698311E-002, 1.1984476E+000
 5.5803638E+000, 5.9809590E+001, 8.5019110E+001, 6.3674702E-003, 1.1984476E+000
 5.6002088E+000, 5.9805405E+001, 8.1095656E+001, 8.7725496E-003, 1.1984476E+000
 5.6200542E+000, 5.9834028E+001, 8.2844140E+001, 1.1576822E-002, 1.1984476E+000
 5.6404662E+000, 5.9815332E+001, 8.3794540E+001, 9.5465310E-003, 1.1984476E+000
 5.6603112E+000, 5.9837280E+001, 8.1643786E+001, 1.0956571E-002, 1.1984476E+000
 5.6801567E+000, 5.9880023E+001, 8.5038511E+001, 9.7910619E-003, 1.1984476E+000
 5.7000017E+000, 5.9911684E+001, 7.8506464E+001, 7.9626223E-003, 1.1984476E+000
 5.7204137E+000, 5.9959165E+001, 8.2381396E+001, 8.4715230E-003, 1.1984476E+000
 5.7402592E+000, 5.9952815E+001, 8.1637793E+001, 8.7489501E-003, 1.1984476E+000
 5.7601042E+000, 5.9943232E+001, 8.3290133E+001, 6.0346671E-003, 1.1984476E+000
 5.7805161E+000, 5.9922195E+001, 8.2949701E+001, 7.1207732E-003, 1.1984476E+000
 5.8003616E+000, 5.9958981E+001, 8.1637165E+001, 1.6826797E-002, 1.1984476E+000
 5.8202066E+000, 6.0039374E+001, 8.5126099E+001, 1.2660004E-002, 1.1984476E+000
 5.8400517E+000, 6.0034200E+001, 8.1159345E+001, 6.9899043E-003, 1.1984476E+000
 5.8604641E+000, 6.0010319E+001, 8.3761331E+001, 8.6454110E-003, 1.1984476E+000
 5.8803091E+000, 5.9986706E+001, 8.2119043E+001, 8.8909664E-003, 1.1984476E+000
 5.9001541E+000, 5.9942882E+001, 8.0417023E+001, 1.1092212E-002, 1.1984476E+000
 5.9205666E+000, 5.9887258E+001, 8.0689627E+001, 1.3625356E-002, 1.1984476E+000
 5.9404116E+000, 5.9859921E+001, 8.2839698E+001, 9.2925515E-003, 1.1984476E+000
 5.9602566E+000, 5.9864996E+001, 8.4052325E+001, 1.3318442E-002, 1.1984476E+000
 5.9801021E+000, 5.9884237E+001, 8.2350024E+001, 6.3373070E-003, 1.1984476E+000
 6.0005140E+000, 5.9940737E+001, 8.3708593E+001, 8.7443843E-003, 1.1984476E+000
 6.0203590E+000, 5.9997456E+001, 7.8845833E+001, 1.3971612E-002, 1.1984476E+000
 6.0402045E+000, 5.9971164E+001, 8.4063219E+001, 7.9610758E-003, 1.1984476E+000
 6.0600495E+000, 5.9944315E+001, 8.4522492E+001, 1.1682242E-002, 1.1984476E+000
 6.0804615E+000, 5.9914880E+001, 8.6796964E+001, 7.0416027E-003, 1.1984476E+000
 6.1003070E+000, 5.9876453E+001, 8.6452433E+001, 1.0687051E-002, 1.1984476E+000
 6.1201520E+000, 5.9832741E+001, 8.1197437E+001, 1.0274504E-002, 1.1984476E+000
 6.1405640E+000, 5.9886105E+001, 8.4309369E+001, 7.1192219E-003, 1.1984476E+000
 6.1604095E+000, 5.9950944E+001, 8.2534948E+001, 1.1681690E-002, 1.1984476E+000
 6.1802545E+000, 5.9987253E+001, 8.3568515E+001, 7.9815491E-003, 1.1984476E+000
 6.2000995E+000, 6.0005092E+001, 8.5674695E+001, 9.7839007E-003, 1.1984476E+000
 6.2205119E+000, 5.9966385E+001, 8.3479086E+001, 1.3942124E-002, 1.1984476E+000
 6.2403569E+000, 5.9895477E+001, 8.3478468E+001, 9.8803591E-003, 1.1984476E+000
 6.2602019E+000, 5.9812761E+001, 8.5099849E+001, 6.5576082E-003, 1.1984476E+000
 6.2800474E+000, 5.9807179E+001, 8.3341916E+001, 1.2780679E-002, 1.1984476E+000
 6.3004594E+000, 5.9841794E+001, 7.9172011E+001, 1.1103804E-002, 1.1984476E+000
 6.3203044E+000, 5.9845489E+001, 8.6252856E+001, 9.0570378E-003, 1.1984476E+000
 6.3401499E+000, 5.9829811E+001, 8.3555345E+001, 1.3389441E-002, 1.1984476E+000
 6.3605618E+000, 5.9792395E+001, 8.2806251E+001, 7.6964944E-003, 1.1984476E+000
 6.3804069E+000, 5.9724940E+001, 7.7219086E+001, 1.5691099E-002, 1.1984476E+000
 6.4002523E+000, 5.9730996E+001, 8.0293000E+001, 8.1313803E-003, 1.1984476E+000
 6.4200974E+000, 5.9759584E+001, 8.1278449E+001, 1.3692358E-002, 1.1984476E+000
 6.4405093E+000, 5.9786867E+001, 8.0869059E+001, 1.1286134E-002, 1.1984476E+000
 6.4603548E+000, 5.9775845E+001, 8.2810070E+001, 1.3750898E-002, 1.1984476E+000
 6.4801998E+000, 5.9743305E+001, 7.9897187E+001, 1.4416646E-002, 1.1984476E+000
 6.5000448E+000, 5.9733900E+001, 8.1075075E+001, 1.0615322E-002, 1.1984476E+000
 6.5204573E+000, 5.9739707E+001, 7.7271616E+001, 8.3441888E-003, 1.1984476E+000
 6.5403023E+000, 5.9765028E+001, 8.5087324E+001, 9.9081415E-003, 1.1984476E+000
 6.5601473E+000, 5.9789172E+001, 8.2181449E+001, 6.6985344E-003, 1.1984476E+000
 6.5805597E+000, 5.9775051E+001, 8.0780885E+001, 5.7455076E-003, 1.1984476E+000
 6.6004047E+000, 5.9774130E+001, 7.9122333E+001, 2.0534201E-002, 1.1984476E+000
 6.6202497E+000, 5.9812148E+001, 7.9960424E+001, 8.6988370E-003, 1.1984476E+000
 6.6400952E+000, 5.9830520E+001, 8.3246194E+001, 1.4543982E-002, 1.1984476E+000
 6.6605072E+000, 5.9860537E+001, 8.3704227E+001, 1.1815021E-002, 1.1984476E+000
 6.6803522E+000, 5.9879990E+001, 8.5399733E+001, 8.4642832E-003, 1.1984476E+000
 6.7001977E+000, 5.9903815E+001, 8.4387326E+001, 6.0453376E-003, 1.1984476E+000
 6.7200427E+000, 5.9899239E+001, 8.2288550E+001, 1.0610769E-002, 1.1984476E+000
 6.7404547E+000, 5.9908602E+001, 8.3732661E+001, 9.7421793E-003, 1.1984476E+000
 6.7603002E+000, 5.9925884E+001, 8.2672669E+001, 9.1870278E-003, 1.1984476E+000
 6.7801452E+000, 5.9935193E+001, 8.8401206E+001, 7.1281323E-003, 1.1984476E+000
 6.8005571E+000, 5.9937982E+001, 8.5571888E+001, 8.7890718E-003, 1.1984476E+000
 6.8204026E+000, 5.9938710E+001, 8.1966662E+001, 1.1156702E-002, 1.1984476E+000
 6.8402476E+000, 5.9945272E+001, 8.1818413E+001, 9.1981014E-003, 1.1984476E+000
 6.8600926E+000, 5.9989398E+001, 8.8528671E+001, 7.6493595E-003, 1.1984476E+000
 6.8805051E+000, 6.0021718E+001, 7.8040780E+001, 1.0970849E-002, 1.1984476E+000
 6.9003501E+000, 5.9984931E+001, 8.4872758E+001, 1.5682693E-002, 1.1984476E+000
 6.9201951E+000, 5.9936975E+001, 8.1923308E+001, 1.3168639E-002, 1.1984476E+000
 6.9400406E+000, 5.9910149E+001, 8.6902155E+001, 8.8075245E-003, 1.1984476E+000
 6.9604526E+000, 5.9895157E+001, 8.6758680E+001, 1.2019151E-002, 1.1984476E+000
 6.9802976E+000, 5.9825786E+001, 8.4367752E+001, 8.6718838E-003, 1.1984476E+000
 7.0001431E+000, 5.9785866E+001, 8.4033325E+001, 5.9325353E-003, 1.1984476E+000
 7.0205550E+000, 5.9697870E+001, 8.5792504E+001, 1.3180874E-002, 1.1984476E+000
 7.0404000E+000, 5.9675555E+001, 8.2197104E+001, 1.5411250E-002, 1.1984476E+000
 7.0602455E+000, 5.9722294E+001, 8.7054609E+001, 6.6199221E-003, 1.1984476E+000
 7.0800905E+000, 5.9767841E+001, 8.2998396E+001, 1.3718850E-002, 1.1984476E+000
 7.1005025E+000, 5.9807687E+001, 8.4715722E+001, 1.4279729E-002, 1.1984476E+000
 7.1203480E+000, 5.9820439E+001, 8.5509961E+001, 9.3006188E-003, 1.1984476E+000
 7.1401930E+000, 5.9829703E+001, 8.5780432E+001, 1.3550197E-002, 1.1984476E+000
 7.1600380E+000, 5.9813677E+001, 8.2644937E+001, 6.5520898E-003, 1.1984476E+000
 7.1804504E+000, 5.9805420E+001, 8.2912067E+001, 1.5786145E-002, 1.1984476E+000
 7.2003808E+000, 5.9757962E+001, 8.5150254E+001, 9.6774848E-003, 1.1984476E+000
 7.2201471E+000, 5.9736842E+001, 8.4246939E+001, 1.0675304E-002, 1.1984476E+000
 7.2401161E+000, 5.9720772E+001, 8.3870230E+001, 1.4596652E-002, 1.1984476E+000
 7.2601862E+000, 5.9711343E+001, 8.1132056E+001, 5.4074875E-003, 1.1984476E+000
 7.2802567E+000, 5.9693151E+001, 8.4996018E+001, 9.8848124E-003, 1.1984476E+000
 7.3003268E+000, 5.9688759E+001, 8.0335406E+001, 1.1100104E-002, 1.1984476E+000
 7.3203974E+000, 5.9699694E+001, 8.2521005E+001, 8.3284231E-003, 1.1984476E+000
 7.3404675E+000, 5.9674872E+001, 7.7151196E+001, 1.6315502E-002, 1.1984476E+000
 7.3605380E+000, 5.9641018E+001, 8.0490786E+001, 1.2027879E-002, 1.1984476E+000
 7.3800507E+000, 5.9651969E+001, 8.1005511E+001, 8.0803493E-003, 1.1984476E+000
 7.4001207E+000, 5.9659638E+001, 7.9590388E+001, 9.8880915E-003, 1.1984476E+000
 7.4201913E+000, 5.9669328E+001, 8.1850355E+001, 8.7075275E-003, 1.1984476E+000
 7.4402614E+000, 5.9654408E+001, 8.1259161E+001, 9.0482450E-003, 1.1984476E+000
 7.4603319E+000, 5.9615149E+001, 8.5451756E+001, 8.7691657E-003, 1.1984476E+000
 7.4804020E+000, 5.9580607E+001, 8.4135341E+001, 1.1968956E-002, 1.1984476E+000
 7.5004721E+000, 5.9526041E+001, 8.1799855E+001, 7.5948204E-003, 1.1984476E+000
 7.5205426E+000, 5.9462123E+001, 8.4728714E+001, 1.1182287E-002, 1.1984476E+000
 7.5400553E+000, 5.9392297E+001, 8.3010827E+001, 9.3556154E-003, 1.1984476E+000
 7.5601258E+000, 5.9370797E+001, 8.3686028E+001, 9.9086581E-003, 1.1984476E+000
 7.5801959E+000, 5.9415186E+001, 8.4253481E+001, 9.1445900E-003, 1.1984476E+000
 7.6002660E+000, 5.9531741E+001, 8.4068115E+001, 3.9743204E-003, 1.1984476E+000
 7.6203365E+000, 5.9652143E+001, 8.1277610E+001, 8.5418999E-003, 1.1984476E+000
 7.6404066E+000, 5.9702152E+001, 8.3226287E+001, 1.0260269E-002, 1.1984476E+000
 7.6604772E+000, 5.9681972E+001, 8.1743918E+001, 5.7749014E-003, 1.1984476E+000
 7.6805472E+000, 5.9667900E+001, 8.2840457E+001, 9.4350489E-003, 1.1984476E+000
 7.7000599E+000, 5.9651051E+001, 8.1411815E+001, 1.6029819E-002, 1.1984476E+000
 7.7201304E+000, 5.9650361E+001, 8.3905724E+001, 9.6466784E-003, 1.1984476E+000
 7.7402005E+000, 5.9648761E+001, 7.9955177E+001, 1.1441401E-002, 1.1984476E+000
 7.7602711E+000, 5.9639576E+001, 8.3190067E+001, 8.7611125E-003, 1.1984476E+000
 7.7803411E+000, 5.9683393E+001, 8.7933255E+001, 7.7674307E-003, 1.1984476E+000
 7.8004117E+000, 5.9700983E+001, 8.3013006E+001, 9.5711577E-003, 1.1984476E+000
 7.8204818E+000, 5.9697809E+001, 7.8693172E+001, 1.5762710E-002, 1.1984476E+000
 7.8405523E+000, 5.9669749E+001, 8.1851446E+001, 1.0003614E-002, 1.1984476E+000
 7.8600650E+000, 5.9681779E+001, 8.0358803E+001, 1.2364014E-002, 1.1984476E+000
 7.8801351E+000, 5.9711710E+001, 7.9934050E+001, 1.5108537E-002, 1.1984476E+000
 7.9002056E+000, 5.9737105E+001, 8.2843355E+001, 7.4610836E-003, 1.1984476E+000
 7.9202757E+000, 5.9758362E+001, 8.0445227E+001, 9.9046009E-003, 1.1984476E+000
 7.9403462E+000, 5.9788046E+001, 7.7095494E+001, 9.4567812E-003, 1.1984476E+000
 7.9604163E+000, 5.9802302E+001, 8.4051178E+001, 1.6889748E-002, 1.1984476E+000
 7.9804864E+000, 5.9728552E+001, 7.9231802E+001, 1.3673617E-002, 1.1984476E+000
 8.0005569E+000, 5.9662209E+001, 8.2973620E+001, 5.8280219E-003, 1.1984476E+000
 8.0200701E+000, 5.9660216E+001, 7.7269447E+001, 9.7824727E-003, 1.1984476E+000
 8.0401402E+000, 5.9663875E+001, 8.2648623E+001, 1.3004651E-002, 1.1984476E+000
 8.0602102E+000, 5.9675345E+001, 8.1210923E+001, 8.7385067E-003, 1.1984476E+000
 8.0802803E+000, 5.9641000E+001, 8.1220653E+001, 9.9361624E-003, 1.1984476E+000
 8.1003504E+000, 5.9566751E+001, 8.5217948E+001, 8.5835033E-003, 1.1984476E+000
 8.1204214E+000, 5.9533053E+001, 7.9641873E+001, 1.2323830E-002, 1.1984476E+000
 8.1404915E+000, 5.9567781E+001, 7.8188314E+001, 1.4811621E-002, 1.1984476E+000
 8.1600046E+000, 5.9555644E+001, 7.8390184E+001, 8.3177297E-003, 1.1984476E+000
 8.1800747E+000, 5.9493426E+001, 7.9472002E+001, 8.3259743E-003, 1.1984476E+000
 8.2001448E+000, 5.9489399E+001, 8.1828050E+001, 8.7705278E-003, 1.1984476E+000
 8.2202148E+000, 5.9475196E+001, 8.3094979E+001, 6.6106080E-003, 1.1984476E+000
 8.2402849E+000, 5.9470016E+001, 7.6783353E+001, 1.0892865E-002, 1.1984476E+000
 8.2603559E+000, 5.9484612E+001, 8.0631519E+001, 1.0099766E-002, 1.1984476E+000
 8.2804260E+000, 5.9508530E+001, 8.4053250E+001, 9.0257829E-003, 1.1984476E+000
 8.3004961E+000, 5.9524128E+001, 8.1826816E+001, 5.3276398E-003, 1.1984476E+000
 8.3200092E+000, 5.9527052E+001, 8.2256760E+001, 1.3935057E-002, 1.1984476E+000
 8.3400793E+000, 5.9531331E+001, 8.3398205E+001, 7.8047108E-003, 1.1984476E+000
 8.3601494E+000, 5.9529632E+001, 8.1187782E+001, 1.3980742E-002, 1.1984476E+000
 8.3802195E+000, 5.9530051E+001, 8.2381060E+001, 8.3344356E-003, 1.1984476E+000
 8.4002905E+000, 5.9497633E+001, 8.3415403E+001, 8.9657869E-003, 1.1984476E+000
 8.4203606E+000, 5.9456966E+001, 8.0541344E+001, 1.1588175E-002, 1.1984476E+000
 8.4404306E+000, 5.9453705E+001, 8.0585684E+001, 1.2923817E-002, 1.1984476E+000
 8.4605007E+000, 5.9454818E+001, 8.0062606E+001, 1.2156525E-002, 1.1984476E+000
 8.4800138E+000, 5.9458579E+001, 8.0421458E+001, 1.5414038E-002, 1.1984476E+000
 8.5000839E+000, 5.9434996E+001, 8.4764184E+001, 1.1671482E-002, 1.1984476E+000
 8.5201540E+000, 5.9402464E+001, 8.0194425E+001, 8.1128375E-003, 1.1984476E+000
 8.5402250E+000, 5.9369708E+001, 7.8390565E+001, 1.5925934E-002, 1.1984476E+000
 8.5602951E+000, 5.9367381E+001, 8.0964604E+001, 4.5280584E-003, 1.1984476E+000
 8.5803652E+000, 5.9400252E+001, 8.0989671E+001, 1.2213149E-002, 1.1984476E+000
 8.6004353E+000, 5.9425739E+001, 7.9610372E+001, 7.7342328E-003, 1.1984476E+000
 8.6205053E+000, 5.9448401E+001, 8.0278425E+001, 9.7565107E-003, 1.1984476E+000
 8.6400185E+000, 5.9429826E+001, 7.8280992E+001, 1.1376690E-002, 1.1984476E+000
 8.6600885E+000, 5.9409116E+001, 8.4261114E+001, 7.6115217E-003, 1.1984476E+000
 8.6801586E+000, 5.9401164E+001, 8.1057781E+001, 1.2840480E-002, 1.1984476E+000
 8.7002296E+000, 5.9418779E+001, 7.8088570E+001, 1.4612446E-002, 1.1984476E+000
 8.7202997E+000, 5.9389135E+001, 7.9394350E+001, 1.3748303E-002, 1.1984476E+000
 8.7403698E+000, 5.9332354E+001, 8.4909833E+001, 7.1391541E-003, 1.1984476E+000
 8.7604399E+000, 5.9341368E+001, 8.3151405E+001, 8.6807555E-003, 1.1984476E+000
 8.7805109E+000, 5.9307806E+001, 8.3436132E+001, 8.6632650E-003, 1.1984476E+000
 8.8000231E+000, 5.9267229E+001, 7.7174009E+001, 1.1591143E-002, 1.1984476E+000
 8.8200932E+000, 5.9241607E+001, 7.8118551E+001, 1.4885897E-002, 1.1984476E+000
 8.8401642E+000, 5.9230583E+001, 8.2875559E+001, 9.8462308E-003, 1.1984476E+000
 8.8602343E+000, 5.9258835E+001, 8.0202838E+001, 7.7499121E-003, 1.1984476E+000
 8.8803043E+000, 5.9277348E+001, 7.7611026E+001, 7.3447195E-003, 1.1984476E+000
 8.9003744E+000, 5.9266623E+001, 8.0935603E+001, 1.2803008E-002, 1.1984476E+000
 8.9204454E+000, 5.9317177E+001, 8.1834976E+001, 7.3463002E-003, 1.1984476E+000
 8.9405155E+000, 5.9383856E+001, 7.9421658E+001, 1.0655797E-002, 1.1984476E+000
 8.9600277E+000, 5.9387494E+001, 8.1111949E+001, 9.1661805E-003, 1.1984476E+000
 8.9800987E+000, 5.9359845E+001, 8.1714118E+001, 1.0292821E-002, 1.1984476E+000
 9.0001688E+000, 5.9273488E+001, 7.4970881E+001, 1.3465795E-002, 1.1984476E+000
 9.0202389E+000, 5.9258136E+001, 8.3667598E+001, 3.5643841E-003, 1.1984476E+000
 9.0403090E+000, 5.9325528E+001, 8.2041389E+001, 1.1037971E-002, 1.1984476E+000
 9.0603790E+000, 5.9352328E+001, 8.2246113E+001, 5.6107214E-003, 1.1984476E+000
 9.0804501E+000, 5.9348755E+001, 8.3081162E+001, 7.4748291E-003, 1.1984476E+000
 9.1005201E+000, 5.9370467E+001, 8.2231695E+001, 1.4809138E-002, 1.1984476E+000
 9.1200333E+000, 5.9417050E+001, 7.7988158E+001, 6.1345278E-003, 1.1984476E+000
 9.1401033E+000, 5.9449873E+001, 8.1693145E+001, 1.2601734E-002, 1.1984476E+000
 9.1601734E+000, 5.9398426E+001, 8.4300827E+001, 9.5683583E-003, 1.1984476E+000
 9.1802435E+000, 5.9346904E+001, 8.4130579E+001, 6.1925023E-003, 1.1984476E+000
 9.2003136E+000, 5.9310690E+001, 7.8821889E+001, 1.0208258E-002, 1.1984476E+000
 9.2203846E+000, 5.9309784E+001, 8.3224325E+001, 6.7143829E-003, 1.1984476E+000
 9.2404547E+000, 5.9393675E+001, 8.4333432E+001, 7.1040378E-003, 1.1984476E+000
 9.2605247E+000, 5.9418948E+001, 7.6352895E+001, 1.2690820E-002, 1.1984476E+000
 9.2800379E+000, 5.9420905E+001, 8.2994253E+001, 1.0863847E-002, 1.1984476E+000
 9.3001080E+000, 5.9446183E+001, 8.2420157E+001, 7.2226323E-003, 1.1984476E+000
 9.3201780E+000, 5.9487281E+001, 7.9939440E+001, 1.2727390E-002, 1.1984476E+000
 9.3402481E+000, 5.9485096E+001, 8.5033991E+001, 7.1382774E-003, 1.1984476E+000
 9.3603191E+000, 5.9508536E+001, 8.1277771E+001, 1.3238244E-002, 1.1984476E+000
 9.3803892E+000, 5.9532562E+001, 8.4150104E+001, 1.5362389E-002, 1.1984476E+000
 9.4004593E+000, 5.9575011E+001, 8.3916378E+001, 8.1204137E-003, 1.1984476E+000
 9.4205294E+000, 5.9592199E+001, 8.2617922E+001, 8.7211731E-003, 1.1984476E+000
 9.4400425E+000, 5.9594597E+001, 8.3286316E+001, 9.5180368E-003, 1.1984476E+000
 9.4601126E+000, 5.9621685E+001, 8.0267593E+001, 9.5094363E-003, 1.1984476E+000
 9.4801826E+000, 5.9672065E+001, 7.9672238E+001, 4.3087736E-003, 1.1984476E+000
 9.5002537E+000, 5.9677588E+001, 8.2193902E+001, 1.2656261E-002, 1.1984476E+000
 9.5203238E+000, 5.9679896E+001, 8.4932332E+001, 1.0379175E-002, 1.1984476E+000
 9.5403938E+000, 5.9662229E+001, 8.0901726E+001, 1.0569506E-002, 1.1984476E+000
 9.5604639E+000, 5.9636598E+001, 8.1077408E+001, 1.4289668E-002, 1.1984476E+000
 9.5805340E+000, 5.9621453E+001, 8.0549416E+001, 1.4779911E-002, 1.1984476E+000
 9.6000471E+000, 5.9592378E+001, 8.4450318E+001, 1.7755420E-002, 1.1984476E+000
 9.6201172E+000, 5.9573834E+001, 8.0026143E+001, 6.7965087E-003, 1.1984476E+000
 9.6401873E+000, 5.9516760E+001, 8.0408178E+001, 1.3868382E-002, 1.1984476E+000
 9.6602583E+000, 5.9434767E+001, 7.8842749E+001, 9.8578446E-003, 1.1984476E+000
 9.6803284E+000, 5.9417700E+001, 7.9330488E+001, 8.7871861E-003, 1.1984476E+000
 9.7003984E+000, 5.9393352E+001, 8.0994552E+001, 1.2676429E-002, 1.1984476E+000
 9.7204685E+000, 5.9397306E+001, 8.1572388E+001, 1.3067369E-002, 1.1984476E+000
 9.7405396E+000, 5.9418835E+001, 7.9589646E+001, 9.7494128E-003, 1.1984476E+000
 9.7600517E+000, 5.9428993E+001, 7.9391541E+001, 8.2454839E-003, 1.1984476E+000
 9.7801218E+000, 5.9405405E+001, 7.7850366E+001, 1.3046159E-002, 1.1984476E+000
 9.8001928E+000, 5.9352389E+001, 8.0187456E+001, 1.1586610E-002, 1.1984476E+000
 9.8202629E+000, 5.9296447E+001, 7.9467755E+001, 3.3576358E-003, 1.1984476E+000
 9.8403330E+000, 5.9232106E+001, 8.1855724E+001, 7.5040558E-003, 1.1984476E+000
 9.8604031E+000, 5.9178264E+001, 8.2509826E+001, 9.5795515E-003, 1.1984476E+000
 9.8804741E+000, 5.9162752E+001, 8.1569284E+001, 6.2377409E-003, 1.1984476E+000
 9.9005442E+000, 5.9182162E+001, 8.0545134E+001, 1.2704065E-002, 1.1984476E+000
 9.9200563E+000, 5.9204677E+001, 7.7043682E+001, 1.0040443E-002, 1.1984476E+000
 9.9401274E+000, 5.9190767E+001, 7.8869614E+001, 8.8648948E-003, 1.1984476E+000
 9.9601974E+000, 5.9183006E+001, 8.2977813E+001, 6.5271648E-003, 1.1984476E+000
 9.9802675E+000, 5.9170470E+001, 8.3159981E+001, 1.0478395E-002, 1.1984476E+000
 1.0000338E+001, 5.9162648E+001, 8.0806836E+001, 1.3190695E-002, 1.1984476E+000
 1.0020408E+001, 5.9194128E+001, 8.1580375E+001, 1.0755512E-002, 1.1984476E+000
 1.0040479E+001, 5.9213565E+001, 7.9247342E+001, 1.2844299E-002, 1.1984476E+000
 1.0060549E+001, 5.9220287E+001, 8.0462451E+001, 1.1772898E-002, 1.1984476E+000
 1.0080062E+001, 5.9273223E+001, 8.4517526E+001, 6.6420395E-003, 1.1984476E+000
 1.0100132E+001, 5.9288598E+001, 8.4546045E+001, 8.5006455E-003, 1.1984476E+000
 1.0120202E+001, 5.9320210E+001, 8.1179582E+001, 1.4133596E-002, 1.1984476E+000
 1.0140272E+001, 5.9339930E+001, 8.0673200E+001, 9.7413969E-003, 1.1984476E+000
 1.0160342E+001, 5.9402266E+001, 8.1702243E+001, 1.4245776E-002, 1.1984476E+000
 1.0180413E+001, 5.9457372E+001, 7.8536429E+001, 1.0607134E-002, 1.1984476E+000
 1.0200483E+001, 5.9455854E+001, 7.8847005E+001, 9.5563438E-003, 1.1984476E+000
 1.0220553E+001, 5.9419362E+001, 8.1599945E+001, 1.0175044E-002, 1.1984476E+000
 1.0240067E+001, 5.9388371E+001, 8.1216718E+001, 7.2603892E-003, 1.1984476E+000
 1.0260137E+001, 5.9362501E+001, 7.9427044E+001, 1.8482969E-002, 1.1984476E+000
 1.0280207E+001, 5.9426195E+001, 8.1628831E+001, 8.0691404E-003, 1.1984476E+000
 1.0300277E+001, 5.9507111E+001, 8.1415711E+001, 5.7685990E-003, 1.1984476E+000
 1.0320348E+001, 5.9579192E+001, 8.0279715E+001, 1.1684560E-002, 1.1984476E+000
 1.0340418E+001, 5.9632551E+001, 8.6149708E+001, 7.2932141E-003, 1.1984476E+000
 1.0360488E+001, 5.9685490E+001, 8.0898810E+001, 4.2996282E-003, 1.1984476E+000
 1.0380001E+001, 5.9726872E+001, 8.3681661E+001, 1.1756848E-002, 1.1984476E+000
 1.0400071E+001, 5.9710909E+001, 8.4720327E+001, 6.0183346E-003, 1.1984476E+000
 1.0420141E+001, 5.9712309E+001, 8.4260930E+001, 1.1171443E-002, 1.1984476E+000
 1.0440211E+001, 5.9728361E+001, 8.3466488E+001, 9.4279741E-003, 1.1984476E+000
 1.0460282E+001, 5.9762063E+001, 7.5395362E+001, 9.8792713E-003, 1.1984476E+000
 1.0480352E+001, 5.9804662E+001, 8.6285501E+001, 1.3189464E-002, 1.1984476E+000
 1.0500422E+001, 5.9845015E+001, 8.2583269E+001, 1.0964267E-002, 1.1984476E+000
 1.0520493E+001, 5.9854102E+001, 8.4359020E+001, 7.6513244E-003, 1.1984476E+000
 1.0540006E+001, 5.9870256E+001, 7.9984324E+001, 1.3192722E-002, 1.1984476E+000
 1.0560076E+001, 5.9829476E+001, 8.0481481E+001, 1.2623469E-002, 1.1984476E+000
 1.0580146E+001, 5.9833656E+001, 8.3246017E+001, 1.1944870E-002, 1.1984476E+000
 1.0600216E+001, 5.9862909E+001, 8.1222066E+001, 7.5174950E-003, 1.1984476E+000
 1.0620287E+001, 5.9846445E+001, 7.6435116E+001, 1.2700305E-002, 1.1984476E+000
 1.0640357E+001, 5.9819096E+001, 7.7462451E+001, 9.8920214E-003, 1.1984476E+000
 1.0660427E+001, 5.9797078E+001, 8.3599884E+001, 9.3163276E-003, 1.1984476E+000
 1.0680497E+001, 5.9777748E+001, 7.9977229E+001, 1.2187423E-002, 1.1984476E+000
 1.0700010E+001, 5.9755195E+001, 8.3473176E+001, 1.3650752E-002, 1.1984476E+000
 1.0720080E+001, 5.9678184E+001, 8.3627376E+001, 9.3483069E-003, 1.1984476E+000
 1.0740150E+001, 5.9624356E+001, 8.1211305E+001, 1.2172758E-002, 1.1984476E+000
 1.0760221E+001, 5.9616030E+001, 8.4856970E+001, 1.0387789E-002, 1.1984476E+000
 1.0780292E+001, 5.9540566E+001, 7.9865699E+001, 8.7058060E-003, 1.1984476E+000
 1.0800362E+001, 5.9494365E+001, 8.5807944E+001, 1.2568756E-002, 1.1984476E+000
 1.0820432E+001, 5.9465024E+001, 8.0749249E+001, 6.3592525E-003, 1.1984476E+000
 1.0840503E+001, 5.9423622E+001, 8.0143343E+001, 5.5562083E-003, 1.1984476E+000
 1.0860015E+001, 5.9419316E+001, 8.1609106E+001, 1.6323046E-002, 1.1984476E+000
 1.0880085E+001, 5.9462989E+001, 8.3515198E+001, 1.2987964E-002, 1.1984476E+000
 1.0900156E+001, 5.9501891E+001, 8.0708148E+001, 1.7872959E-002, 1.1984476E+000
 1.0920226E+001, 5.9505414E+001, 8.0665181E+001, 1.1515274E-002, 1.1984476E+000
 1.0940296E+001, 5.9489170E+001, 7.8802425E+001, 1.8573519E-002, 1.1984476E+000
 1.0960366E+001, 5.9492628E+001, 8.2255087E+001, 1.1764794E-002, 1.1984476E+000
 1.0980436E+001, 5.9524798E+001, 7.8429085E+001, 1.3683980E-002, 1.1984476E+000
 1.1000507E+001, 5.9505270E+001, 8.4288598E+001, 6.0776252E-003, 1.1984476E+000
 1.1020020E+001, 5.9453133E+001, 8.2330727E+001, 1.2824696E-002, 1.1984476E+000
 1.1040091E+001, 5.9458347E+001, 8.2102110E+001, 6.5858119E-003, 1.1984476E+000
 1.1060161E+001, 5.9455689E+001, 7.7417416E+001, 1.1714127E-002, 1.1984476E+000
 1.1080231E+001, 5.9441783E+001, 8.1204994E+001, 9.6063546E-003, 1.1984476E+000
 1.1100301E+001, 5.9419783E+001, 8.2802084E+001, 6.8847514E-003, 1.1984476E+000
 1.1120371E+001, 5.9436021E+001, 8.4221885E+001, 1.2838573E-002, 1.1984476E+000
