s,m/s,m/s,kg/m/s,kg/m3
 2.7801081E+001, 6.3247430E+000, 9.4572465E+000, 1.2495203E-002, 1.1984476E+000
 2.7904320E+001, 6.3286436E+000, 9.4633696E+000, 1.2495203E-002, 1.1984476E+000
 2.8000187E+001, 6.3325050E+000, 9.4694313E+000, 1.2495203E-002, 1.1984476E+000
 2.8103426E+001, 6.3363267E+000, 9.4754308E+000, 1.2495203E-002, 1.1984476E+000
 2.8206667E+001, 6.3402493E+000, 9.4815884E+000, 1.2495203E-002, 1.1984476E+000
 2.8302532E+001, 6.3439929E+000, 9.4874652E+000, 1.2495203E-002, 1.1984476E+000
 2.8405773E+001, 6.3476980E+000, 9.4932815E+000, 1.2495203E-002, 1.1984476E+000
 2.8501638E+001, 6.3513660E+000, 9.4990395E+000, 1.2495203E-002, 1.1984476E+000
 2.8604877E+001, 6.3549962E+000, 9.5047383E+000, 1.2495203E-002, 1.1984476E+000
 2.8700745E+001, 6.3585900E+000, 9.5103800E+000, 1.2495203E-002, 1.1984476E+000
 2.8803984E+001, 6.3621470E+000, 9.5159636E+000, 1.2495203E-002, 1.1984476E+000
 2.8907225E+001, 6.3657977E+000, 9.5216946E+000, 1.2495203E-002, 1.1984476E+000
 2.9003090E+001, 6.3692818E+000, 9.5271641E+000, 1.2495203E-002, 1.1984476E+000
 2.9106331E+001, 6.3727302E+000, 9.5325773E+000, 1.2495203E-002, 1.1984476E+000
 2.9202196E+001, 6.3761440E+000, 9.5379363E+000, 1.2495203E-002, 1.1984476E+000
 2.9305435E+001, 6.3795226E+000, 9.5432402E+000, 1.2495203E-002, 1.1984476E+000
 2.9401302E+001, 6.3828674E+000, 9.5484909E+000, 1.2495203E-002, 1.1984476E+000
 2.9504541E+001, 6.3861778E+000, 9.5536876E+000, 1.2495203E-002, 1.1984476E+000
 2.9600409E+001, 6.3894551E+000, 9.5588322E+000, 1.2495203E-002, 1.1984476E+000
 2.9703648E+001, 6.3926986E+000, 9.5639239E+000, 1.2495203E-002, 1.1984476E+000
 2.9806889E+001, 6.3960277E+000, 9.5691500E+000, 1.2495203E-002, 1.1984476E+000
 2.9902754E+001, 6.3992049E+000, 9.5741376E+000, 1.2495203E-002, 1.1984476E+000
 3.0005993E+001, 6.4023494E+000, 9.5790739E+000, 1.2495203E-002, 1.1984476E+000
 3.0101860E+001, 6.4054624E+000, 9.5839607E+000, 1.2495203E-002, 1.1984476E+000
 3.0205099E+001, 6.4085434E+000, 9.5887973E+000, 1.2495203E-002, 1.1984476E+000
 3.0300966E+001, 6.4115935E+000, 9.5935854E+000, 1.2495203E-002, 1.1984476E+000
 3.0404205E+001, 6.4146123E+000, 9.5983243E+000, 1.2495203E-002, 1.1984476E+000
 3.0500071E+001, 6.4176008E+000, 9.6030156E+000, 1.2495203E-002, 1.1984476E+000
 3.0603312E+001, 6.4205585E+000, 9.6076588E+000, 1.2495203E-002, 1.1984476E+000
 3.0706551E+001, 6.4235943E+000, 9.6124244E+000, 1.2495203E-002, 1.1984476E+000
 3.0802418E+001, 6.4264916E+000, 9.6169725E+000, 1.2495203E-002, 1.1984476E+000
 3.0905657E+001, 6.4293591E+000, 9.6214740E+000, 1.2495203E-002, 1.1984476E+000
 3.1001524E+001, 6.4321978E+000, 9.6259302E+000, 1.2495203E-002, 1.1984476E+000
 3.1104763E+001, 6.4350074E+000, 9.6303407E+000, 1.2495203E-002, 1.1984476E+000
 3.1200628E+001, 6.4377887E+000, 9.6347070E+000, 1.2495203E-002, 1.1984476E+000
 3.1303869E+001, 6.4405415E+000, 9.6390283E+000, 1.2495203E-002, 1.1984476E+000
 3.1407108E+001, 6.4433669E+000, 9.6434637E+000, 1.2495203E-002, 1.1984476E+000
 3.1502975E+001, 6.4460634E+000, 9.6476967E+000, 1.2495203E-002, 1.1984476E+000
 3.1606215E+001, 6.4487322E+000, 9.6518861E+000, 1.2495203E-002, 1.1984476E+000
 3.1702082E+001, 6.4513742E+000, 9.6560336E+000, 1.2495203E-002, 1.1984476E+000
 3.1805321E+001, 6.4539891E+000, 9.6601384E+000, 1.2495203E-002, 1.1984476E+000
 3.1901186E+001, 6.4565777E+000, 9.6642021E+000, 1.2495203E-002, 1.1984476E+000
 3.2004425E+001, 6.4591397E+000, 9.6682240E+000, 1.2495203E-002, 1.1984476E+000
 3.2100292E+001, 6.4616761E+000, 9.6722055E+000, 1.2495203E-002, 1.1984476E+000
 3.2203533E+001, 6.4641863E+000, 9.6761462E+000, 1.2495203E-002, 1.1984476E+000
 3.2306774E+001, 6.4667628E+000, 9.6801907E+000, 1.2495203E-002, 1.1984476E+000
 3.2402637E+001, 6.4692217E+000, 9.6840508E+000, 1.2495203E-002, 1.1984476E+000
 3.2505878E+001, 6.4716554E+000, 9.6878711E+000, 1.2495203E-002, 1.1984476E+000
 3.2601746E+001, 6.4740646E+000, 9.6916532E+000, 1.2495203E-002, 1.1984476E+000
 3.2704983E+001, 6.4764491E+000, 9.6953964E+000, 1.2495203E-002, 1.1984476E+000
 3.2800850E+001, 6.4788097E+000, 9.6991020E+000, 1.2495203E-002, 1.1984476E+000
 3.2904091E+001, 6.4811460E+000, 9.7027696E+000, 1.2495203E-002, 1.1984476E+000
 3.3007332E+001, 6.4835439E+000, 9.7065339E+000, 1.2495203E-002, 1.1984476E+000
 3.3103195E+001, 6.4858324E+000, 9.7101264E+000, 1.2495203E-002, 1.1984476E+000
 3.3206436E+001, 6.4880974E+000, 9.7136820E+000, 1.2495203E-002, 1.1984476E+000
 3.3302303E+001, 6.4903397E+000, 9.7172020E+000, 1.2495203E-002, 1.1984476E+000
 3.3405540E+001, 6.4925590E+000, 9.7206858E+000, 1.2495203E-002, 1.1984476E+000
 3.3501408E+001, 6.4947559E+000, 9.7241346E+000, 1.2495203E-002, 1.1984476E+000
 3.3604649E+001, 6.4969303E+000, 9.7275480E+000, 1.2495203E-002, 1.1984476E+000
 3.3700516E+001, 6.4990829E+000, 9.7309271E+000, 1.2495203E-002, 1.1984476E+000
 3.3803753E+001, 6.5012134E+000, 9.7342716E+000, 1.2495203E-002, 1.1984476E+000
 3.3906994E+001, 6.5034001E+000, 9.7377042E+000, 1.2495203E-002, 1.1984476E+000
 3.4002861E+001, 6.5054870E+000, 9.7409802E+000, 1.2495203E-002, 1.1984476E+000
 3.4106098E+001, 6.5075524E+000, 9.7442226E+000, 1.2495203E-002, 1.1984476E+000
 3.4201965E+001, 6.5095971E+000, 9.7474324E+000, 1.2495203E-002, 1.1984476E+000
 3.4305206E+001, 6.5116209E+000, 9.7506093E+000, 1.2495203E-002, 1.1984476E+000
 3.4401073E+001, 6.5136243E+000, 9.7537542E+000, 1.2495203E-002, 1.1984476E+000
 3.4504311E+001, 6.5156071E+000, 9.7568669E+000, 1.2495203E-002, 1.1984476E+000
 3.4600178E+001, 6.5175700E+000, 9.7599483E+000, 1.2495203E-002, 1.1984476E+000
 3.4703419E+001, 6.5195128E+000, 9.7629981E+000, 1.2495203E-002, 1.1984476E+000
 3.4806656E+001, 6.5215068E+000, 9.7661283E+000, 1.2495203E-002, 1.1984476E+000
 3.4902523E+001, 6.5234099E+000, 9.7691157E+000, 1.2495203E-002, 1.1984476E+000
 3.5005764E+001, 6.5252933E+000, 9.7720724E+000, 1.2495203E-002, 1.1984476E+000
 3.5101631E+001, 6.5271579E+000, 9.7749995E+000, 1.2495203E-002, 1.1984476E+000
 3.5204868E+001, 6.5290033E+000, 9.7778964E+000, 1.2495203E-002, 1.1984476E+000
 3.5300735E+001, 6.5308302E+000, 9.7807643E+000, 1.2495203E-002, 1.1984476E+000
 3.5403976E+001, 6.5326384E+000, 9.7836027E+000, 1.2495203E-002, 1.1984476E+000
 3.5507214E+001, 6.5344942E+000, 9.7865160E+000, 1.2495203E-002, 1.1984476E+000
 3.5603081E+001, 6.5362654E+000, 9.7892964E+000, 1.2495203E-002, 1.1984476E+000
 3.5706322E+001, 6.5380183E+000, 9.7920482E+000, 1.2495203E-002, 1.1984476E+000
 3.5802189E+001, 6.5397537E+000, 9.7947724E+000, 1.2495203E-002, 1.1984476E+000
 3.5905426E+001, 6.5414712E+000, 9.7974686E+000, 1.2495203E-002, 1.1984476E+000
 3.6001293E+001, 6.5431715E+000, 9.8001377E+000, 1.2495203E-002, 1.1984476E+000
 3.6104534E+001, 6.5448544E+000, 9.8027794E+000, 1.2495203E-002, 1.1984476E+000
 3.6200397E+001, 6.5465203E+000, 9.8053947E+000, 1.2495203E-002, 1.1984476E+000
 3.6303638E+001, 6.5481691E+000, 9.8079830E+000, 1.2495203E-002, 1.1984476E+000
 3.6406879E+001, 6.5498615E+000, 9.8106396E+000, 1.2495203E-002, 1.1984476E+000
 3.6502747E+001, 6.5514766E+000, 9.8131750E+000, 1.2495203E-002, 1.1984476E+000
 3.6605984E+001, 6.5530751E+000, 9.8156844E+000, 1.2495203E-002, 1.1984476E+000
 3.6701851E+001, 6.5546576E+000, 9.8181686E+000, 1.2495203E-002, 1.1984476E+000
 3.6805092E+001, 6.5562238E+000, 9.8206272E+000, 1.2495203E-002, 1.1984476E+000
 3.6900955E+001, 6.5577743E+000, 9.8230612E+000, 1.2495203E-002, 1.1984476E+000
 3.7004196E+001, 6.5593088E+000, 9.8254702E+000, 1.2495203E-002, 1.1984476E+000
 3.7100063E+001, 6.5608280E+000, 9.8278550E+000, 1.2495203E-002, 1.1984476E+000
 3.7203304E+001, 6.5623316E+000, 9.8302153E+000, 1.2495203E-002, 1.1984476E+000
 3.7306541E+001, 6.5638748E+000, 9.8326379E+000, 1.2495203E-002, 1.1984476E+000
 3.7402409E+001, 6.5653476E+000, 9.8349499E+000, 1.2495203E-002, 1.1984476E+000
 3.7505650E+001, 6.5668053E+000, 9.8372382E+000, 1.2495203E-002, 1.1984476E+000
 3.7601513E+001, 6.5682484E+000, 9.8395035E+000, 1.2495203E-002, 1.1984476E+000
 3.7704754E+001, 6.5696766E+000, 9.8417455E+000, 1.2495203E-002, 1.1984476E+000
 3.7800621E+001, 6.5710905E+000, 9.8439651E+000, 1.2495203E-002, 1.1984476E+000
 3.7903862E+001, 6.5724898E+000, 9.8461618E+000, 1.2495203E-002, 1.1984476E+000
 3.8007099E+001, 6.5739261E+000, 9.8484165E+000, 1.2495203E-002, 1.1984476E+000
 3.8102966E+001, 6.5752969E+000, 9.8505683E+000, 1.2495203E-002, 1.1984476E+000
 3.8206207E+001, 6.5766535E+000, 9.8526980E+000, 1.2495203E-002, 1.1984476E+000
 3.8302071E+001, 6.5779966E+000, 9.8548063E+000, 1.2495203E-002, 1.1984476E+000
 3.8405312E+001, 6.5793258E+000, 9.8568930E+000, 1.2495203E-002, 1.1984476E+000
 3.8501179E+001, 6.5806417E+000, 9.8589587E+000, 1.2495203E-002, 1.1984476E+000
 3.8604420E+001, 6.5819441E+000, 9.8610032E+000, 1.2495203E-002, 1.1984476E+000
 3.8700283E+001, 6.5832335E+000, 9.8630272E+000, 1.2495203E-002, 1.1984476E+000
 3.8803524E+001, 6.5845095E+000, 9.8650304E+000, 1.2495203E-002, 1.1984476E+000
 3.8906765E+001, 6.5858193E+000, 9.8670864E+000, 1.2495203E-002, 1.1984476E+000
 3.9002628E+001, 6.5870693E+000, 9.8690487E+000, 1.2495203E-002, 1.1984476E+000
 3.9105869E+001, 6.5883064E+000, 9.8709907E+000, 1.2495203E-002, 1.1984476E+000
 3.9201736E+001, 6.5895311E+000, 9.8729133E+000, 1.2495203E-002, 1.1984476E+000
 3.9304977E+001, 6.5907433E+000, 9.8748161E+000, 1.2495203E-002, 1.1984476E+000
 3.9400841E+001, 6.5919432E+000, 9.8766999E+000, 1.2495203E-002, 1.1984476E+000
 3.9504082E+001, 6.5931309E+000, 9.8785642E+000, 1.2495203E-002, 1.1984476E+000
 3.9607323E+001, 6.5943499E+000, 9.8804778E+000, 1.2495203E-002, 1.1984476E+000
 3.9703186E+001, 6.5955132E+000, 9.8823040E+000, 1.2495203E-002, 1.1984476E+000
 3.9806427E+001, 6.5966646E+000, 9.8841115E+000, 1.2495203E-002, 1.1984476E+000
 3.9902294E+001, 6.5978045E+000, 9.8859009E+000, 1.2495203E-002, 1.1984476E+000
 4.0005535E+001, 6.5989326E+000, 9.8876718E+000, 1.2495203E-002, 1.1984476E+000
 4.0101398E+001, 6.6000494E+000, 9.8894250E+000, 1.2495203E-002, 1.1984476E+000
 4.0204639E+001, 6.6011548E+000, 9.8911602E+000, 1.2495203E-002, 1.1984476E+000
 4.0300507E+001, 6.6022490E+000, 9.8928779E+000, 1.2495203E-002, 1.1984476E+000
 4.0403744E+001, 6.6033320E+000, 9.8945781E+000, 1.2495203E-002, 1.1984476E+000
 4.0506985E+001, 6.6044436E+000, 9.8963230E+000, 1.2495203E-002, 1.1984476E+000
 4.0602852E+001, 6.6055045E+000, 9.8979884E+000, 1.2495203E-002, 1.1984476E+000
 4.0706093E+001, 6.6065544E+000, 9.8996366E+000, 1.2495203E-002, 1.1984476E+000
 4.0801956E+001, 6.6075939E+000, 9.9012683E+000, 1.2495203E-002, 1.1984476E+000
 4.0905197E+001, 6.6086226E+000, 9.9028832E+000, 1.2495203E-002, 1.1984476E+000
 4.1001064E+001, 6.6096410E+000, 9.9044820E+000, 1.2495203E-002, 1.1984476E+000
 4.1104301E+001, 6.6106490E+000, 9.9060643E+000, 1.2495203E-002, 1.1984476E+000
 4.1200169E+001, 6.6116469E+000, 9.9076307E+000, 1.2495203E-002, 1.1984476E+000
 4.1303410E+001, 6.6126344E+000, 9.9091810E+000, 1.2495203E-002, 1.1984476E+000
 4.1406651E+001, 6.6136481E+000, 9.9107722E+000, 1.2495203E-002, 1.1984476E+000
 4.1502514E+001, 6.6146155E+000, 9.9122909E+000, 1.2495203E-002, 1.1984476E+000
 4.1605755E+001, 6.6155729E+000, 9.9137939E+000, 1.2495203E-002, 1.1984476E+000
 4.1701622E+001, 6.6165208E+000, 9.9152818E+000, 1.2495203E-002, 1.1984476E+000
 4.1804859E+001, 6.6174589E+000, 9.9167545E+000, 1.2495203E-002, 1.1984476E+000
 4.1900726E+001, 6.6183876E+000, 9.9182123E+000, 1.2495203E-002, 1.1984476E+000
 4.2003967E+001, 6.6193068E+000, 9.9196552E+000, 1.2495203E-002, 1.1984476E+000
 4.2107208E+001, 6.6202502E+000, 9.9211362E+000, 1.2495203E-002, 1.1984476E+000
 4.2203072E+001, 6.6211505E+000, 9.9225496E+000, 1.2495203E-002, 1.1984476E+000
 4.2306313E+001, 6.6220416E+000, 9.9239484E+000, 1.2495203E-002, 1.1984476E+000
 4.2402180E+001, 6.6229238E+000, 9.9253332E+000, 1.2495203E-002, 1.1984476E+000
 4.2505417E+001, 6.6237969E+000, 9.9267038E+000, 1.2495203E-002, 1.1984476E+000
 4.2601284E+001, 6.6246612E+000, 9.9280607E+000, 1.2495203E-002, 1.1984476E+000
 4.2704525E+001, 6.6255167E+000, 9.9294036E+000, 1.2495203E-002, 1.1984476E+000
 4.2800388E+001, 6.6263636E+000, 9.9307330E+000, 1.2495203E-002, 1.1984476E+000
 4.2903629E+001, 6.6272017E+000, 9.9320488E+000, 1.2495203E-002, 1.1984476E+000
 4.3006870E+001, 6.6280620E+000, 9.9333993E+000, 1.2495203E-002, 1.1984476E+000
 4.3102737E+001, 6.6288830E+000, 9.9346881E+000, 1.2495203E-002, 1.1984476E+000
 4.3205975E+001, 6.6296956E+000, 9.9359637E+000, 1.2495203E-002, 1.1984476E+000
 4.3301842E+001, 6.6305001E+000, 9.9372266E+000, 1.2495203E-002, 1.1984476E+000
 4.3405083E+001, 6.6312963E+000, 9.9384764E+000, 1.2495203E-002, 1.1984476E+000
 4.3500946E+001, 6.6320844E+000, 9.9397137E+000, 1.2495203E-002, 1.1984476E+000
 4.3604187E+001, 6.6328645E+000, 9.9409383E+000, 1.2495203E-002, 1.1984476E+000
 4.3700054E+001, 6.6336368E+000, 9.9421506E+000, 1.2495203E-002, 1.1984476E+000
 4.3803295E+001, 6.6344011E+000, 9.9433504E+000, 1.2495203E-002, 1.1984476E+000
 4.3906532E+001, 6.6351856E+000, 9.9445819E+000, 1.2495203E-002, 1.1984476E+000
 4.4002399E+001, 6.6359343E+000, 9.9457572E+000, 1.2495203E-002, 1.1984476E+000
 4.4105640E+001, 6.6366753E+000, 9.9469205E+000, 1.2495203E-002, 1.1984476E+000
 4.4201504E+001, 6.6374089E+000, 9.9480720E+000, 1.2495203E-002, 1.1984476E+000
 4.4304745E+001, 6.6381349E+000, 9.9492117E+000, 1.2495203E-002, 1.1984476E+000
 4.4400612E+001, 6.6388537E+000, 9.9503400E+000, 1.2495203E-002, 1.1984476E+000
 4.4503853E+001, 6.6395650E+000, 9.9514567E+000, 1.2495203E-002, 1.1984476E+000
 4.4607090E+001, 6.6402951E+000, 9.9526029E+000, 1.2495203E-002, 1.1984476E+000
 4.4702957E+001, 6.6409920E+000, 9.9536967E+000, 1.2495203E-002, 1.1984476E+000
 4.4806198E+001, 6.6416816E+000, 9.9547793E+000, 1.2495203E-002, 1.1984476E+000
 4.4902061E+001, 6.6423643E+000, 9.9558511E+000, 1.2495203E-002, 1.1984476E+000
 4.5005302E+001, 6.6430401E+000, 9.9569118E+000, 1.2495203E-002, 1.1984476E+000
 4.5101170E+001, 6.6437090E+000, 9.9579620E+000, 1.2495203E-002, 1.1984476E+000
 4.5204411E+001, 6.6443711E+000, 9.9590013E+000, 1.2495203E-002, 1.1984476E+000
 4.5300274E+001, 6.6450265E+000, 9.9600301E+000, 1.2495203E-002, 1.1984476E+000
 4.5403515E+001, 6.6456752E+000, 9.9610485E+000, 1.2495203E-002, 1.1984476E+000
 4.5506756E+001, 6.6463410E+000, 9.9620936E+000, 1.2495203E-002, 1.1984476E+000
 4.5602619E+001, 6.6469764E+000, 9.9630911E+000, 1.2495203E-002, 1.1984476E+000
 4.5705860E+001, 6.6476053E+000, 9.9640783E+000, 1.2495203E-002, 1.1984476E+000
 4.5801727E+001, 6.6482279E+000, 9.9650557E+000, 1.2495203E-002, 1.1984476E+000
 4.5904968E+001, 6.6488440E+000, 9.9660230E+000, 1.2495203E-002, 1.1984476E+000
 4.6000832E+001, 6.6494540E+000, 9.9669805E+000, 1.2495203E-002, 1.1984476E+000
 4.6104073E+001, 6.6500578E+000, 9.9679283E+000, 1.2495203E-002, 1.1984476E+000
 4.6207314E+001, 6.6506774E+000, 9.9689010E+000, 1.2495203E-002, 1.1984476E+000
 4.6303177E+001, 6.6512688E+000, 9.9698294E+000, 1.2495203E-002, 1.1984476E+000
 4.6406418E+001, 6.6518541E+000, 9.9707482E+000, 1.2495203E-002, 1.1984476E+000
 4.6502285E+001, 6.6524336E+000, 9.9716578E+000, 1.2495203E-002, 1.1984476E+000
 4.6605526E+001, 6.6530070E+000, 9.9725581E+000, 1.2495203E-002, 1.1984476E+000
 4.6701389E+001, 6.6535748E+000, 9.9734493E+000, 1.2495203E-002, 1.1984476E+000
 4.6804630E+001, 6.6541367E+000, 9.9743314E+000, 1.2495203E-002, 1.1984476E+000
 4.6900497E+001, 6.6546929E+000, 9.9752046E+000, 1.2495203E-002, 1.1984476E+000
 4.7003735E+001, 6.6552435E+000, 9.9760688E+000, 1.2495203E-002, 1.1984476E+000
 4.7106976E+001, 6.6558085E+000, 9.9769559E+000, 1.2495203E-002, 1.1984476E+000
 4.7202843E+001, 6.6563478E+000, 9.9778024E+000, 1.2495203E-002, 1.1984476E+000
 4.7306084E+001, 6.6568816E+000, 9.9786403E+000, 1.2495203E-002, 1.1984476E+000
 4.7401947E+001, 6.6574099E+000, 9.9794698E+000, 1.2495203E-002, 1.1984476E+000
 4.7505188E+001, 6.6579329E+000, 9.9802907E+000, 1.2495203E-002, 1.1984476E+000
 4.7601055E+001, 6.6584506E+000, 9.9811034E+000, 1.2495203E-002, 1.1984476E+000
 4.7704296E+001, 6.6589630E+000, 9.9819077E+000, 1.2495203E-002, 1.1984476E+000
 4.7800159E+001, 6.6594703E+000, 9.9827040E+000, 1.2495203E-002, 1.1984476E+000
 4.7903400E+001, 6.6599723E+000, 9.9834921E+000, 1.2495203E-002, 1.1984476E+000
 4.8006641E+001, 6.6604876E+000, 9.9843010E+000, 1.2495203E-002, 1.1984476E+000
 4.8102505E+001, 6.6609793E+000, 9.9850730E+000, 1.2495203E-002, 1.1984476E+000
 4.8205746E+001, 6.6614661E+000, 9.9858370E+000, 1.2495203E-002, 1.1984476E+000
 4.8301613E+001, 6.6619479E+000, 9.9865934E+000, 1.2495203E-002, 1.1984476E+000
 4.8404854E+001, 6.6624248E+000, 9.9873420E+000, 1.2495203E-002, 1.1984476E+000
 4.8500717E+001, 6.6628969E+000, 9.9880831E+000, 1.2495203E-002, 1.1984476E+000
 4.8603958E+001, 6.6633641E+000, 9.9888166E+000, 1.2495203E-002, 1.1984476E+000
 4.8707199E+001, 6.6638437E+000, 9.9895695E+000, 1.2495203E-002, 1.1984476E+000
 4.8803062E+001, 6.6643014E+000, 9.9902879E+000, 1.2495203E-002, 1.1984476E+000
 4.8906303E+001, 6.6647544E+000, 9.9909990E+000, 1.2495203E-002, 1.1984476E+000
 4.9002171E+001, 6.6652028E+000, 9.9917030E+000, 1.2495203E-002, 1.1984476E+000
 4.9105412E+001, 6.6656466E+000, 9.9923997E+000, 1.2495203E-002, 1.1984476E+000
 4.9201275E+001, 6.6660860E+000, 9.9930895E+000, 1.2495203E-002, 1.1984476E+000
 4.9304516E+001, 6.6665209E+000, 9.9937721E+000, 1.2495203E-002, 1.1984476E+000
 4.9400383E+001, 6.6669514E+000, 9.9944480E+000, 1.2495203E-002, 1.1984476E+000
 4.9503620E+001, 6.6673775E+000, 9.9951168E+000, 1.2495203E-002, 1.1984476E+000
 4.9606861E+001, 6.6678148E+000, 9.9958033E+000, 1.2495203E-002, 1.1984476E+000
 4.9702728E+001, 6.6682322E+000, 9.9964585E+000, 1.2495203E-002, 1.1984476E+000
 4.9805969E+001, 6.6686452E+000, 9.9971070E+000, 1.2495203E-002, 1.1984476E+000
 4.9901833E+001, 6.6690542E+000, 9.9977489E+000, 1.2495203E-002, 1.1984476E+000
 5.0005074E+001, 6.6694589E+000, 9.9983842E+000, 1.2495203E-002, 1.1984476E+000
 5.0100941E+001, 6.6698596E+000, 9.9990132E+000, 1.2495203E-002, 1.1984476E+000
 5.0204178E+001, 6.6702561E+000, 9.9996357E+000, 1.2495203E-002, 1.1984476E+000
 5.0300045E+001, 6.6706487E+000, 1.0000252E+001, 1.2495203E-002, 1.1984476E+000
 5.0403286E+001, 6.6710373E+000, 1.0000862E+001, 1.2495203E-002, 1.1984476E+000
 5.0506527E+001, 6.6714360E+000, 1.0001488E+001, 1.2495203E-002, 1.1984476E+000
 5.0602390E+001, 6.6718166E+000, 1.0002085E+001, 1.2495203E-002, 1.1984476E+000
 5.0705631E+001, 6.6721933E+000, 1.0002677E+001, 1.2495203E-002, 1.1984476E+000
 5.0801498E+001, 6.6725662E+000, 1.0003262E+001, 1.2495203E-002, 1.1984476E+000
 5.0904736E+001, 6.6729353E+000, 1.0003841E+001, 1.2495203E-002, 1.1984476E+000
 5.1000603E+001, 6.6733007E+000, 1.0004415E+001, 1.2495203E-002, 1.1984476E+000
 5.1103844E+001, 6.6736623E+000, 1.0004983E+001, 1.2495203E-002, 1.1984476E+000
 5.1207085E+001, 6.6740334E+000, 1.0005565E+001, 1.2495203E-002, 1.1984476E+000
 5.1302948E+001, 6.6743877E+000, 1.0006121E+001, 1.2495203E-002, 1.1984476E+000
 5.1406189E+001, 6.6747382E+000, 1.0006672E+001, 1.2495203E-002, 1.1984476E+000
 5.1502056E+001, 6.6750853E+000, 1.0007217E+001, 1.2495203E-002, 1.1984476E+000
 5.1605293E+001, 6.6754288E+000, 1.0007756E+001, 1.2495203E-002, 1.1984476E+000
 5.1701160E+001, 6.6757689E+000, 1.0008290E+001, 1.2495203E-002, 1.1984476E+000
 5.1804401E+001, 6.6761054E+000, 1.0008818E+001, 1.2495203E-002, 1.1984476E+000
 5.1900265E+001, 6.6764386E+000, 1.0009341E+001, 1.2495203E-002, 1.1984476E+000
 5.2003506E+001, 6.6767683E+000, 1.0009859E+001, 1.2495203E-002, 1.1984476E+000
 5.2106747E+001, 6.6771068E+000, 1.0010390E+001, 1.2495203E-002, 1.1984476E+000
 5.2202614E+001, 6.6774298E+000, 1.0010897E+001, 1.2495203E-002, 1.1984476E+000
 5.2305851E+001, 6.6777495E+000, 1.0011399E+001, 1.2495203E-002, 1.1984476E+000
 5.2401718E+001, 6.6780660E+000, 1.0011896E+001, 1.2495203E-002, 1.1984476E+000
 5.2504959E+001, 6.6783792E+000, 1.0012387E+001, 1.2495203E-002, 1.1984476E+000
 5.2600822E+001, 6.6786893E+000, 1.0012874E+001, 1.2495203E-002, 1.1984476E+000
 5.2704063E+001, 6.6789962E+000, 1.0013356E+001, 1.2495203E-002, 1.1984476E+000
 5.2807304E+001, 6.6793112E+000, 1.0013850E+001, 1.2495203E-002, 1.1984476E+000
 5.2903172E+001, 6.6796118E+000, 1.0014322E+001, 1.2495203E-002, 1.1984476E+000
 5.3006409E+001, 6.6799094E+000, 1.0014789E+001, 1.2495203E-002, 1.1984476E+000
 5.3102276E+001, 6.6802039E+000, 1.0015252E+001, 1.2495203E-002, 1.1984476E+000
 5.3205517E+001, 6.6804955E+000, 1.0015709E+001, 1.2495203E-002, 1.1984476E+000
 5.3301380E+001, 6.6807841E+000, 1.0016162E+001, 1.2495203E-002, 1.1984476E+000
 5.3404621E+001, 6.6810697E+000, 1.0016611E+001, 1.2495203E-002, 1.1984476E+000
 5.3500488E+001, 6.6813525E+000, 1.0017055E+001, 1.2495203E-002, 1.1984476E+000
 5.3603729E+001, 6.6816323E+000, 1.0017494E+001, 1.2495203E-002, 1.1984476E+000
 5.3706966E+001, 6.6819196E+000, 1.0017945E+001, 1.2495203E-002, 1.1984476E+000
 5.3802834E+001, 6.6821937E+000, 1.0018375E+001, 1.2495203E-002, 1.1984476E+000
 5.3906075E+001, 6.6824651E+000, 1.0018801E+001, 1.2495203E-002, 1.1984476E+000
 5.4001938E+001, 6.6827337E+000, 1.0019223E+001, 1.2495203E-002, 1.1984476E+000
 5.4105179E+001, 6.6829995E+000, 1.0019640E+001, 1.2495203E-002, 1.1984476E+000
 5.4201046E+001, 6.6832627E+000, 1.0020053E+001, 1.2495203E-002, 1.1984476E+000
 5.4304287E+001, 6.6835231E+000, 1.0020462E+001, 1.2495203E-002, 1.1984476E+000
 5.4400150E+001, 6.6837810E+000, 1.0020867E+001, 1.2495203E-002, 1.1984476E+000
 5.4503391E+001, 6.6840362E+000, 1.0021268E+001, 1.2495203E-002, 1.1984476E+000
 5.4606632E+001, 6.6842981E+000, 1.0021679E+001, 1.2495203E-002, 1.1984476E+000
 5.4702496E+001, 6.6845481E+000, 1.0022071E+001, 1.2495203E-002, 1.1984476E+000
 5.4805737E+001, 6.6847956E+000, 1.0022460E+001, 1.2495203E-002, 1.1984476E+000
 5.4901604E+001, 6.6850405E+000, 1.0022844E+001, 1.2495203E-002, 1.1984476E+000
 5.5004845E+001, 6.6852829E+000, 1.0023225E+001, 1.2495203E-002, 1.1984476E+000
 5.5100708E+001, 6.6855229E+000, 1.0023602E+001, 1.2495203E-002, 1.1984476E+000
 5.5203949E+001, 6.6857604E+000, 1.0023974E+001, 1.2495203E-002, 1.1984476E+000
 5.5307190E+001, 6.6860042E+000, 1.0024357E+001, 1.2495203E-002, 1.1984476E+000
 5.5403053E+001, 6.6862369E+000, 1.0024722E+001, 1.2495203E-002, 1.1984476E+000
 5.5506294E+001, 6.6864671E+000, 1.0025084E+001, 1.2495203E-002, 1.1984476E+000
 5.5602161E+001, 6.6866951E+000, 1.0025442E+001, 1.2495203E-002, 1.1984476E+000
