s,m/s,m/s,kg/m/s,kg/m3
FDS Time,"Device_1","Device_2","Device_3","Device_4"
 1.3801465E+002, 7.4636000E-001, 8.6855247E-001, 1.1229723E-003, 1.1984476E+000
 1.3851105E+002, 7.4312702E-001, 9.7825027E-001, 6.0275054E-004, 1.1984476E+000
 1.3900743E+002, 7.3986087E-001, 9.0251238E-001, 3.9573469E-004, 1.1984476E+000
 1.3950383E+002, 7.3636752E-001, 8.9707358E-001, 3.0300697E-004, 1.1984476E+000
 1.4000023E+002, 7.3280512E-001, 9.2810791E-001, 8.1502946E-004, 1.1984476E+000
 1.4057936E+002, 7.2875548E-001, 9.9380935E-001, 1.0687530E-003, 1.1984476E+000
 1.4102612E+002, 7.2460362E-001, 9.3539017E-001, 2.1957663E-004, 1.1984476E+000
 1.4157216E+002, 7.2073406E-001, 9.5567110E-001, 7.2282637E-004, 1.1984476E+000
 1.4202719E+002, 7.1704398E-001, 9.8835613E-001, 2.7864810E-004, 1.1984476E+000
 1.4257323E+002, 7.1356177E-001, 9.2284476E-001, 4.9508682E-005, 1.1984476E+000
 1.4302826E+002, 7.1029663E-001, 8.7136073E-001, 5.0076420E-004, 1.1984476E+000
 1.4357430E+002, 7.0716271E-001, 8.5926211E-001, 2.0799075E-004, 1.1984476E+000
 1.4402933E+002, 7.0424403E-001, 9.5499515E-001, 1.9690828E-003, 1.1984476E+000
 1.4457536E+002, 7.0131015E-001, 9.6481438E-001, 3.2225325E-004, 1.1984476E+000
 1.4503040E+002, 6.9849844E-001, 1.0849653E+000, 6.7758654E-004, 1.1984476E+000
 1.4557643E+002, 6.9579480E-001, 1.0293813E+000, 1.2429584E-004, 1.1984476E+000
 1.4603146E+002, 6.9290776E-001, 9.5431499E-001, 1.8089887E-005, 1.1984476E+000
 1.4657750E+002, 6.9024994E-001, 8.1777585E-001, 1.7985302E-004, 1.1984476E+000
 1.4703253E+002, 6.8780266E-001, 8.5903680E-001, 4.0417042E-004, 1.1984476E+000
 1.4757857E+002, 6.8543840E-001, 8.4134635E-001, 1.1405190E-004, 1.1984476E+000
 1.4803360E+002, 6.8306100E-001, 8.9180789E-001, 5.1826779E-004, 1.1984476E+000
 1.4857964E+002, 6.8052690E-001, 8.5516939E-001, 4.1511741E-004, 1.1984476E+000
 1.4903467E+002, 6.7785785E-001, 9.0560189E-001, 1.0284590E-003, 1.1984476E+000
 1.4958070E+002, 6.7511860E-001, 9.0938409E-001, 2.9247589E-004, 1.1984476E+000
 1.5003574E+002, 6.7243111E-001, 8.8255710E-001, 5.3626935E-004, 1.1984476E+000
 1.5058177E+002, 6.6996562E-001, 8.4572526E-001, 2.4341111E-005, 1.1984476E+000
 1.5103680E+002, 6.6765077E-001, 9.1665946E-001, 3.6654399E-004, 1.1984476E+000
 1.5158284E+002, 6.6533492E-001, 8.7607049E-001, 4.5473481E-004, 1.1984476E+000
 1.5203787E+002, 6.6294872E-001, 8.2965286E-001, 1.3751874E-003, 1.1984476E+000
 1.5258391E+002, 6.6054549E-001, 1.0011201E+000, 1.4620371E-004, 1.1984476E+000
 1.5303894E+002, 6.5808616E-001, 9.0407753E-001, 3.9242033E-004, 1.1984476E+000
 1.5358498E+002, 6.5558100E-001, 9.6129465E-001, 4.2264150E-004, 1.1984476E+000
 1.5404001E+002, 6.5303442E-001, 8.9679620E-001, 1.5410316E-004, 1.1984476E+000
 1.5459514E+002, 6.5038162E-001, 8.5222588E-001, 3.4239188E-004, 1.1984476E+000
 1.5509567E+002, 6.4773527E-001, 8.7524188E-001, 3.2838256E-004, 1.1984476E+000
 1.5559621E+002, 6.4543757E-001, 8.0850808E-001, 9.7839398E-004, 1.1984476E+000
 1.5609674E+002, 6.4315625E-001, 8.6320142E-001, 1.1673174E-004, 1.1984476E+000
 1.5659727E+002, 6.4090074E-001, 7.2969309E-001, 1.3045685E-004, 1.1984476E+000
 1.5709781E+002, 6.3882722E-001, 8.3733068E-001, 1.1277644E-003, 1.1984476E+000
 1.5759834E+002, 6.3687648E-001, 8.7659863E-001, 4.2968446E-004, 1.1984476E+000
 1.5809888E+002, 6.3509554E-001, 8.6101824E-001, 9.5508378E-004, 1.1984476E+000
 1.5859941E+002, 6.3344195E-001, 8.4848033E-001, 5.1520613E-004, 1.1984476E+000
 1.5909995E+002, 6.3187255E-001, 8.6507192E-001, 4.5949006E-005, 1.1984476E+000
 1.5950038E+002, 6.3034250E-001, 7.9604165E-001, 5.4976792E-004, 1.1984476E+000
 1.6000092E+002, 6.2844330E-001, 8.7603435E-001, 7.2335101E-004, 1.1984476E+000
 1.6050145E+002, 6.2627131E-001, 8.4685040E-001, 7.3464074E-005, 1.1984476E+000
 1.6100198E+002, 6.2414166E-001, 7.7894776E-001, 7.9093305E-004, 1.1984476E+000
 1.6150252E+002, 6.2203918E-001, 8.8384943E-001, 7.6522356E-004, 1.1984476E+000
 1.6200305E+002, 6.2010494E-001, 8.3742650E-001, 2.1018118E-004, 1.1984476E+000
 1.6250359E+002, 6.1834600E-001, 7.7854784E-001, 2.5760432E-004, 1.1984476E+000
 1.6300412E+002, 6.1680513E-001, 9.0193510E-001, 8.5933432E-004, 1.1984476E+000
 1.6350465E+002, 6.1545659E-001, 8.8641169E-001, 2.3035263E-004, 1.1984476E+000
 1.6400519E+002, 6.1400060E-001, 9.0754827E-001, 8.3228747E-005, 1.1984476E+000
 1.6450572E+002, 6.1242761E-001, 8.0114689E-001, 2.4164906E-004, 1.1984476E+000
 1.6500626E+002, 6.1092873E-001, 7.8418305E-001, 5.7392799E-004, 1.1984476E+000
 1.6550679E+002, 6.0929457E-001, 7.5417995E-001, 7.9159907E-004, 1.1984476E+000
 1.6600732E+002, 6.0758145E-001, 8.2407342E-001, 8.3284186E-004, 1.1984476E+000
 1.6650786E+002, 6.0586111E-001, 7.8593892E-001, 6.4958591E-004, 1.1984476E+000
 1.6700839E+002, 6.0407410E-001, 7.7650547E-001, 3.9285478E-004, 1.1984476E+000
 1.6750893E+002, 6.0222394E-001, 8.2378369E-001, 3.5824100E-005, 1.1984476E+000
 1.6800946E+002, 6.0035546E-001, 7.8046208E-001, 8.6327108E-004, 1.1984476E+000
 1.6850999E+002, 5.9834064E-001, 8.2362618E-001, 1.2056639E-003, 1.1984476E+000
 1.6901053E+002, 5.9632308E-001, 8.8356481E-001, 5.0640906E-004, 1.1984476E+000
 1.6951106E+002, 5.9437241E-001, 8.0094013E-001, 2.3954231E-004, 1.1984476E+000
 1.7001160E+002, 5.9229760E-001, 7.7092384E-001, 1.7194998E-004, 1.1984476E+000
 1.7051213E+002, 5.9029734E-001, 7.4951563E-001, 2.2281436E-004, 1.1984476E+000
 1.7101266E+002, 5.8845195E-001, 7.3390389E-001, 7.1360704E-004, 1.1984476E+000
 1.7151320E+002, 5.8682493E-001, 8.4826600E-001, 8.5970505E-005, 1.1984476E+000
 1.7201373E+002, 5.8517718E-001, 7.8768640E-001, 1.3515065E-004, 1.1984476E+000
 1.7256432E+002, 5.8343470E-001, 7.6235998E-001, 9.6864337E-004, 1.1984476E+000
 1.7300479E+002, 5.8183191E-001, 6.8618874E-001, 6.5232358E-004, 1.1984476E+000
 1.7355537E+002, 5.8030297E-001, 8.1324560E-001, 9.2332297E-004, 1.1984476E+000
 1.7410596E+002, 5.7869282E-001, 8.1402424E-001, 3.0169025E-004, 1.1984476E+000
 1.7454643E+002, 5.7724287E-001, 8.0641629E-001, 9.0865240E-005, 1.1984476E+000
 1.7509702E+002, 5.7581786E-001, 6.9191187E-001, 6.8040104E-005, 1.1984476E+000
 1.7553749E+002, 5.7453396E-001, 7.2368235E-001, 1.4551234E-004, 1.1984476E+000
 1.7608807E+002, 5.7328022E-001, 8.5273163E-001, 1.8089887E-005, 1.1984476E+000
 1.7652855E+002, 5.7207094E-001, 7.9365946E-001, 1.9894432E-004, 1.1984476E+000
 1.7707913E+002, 5.7088355E-001, 7.8322326E-001, 2.2079027E-004, 1.1984476E+000
 1.7751961E+002, 5.6974477E-001, 8.2998515E-001, 4.5523222E-004, 1.1984476E+000
 1.7807019E+002, 5.6854038E-001, 7.8806487E-001, 2.0081029E-004, 1.1984476E+000
 1.7851067E+002, 5.6736185E-001, 6.5146828E-001, 6.3804315E-004, 1.1984476E+000
 1.7906125E+002, 5.6628194E-001, 7.3810784E-001, 1.3614695E-003, 1.1984476E+000
 1.7950172E+002, 5.6518152E-001, 7.8473572E-001, 1.4206712E-004, 1.1984476E+000
 1.8005231E+002, 5.6409395E-001, 7.5501200E-001, 7.8094639E-005, 1.1984476E+000
 1.8060289E+002, 5.6304467E-001, 7.2672943E-001, 6.3501958E-005, 1.1984476E+000
 1.8104337E+002, 5.6213581E-001, 6.8463038E-001, 4.3402523E-004, 1.1984476E+000
 1.8159395E+002, 5.6120392E-001, 7.3229285E-001, 1.0647257E-003, 1.1984476E+000
 1.8203442E+002, 5.6025217E-001, 8.1522713E-001, 6.7111588E-004, 1.1984476E+000
 1.8258501E+002, 5.5931717E-001, 7.7477351E-001, 5.2910015E-004, 1.1984476E+000
 1.8302548E+002, 5.5852962E-001, 7.7874528E-001, 2.8436697E-004, 1.1984476E+000
 1.8357607E+002, 5.5788794E-001, 7.4391357E-001, 2.4560391E-005, 1.1984476E+000
 1.8401654E+002, 5.5728591E-001, 6.7051548E-001, 3.9202252E-004, 1.1984476E+000
 1.8456712E+002, 5.5673117E-001, 7.1596154E-001, 6.0874799E-004, 1.1984476E+000
 1.8500760E+002, 5.5608906E-001, 7.2398401E-001, 4.6451012E-004, 1.1984476E+000
 1.8555818E+002, 5.5530746E-001, 6.6009362E-001, 9.1875829E-005, 1.1984476E+000
 1.8610876E+002, 5.5442641E-001, 8.0615968E-001, 8.9252666E-004, 1.1984476E+000
 1.8654924E+002, 5.5356513E-001, 7.4331645E-001, 3.0440882E-004, 1.1984476E+000
 1.8709982E+002, 5.5266990E-001, 7.6712350E-001, 2.4110326E-005, 1.1984476E+000
 1.8754030E+002, 5.5180363E-001, 7.4090345E-001, 1.8089887E-005, 1.1984476E+000
 1.8809088E+002, 5.5088888E-001, 7.3843133E-001, 1.0503922E-004, 1.1984476E+000
 1.8853136E+002, 5.4995977E-001, 6.7705770E-001, 5.3546173E-004, 1.1984476E+000
 1.8908194E+002, 5.4906292E-001, 6.9982555E-001, 5.0582713E-004, 1.1984476E+000
 1.8952242E+002, 5.4828881E-001, 7.4682159E-001, 2.9614876E-005, 1.1984476E+000
 1.9007300E+002, 5.4761769E-001, 7.0669137E-001, 1.6690019E-004, 1.1984476E+000
 1.9051347E+002, 5.4702556E-001, 6.8706482E-001, 3.6142580E-004, 1.1984476E+000
 1.9106406E+002, 5.4657344E-001, 7.4118847E-001, 7.1944679E-004, 1.1984476E+000
 1.9150453E+002, 5.4620197E-001, 7.2406770E-001, 1.7378236E-004, 1.1984476E+000
 1.9205511E+002, 5.4581860E-001, 7.0099267E-001, 5.0554919E-004, 1.1984476E+000
 1.9260570E+002, 5.4532226E-001, 7.8545586E-001, 4.2048635E-004, 1.1984476E+000
 1.9304617E+002, 5.4483460E-001, 7.1667135E-001, 3.6932109E-004, 1.1984476E+000
 1.9359676E+002, 5.4436958E-001, 6.5906562E-001, 1.4819128E-004, 1.1984476E+000
 1.9403723E+002, 5.4386591E-001, 7.5103825E-001, 2.0840250E-004, 1.1984476E+000
 1.9458781E+002, 5.4335478E-001, 7.1383092E-001, 3.1595591E-004, 1.1984476E+000
 1.9502829E+002, 5.4288742E-001, 6.8698742E-001, 1.2689135E-003, 1.1984476E+000
 1.9557887E+002, 5.4247595E-001, 7.7181061E-001, 5.0193693E-004, 1.1984476E+000
 1.9601935E+002, 5.4210981E-001, 7.2646713E-001, 3.2820351E-005, 1.1984476E+000
 1.9656993E+002, 5.4179477E-001, 6.5882672E-001, 1.9154350E-004, 1.1984476E+000
 1.9701041E+002, 5.4160586E-001, 6.4887419E-001, 6.4343309E-004, 1.1984476E+000
 1.9756099E+002, 5.4147930E-001, 7.4603408E-001, 1.4175202E-004, 1.1984476E+000
 1.9804550E+002, 5.4115498E-001, 6.9861451E-001, 6.4930689E-004, 1.1984476E+000
 1.9853003E+002, 5.4084669E-001, 7.0703536E-001, 9.6677510E-004, 1.1984476E+000
 1.9901454E+002, 5.4048765E-001, 6.9213580E-001, 6.0198442E-004, 1.1984476E+000
 1.9962019E+002, 5.4006243E-001, 6.9443177E-001, 4.8207510E-004, 1.1984476E+000
 2.0010471E+002, 5.3958410E-001, 6.6826493E-001, 3.7418157E-004, 1.1984476E+000
 2.0058922E+002, 5.3909849E-001, 6.6409639E-001, 6.0016562E-004, 1.1984476E+000
 2.0107375E+002, 5.3867670E-001, 6.7311299E-001, 2.6739070E-004, 1.1984476E+000
 2.0155826E+002, 5.3836914E-001, 6.9196826E-001, 1.8418051E-004, 1.1984476E+000
 2.0204277E+002, 5.3810798E-001, 7.1591071E-001, 1.4144177E-004, 1.1984476E+000
 2.0252728E+002, 5.3791848E-001, 6.7333741E-001, 5.5225966E-005, 1.1984476E+000
 2.0301181E+002, 5.3774461E-001, 6.5569531E-001, 7.3974364E-004, 1.1984476E+000
 2.0361745E+002, 5.3755080E-001, 7.0290928E-001, 5.7418330E-004, 1.1984476E+000
 2.0410197E+002, 5.3744927E-001, 6.3678508E-001, 1.8089887E-005, 1.1984476E+000
 2.0458649E+002, 5.3744176E-001, 6.7749723E-001, 2.0082722E-004, 1.1984476E+000
 2.0507100E+002, 5.3745527E-001, 7.5901308E-001, 7.1437753E-004, 1.1984476E+000
 2.0555553E+002, 5.3755380E-001, 7.3197322E-001, 2.9266514E-004, 1.1984476E+000
 2.0604004E+002, 5.3770901E-001, 7.1751843E-001, 8.6713392E-004, 1.1984476E+000
 2.0652455E+002, 5.3795831E-001, 7.3330546E-001, 6.4898049E-004, 1.1984476E+000
 2.0700908E+002, 5.3825054E-001, 6.8241565E-001, 1.1754883E-004, 1.1984476E+000
 2.0761472E+002, 5.3856781E-001, 6.7220806E-001, 2.9712435E-004, 1.1984476E+000
 2.0809924E+002, 5.3891429E-001, 6.7080900E-001, 3.5449130E-004, 1.1984476E+000
 2.0858376E+002, 5.3908649E-001, 6.9521466E-001, 3.0557605E-004, 1.1984476E+000
 2.0906827E+002, 5.3917479E-001, 7.0297195E-001, 1.6964662E-004, 1.1984476E+000
 2.0955278E+002, 5.3919796E-001, 7.0924509E-001, 3.1952538E-004, 1.1984476E+000
 2.1003731E+002, 5.3914480E-001, 7.0963349E-001, 2.8331593E-004, 1.1984476E+000
 2.1052182E+002, 5.3900741E-001, 7.5083124E-001, 4.6147302E-004, 1.1984476E+000
 2.1100633E+002, 5.3878640E-001, 7.2797803E-001, 1.7838502E-004, 1.1984476E+000
 2.1161198E+002, 5.3853487E-001, 6.8127598E-001, 3.1048590E-005, 1.1984476E+000
 2.1209650E+002, 5.3852099E-001, 6.3482732E-001, 4.0706399E-004, 1.1984476E+000
 2.1258102E+002, 5.3852502E-001, 6.4519905E-001, 6.5107591E-004, 1.1984476E+000
 2.1306554E+002, 5.3844666E-001, 7.3266999E-001, 4.5792053E-004, 1.1984476E+000
 2.1355005E+002, 5.3833332E-001, 7.2053887E-001, 4.1687367E-004, 1.1984476E+000
 2.1403458E+002, 5.3832856E-001, 6.8515172E-001, 4.3698324E-004, 1.1984476E+000
 2.1451909E+002, 5.3840110E-001, 6.8831303E-001, 7.2689221E-004, 1.1984476E+000
 2.1500360E+002, 5.3847693E-001, 7.4490848E-001, 1.2122745E-004, 1.1984476E+000
 2.1560925E+002, 5.3858099E-001, 6.2926148E-001, 1.5265825E-004, 1.1984476E+000
 2.1609377E+002, 5.3863919E-001, 6.2977421E-001, 3.4411427E-004, 1.1984476E+000
 2.1657828E+002, 5.3865046E-001, 7.1751520E-001, 1.5050146E-004, 1.1984476E+000
 2.1706281E+002, 5.3871142E-001, 7.7290453E-001, 7.0168337E-004, 1.1984476E+000
 2.1754732E+002, 5.3874970E-001, 6.8050753E-001, 1.7997351E-004, 1.1984476E+000
 2.1803183E+002, 5.3885101E-001, 7.2973644E-001, 3.0883735E-004, 1.1984476E+000
 2.1851636E+002, 5.3899764E-001, 7.0517123E-001, 1.2833850E-004, 1.1984476E+000
 2.1900087E+002, 5.3903594E-001, 7.2964356E-001, 7.9934393E-004, 1.1984476E+000
 2.1960652E+002, 5.3907104E-001, 7.8268325E-001, 6.2457678E-004, 1.1984476E+000
 2.2009103E+002, 5.3904956E-001, 7.5667578E-001, 1.5594577E-004, 1.1984476E+000
 2.2057555E+002, 5.3900871E-001, 7.2406037E-001, 1.8089887E-005, 1.1984476E+000
 2.2106006E+002, 5.3887649E-001, 6.4502599E-001, 9.2007277E-005, 1.1984476E+000
 2.2154459E+002, 5.3867751E-001, 5.6148977E-001, 6.1449552E-004, 1.1984476E+000
 2.2202910E+002, 5.3842109E-001, 6.5962171E-001, 7.9043949E-004, 1.1984476E+000
 2.2251361E+002, 5.3800422E-001, 7.7085715E-001, 4.3725180E-004, 1.1984476E+000
 2.2311926E+002, 5.3752253E-001, 7.1247152E-001, 2.8547015E-004, 1.1984476E+000
 2.2360378E+002, 5.3703467E-001, 6.7248980E-001, 4.9042311E-004, 1.1984476E+000
 2.2408830E+002, 5.3658429E-001, 6.9551995E-001, 6.8908068E-004, 1.1984476E+000
 2.2457281E+002, 5.3620627E-001, 6.5584847E-001, 7.0253672E-004, 1.1984476E+000
 2.2505733E+002, 5.3587839E-001, 6.3813579E-001, 4.5542713E-004, 1.1984476E+000
 2.2554185E+002, 5.3559347E-001, 7.1644155E-001, 3.8837551E-004, 1.1984476E+000
 2.2602637E+002, 5.3534315E-001, 7.3076484E-001, 4.5027527E-004, 1.1984476E+000
 2.2651088E+002, 5.3509524E-001, 7.4458921E-001, 1.8253560E-004, 1.1984476E+000
 2.2711653E+002, 5.3490466E-001, 7.6561631E-001, 1.3721269E-004, 1.1984476E+000
 2.2760104E+002, 5.3472149E-001, 7.5707318E-001, 4.9775545E-005, 1.1984476E+000
 2.2808556E+002, 5.3449443E-001, 7.6042834E-001, 1.8089887E-005, 1.1984476E+000
 2.2857008E+002, 5.3431632E-001, 6.8978681E-001, 2.8777721E-004, 1.1984476E+000
 2.2905460E+002, 5.3410115E-001, 6.4496862E-001, 5.1834961E-004, 1.1984476E+000
 2.2953911E+002, 5.3383792E-001, 7.1364938E-001, 1.8234699E-004, 1.1984476E+000
 2.3002364E+002, 5.3366664E-001, 7.8939116E-001, 1.1265440E-004, 1.1984476E+000
 2.3050815E+002, 5.3353755E-001, 7.5040211E-001, 6.8564278E-005, 1.1984476E+000
 2.3111380E+002, 5.3341118E-001, 7.6187583E-001, 2.3052701E-004, 1.1984476E+000
 2.3159831E+002, 5.3323904E-001, 7.2307020E-001, 1.5099779E-004, 1.1984476E+000
 2.3208282E+002, 5.3308746E-001, 7.0666069E-001, 1.8089887E-005, 1.1984476E+000
 2.3256734E+002, 5.3299901E-001, 6.7596578E-001, 4.5382158E-004, 1.1984476E+000
 2.3305186E+002, 5.3291982E-001, 6.6087871E-001, 2.7369591E-004, 1.1984476E+000
 2.3353638E+002, 5.3281265E-001, 6.6619279E-001, 3.5996697E-004, 1.1984476E+000
 2.3402089E+002, 5.3264348E-001, 7.2198103E-001, 4.8705559E-004, 1.1984476E+000
 2.3450542E+002, 5.3241299E-001, 7.4733685E-001, 3.4168149E-005, 1.1984476E+000
 2.3511105E+002, 5.3200768E-001, 7.1804807E-001, 7.4097254E-005, 1.1984476E+000
 2.3559558E+002, 5.3163258E-001, 6.8844448E-001, 2.9484075E-005, 1.1984476E+000
 2.3608009E+002, 5.3141390E-001, 6.1518824E-001, 1.0825547E-004, 1.1984476E+000
 2.3656461E+002, 5.3127413E-001, 6.0693194E-001, 3.7772613E-004, 1.1984476E+000
 2.3704913E+002, 5.3116535E-001, 6.7386069E-001, 5.7125093E-004, 1.1984476E+000
 2.3753365E+002, 5.3109271E-001, 7.5497194E-001, 7.4235526E-004, 1.1984476E+000
 2.3801816E+002, 5.3097577E-001, 7.4867624E-001, 2.4316824E-005, 1.1984476E+000
 2.3850267E+002, 5.3087091E-001, 6.9256051E-001, 4.6298532E-004, 1.1984476E+000
 2.3910832E+002, 5.3068731E-001, 7.0385555E-001, 6.3548414E-004, 1.1984476E+000
 2.3959283E+002, 5.3035919E-001, 7.4396423E-001, 1.2066386E-004, 1.1984476E+000
 2.4007736E+002, 5.3008974E-001, 7.0644415E-001, 4.9012898E-004, 1.1984476E+000
 2.4056187E+002, 5.2989668E-001, 7.1500335E-001, 1.8122055E-004, 1.1984476E+000
 2.4104639E+002, 5.2977545E-001, 6.9053685E-001, 1.8089887E-005, 1.1984476E+000
 2.4153091E+002, 5.2974782E-001, 6.6480215E-001, 1.8050083E-004, 1.1984476E+000
 2.4201543E+002, 5.2983170E-001, 6.8670608E-001, 7.7701491E-004, 1.1984476E+000
 2.4262108E+002, 5.2994107E-001, 6.6323568E-001, 1.0062011E-003, 1.1984476E+000
 2.4310559E+002, 5.3000760E-001, 7.5788024E-001, 4.8717492E-005, 1.1984476E+000
 2.4359010E+002, 5.2996611E-001, 7.3072947E-001, 2.4815752E-005, 1.1984476E+000
 2.4407462E+002, 5.2999505E-001, 7.5601150E-001, 1.3650289E-004, 1.1984476E+000
 2.4455914E+002, 5.3011363E-001, 7.1445701E-001, 1.6184577E-004, 1.1984476E+000
 2.4504366E+002, 5.3023083E-001, 7.2361576E-001, 4.1211247E-004, 1.1984476E+000
 2.4552817E+002, 5.3033691E-001, 7.5040584E-001, 4.5799020E-004, 1.1984476E+000
 2.4601270E+002, 5.3038700E-001, 7.5244334E-001, 3.3745847E-004, 1.1984476E+000
 2.4661833E+002, 5.3040880E-001, 7.1129199E-001, 2.2784025E-004, 1.1984476E+000
 2.4710286E+002, 5.3038367E-001, 7.6094245E-001, 4.1217551E-005, 1.1984476E+000
 2.4758737E+002, 5.3026482E-001, 7.5973556E-001, 1.8089887E-005, 1.1984476E+000
 2.4807188E+002, 5.3016435E-001, 6.8487352E-001, 2.3294390E-005, 1.1984476E+000
 2.4855641E+002, 5.3009849E-001, 7.2253457E-001, 6.8374415E-004, 1.1984476E+000
 2.4904092E+002, 5.3009084E-001, 7.6420849E-001, 1.5540767E-003, 1.1984476E+000
 2.4952544E+002, 5.3019521E-001, 7.0308209E-001, 3.4858022E-004, 1.1984476E+000
 2.5000995E+002, 5.3038179E-001, 7.0164883E-001, 1.8089887E-005, 1.1984476E+000
 2.5061560E+002, 5.3069873E-001, 6.9662006E-001, 3.0892273E-004, 1.1984476E+000
 2.5110011E+002, 5.3096402E-001, 6.6233095E-001, 4.4970696E-004, 1.1984476E+000
 2.5158464E+002, 5.3118739E-001, 7.0123156E-001, 1.2420050E-004, 1.1984476E+000
 2.5206915E+002, 5.3141234E-001, 6.7421071E-001, 1.3354784E-004, 1.1984476E+000
 2.5255367E+002, 5.3158308E-001, 6.9503451E-001, 1.8089887E-005, 1.1984476E+000
 2.5303819E+002, 5.3169636E-001, 6.8287353E-001, 1.8089887E-005, 1.1984476E+000
 2.5352271E+002, 5.3173538E-001, 6.3371874E-001, 4.1958815E-004, 1.1984476E+000
 2.5400722E+002, 5.3184820E-001, 6.2869560E-001, 1.2830391E-004, 1.1984476E+000
 2.5461287E+002, 5.3198515E-001, 6.0805674E-001, 6.2124166E-004, 1.1984476E+000
 2.5509738E+002, 5.3218229E-001, 6.8902545E-001, 4.3052245E-004, 1.1984476E+000
 2.5558189E+002, 5.3240144E-001, 7.4574186E-001, 1.8089887E-005, 1.1984476E+000
 2.5606641E+002, 5.3263751E-001, 7.0859008E-001, 3.2025844E-004, 1.1984476E+000
 2.5655093E+002, 5.3277101E-001, 7.8905307E-001, 6.2009979E-004, 1.1984476E+000
 2.5703546E+002, 5.3277169E-001, 7.1693703E-001, 1.8089887E-005, 1.1984476E+000
 2.5751996E+002, 5.3273655E-001, 6.7081398E-001, 5.0528961E-005, 1.1984476E+000
 2.5800449E+002, 5.3262264E-001, 6.8271736E-001, 3.9003062E-004, 1.1984476E+000
 2.5861014E+002, 5.3228424E-001, 6.7250667E-001, 4.3448147E-004, 1.1984476E+000
 2.5909464E+002, 5.3200433E-001, 6.8335953E-001, 8.2396270E-004, 1.1984476E+000
 2.5957916E+002, 5.3175096E-001, 7.5534075E-001, 2.5821585E-004, 1.1984476E+000
 2.6006369E+002, 5.3157816E-001, 7.8451563E-001, 2.5766672E-004, 1.1984476E+000
 2.6054819E+002, 5.3151229E-001, 7.0685906E-001, 9.4649010E-004, 1.1984476E+000
 2.6103271E+002, 5.3147889E-001, 7.6015276E-001, 4.3751186E-004, 1.1984476E+000
 2.6151724E+002, 5.3160815E-001, 6.9764248E-001, 2.8112021E-005, 1.1984476E+000
 2.6200174E+002, 5.3182818E-001, 6.5084375E-001, 4.0839752E-004, 1.1984476E+000
 2.6260739E+002, 5.3207383E-001, 7.1710966E-001, 2.7055035E-004, 1.1984476E+000
 2.6309192E+002, 5.3246332E-001, 6.5218815E-001, 1.8089887E-005, 1.1984476E+000
 2.6357645E+002, 5.3283237E-001, 6.4020607E-001, 5.3287691E-004, 1.1984476E+000
 2.6406094E+002, 5.3308322E-001, 6.9092904E-001, 2.1637744E-004, 1.1984476E+000
 2.6454547E+002, 5.3324609E-001, 6.5676925E-001, 3.8222451E-004, 1.1984476E+000
 2.6502997E+002, 5.3337579E-001, 7.3355951E-001, 1.6991447E-004, 1.1984476E+000
 2.6551450E+002, 5.3344795E-001, 7.0658192E-001, 3.5792983E-004, 1.1984476E+000
 2.6612015E+002, 5.3337632E-001, 7.1615592E-001, 4.5945771E-004, 1.1984476E+000
 2.6660468E+002, 5.3337156E-001, 8.2373308E-001, 6.9139967E-004, 1.1984476E+000
 2.6708917E+002, 5.3342650E-001, 7.7184160E-001, 8.1514192E-005, 1.1984476E+000
 2.6757370E+002, 5.3341218E-001, 7.0361050E-001, 4.5535805E-004, 1.1984476E+000
 2.6805823E+002, 5.3331230E-001, 7.0152269E-001, 1.0354246E-003, 1.1984476E+000
 2.6854272E+002, 5.3318817E-001, 7.3682037E-001, 1.2569559E-003, 1.1984476E+000
 2.6902725E+002, 5.3314417E-001, 7.4917999E-001, 1.8089887E-005, 1.1984476E+000
 2.6951178E+002, 5.3311400E-001, 6.7495198E-001, 1.4146477E-004, 1.1984476E+000
 2.7011740E+002, 5.3304907E-001, 6.7657770E-001, 4.3407348E-004, 1.1984476E+000
 2.7060193E+002, 5.3304905E-001, 7.6049359E-001, 4.8947904E-004, 1.1984476E+000
 2.7108646E+002, 5.3301328E-001, 7.5577844E-001, 3.5217848E-004, 1.1984476E+000
 2.7157095E+002, 5.3288558E-001, 7.7593165E-001, 1.2707156E-004, 1.1984476E+000
 2.7205548E+002, 5.3272703E-001, 7.3482044E-001, 1.8089887E-005, 1.1984476E+000
 2.7254001E+002, 5.3251107E-001, 6.8856940E-001, 4.0676192E-005, 1.1984476E+000
 2.7302451E+002, 5.3218033E-001, 6.3693873E-001, 9.5455880E-005, 1.1984476E+000
 2.7350903E+002, 5.3172961E-001, 6.3698755E-001, 3.8533145E-004, 1.1984476E+000
 2.7411469E+002, 5.3119394E-001, 7.7270647E-001, 6.3986791E-004, 1.1984476E+000
 2.7459918E+002, 5.3073712E-001, 6.7305196E-001, 1.9491429E-005, 1.1984476E+000
 2.7508371E+002, 5.3043628E-001, 6.2733363E-001, 4.6870997E-005, 1.1984476E+000
 2.7556824E+002, 5.3031446E-001, 6.7899086E-001, 4.2401997E-004, 1.1984476E+000
 2.7605273E+002, 5.3031944E-001, 7.5152257E-001, 6.0408358E-004, 1.1984476E+000
 2.7653726E+002, 5.3023031E-001, 7.1929297E-001, 9.7836032E-005, 1.1984476E+000
