s,m/s,m/s,kg/m/s,kg/m3
 1.6340599E+001, 3.2448642E+000, 4.8211871E+000, 2.4990405E-002, 1.1984476E+000
 1.6399378E+001, 3.2462521E+000, 4.8233533E+000, 2.4990405E-002, 1.1984476E+000
 1.6458157E+001, 3.2476234E+000, 4.8254935E+000, 2.4990405E-002, 1.1984476E+000
 1.6516935E+001, 3.2489783E+000, 4.8276080E+000, 2.4990405E-002, 1.1984476E+000
 1.6575716E+001, 3.2503169E+000, 4.8296972E+000, 2.4990405E-002, 1.1984476E+000
 1.6634495E+001, 3.2516395E+000, 4.8317614E+000, 2.4990405E-002, 1.1984476E+000
 1.6693274E+001, 3.2529462E+000, 4.8338008E+000, 2.4990405E-002, 1.1984476E+000
 1.6752052E+001, 3.2542372E+000, 4.8358158E+000, 2.4990405E-002, 1.1984476E+000
 1.6810831E+001, 3.2555128E+000, 4.8378066E+000, 2.4990405E-002, 1.1984476E+000
 1.6869612E+001, 3.2567731E+000, 4.8397736E+000, 2.4990405E-002, 1.1984476E+000
 1.6928391E+001, 3.2580183E+000, 4.8417170E+000, 2.4990405E-002, 1.1984476E+000
 1.6987169E+001, 3.2592486E+000, 4.8436371E+000, 2.4990405E-002, 1.1984476E+000
 1.7045948E+001, 3.2604641E+000, 4.8455342E+000, 2.4990405E-002, 1.1984476E+000
 1.7104727E+001, 3.2616650E+000, 4.8474085E+000, 2.4990405E-002, 1.1984476E+000
 1.7163507E+001, 3.2628516E+000, 4.8492604E+000, 2.4990405E-002, 1.1984476E+000
 1.7222286E+001, 3.2640239E+000, 4.8510901E+000, 2.4990405E-002, 1.1984476E+000
 1.7281065E+001, 3.2651822E+000, 4.8528979E+000, 2.4990405E-002, 1.1984476E+000
 1.7339844E+001, 3.2663266E+000, 4.8546840E+000, 2.4990405E-002, 1.1984476E+000
 1.7398623E+001, 3.2674573E+000, 4.8564487E+000, 2.4990405E-002, 1.1984476E+000
 1.7457401E+001, 3.2685744E+000, 4.8581922E+000, 2.4990405E-002, 1.1984476E+000
 1.7516182E+001, 3.2696782E+000, 4.8599149E+000, 2.4990405E-002, 1.1984476E+000
 1.7574961E+001, 3.2707687E+000, 4.8616169E+000, 2.4990405E-002, 1.1984476E+000
 1.7633739E+001, 3.2718462E+000, 4.8632984E+000, 2.4990405E-002, 1.1984476E+000
 1.7692518E+001, 3.2729107E+000, 4.8649599E+000, 2.4990405E-002, 1.1984476E+000
 1.7751297E+001, 3.2739625E+000, 4.8666014E+000, 2.4990405E-002, 1.1984476E+000
 1.7810078E+001, 3.2750016E+000, 4.8682233E+000, 2.4990405E-002, 1.1984476E+000
 1.7868856E+001, 3.2760283E+000, 4.8698257E+000, 2.4990405E-002, 1.1984476E+000
 1.7927635E+001, 3.2770428E+000, 4.8714089E+000, 2.4990405E-002, 1.1984476E+000
 1.7986414E+001, 3.2780450E+000, 4.8729731E+000, 2.4990405E-002, 1.1984476E+000
 1.8045193E+001, 3.2790352E+000, 4.8745186E+000, 2.4990405E-002, 1.1984476E+000
 1.8103973E+001, 3.2800136E+000, 4.8760456E+000, 2.4990405E-002, 1.1984476E+000
 1.8162752E+001, 3.2809803E+000, 4.8775542E+000, 2.4990405E-002, 1.1984476E+000
 1.8221531E+001, 3.2819353E+000, 4.8790448E+000, 2.4990405E-002, 1.1984476E+000
 1.8280310E+001, 3.2828789E+000, 4.8805175E+000, 2.4990405E-002, 1.1984476E+000
 1.8339088E+001, 3.2838112E+000, 4.8819726E+000, 2.4990405E-002, 1.1984476E+000
 1.8397869E+001, 3.2847323E+000, 4.8834102E+000, 2.4990405E-002, 1.1984476E+000
 1.8456648E+001, 3.2856424E+000, 4.8848306E+000, 2.4990405E-002, 1.1984476E+000
 1.8515427E+001, 3.2865416E+000, 4.8862340E+000, 2.4990405E-002, 1.1984476E+000
 1.8574205E+001, 3.2874300E+000, 4.8876205E+000, 2.4990405E-002, 1.1984476E+000
 1.8632984E+001, 3.2883078E+000, 4.8889904E+000, 2.4990405E-002, 1.1984476E+000
 1.8691765E+001, 3.2891750E+000, 4.8903440E+000, 2.4990405E-002, 1.1984476E+000
 1.8750544E+001, 3.2900318E+000, 4.8916812E+000, 2.4990405E-002, 1.1984476E+000
 1.8809322E+001, 3.2908784E+000, 4.8930025E+000, 2.4990405E-002, 1.1984476E+000
 1.8868101E+001, 3.2917148E+000, 4.8943079E+000, 2.4990405E-002, 1.1984476E+000
 1.8926880E+001, 3.2925412E+000, 4.8955977E+000, 2.4990405E-002, 1.1984476E+000
 1.8985661E+001, 3.2933577E+000, 4.8968720E+000, 2.4990405E-002, 1.1984476E+000
 1.9044439E+001, 3.2941644E+000, 4.8981311E+000, 2.4990405E-002, 1.1984476E+000
 1.9103218E+001, 3.2949615E+000, 4.8993750E+000, 2.4990405E-002, 1.1984476E+000
 1.9161997E+001, 3.2957489E+000, 4.9006041E+000, 2.4990405E-002, 1.1984476E+000
 1.9220776E+001, 3.2965270E+000, 4.9018184E+000, 2.4990405E-002, 1.1984476E+000
 1.9279554E+001, 3.2972957E+000, 4.9030181E+000, 2.4990405E-002, 1.1984476E+000
 1.9338335E+001, 3.2980552E+000, 4.9042035E+000, 2.4990405E-002, 1.1984476E+000
 1.9397114E+001, 3.2988056E+000, 4.9053747E+000, 2.4990405E-002, 1.1984476E+000
 1.9455893E+001, 3.2995470E+000, 4.9065318E+000, 2.4990405E-002, 1.1984476E+000
 1.9514671E+001, 3.3002796E+000, 4.9076751E+000, 2.4990405E-002, 1.1984476E+000
 1.9573450E+001, 3.3010033E+000, 4.9088047E+000, 2.4990405E-002, 1.1984476E+000
 1.9632231E+001, 3.3017184E+000, 4.9099207E+000, 2.4990405E-002, 1.1984476E+000
 1.9691010E+001, 3.3024249E+000, 4.9110233E+000, 2.4990405E-002, 1.1984476E+000
 1.9749788E+001, 3.3031229E+000, 4.9121128E+000, 2.4990405E-002, 1.1984476E+000
 1.9808567E+001, 3.3038126E+000, 4.9131892E+000, 2.4990405E-002, 1.1984476E+000
 1.9867346E+001, 3.3044940E+000, 4.9142526E+000, 2.4990405E-002, 1.1984476E+000
 1.9926126E+001, 3.3051672E+000, 4.9153034E+000, 2.4990405E-002, 1.1984476E+000
 1.9984905E+001, 3.3058324E+000, 4.9163415E+000, 2.4990405E-002, 1.1984476E+000
 2.0043684E+001, 3.3064896E+000, 4.9173672E+000, 2.4990405E-002, 1.1984476E+000
 2.0102463E+001, 3.3071389E+000, 4.9183806E+000, 2.4990405E-002, 1.1984476E+000
 2.0161242E+001, 3.3077804E+000, 4.9193819E+000, 2.4990405E-002, 1.1984476E+000
 2.0220022E+001, 3.3084143E+000, 4.9203711E+000, 2.4990405E-002, 1.1984476E+000
 2.0278801E+001, 3.3090405E+000, 4.9213485E+000, 2.4990405E-002, 1.1984476E+000
 2.0337580E+001, 3.3096593E+000, 4.9223142E+000, 2.4990405E-002, 1.1984476E+000
 2.0396358E+001, 3.3102706E+000, 4.9232683E+000, 2.4990405E-002, 1.1984476E+000
 2.0455137E+001, 3.3108746E+000, 4.9242110E+000, 2.4990405E-002, 1.1984476E+000
 2.0513918E+001, 3.3114713E+000, 4.9251424E+000, 2.4990405E-002, 1.1984476E+000
 2.0572697E+001, 3.3120609E+000, 4.9260626E+000, 2.4990405E-002, 1.1984476E+000
 2.0631475E+001, 3.3126435E+000, 4.9269717E+000, 2.4990405E-002, 1.1984476E+000
 2.0690254E+001, 3.3132190E+000, 4.9278700E+000, 2.4990405E-002, 1.1984476E+000
 2.0749033E+001, 3.3137877E+000, 4.9287576E+000, 2.4990405E-002, 1.1984476E+000
 2.0807814E+001, 3.3143495E+000, 4.9296344E+000, 2.4990405E-002, 1.1984476E+000
 2.0866592E+001, 3.3149047E+000, 4.9305008E+000, 2.4990405E-002, 1.1984476E+000
 2.0925371E+001, 3.3154531E+000, 4.9313568E+000, 2.4990405E-002, 1.1984476E+000
 2.0984150E+001, 3.3159950E+000, 4.9322025E+000, 2.4990405E-002, 1.1984476E+000
 2.1042929E+001, 3.3165304E+000, 4.9330381E+000, 2.4990405E-002, 1.1984476E+000
 2.1101707E+001, 3.3170594E+000, 4.9338637E+000, 2.4990405E-002, 1.1984476E+000
 2.1160488E+001, 3.3175820E+000, 4.9346794E+000, 2.4990405E-002, 1.1984476E+000
 2.1219267E+001, 3.3180984E+000, 4.9354853E+000, 2.4990405E-002, 1.1984476E+000
 2.1278046E+001, 3.3186085E+000, 4.9362815E+000, 2.4990405E-002, 1.1984476E+000
 2.1336824E+001, 3.3191126E+000, 4.9370682E+000, 2.4990405E-002, 1.1984476E+000
 2.1395603E+001, 3.3196106E+000, 4.9378455E+000, 2.4990405E-002, 1.1984476E+000
 2.1454384E+001, 3.3201027E+000, 4.9386135E+000, 2.4990405E-002, 1.1984476E+000
 2.1513163E+001, 3.3205888E+000, 4.9393722E+000, 2.4990405E-002, 1.1984476E+000
 2.1571941E+001, 3.3210692E+000, 4.9401219E+000, 2.4990405E-002, 1.1984476E+000
 2.1630720E+001, 3.3215437E+000, 4.9408626E+000, 2.4990405E-002, 1.1984476E+000
 2.1689499E+001, 3.3220126E+000, 4.9415944E+000, 2.4990405E-002, 1.1984476E+000
 2.1748280E+001, 3.3224759E+000, 4.9423174E+000, 2.4990405E-002, 1.1984476E+000
 2.1807058E+001, 3.3229336E+000, 4.9430318E+000, 2.4990405E-002, 1.1984476E+000
 2.1865837E+001, 3.3233858E+000, 4.9437375E+000, 2.4990405E-002, 1.1984476E+000
 2.1924616E+001, 3.3238326E+000, 4.9444349E+000, 2.4990405E-002, 1.1984476E+000
 2.1983395E+001, 3.3242741E+000, 4.9451239E+000, 2.4990405E-002, 1.1984476E+000
 2.2042175E+001, 3.3247102E+000, 4.9458046E+000, 2.4990405E-002, 1.1984476E+000
 2.2100954E+001, 3.3251412E+000, 4.9464772E+000, 2.4990405E-002, 1.1984476E+000
 2.2159733E+001, 3.3255669E+000, 4.9471417E+000, 2.4990405E-002, 1.1984476E+000
 2.2218512E+001, 3.3259876E+000, 4.9477982E+000, 2.4990405E-002, 1.1984476E+000
 2.2277290E+001, 3.3264032E+000, 4.9484469E+000, 2.4990405E-002, 1.1984476E+000
 2.2336071E+001, 3.3268139E+000, 4.9490878E+000, 2.4990405E-002, 1.1984476E+000
 2.2394850E+001, 3.3272196E+000, 4.9497210E+000, 2.4990405E-002, 1.1984476E+000
 2.2453629E+001, 3.3276204E+000, 4.9503466E+000, 2.4990405E-002, 1.1984476E+000
 2.2512407E+001, 3.3280165E+000, 4.9509647E+000, 2.4990405E-002, 1.1984476E+000
 2.2571186E+001, 3.3284078E+000, 4.9515755E+000, 2.4990405E-002, 1.1984476E+000
 2.2629967E+001, 3.3287944E+000, 4.9521789E+000, 2.4990405E-002, 1.1984476E+000
 2.2688745E+001, 3.3291764E+000, 4.9527750E+000, 2.4990405E-002, 1.1984476E+000
 2.2747524E+001, 3.3295538E+000, 4.9533641E+000, 2.4990405E-002, 1.1984476E+000
 2.2806303E+001, 3.3299267E+000, 4.9539460E+000, 2.4990405E-002, 1.1984476E+000
 2.2865082E+001, 3.3302951E+000, 4.9545210E+000, 2.4990405E-002, 1.1984476E+000
 2.2923861E+001, 3.3306591E+000, 4.9550891E+000, 2.4990405E-002, 1.1984476E+000
 2.2982641E+001, 3.3310187E+000, 4.9556504E+000, 2.4990405E-002, 1.1984476E+000
 2.3041420E+001, 3.3313740E+000, 4.9562049E+000, 2.4990405E-002, 1.1984476E+000
 2.3100199E+001, 3.3317251E+000, 4.9567529E+000, 2.4990405E-002, 1.1984476E+000
 2.3158978E+001, 3.3320720E+000, 4.9572942E+000, 2.4990405E-002, 1.1984476E+000
 2.3217756E+001, 3.3324146E+000, 4.9578291E+000, 2.4990405E-002, 1.1984476E+000
 2.3276537E+001, 3.3327532E+000, 4.9583575E+000, 2.4990405E-002, 1.1984476E+000
 2.3335316E+001, 3.3330878E+000, 4.9588796E+000, 2.4990405E-002, 1.1984476E+000
 2.3394094E+001, 3.3334183E+000, 4.9593955E+000, 2.4990405E-002, 1.1984476E+000
 2.3452873E+001, 3.3337449E+000, 4.9599051E+000, 2.4990405E-002, 1.1984476E+000
 2.3511652E+001, 3.3340675E+000, 4.9604087E+000, 2.4990405E-002, 1.1984476E+000
 2.3570433E+001, 3.3343863E+000, 4.9609062E+000, 2.4990405E-002, 1.1984476E+000
 2.3629211E+001, 3.3347012E+000, 4.9613978E+000, 2.4990405E-002, 1.1984476E+000
 2.3687990E+001, 3.3350124E+000, 4.9618835E+000, 2.4990405E-002, 1.1984476E+000
 2.3746769E+001, 3.3353199E+000, 4.9623633E+000, 2.4990405E-002, 1.1984476E+000
 2.3805548E+001, 3.3356237E+000, 4.9628374E+000, 2.4990405E-002, 1.1984476E+000
 2.3864328E+001, 3.3359238E+000, 4.9633058E+000, 2.4990405E-002, 1.1984476E+000
 2.3923107E+001, 3.3362203E+000, 4.9637687E+000, 2.4990405E-002, 1.1984476E+000
 2.3981886E+001, 3.3365133E+000, 4.9642259E+000, 2.4990405E-002, 1.1984476E+000
 2.4040665E+001, 3.3368028E+000, 4.9646777E+000, 2.4990405E-002, 1.1984476E+000
 2.4099443E+001, 3.3370888E+000, 4.9651241E+000, 2.4990405E-002, 1.1984476E+000
 2.4158224E+001, 3.3373713E+000, 4.9655651E+000, 2.4990405E-002, 1.1984476E+000
 2.4217003E+001, 3.3376505E+000, 4.9660008E+000, 2.4990405E-002, 1.1984476E+000
 2.4275782E+001, 3.3379264E+000, 4.9664313E+000, 2.4990405E-002, 1.1984476E+000
 2.4334560E+001, 3.3381989E+000, 4.9668566E+000, 2.4990405E-002, 1.1984476E+000
 2.4393339E+001, 3.3384681E+000, 4.9672769E+000, 2.4990405E-002, 1.1984476E+000
 2.4452120E+001, 3.3387342E+000, 4.9676921E+000, 2.4990405E-002, 1.1984476E+000
 2.4510899E+001, 3.3389970E+000, 4.9681023E+000, 2.4990405E-002, 1.1984476E+000
 2.4569677E+001, 3.3392567E+000, 4.9685076E+000, 2.4990405E-002, 1.1984476E+000
 2.4628456E+001, 3.3395133E+000, 4.9689081E+000, 2.4990405E-002, 1.1984476E+000
 2.4687235E+001, 3.3397668E+000, 4.9693038E+000, 2.4990405E-002, 1.1984476E+000
 2.4746014E+001, 3.3400173E+000, 4.9696947E+000, 2.4990405E-002, 1.1984476E+000
 2.4804794E+001, 3.3402648E+000, 4.9700809E+000, 2.4990405E-002, 1.1984476E+000
 2.4863573E+001, 3.3405093E+000, 4.9704625E+000, 2.4990405E-002, 1.1984476E+000
 2.4922352E+001, 3.3407508E+000, 4.9708395E+000, 2.4990405E-002, 1.1984476E+000
 2.4981131E+001, 3.3409895E+000, 4.9712121E+000, 2.4990405E-002, 1.1984476E+000
 2.5039909E+001, 3.3412253E+000, 4.9715801E+000, 2.4990405E-002, 1.1984476E+000
 2.5098690E+001, 3.3414583E+000, 4.9719437E+000, 2.4990405E-002, 1.1984476E+000
 2.5157469E+001, 3.3416885E+000, 4.9723030E+000, 2.4990405E-002, 1.1984476E+000
 2.5216248E+001, 3.3419160E+000, 4.9726580E+000, 2.4990405E-002, 1.1984476E+000
 2.5275026E+001, 3.3421407E+000, 4.9730087E+000, 2.4990405E-002, 1.1984476E+000
 2.5333805E+001, 3.3423627E+000, 4.9733552E+000, 2.4990405E-002, 1.1984476E+000
 2.5392586E+001, 3.3425821E+000, 4.9736976E+000, 2.4990405E-002, 1.1984476E+000
 2.5451365E+001, 3.3427988E+000, 4.9740358E+000, 2.4990405E-002, 1.1984476E+000
 2.5510143E+001, 3.3430129E+000, 4.9743700E+000, 2.4990405E-002, 1.1984476E+000
 2.5568922E+001, 3.3432245E+000, 4.9747002E+000, 2.4990405E-002, 1.1984476E+000
 2.5627701E+001, 3.3434335E+000, 4.9750265E+000, 2.4990405E-002, 1.1984476E+000
 2.5686481E+001, 3.3436400E+000, 4.9753488E+000, 2.4990405E-002, 1.1984476E+000
 2.5745260E+001, 3.3438441E+000, 4.9756672E+000, 2.4990405E-002, 1.1984476E+000
 2.5804039E+001, 3.3440457E+000, 4.9759819E+000, 2.4990405E-002, 1.1984476E+000
 2.5862818E+001, 3.3442449E+000, 4.9762928E+000, 2.4990405E-002, 1.1984476E+000
 2.5921597E+001, 3.3444417E+000, 4.9765999E+000, 2.4990405E-002, 1.1984476E+000
 2.5980377E+001, 3.3446361E+000, 4.9769034E+000, 2.4990405E-002, 1.1984476E+000
 2.6039156E+001, 3.3448282E+000, 4.9772032E+000, 2.4990405E-002, 1.1984476E+000
 2.6097935E+001, 3.3450180E+000, 4.9774995E+000, 2.4990405E-002, 1.1984476E+000
 2.6156713E+001, 3.3452056E+000, 4.9777922E+000, 2.4990405E-002, 1.1984476E+000
 2.6215492E+001, 3.3453909E+000, 4.9780813E+000, 2.4990405E-002, 1.1984476E+000
 2.6274273E+001, 3.3455739E+000, 4.9783670E+000, 2.4990405E-002, 1.1984476E+000
 2.6333052E+001, 3.3457548E+000, 4.9786493E+000, 2.4990405E-002, 1.1984476E+000
 2.6391830E+001, 3.3459335E+000, 4.9789282E+000, 2.4990405E-002, 1.1984476E+000
 2.6450609E+001, 3.3461101E+000, 4.9792038E+000, 2.4990405E-002, 1.1984476E+000
 2.6509388E+001, 3.3462845E+000, 4.9794761E+000, 2.4990405E-002, 1.1984476E+000
 2.6568167E+001, 3.3464569E+000, 4.9797451E+000, 2.4990405E-002, 1.1984476E+000
 2.6626947E+001, 3.3466272E+000, 4.9800108E+000, 2.4990405E-002, 1.1984476E+000
 2.6685726E+001, 3.3467954E+000, 4.9802734E+000, 2.4990405E-002, 1.1984476E+000
 2.6744505E+001, 3.3469616E+000, 4.9805329E+000, 2.4990405E-002, 1.1984476E+000
 2.6803284E+001, 3.3471259E+000, 4.9807892E+000, 2.4990405E-002, 1.1984476E+000
 2.6862062E+001, 3.3472881E+000, 4.9810425E+000, 2.4990405E-002, 1.1984476E+000
 2.6920843E+001, 3.3474485E+000, 4.9812927E+000, 2.4990405E-002, 1.1984476E+000
 2.6979622E+001, 3.3476069E+000, 4.9815399E+000, 2.4990405E-002, 1.1984476E+000
 2.7038401E+001, 3.3477634E+000, 4.9817842E+000, 2.4990405E-002, 1.1984476E+000
 2.7097179E+001, 3.3479180E+000, 4.9820255E+000, 2.4990405E-002, 1.1984476E+000
 2.7155958E+001, 3.3480708E+000, 4.9822639E+000, 2.4990405E-002, 1.1984476E+000
 2.7214739E+001, 3.3482217E+000, 4.9824995E+000, 2.4990405E-002, 1.1984476E+000
 2.7273518E+001, 3.3483709E+000, 4.9827323E+000, 2.4990405E-002, 1.1984476E+000
 2.7332296E+001, 3.3485182E+000, 4.9829622E+000, 2.4990405E-002, 1.1984476E+000
 2.7391075E+001, 3.3486638E+000, 4.9831895E+000, 2.4990405E-002, 1.1984476E+000
 2.7449854E+001, 3.3488076E+000, 4.9834140E+000, 2.4990405E-002, 1.1984476E+000
 2.7508635E+001, 3.3489497E+000, 4.9836358E+000, 2.4990405E-002, 1.1984476E+000
 2.7567413E+001, 3.3490902E+000, 4.9838549E+000, 2.4990405E-002, 1.1984476E+000
 2.7626192E+001, 3.3492289E+000, 4.9840714E+000, 2.4990405E-002, 1.1984476E+000
 2.7684971E+001, 3.3493659E+000, 4.9842853E+000, 2.4990405E-002, 1.1984476E+000
 2.7743750E+001, 3.3495014E+000, 4.9844967E+000, 2.4990405E-002, 1.1984476E+000
 2.7802530E+001, 3.3496352E+000, 4.9847055E+000, 2.4990405E-002, 1.1984476E+000
 2.7861309E+001, 3.3497674E+000, 4.9849118E+000, 2.4990405E-002, 1.1984476E+000
 2.7920088E+001, 3.3498980E+000, 4.9851157E+000, 2.4990405E-002, 1.1984476E+000
 2.7978867E+001, 3.3500270E+000, 4.9853171E+000, 2.4990405E-002, 1.1984476E+000
 2.8037645E+001, 3.3501545E+000, 4.9855161E+000, 2.4990405E-002, 1.1984476E+000
 2.8096426E+001, 3.3502805E+000, 4.9857127E+000, 2.4990405E-002, 1.1984476E+000
 2.8155205E+001, 3.3504049E+000, 4.9859069E+000, 2.4990405E-002, 1.1984476E+000
 2.8213984E+001, 3.3505279E+000, 4.9860988E+000, 2.4990405E-002, 1.1984476E+000
 2.8272762E+001, 3.3506494E+000, 4.9862885E+000, 2.4990405E-002, 1.1984476E+000
 2.8331541E+001, 3.3507695E+000, 4.9864758E+000, 2.4990405E-002, 1.1984476E+000
 2.8390320E+001, 3.3508881E+000, 4.9866609E+000, 2.4990405E-002, 1.1984476E+000
 2.8449100E+001, 3.3510052E+000, 4.9868438E+000, 2.4990405E-002, 1.1984476E+000
 2.8507879E+001, 3.3511210E+000, 4.9870245E+000, 2.4990405E-002, 1.1984476E+000
 2.8566658E+001, 3.3512354E+000, 4.9872030E+000, 2.4990405E-002, 1.1984476E+000
 2.8625437E+001, 3.3513484E+000, 4.9873794E+000, 2.4990405E-002, 1.1984476E+000
 2.8684216E+001, 3.3514601E+000, 4.9875537E+000, 2.4990405E-002, 1.1984476E+000
 2.8742996E+001, 3.3515704E+000, 4.9877259E+000, 2.4990405E-002, 1.1984476E+000
 2.8801775E+001, 3.3516794E+000, 4.9878960E+000, 2.4990405E-002, 1.1984476E+000
 2.8860554E+001, 3.3517871E+000, 4.9880641E+000, 2.4990405E-002, 1.1984476E+000
 2.8919333E+001, 3.3518935E+000, 4.9882301E+000, 2.4990405E-002, 1.1984476E+000
 2.8978111E+001, 3.3519986E+000, 4.9883942E+000, 2.4990405E-002, 1.1984476E+000
 2.9036892E+001, 3.3521025E+000, 4.9885563E+000, 2.4990405E-002, 1.1984476E+000
 2.9095671E+001, 3.3522051E+000, 4.9887165E+000, 2.4990405E-002, 1.1984476E+000
 2.9154449E+001, 3.3523065E+000, 4.9888747E+000, 2.4990405E-002, 1.1984476E+000
 2.9213228E+001, 3.3524067E+000, 4.9890311E+000, 2.4990405E-002, 1.1984476E+000
 2.9272007E+001, 3.3525057E+000, 4.9891855E+000, 2.4990405E-002, 1.1984476E+000
 2.9330788E+001, 3.3526034E+000, 4.9893382E+000, 2.4990405E-002, 1.1984476E+000
 2.9389566E+001, 3.3527001E+000, 4.9894890E+000, 2.4990405E-002, 1.1984476E+000
 2.9448345E+001, 3.3527955E+000, 4.9896380E+000, 2.4990405E-002, 1.1984476E+000
 2.9507124E+001, 3.3528898E+000, 4.9897852E+000, 2.4990405E-002, 1.1984476E+000
 2.9565903E+001, 3.3529830E+000, 4.9899306E+000, 2.4990405E-002, 1.1984476E+000
 2.9624683E+001, 3.3530751E+000, 4.9900743E+000, 2.4990405E-002, 1.1984476E+000
 2.9683462E+001, 3.3531661E+000, 4.9902163E+000, 2.4990405E-002, 1.1984476E+000
 2.9742241E+001, 3.3532559E+000, 4.9903565E+000, 2.4990405E-002, 1.1984476E+000
 2.9801020E+001, 3.3533447E+000, 4.9904951E+000, 2.4990405E-002, 1.1984476E+000
 2.9859798E+001, 3.3534325E+000, 4.9906320E+000, 2.4990405E-002, 1.1984476E+000
 2.9918579E+001, 3.3535192E+000, 4.9907673E+000, 2.4990405E-002, 1.1984476E+000
 2.9977358E+001, 3.3536048E+000, 4.9909010E+000, 2.4990405E-002, 1.1984476E+000
 3.0036137E+001, 3.3536894E+000, 4.9910331E+000, 2.4990405E-002, 1.1984476E+000
 3.0094915E+001, 3.3537730E+000, 4.9911635E+000, 2.4990405E-002, 1.1984476E+000
 3.0153694E+001, 3.3538556E+000, 4.9912925E+000, 2.4990405E-002, 1.1984476E+000
 3.0212473E+001, 3.3539372E+000, 4.9914198E+000, 2.4990405E-002, 1.1984476E+000
 3.0271254E+001, 3.3540179E+000, 4.9915457E+000, 2.4990405E-002, 1.1984476E+000
 3.0330032E+001, 3.3540975E+000, 4.9916700E+000, 2.4990405E-002, 1.1984476E+000
 3.0388811E+001, 3.3541762E+000, 4.9917929E+000, 2.4990405E-002, 1.1984476E+000
 3.0447590E+001, 3.3542540E+000, 4.9919142E+000, 2.4990405E-002, 1.1984476E+000
 3.0506369E+001, 3.3543308E+000, 4.9920342E+000, 2.4990405E-002, 1.1984476E+000
 3.0565149E+001, 3.3544068E+000, 4.9921526E+000, 2.4990405E-002, 1.1984476E+000
 3.0623928E+001, 3.3544818E+000, 4.9922697E+000, 2.4990405E-002, 1.1984476E+000
 3.0682707E+001, 3.3545559E+000, 4.9923854E+000, 2.4990405E-002, 1.1984476E+000
 3.0741486E+001, 3.3546291E+000, 4.9924996E+000, 2.4990405E-002, 1.1984476E+000
 3.0800264E+001, 3.3547014E+000, 4.9926125E+000, 2.4990405E-002, 1.1984476E+000
 3.0859045E+001, 3.3547729E+000, 4.9927241E+000, 2.4990405E-002, 1.1984476E+000
 3.0917824E+001, 3.3548435E+000, 4.9928343E+000, 2.4990405E-002, 1.1984476E+000
 3.0976603E+001, 3.3549133E+000, 4.9929432E+000, 2.4990405E-002, 1.1984476E+000
 3.1035381E+001, 3.3549822E+000, 4.9930508E+000, 2.4990405E-002, 1.1984476E+000
 3.1094160E+001, 3.3550503E+000, 4.9931571E+000, 2.4990405E-002, 1.1984476E+000
 3.1152941E+001, 3.3551176E+000, 4.9932621E+000, 2.4990405E-002, 1.1984476E+000
 3.1211720E+001, 3.3551841E+000, 4.9933659E+000, 2.4990405E-002, 1.1984476E+000
 3.1270498E+001, 3.3552498E+000, 4.9934684E+000, 2.4990405E-002, 1.1984476E+000
 3.1329277E+001, 3.3553147E+000, 4.9935697E+000, 2.4990405E-002, 1.1984476E+000
 3.1388056E+001, 3.3553788E+000, 4.9936698E+000, 2.4990405E-002, 1.1984476E+000
 3.1446836E+001, 3.3554422E+000, 4.9937686E+000, 2.4990405E-002, 1.1984476E+000
 3.1505615E+001, 3.3555048E+000, 4.9938663E+000, 2.4990405E-002, 1.1984476E+000
 3.1564394E+001, 3.3555666E+000, 4.9939629E+000, 2.4990405E-002, 1.1984476E+000
 3.1623173E+001, 3.3556277E+000, 4.9940582E+000, 2.4990405E-002, 1.1984476E+000
 3.1681952E+001, 3.3556881E+000, 4.9941524E+000, 2.4990405E-002, 1.1984476E+000
 3.1740732E+001, 3.3557477E+000, 4.9942455E+000, 2.4990405E-002, 1.1984476E+000
 3.1799511E+001, 3.3558067E+000, 4.9943375E+000, 2.4990405E-002, 1.1984476E+000
 3.1858290E+001, 3.3558649E+000, 4.9944284E+000, 2.4990405E-002, 1.1984476E+000
 3.1917068E+001, 3.3559224E+000, 4.9945182E+000, 2.4990405E-002, 1.1984476E+000
 3.1975847E+001, 3.3559793E+000, 4.9946069E+000, 2.4990405E-002, 1.1984476E+000
 3.2034626E+001, 3.3560354E+000, 4.9946945E+000, 2.4990405E-002, 1.1984476E+000
 3.2093407E+001, 3.3560909E+000, 4.9947811E+000, 2.4990405E-002, 1.1984476E+000
 3.2152184E+001, 3.3561457E+000, 4.9948667E+000, 2.4990405E-002, 1.1984476E+000
 3.2210964E+001, 3.3561999E+000, 4.9949512E+000, 2.4990405E-002, 1.1984476E+000
 3.2269745E+001, 3.3562534E+000, 4.9950347E+000, 2.4990405E-002, 1.1984476E+000
 3.2328522E+001, 3.3563063E+000, 4.9951173E+000, 2.4990405E-002, 1.1984476E+000
 3.2387302E+001, 3.3563585E+000, 4.9951988E+000, 2.4990405E-002, 1.1984476E+000
 3.2446079E+001, 3.3564101E+000, 4.9952794E+000, 2.4990405E-002, 1.1984476E+000
 3.2504860E+001, 3.3564611E+000, 4.9953589E+000, 2.4990405E-002, 1.1984476E+000
 3.2563641E+001, 3.3565115E+000, 4.9954376E+000, 2.4990405E-002, 1.1984476E+000
 3.2622417E+001, 3.3565613E+000, 4.9955153E+000, 2.4990405E-002, 1.1984476E+000
 3.2681198E+001, 3.3566105E+000, 4.9955920E+000, 2.4990405E-002, 1.1984476E+000
