s,m/s,m/s,kg/m/s,kg/m3
 2.7800842E+001, 1.0926855E+001, 1.2902690E+001, 3.6117930E-004, 1.1984476E+000
 2.7901325E+001, 1.0932709E+001, 1.2536032E+001, 2.9739933E-004, 1.1984476E+000
 2.8001810E+001, 1.0938482E+001, 1.2676133E+001, 4.1643935E-004, 1.1984476E+000
 2.8100361E+001, 1.0944055E+001, 1.2854605E+001, 4.6047974E-004, 1.1984476E+000
 2.8200846E+001, 1.0949699E+001, 1.2950880E+001, 5.1169538E-004, 1.1984476E+000
 2.8301331E+001, 1.0955500E+001, 1.2727573E+001, 3.0164167E-004, 1.1984476E+000
 2.8401814E+001, 1.0961379E+001, 1.2873168E+001, 3.6289713E-004, 1.1984476E+000
 2.8500366E+001, 1.0967081E+001, 1.2613978E+001, 2.6510213E-004, 1.1984476E+000
 2.8600849E+001, 1.0972781E+001, 1.2090356E+001, 4.7344637E-004, 1.1984476E+000
 2.8701334E+001, 1.0978568E+001, 1.2829815E+001, 4.9696466E-004, 1.1984476E+000
 2.8801819E+001, 1.0984468E+001, 1.2533648E+001, 5.8258465E-004, 1.1984476E+000
 2.8900370E+001, 1.0990338E+001, 1.2926477E+001, 5.1974755E-004, 1.1984476E+000
 2.9000854E+001, 1.0996111E+001, 1.2913423E+001, 4.6809730E-004, 1.1984476E+000
 2.9101339E+001, 1.1001703E+001, 1.2763484E+001, 3.6913091E-004, 1.1984476E+000
 2.9201822E+001, 1.1006917E+001, 1.2726703E+001, 2.6210432E-004, 1.1984476E+000
 2.9300375E+001, 1.1011811E+001, 1.2727364E+001, 4.0129457E-004, 1.1984476E+000
 2.9400858E+001, 1.1016612E+001, 1.2782122E+001, 5.6179571E-004, 1.1984476E+000
 2.9501343E+001, 1.1021484E+001, 1.3152857E+001, 4.5881923E-004, 1.1984476E+000
 2.9601828E+001, 1.1026378E+001, 1.2971620E+001, 5.0235390E-004, 1.1984476E+000
 2.9700378E+001, 1.1031118E+001, 1.2897962E+001, 3.9884529E-004, 1.1984476E+000
 2.9800863E+001, 1.1035733E+001, 1.3044374E+001, 3.6029463E-004, 1.1984476E+000
 2.9901346E+001, 1.1040316E+001, 1.2826117E+001, 5.4808876E-004, 1.1984476E+000
 3.0001831E+001, 1.1044881E+001, 1.2500227E+001, 5.4798679E-004, 1.1984476E+000
 3.0100384E+001, 1.1049310E+001, 1.2748399E+001, 4.3903976E-004, 1.1984476E+000
 3.0200867E+001, 1.1053595E+001, 1.3194486E+001, 2.7552158E-004, 1.1984476E+000
 3.0301352E+001, 1.1057898E+001, 1.2707281E+001, 4.9530728E-004, 1.1984476E+000
 3.0401836E+001, 1.1062306E+001, 1.2983659E+001, 3.2054242E-004, 1.1984476E+000
 3.0500387E+001, 1.1066708E+001, 1.2833108E+001, 4.0669557E-004, 1.1984476E+000
 3.0600872E+001, 1.1071223E+001, 1.2820808E+001, 4.6571329E-004, 1.1984476E+000
 3.0701355E+001, 1.1075838E+001, 1.2816424E+001, 3.6054709E-004, 1.1984476E+000
 3.0801840E+001, 1.1080374E+001, 1.2500403E+001, 6.8069821E-004, 1.1984476E+000
 3.0900391E+001, 1.1084797E+001, 1.2757342E+001, 5.2336454E-004, 1.1984476E+000
 3.1000875E+001, 1.1089222E+001, 1.3170221E+001, 3.3896888E-004, 1.1984476E+000
 3.1101360E+001, 1.1093631E+001, 1.3007514E+001, 4.1884364E-004, 1.1984476E+000
 3.1201843E+001, 1.1098040E+001, 1.3028432E+001, 3.7029247E-004, 1.1984476E+000
 3.1300396E+001, 1.1102515E+001, 1.3031769E+001, 2.6503141E-004, 1.1984476E+000
 3.1400881E+001, 1.1107044E+001, 1.2773704E+001, 4.2405455E-004, 1.1984476E+000
 3.1501364E+001, 1.1111466E+001, 1.3008473E+001, 3.8326229E-004, 1.1984476E+000
 3.1601849E+001, 1.1115801E+001, 1.3231072E+001, 3.6346678E-004, 1.1984476E+000
 3.1700399E+001, 1.1120060E+001, 1.2892644E+001, 4.7997819E-004, 1.1984476E+000
 3.1800884E+001, 1.1124260E+001, 1.3041507E+001, 3.1398690E-004, 1.1984476E+000
 3.1901369E+001, 1.1128478E+001, 1.3296520E+001, 3.8060844E-004, 1.1984476E+000
 3.2001854E+001, 1.1132676E+001, 1.2941442E+001, 4.1117019E-004, 1.1984476E+000
 3.2100403E+001, 1.1136747E+001, 1.2645813E+001, 5.1389429E-004, 1.1984476E+000
 3.2200890E+001, 1.1140643E+001, 1.3332745E+001, 3.6035431E-004, 1.1984476E+000
 3.2301373E+001, 1.1144545E+001, 1.3027464E+001, 3.6205105E-004, 1.1984476E+000
 3.2401855E+001, 1.1148515E+001, 1.2839240E+001, 5.0016390E-004, 1.1984476E+000
 3.2500408E+001, 1.1152378E+001, 1.3358536E+001, 4.5268278E-004, 1.1984476E+000
 3.2600891E+001, 1.1156068E+001, 1.3122658E+001, 2.7516869E-004, 1.1984476E+000
 3.2701378E+001, 1.1159704E+001, 1.3103208E+001, 3.6313113E-004, 1.1984476E+000
 3.2801861E+001, 1.1163350E+001, 1.3190572E+001, 3.8438939E-004, 1.1984476E+000
 3.2900414E+001, 1.1166892E+001, 1.3093315E+001, 5.3802652E-004, 1.1984476E+000
 3.3000896E+001, 1.1170418E+001, 1.3090810E+001, 5.0830573E-004, 1.1984476E+000
 3.3101379E+001, 1.1174000E+001, 1.3170975E+001, 5.7141819E-004, 1.1984476E+000
 3.3201866E+001, 1.1177612E+001, 1.3056797E+001, 5.2595647E-004, 1.1984476E+000
 3.3300419E+001, 1.1181257E+001, 1.2801144E+001, 5.8024074E-004, 1.1984476E+000
 3.3400902E+001, 1.1184965E+001, 1.2923264E+001, 3.8758607E-004, 1.1984476E+000
 3.3501385E+001, 1.1188587E+001, 1.2715890E+001, 4.3880605E-004, 1.1984476E+000
 3.3601871E+001, 1.1191848E+001, 1.2832952E+001, 4.4953436E-004, 1.1984476E+000
 3.3700420E+001, 1.1194814E+001, 1.3035725E+001, 4.8822342E-004, 1.1984476E+000
 3.3800907E+001, 1.1197728E+001, 1.3006443E+001, 4.7794335E-004, 1.1984476E+000
 3.3901390E+001, 1.1200645E+001, 1.3129501E+001, 4.2106350E-004, 1.1984476E+000
 3.4001873E+001, 1.1203440E+001, 1.3077656E+001, 5.0887339E-004, 1.1984476E+000
 3.4100426E+001, 1.1206054E+001, 1.2969232E+001, 4.4607729E-004, 1.1984476E+000
 3.4200909E+001, 1.1208605E+001, 1.2859491E+001, 5.0870386E-004, 1.1984476E+000
 3.4301395E+001, 1.1210944E+001, 1.3219201E+001, 4.5083490E-004, 1.1984476E+000
 3.4401878E+001, 1.1213126E+001, 1.3406403E+001, 4.5490971E-004, 1.1984476E+000
 3.4500431E+001, 1.1215291E+001, 1.3237606E+001, 3.1099442E-004, 1.1984476E+000
 3.4600914E+001, 1.1217472E+001, 1.3085914E+001, 3.2523381E-004, 1.1984476E+000
 3.4701397E+001, 1.1219751E+001, 1.3176797E+001, 4.3603433E-004, 1.1984476E+000
 3.4801884E+001, 1.1222182E+001, 1.2997591E+001, 4.5276603E-004, 1.1984476E+000
 3.4900433E+001, 1.1224661E+001, 1.3149507E+001, 2.9627782E-004, 1.1984476E+000
 3.5000919E+001, 1.1227050E+001, 1.3470427E+001, 3.4083031E-004, 1.1984476E+000
 3.5101402E+001, 1.1229374E+001, 1.3102543E+001, 2.6390018E-004, 1.1984476E+000
 3.5201885E+001, 1.1231668E+001, 1.2859540E+001, 6.4990404E-004, 1.1984476E+000
 3.5300438E+001, 1.1233987E+001, 1.3014461E+001, 3.6948244E-004, 1.1984476E+000
 3.5400921E+001, 1.1236370E+001, 1.3101256E+001, 3.9940764E-004, 1.1984476E+000
 3.5501408E+001, 1.1238686E+001, 1.2782707E+001, 4.6683856E-004, 1.1984476E+000
 3.5601891E+001, 1.1240800E+001, 1.2796015E+001, 4.1907194E-004, 1.1984476E+000
 3.5700443E+001, 1.1242696E+001, 1.3185136E+001, 2.6134657E-004, 1.1984476E+000
 3.5800926E+001, 1.1244531E+001, 1.3102591E+001, 3.4276397E-004, 1.1984476E+000
 3.5900490E+001, 1.1246220E+001, 1.2858017E+001, 4.4613546E-004, 1.1984476E+000
 3.6000984E+001, 1.1247660E+001, 1.3164105E+001, 3.6895703E-004, 1.1984476E+000
 3.6101482E+001, 1.1248953E+001, 1.3098894E+001, 4.5970637E-004, 1.1984476E+000
 3.6200245E+001, 1.1250159E+001, 1.2643522E+001, 2.9837846E-004, 1.1984476E+000
 3.6300739E+001, 1.1251328E+001, 1.3467989E+001, 4.3227760E-004, 1.1984476E+000
 3.6401234E+001, 1.1252395E+001, 1.2900059E+001, 3.4896048E-004, 1.1984476E+000
 3.6501732E+001, 1.1253317E+001, 1.2933658E+001, 4.1019828E-004, 1.1984476E+000
 3.6600494E+001, 1.1254120E+001, 1.2771169E+001, 6.2426791E-004, 1.1984476E+000
 3.6700989E+001, 1.1254767E+001, 1.2877868E+001, 2.6784549E-004, 1.1984476E+000
 3.6801487E+001, 1.1255367E+001, 1.3121726E+001, 5.5974591E-004, 1.1984476E+000
 3.6900249E+001, 1.1255941E+001, 1.3085396E+001, 7.0199339E-004, 1.1984476E+000
 3.7000744E+001, 1.1256610E+001, 1.3296706E+001, 3.4584460E-004, 1.1984476E+000
 3.7101242E+001, 1.1257471E+001, 1.2743228E+001, 6.4450488E-004, 1.1984476E+000
 3.7200005E+001, 1.1258447E+001, 1.2905364E+001, 2.1886980E-004, 1.1984476E+000
 3.7300499E+001, 1.1259501E+001, 1.2891783E+001, 5.2165789E-004, 1.1984476E+000
 3.7400997E+001, 1.1260622E+001, 1.3175702E+001, 3.6963162E-004, 1.1984476E+000
 3.7501492E+001, 1.1261934E+001, 1.3048166E+001, 3.3644015E-004, 1.1984476E+000
 3.7600254E+001, 1.1263384E+001, 1.3146117E+001, 4.7303610E-004, 1.1984476E+000
 3.7700752E+001, 1.1264775E+001, 1.3184241E+001, 3.8515172E-004, 1.1984476E+000
 3.7801247E+001, 1.1266059E+001, 1.3196360E+001, 2.1373726E-004, 1.1984476E+000
 3.7900009E+001, 1.1267402E+001, 1.3059595E+001, 4.3953075E-004, 1.1984476E+000
 3.8000507E+001, 1.1268934E+001, 1.3274363E+001, 3.9189584E-004, 1.1984476E+000
 3.8101002E+001, 1.1270690E+001, 1.3231038E+001, 3.6971204E-004, 1.1984476E+000
 3.8201496E+001, 1.1272575E+001, 1.3393028E+001, 3.6664153E-004, 1.1984476E+000
 3.8300262E+001, 1.1274448E+001, 1.3196027E+001, 4.3921975E-004, 1.1984476E+000
 3.8400757E+001, 1.1276389E+001, 1.3254625E+001, 4.5196736E-004, 1.1984476E+000
 3.8501251E+001, 1.1278389E+001, 1.3420879E+001, 2.8273347E-004, 1.1984476E+000
 3.8600018E+001, 1.1280460E+001, 1.3344203E+001, 3.6156248E-004, 1.1984476E+000
 3.8700512E+001, 1.1282528E+001, 1.3129975E+001, 4.0607212E-004, 1.1984476E+000
 3.8801006E+001, 1.1284555E+001, 1.3465178E+001, 2.5870293E-004, 1.1984476E+000
 3.8901505E+001, 1.1286542E+001, 1.3359255E+001, 2.9753837E-004, 1.1984476E+000
 3.9000267E+001, 1.1288392E+001, 1.3333989E+001, 5.2027311E-004, 1.1984476E+000
 3.9100761E+001, 1.1290106E+001, 1.3296732E+001, 4.3047568E-004, 1.1984476E+000
 3.9201260E+001, 1.1291850E+001, 1.3578776E+001, 3.7920348E-004, 1.1984476E+000
 3.9300022E+001, 1.1293749E+001, 1.3526165E+001, 3.7039865E-004, 1.1984476E+000
 3.9400517E+001, 1.1295719E+001, 1.3303169E+001, 3.8334053E-004, 1.1984476E+000
 3.9501015E+001, 1.1297688E+001, 1.3311898E+001, 3.3345584E-004, 1.1984476E+000
 3.9601509E+001, 1.1299544E+001, 1.3154320E+001, 4.3133527E-004, 1.1984476E+000
 3.9700272E+001, 1.1301305E+001, 1.3110337E+001, 2.8224391E-004, 1.1984476E+000
 3.9800770E+001, 1.1302906E+001, 1.3491241E+001, 4.1944131E-004, 1.1984476E+000
 3.9901264E+001, 1.1304500E+001, 1.3572076E+001, 4.2894029E-004, 1.1984476E+000
 4.0000027E+001, 1.1306140E+001, 1.3333932E+001, 2.8336627E-004, 1.1984476E+000
 4.0100521E+001, 1.1307860E+001, 1.3198378E+001, 3.3239531E-004, 1.1984476E+000
 4.0201019E+001, 1.1309658E+001, 1.2999343E+001, 3.3883229E-004, 1.1984476E+000
 4.0301514E+001, 1.1311287E+001, 1.3155737E+001, 2.9672800E-004, 1.1984476E+000
 4.0400276E+001, 1.1312738E+001, 1.3323100E+001, 4.0506146E-004, 1.1984476E+000
 4.0500774E+001, 1.1314128E+001, 1.3340860E+001, 5.3196128E-004, 1.1984476E+000
 4.0601269E+001, 1.1315304E+001, 1.3133945E+001, 5.6750027E-004, 1.1984476E+000
 4.0700031E+001, 1.1316267E+001, 1.3263675E+001, 5.8078313E-004, 1.1984476E+000
 4.0800529E+001, 1.1317225E+001, 1.2830742E+001, 3.0949167E-004, 1.1984476E+000
 4.0901024E+001, 1.1318330E+001, 1.3072362E+001, 4.2824697E-004, 1.1984476E+000
 4.1001522E+001, 1.1319601E+001, 1.3432905E+001, 3.4207492E-004, 1.1984476E+000
 4.1100285E+001, 1.1321004E+001, 1.3340396E+001, 3.8606789E-004, 1.1984476E+000
 4.1200779E+001, 1.1322492E+001, 1.3223167E+001, 4.3292620E-004, 1.1984476E+000
 4.1301273E+001, 1.1324001E+001, 1.3480521E+001, 3.7390129E-004, 1.1984476E+000
 4.1400040E+001, 1.1325370E+001, 1.3151628E+001, 3.9068611E-004, 1.1984476E+000
 4.1500534E+001, 1.1326800E+001, 1.3030267E+001, 3.7771649E-004, 1.1984476E+000
 4.1601028E+001, 1.1328307E+001, 1.3499655E+001, 4.8822993E-004, 1.1984476E+000
 4.1701527E+001, 1.1329756E+001, 1.3541585E+001, 3.1294338E-004, 1.1984476E+000
 4.1800289E+001, 1.1331115E+001, 1.3280953E+001, 2.8316723E-004, 1.1984476E+000
 4.1900784E+001, 1.1332250E+001, 1.3145366E+001, 4.9281002E-004, 1.1984476E+000
 4.2001282E+001, 1.1333255E+001, 1.3304693E+001, 3.1987581E-004, 1.1984476E+000
 4.2100044E+001, 1.1334286E+001, 1.3286356E+001, 3.1836786E-004, 1.1984476E+000
 4.2200539E+001, 1.1335444E+001, 1.3357131E+001, 3.8870706E-004, 1.1984476E+000
 4.2301037E+001, 1.1336651E+001, 1.3359610E+001, 2.6181508E-004, 1.1984476E+000
 4.2401531E+001, 1.1337821E+001, 1.3197942E+001, 5.3685023E-004, 1.1984476E+000
 4.2500294E+001, 1.1338747E+001, 1.3273366E+001, 5.5550438E-004, 1.1984476E+000
 4.2600792E+001, 1.1339537E+001, 1.3091941E+001, 3.2427467E-004, 1.1984476E+000
 4.2701286E+001, 1.1340384E+001, 1.3125079E+001, 3.0456411E-004, 1.1984476E+000
 4.2800049E+001, 1.1341171E+001, 1.3306679E+001, 2.8241473E-004, 1.1984476E+000
 4.2900547E+001, 1.1341860E+001, 1.3546533E+001, 4.2527563E-004, 1.1984476E+000
 4.3001041E+001, 1.1342511E+001, 1.3337796E+001, 4.1638232E-004, 1.1984476E+000
 4.3101536E+001, 1.1343089E+001, 1.3277056E+001, 5.3600518E-004, 1.1984476E+000
 4.3200302E+001, 1.1343543E+001, 1.3289837E+001, 4.3460501E-004, 1.1984476E+000
 4.3300797E+001, 1.1343755E+001, 1.3018360E+001, 4.5875392E-004, 1.1984476E+000
 4.3401291E+001, 1.1343818E+001, 1.3135984E+001, 4.9118384E-004, 1.1984476E+000
 4.3500053E+001, 1.1343908E+001, 1.3360684E+001, 3.1875435E-004, 1.1984476E+000
 4.3600552E+001, 1.1344178E+001, 1.3477600E+001, 2.9182928E-004, 1.1984476E+000
 4.3701046E+001, 1.1344608E+001, 1.3526038E+001, 2.7046320E-004, 1.1984476E+000
 4.3801544E+001, 1.1345019E+001, 1.3262025E+001, 4.8619485E-004, 1.1984476E+000
 4.3900307E+001, 1.1345453E+001, 1.2747058E+001, 6.0218437E-004, 1.1984476E+000
 4.4000801E+001, 1.1345919E+001, 1.2891582E+001, 3.9134678E-004, 1.1984476E+000
 4.4101299E+001, 1.1346255E+001, 1.3637046E+001, 4.1903945E-004, 1.1984476E+000
 4.4200062E+001, 1.1346406E+001, 1.3556209E+001, 4.8051772E-004, 1.1984476E+000
 4.4300556E+001, 1.1346659E+001, 1.3363291E+001, 2.9684718E-004, 1.1984476E+000
 4.4401054E+001, 1.1347022E+001, 1.3466835E+001, 3.2061569E-004, 1.1984476E+000
 4.4501549E+001, 1.1347376E+001, 1.2910245E+001, 6.5752741E-004, 1.1984476E+000
 4.4600311E+001, 1.1347767E+001, 1.3282893E+001, 4.9752055E-004, 1.1984476E+000
 4.4700806E+001, 1.1348241E+001, 1.3531655E+001, 3.4489244E-004, 1.1984476E+000
 4.4801304E+001, 1.1348844E+001, 1.3279174E+001, 3.6829936E-004, 1.1984476E+000
 4.4900066E+001, 1.1349448E+001, 1.3032708E+001, 4.9487736E-004, 1.1984476E+000
 4.5000561E+001, 1.1349883E+001, 1.3251225E+001, 6.0626837E-004, 1.1984476E+000
 4.5101059E+001, 1.1350191E+001, 1.3477871E+001, 3.9602428E-004, 1.1984476E+000
 4.5201553E+001, 1.1350424E+001, 1.2987589E+001, 3.4749908E-004, 1.1984476E+000
 4.5300316E+001, 1.1350656E+001, 1.3438918E+001, 2.9002794E-004, 1.1984476E+000
 4.5400814E+001, 1.1351020E+001, 1.3202538E+001, 2.7765990E-004, 1.1984476E+000
 4.5501308E+001, 1.1351469E+001, 1.3213322E+001, 4.5449709E-004, 1.1984476E+000
 4.5600071E+001, 1.1351974E+001, 1.3031712E+001, 5.4396700E-004, 1.1984476E+000
 4.5700569E+001, 1.1352461E+001, 1.3453337E+001, 3.5888888E-004, 1.1984476E+000
 4.5801064E+001, 1.1352789E+001, 1.3252856E+001, 3.3399019E-004, 1.1984476E+000
 4.5901558E+001, 1.1353086E+001, 1.3513708E+001, 5.0119205E-004, 1.1984476E+000
 4.6000324E+001, 1.1353300E+001, 1.3326671E+001, 5.4351564E-004, 1.1984476E+000
 4.6100819E+001, 1.1353473E+001, 1.3214685E+001, 3.3593893E-004, 1.1984476E+000
 4.6201313E+001, 1.1353758E+001, 1.3146956E+001, 3.7540950E-004, 1.1984476E+000
 4.6300079E+001, 1.1354090E+001, 1.3144315E+001, 3.2808386E-004, 1.1984476E+000
 4.6400574E+001, 1.1354466E+001, 1.3302066E+001, 3.2477598E-004, 1.1984476E+000
 4.6501068E+001, 1.1354903E+001, 1.3303737E+001, 2.5765985E-004, 1.1984476E+000
 4.6601566E+001, 1.1355249E+001, 1.3192359E+001, 3.2187925E-004, 1.1984476E+000
 4.6700329E+001, 1.1355480E+001, 1.3272294E+001, 5.3327222E-004, 1.1984476E+000
 4.6800823E+001, 1.1355556E+001, 1.3219133E+001, 1.9630487E-004, 1.1984476E+000
 4.6901321E+001, 1.1355529E+001, 1.2929034E+001, 5.1359019E-004, 1.1984476E+000
 4.7000084E+001, 1.1355409E+001, 1.3416771E+001, 4.2333488E-004, 1.1984476E+000
 4.7100578E+001, 1.1355347E+001, 1.3436958E+001, 4.4079858E-004, 1.1984476E+000
 4.7201077E+001, 1.1355491E+001, 1.3315072E+001, 3.6691090E-004, 1.1984476E+000
 4.7301571E+001, 1.1355815E+001, 1.3251311E+001, 4.7301359E-004, 1.1984476E+000
 4.7400333E+001, 1.1356305E+001, 1.3417184E+001, 4.6840683E-004, 1.1984476E+000
 4.7500832E+001, 1.1356849E+001, 1.3051780E+001, 4.4614042E-004, 1.1984476E+000
 4.7601326E+001, 1.1357257E+001, 1.3407530E+001, 4.8015511E-004, 1.1984476E+000
 4.7700089E+001, 1.1357372E+001, 1.3183174E+001, 4.3181661E-004, 1.1984476E+000
 4.7800587E+001, 1.1357441E+001, 1.3257634E+001, 4.0398251E-004, 1.1984476E+000
 4.7901081E+001, 1.1357737E+001, 1.3448916E+001, 3.9496434E-004, 1.1984476E+000
 4.8001575E+001, 1.1358222E+001, 1.3339706E+001, 4.5765116E-004, 1.1984476E+000
 4.8100338E+001, 1.1358727E+001, 1.3572443E+001, 5.2238072E-004, 1.1984476E+000
 4.8200836E+001, 1.1359167E+001, 1.2894763E+001, 7.0147561E-004, 1.1984476E+000
 4.8301331E+001, 1.1359532E+001, 1.3205768E+001, 4.0929314E-004, 1.1984476E+000
 4.8400093E+001, 1.1359894E+001, 1.3174697E+001, 4.0941681E-004, 1.1984476E+000
 4.8500591E+001, 1.1360222E+001, 1.3482853E+001, 6.4996407E-004, 1.1984476E+000
 4.8601086E+001, 1.1360365E+001, 1.3312438E+001, 3.4298799E-004, 1.1984476E+000
 4.8701584E+001, 1.1360322E+001, 1.3240382E+001, 4.9032904E-004, 1.1984476E+000
 4.8800346E+001, 1.1360257E+001, 1.3047763E+001, 4.6855909E-004, 1.1984476E+000
 4.8900841E+001, 1.1360320E+001, 1.3047010E+001, 9.5814828E-004, 1.1984476E+000
 4.9001339E+001, 1.1360431E+001, 1.3314055E+001, 4.9497169E-004, 1.1984476E+000
 4.9100101E+001, 1.1360666E+001, 1.3354625E+001, 3.2663203E-004, 1.1984476E+000
 4.9200596E+001, 1.1360871E+001, 1.3270653E+001, 6.2435222E-004, 1.1984476E+000
 4.9301090E+001, 1.1360986E+001, 1.3411288E+001, 4.8448151E-004, 1.1984476E+000
 4.9401588E+001, 1.1361028E+001, 1.3098714E+001, 4.7520953E-004, 1.1984476E+000
 4.9500351E+001, 1.1361093E+001, 1.3254068E+001, 3.6900704E-004, 1.1984476E+000
 4.9600845E+001, 1.1361291E+001, 1.3094902E+001, 5.7741432E-004, 1.1984476E+000
 4.9701344E+001, 1.1361629E+001, 1.3301364E+001, 4.6964659E-004, 1.1984476E+000
 4.9800106E+001, 1.1361934E+001, 1.3301543E+001, 3.7526258E-004, 1.1984476E+000
 4.9900600E+001, 1.1362264E+001, 1.3559271E+001, 2.7181219E-004, 1.1984476E+000
 5.0001099E+001, 1.1362710E+001, 1.2846482E+001, 3.3311741E-004, 1.1984476E+000
 5.0101593E+001, 1.1363162E+001, 1.3211006E+001, 3.5497449E-004, 1.1984476E+000
 5.0200356E+001, 1.1363641E+001, 1.3397875E+001, 3.0529462E-004, 1.1984476E+000
 5.0300854E+001, 1.1363996E+001, 1.3593134E+001, 4.9272306E-004, 1.1984476E+000
 5.0401348E+001, 1.1364354E+001, 1.3458605E+001, 3.1714518E-004, 1.1984476E+000
 5.0500111E+001, 1.1364730E+001, 1.3394958E+001, 3.1067690E-004, 1.1984476E+000
 5.0600609E+001, 1.1364981E+001, 1.2894669E+001, 6.6099768E-004, 1.1984476E+000
 5.0701103E+001, 1.1365131E+001, 1.3111255E+001, 5.0780448E-004, 1.1984476E+000
 5.0801598E+001, 1.1365209E+001, 1.3481708E+001, 1.9023921E-004, 1.1984476E+000
 5.0900364E+001, 1.1365448E+001, 1.3454790E+001, 4.8919137E-004, 1.1984476E+000
 5.1000858E+001, 1.1365891E+001, 1.3488237E+001, 3.4317479E-004, 1.1984476E+000
 5.1101353E+001, 1.1366365E+001, 1.3279224E+001, 5.9020658E-004, 1.1984476E+000
 5.1200119E+001, 1.1366859E+001, 1.3352623E+001, 3.5172287E-004, 1.1984476E+000
 5.1300613E+001, 1.1367472E+001, 1.3175257E+001, 3.7958735E-004, 1.1984476E+000
 5.1401108E+001, 1.1368195E+001, 1.3554189E+001, 3.7845698E-004, 1.1984476E+000
 5.1501606E+001, 1.1369008E+001, 1.3383174E+001, 2.3046583E-004, 1.1984476E+000
 5.1600368E+001, 1.1369799E+001, 1.3520553E+001, 5.0987510E-004, 1.1984476E+000
 5.1700863E+001, 1.1370465E+001, 1.3309814E+001, 2.6345089E-004, 1.1984476E+000
 5.1801361E+001, 1.1371135E+001, 1.3548929E+001, 3.2332681E-004, 1.1984476E+000
 5.1900124E+001, 1.1371874E+001, 1.3390059E+001, 3.1077332E-004, 1.1984476E+000
 5.2000618E+001, 1.1372646E+001, 1.3708658E+001, 4.1701332E-004, 1.1984476E+000
 5.2101116E+001, 1.1373314E+001, 1.3414280E+001, 2.9443545E-004, 1.1984476E+000
 5.2201611E+001, 1.1373801E+001, 1.3516158E+001, 3.2568507E-004, 1.1984476E+000
 5.2300373E+001, 1.1374260E+001, 1.3271342E+001, 3.0070606E-004, 1.1984476E+000
 5.2400871E+001, 1.1374796E+001, 1.3168279E+001, 5.0468754E-004, 1.1984476E+000
 5.2501366E+001, 1.1375453E+001, 1.3147927E+001, 5.0842747E-004, 1.1984476E+000
 5.2600128E+001, 1.1376150E+001, 1.3366655E+001, 4.2772206E-004, 1.1984476E+000
 5.2700623E+001, 1.1376732E+001, 1.3429931E+001, 4.7670650E-004, 1.1984476E+000
 5.2801121E+001, 1.1377309E+001, 1.3218611E+001, 3.7669320E-004, 1.1984476E+000
 5.2901615E+001, 1.1378027E+001, 1.3445555E+001, 4.8202253E-004, 1.1984476E+000
 5.3000378E+001, 1.1378879E+001, 1.3591454E+001, 5.3034066E-004, 1.1984476E+000
 5.3100876E+001, 1.1379806E+001, 1.3489306E+001, 3.2403959E-004, 1.1984476E+000
 5.3201370E+001, 1.1380853E+001, 1.3202987E+001, 3.3496524E-004, 1.1984476E+000
 5.3300133E+001, 1.1381976E+001, 1.3322345E+001, 5.7472468E-004, 1.1984476E+000
 5.3400631E+001, 1.1383010E+001, 1.3635827E+001, 4.2918514E-004, 1.1984476E+000
 5.3501125E+001, 1.1383942E+001, 1.3666517E+001, 3.4235028E-004, 1.1984476E+000
 5.3601624E+001, 1.1384763E+001, 1.3476309E+001, 3.7782877E-004, 1.1984476E+000
 5.3700386E+001, 1.1385435E+001, 1.3455184E+001, 2.8269628E-004, 1.1984476E+000
 5.3800880E+001, 1.1385889E+001, 1.3351208E+001, 5.4131458E-004, 1.1984476E+000
 5.3901375E+001, 1.1386269E+001, 1.3127811E+001, 5.3354841E-004, 1.1984476E+000
 5.4000141E+001, 1.1386743E+001, 1.3498773E+001, 3.6014321E-004, 1.1984476E+000
 5.4100636E+001, 1.1387413E+001, 1.3634400E+001, 3.8360154E-004, 1.1984476E+000
 5.4201130E+001, 1.1388253E+001, 1.3329975E+001, 5.3585523E-004, 1.1984476E+000
 5.4301628E+001, 1.1388951E+001, 1.3326782E+001, 4.1158886E-004, 1.1984476E+000
 5.4400391E+001, 1.1389497E+001, 1.3261726E+001, 3.0400540E-004, 1.1984476E+000
 5.4500885E+001, 1.1389921E+001, 1.3626778E+001, 4.0810592E-004, 1.1984476E+000
 5.4601383E+001, 1.1390010E+001, 1.3361651E+001, 2.3174264E-004, 1.1984476E+000
 5.4700146E+001, 1.1389982E+001, 1.3346523E+001, 4.3135062E-004, 1.1984476E+000
 5.4800640E+001, 1.1390070E+001, 1.3267671E+001, 3.8257027E-004, 1.1984476E+000
 5.4901138E+001, 1.1390315E+001, 1.3407944E+001, 4.6120341E-004, 1.1984476E+000
 5.5001633E+001, 1.1390729E+001, 1.3292743E+001, 2.4414762E-004, 1.1984476E+000
 5.5100395E+001, 1.1391225E+001, 1.3436101E+001, 3.3606889E-004, 1.1984476E+000
 5.5200893E+001, 1.1391799E+001, 1.3431692E+001, 3.1487761E-004, 1.1984476E+000
 5.5301388E+001, 1.1392424E+001, 1.3345024E+001, 4.5597298E-004, 1.1984476E+000
 5.5400150E+001, 1.1392998E+001, 1.3163862E+001, 4.3822270E-004, 1.1984476E+000
 5.5500648E+001, 1.1393660E+001, 1.3310581E+001, 5.2338642E-004, 1.1984476E+000
 5.5601143E+001, 1.1394319E+001, 1.3390591E+001, 4.4595058E-004, 1.1984476E+000
