Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 7.824E-01, 9.492E+00, 3.945E+00, 1.653E+01, 4.174E+00, 3.333E+00, 2.696E+02, 0.000E+00, 7.053E+00, 0.000E+00, 6.684E-03, 0.000E+00, 0.000E+00, 3.149E+02
