s,m/s,m/s,kg/m/s,kg/m3
 2.3025333E+001, 1.8329649E-001, 1.8958145E-001, 1.8196293E-005, 1.1984476E+000
 2.3519440E+001, 1.8714746E-001, 1.9564914E-001, 1.9108965E-005, 1.1984476E+000
 2.4013546E+001, 1.9099414E-001, 1.9952428E-001, 1.8992997E-005, 1.1984476E+000
 2.4507652E+001, 1.9483658E-001, 2.0289512E-001, 1.9105097E-005, 1.1984476E+000
 2.5001759E+001, 1.9867482E-001, 2.0632253E-001, 1.8863444E-005, 1.1984476E+000
 2.5545275E+001, 2.0270048E-001, 2.1140570E-001, 1.8179953E-005, 1.1984476E+000
 2.6039381E+001, 2.0672161E-001, 2.1542868E-001, 1.8499556E-005, 1.1984476E+000
 2.6533485E+001, 2.1054706E-001, 2.1949337E-001, 1.8396867E-005, 1.1984476E+000
 2.7027592E+001, 2.1436836E-001, 2.2317264E-001, 1.8092994E-005, 1.1984476E+000
 2.7521698E+001, 2.1818557E-001, 2.2762165E-001, 1.8089887E-005, 1.1984476E+000
 2.8015804E+001, 2.2199871E-001, 2.3184954E-001, 1.8361748E-005, 1.1984476E+000
 2.8509909E+001, 2.2580771E-001, 2.3630563E-001, 1.8521412E-005, 1.1984476E+000
 2.9004015E+001, 2.2961254E-001, 2.3982277E-001, 1.8089887E-005, 1.1984476E+000
 2.9547531E+001, 2.3360298E-001, 2.4429679E-001, 1.8089887E-005, 1.1984476E+000
 3.0041637E+001, 2.3758870E-001, 2.4906653E-001, 1.8252467E-005, 1.1984476E+000
 3.0535744E+001, 2.4138007E-001, 2.5304722E-001, 1.8141105E-005, 1.1984476E+000
 3.1029850E+001, 2.4516685E-001, 2.5697036E-001, 1.8632575E-005, 1.1984476E+000
 3.1523956E+001, 2.4894884E-001, 2.6133708E-001, 1.8274335E-005, 1.1984476E+000
 3.2018063E+001, 2.5272583E-001, 2.6553025E-001, 1.8099088E-005, 1.1984476E+000
 3.2512169E+001, 2.5649752E-001, 2.7012466E-001, 1.8238256E-005, 1.1984476E+000
 3.3006271E+001, 2.6026363E-001, 2.7317360E-001, 1.8234958E-005, 1.1984476E+000
 3.3500378E+001, 2.6402384E-001, 2.7773004E-001, 1.8438751E-005, 1.1984476E+000
 3.4043896E+001, 2.6796523E-001, 2.8217996E-001, 1.8162056E-005, 1.1984476E+000
 3.4538002E+001, 2.7189943E-001, 2.8632585E-001, 1.8093588E-005, 1.1984476E+000
 3.5032108E+001, 2.7563881E-001, 2.9058416E-001, 1.8100991E-005, 1.1984476E+000
 3.5526215E+001, 2.7937087E-001, 2.9467829E-001, 1.8089887E-005, 1.1984476E+000
 3.6020317E+001, 2.8309519E-001, 2.9901984E-001, 1.8113082E-005, 1.1984476E+000
 3.6514423E+001, 2.8681164E-001, 3.0282001E-001, 1.8108698E-005, 1.1984476E+000
 3.7008530E+001, 2.9052007E-001, 3.0702478E-001, 1.9134278E-005, 1.1984476E+000
 3.7502636E+001, 2.9422046E-001, 3.1125754E-001, 1.8155569E-005, 1.1984476E+000
 3.8046154E+001, 2.9809713E-001, 3.1478768E-001, 1.8373590E-005, 1.1984476E+000
 3.8540260E+001, 3.0196547E-001, 3.1986095E-001, 1.8174594E-005, 1.1984476E+000
 3.9034367E+001, 3.0564160E-001, 3.2369417E-001, 1.8089887E-005, 1.1984476E+000
 3.9528469E+001, 3.0931030E-001, 3.2801832E-001, 1.8360738E-005, 1.1984476E+000
 4.0022575E+001, 3.1297192E-001, 3.3269192E-001, 1.8241558E-005, 1.1984476E+000
 4.0516682E+001, 3.1662651E-001, 3.3630534E-001, 1.8118239E-005, 1.1984476E+000
 4.1010788E+001, 3.2027510E-001, 3.4057110E-001, 1.8327195E-005, 1.1984476E+000
 4.1504894E+001, 3.2391768E-001, 3.4444156E-001, 1.8251447E-005, 1.1984476E+000
 4.2048412E+001, 3.2773586E-001, 3.4893389E-001, 1.8089887E-005, 1.1984476E+000
 4.2542515E+001, 3.3154764E-001, 3.5361348E-001, 1.8178351E-005, 1.1984476E+000
 4.3036621E+001, 3.3517189E-001, 3.5737874E-001, 1.8341576E-005, 1.1984476E+000
 4.3530727E+001, 3.3879005E-001, 3.6171676E-001, 1.8143997E-005, 1.1984476E+000
 4.4024834E+001, 3.4240163E-001, 3.6542686E-001, 1.8199377E-005, 1.1984476E+000
 4.4518940E+001, 3.4600590E-001, 3.6976997E-001, 1.8166409E-005, 1.1984476E+000
 4.5013046E+001, 3.4960259E-001, 3.7346892E-001, 1.8102753E-005, 1.1984476E+000
 4.5507153E+001, 3.5319226E-001, 3.7808146E-001, 1.8194835E-005, 1.1984476E+000
 4.6001259E+001, 3.5677469E-001, 3.8223489E-001, 1.8119071E-005, 1.1984476E+000
 4.6544773E+001, 3.6052753E-001, 3.8629070E-001, 1.8263766E-005, 1.1984476E+000
 4.7038879E+001, 3.6426990E-001, 3.9036245E-001, 1.8174776E-005, 1.1984476E+000
 4.7532986E+001, 3.6782539E-001, 3.9502953E-001, 1.8197361E-005, 1.1984476E+000
 4.8027092E+001, 3.7137249E-001, 3.9915568E-001, 1.8172327E-005, 1.1984476E+000
 4.8521198E+001, 3.7491118E-001, 4.0348657E-001, 1.8191887E-005, 1.1984476E+000
 4.9015305E+001, 3.7843871E-001, 4.0726693E-001, 1.8137183E-005, 1.1984476E+000
 4.9509411E+001, 3.8195399E-001, 4.1115727E-001, 1.8246073E-005, 1.1984476E+000
 5.0003517E+001, 3.8545467E-001, 4.1580810E-001, 1.8176422E-005, 1.1984476E+000
 5.0547031E+001, 3.8911634E-001, 4.1970686E-001, 1.8095321E-005, 1.1984476E+000
 5.1041138E+001, 3.9276509E-001, 4.2385424E-001, 1.8200657E-005, 1.1984476E+000
 5.1535244E+001, 3.9622514E-001, 4.2812174E-001, 1.8089887E-005, 1.1984476E+000
 5.2029350E+001, 3.9966789E-001, 4.3198828E-001, 1.8129873E-005, 1.1984476E+000
 5.2523457E+001, 4.0309344E-001, 4.3649882E-001, 1.8418282E-005, 1.1984476E+000
 5.3017563E+001, 4.0650172E-001, 4.4023376E-001, 1.8153801E-005, 1.1984476E+000
 5.3511669E+001, 4.0989096E-001, 4.4455811E-001, 1.8108078E-005, 1.1984476E+000
 5.4005772E+001, 4.1325733E-001, 4.4822474E-001, 1.8259233E-005, 1.1984476E+000
 5.4549290E+001, 4.1676161E-001, 4.5251524E-001, 1.8180922E-005, 1.1984476E+000
 5.5043396E+001, 4.2023420E-001, 4.5693189E-001, 1.8091085E-005, 1.1984476E+000
 5.5537502E+001, 4.2351274E-001, 4.6141342E-001, 1.8089887E-005, 1.1984476E+000
 5.6031609E+001, 4.2677047E-001, 4.6607730E-001, 1.8142712E-005, 1.1984476E+000
 5.6525715E+001, 4.3001143E-001, 4.7016340E-001, 1.8096687E-005, 1.1984476E+000
 5.7019817E+001, 4.3323572E-001, 4.7413848E-001, 1.8089887E-005, 1.1984476E+000
 5.7513924E+001, 4.3644065E-001, 4.7814986E-001, 1.8117821E-005, 1.1984476E+000
 5.8008030E+001, 4.3962182E-001, 4.8224072E-001, 1.8164571E-005, 1.1984476E+000
 5.8502136E+001, 4.4277591E-001, 4.8626500E-001, 1.8089887E-005, 1.1984476E+000
 5.9045654E+001, 4.4605834E-001, 4.9119100E-001, 1.8089887E-005, 1.1984476E+000
 5.9539761E+001, 4.4931491E-001, 4.9623833E-001, 1.8113541E-005, 1.1984476E+000
 6.0033863E+001, 4.5238406E-001, 5.0040268E-001, 1.8273031E-005, 1.1984476E+000
 6.0527969E+001, 4.5542332E-001, 5.0430909E-001, 1.8126856E-005, 1.1984476E+000
 6.1022076E+001, 4.5843314E-001, 5.0753635E-001, 1.8166832E-005, 1.1984476E+000
 6.1516182E+001, 4.6140115E-001, 5.1121795E-001, 1.8204053E-005, 1.1984476E+000
 6.2034393E+001, 4.6443077E-001, 5.1529281E-001, 1.8126737E-005, 1.1984476E+000
 6.2522240E+001, 4.6731488E-001, 5.1962988E-001, 1.8189152E-005, 1.1984476E+000
 6.3010086E+001, 4.7011063E-001, 5.2422496E-001, 1.8172126E-005, 1.1984476E+000
 6.3542282E+001, 4.7295829E-001, 5.2920464E-001, 1.8112234E-005, 1.1984476E+000
 6.4030128E+001, 4.7572374E-001, 5.3303069E-001, 1.8194216E-005, 1.1984476E+000
 6.4517975E+001, 4.7829095E-001, 5.3631722E-001, 1.8162154E-005, 1.1984476E+000
 6.5005821E+001, 4.8077709E-001, 5.3948867E-001, 1.8090795E-005, 1.1984476E+000
 6.5538017E+001, 4.8329717E-001, 5.4332599E-001, 1.8108963E-005, 1.1984476E+000
 6.6025864E+001, 4.8575026E-001, 5.4731318E-001, 1.8108108E-005, 1.1984476E+000
 6.6513710E+001, 4.8803491E-001, 5.5060342E-001, 1.8301769E-005, 1.1984476E+000
 6.7001556E+001, 4.9026485E-001, 5.5459839E-001, 1.8197827E-005, 1.1984476E+000
 6.7533752E+001, 4.9254164E-001, 5.6041854E-001, 1.8594052E-005, 1.1984476E+000
 6.8033058E+001, 4.9483187E-001, 5.6745686E-001, 1.8644246E-005, 1.1984476E+000
 6.8508881E+001, 4.9690442E-001, 5.7346838E-001, 1.8166143E-005, 1.1984476E+000
 6.9024361E+001, 4.9899776E-001, 5.7755295E-001, 1.8095785E-005, 1.1984476E+000
 6.9500183E+001, 5.0105800E-001, 5.8063453E-001, 1.8347535E-005, 1.1984476E+000
 7.0015656E+001, 5.0308839E-001, 5.8233438E-001, 1.8209719E-005, 1.1984476E+000
 7.0531128E+001, 5.0517535E-001, 5.8576296E-001, 1.8227169E-005, 1.1984476E+000
 7.1006950E+001, 5.0715080E-001, 5.9092108E-001, 1.8167276E-005, 1.1984476E+000
 7.1522423E+001, 5.0909473E-001, 5.9554207E-001, 1.8521519E-005, 1.1984476E+000
 7.2037895E+001, 5.1108645E-001, 6.0043656E-001, 1.8205300E-005, 1.1984476E+000
 7.2513718E+001, 5.1299309E-001, 6.0577213E-001, 1.8443157E-005, 1.1984476E+000
 7.3029190E+001, 5.1490209E-001, 6.1184404E-001, 1.8118807E-005, 1.1984476E+000
 7.3505013E+001, 5.1682264E-001, 6.1673689E-001, 1.8450074E-005, 1.1984476E+000
 7.4020485E+001, 5.1874941E-001, 6.1562853E-001, 1.8089887E-005, 1.1984476E+000
 7.4535965E+001, 5.2074106E-001, 6.1541985E-001, 1.8175600E-005, 1.1984476E+000
 7.5011787E+001, 5.2264211E-001, 6.1874728E-001, 1.8098990E-005, 1.1984476E+000
 7.5527260E+001, 5.2453432E-001, 6.2543673E-001, 1.8308893E-005, 1.1984476E+000
 7.6003082E+001, 5.2639728E-001, 6.3191275E-001, 1.8230605E-005, 1.1984476E+000
 7.6518555E+001, 5.2824112E-001, 6.4013065E-001, 1.8736678E-005, 1.1984476E+000
 7.7034027E+001, 5.3016786E-001, 6.4030432E-001, 1.8723845E-005, 1.1984476E+000
 7.7509850E+001, 5.3203369E-001, 6.4353019E-001, 1.8572991E-005, 1.1984476E+000
 7.8025322E+001, 5.3388972E-001, 6.4353000E-001, 1.8235668E-005, 1.1984476E+000
 7.8501144E+001, 5.3573298E-001, 6.5099936E-001, 1.8797779E-005, 1.1984476E+000
 7.9016617E+001, 5.3756370E-001, 6.6024814E-001, 1.8186929E-005, 1.1984476E+000
 7.9532089E+001, 5.3946724E-001, 6.6396915E-001, 1.8311598E-005, 1.1984476E+000
 8.0007912E+001, 5.4130223E-001, 6.6396071E-001, 1.8341635E-005, 1.1984476E+000
 8.0523384E+001, 5.4312499E-001, 6.7008594E-001, 1.8960870E-005, 1.1984476E+000
 8.1038864E+001, 5.4499341E-001, 6.7822193E-001, 1.8287446E-005, 1.1984476E+000
 8.1514687E+001, 5.4676713E-001, 6.7468857E-001, 1.8364499E-005, 1.1984476E+000
 8.2030159E+001, 5.4850742E-001, 6.7763735E-001, 1.8199825E-005, 1.1984476E+000
 8.2505981E+001, 5.5021851E-001, 6.8351158E-001, 1.8195535E-005, 1.1984476E+000
 8.3005814E+001, 5.5189196E-001, 6.8468944E-001, 1.8394804E-005, 1.1984476E+000
 8.3501396E+001, 5.5356676E-001, 6.9262072E-001, 1.8980906E-005, 1.1984476E+000
 8.4032379E+001, 5.5526731E-001, 7.0690945E-001, 1.9148011E-005, 1.1984476E+000
 8.4527962E+001, 5.5694475E-001, 7.0617947E-001, 1.9110511E-005, 1.1984476E+000
 8.5023544E+001, 5.5854594E-001, 7.0602365E-001, 1.8181537E-005, 1.1984476E+000
 8.5519127E+001, 5.6013328E-001, 7.1785710E-001, 1.9398866E-005, 1.1984476E+000
 8.6014709E+001, 5.6169563E-001, 7.2276292E-001, 2.0201300E-005, 1.1984476E+000
 8.6510292E+001, 5.6324532E-001, 7.1198088E-001, 1.8379318E-005, 1.1984476E+000
 8.7005875E+001, 5.6476895E-001, 7.2018849E-001, 1.9176251E-005, 1.1984476E+000
 8.7501457E+001, 5.6628279E-001, 7.3422090E-001, 2.2685038E-005, 1.1984476E+000
 8.8032440E+001, 5.6785295E-001, 7.3596258E-001, 2.1605601E-005, 1.1984476E+000
 8.8528023E+001, 5.6940455E-001, 7.3081906E-001, 1.9689813E-005, 1.1984476E+000
 8.9023605E+001, 5.7088115E-001, 7.4161870E-001, 2.0325763E-005, 1.1984476E+000
 8.9519188E+001, 5.7235117E-001, 7.4821478E-001, 1.8271250E-005, 1.1984476E+000
 9.0014771E+001, 5.7381492E-001, 7.4875727E-001, 1.8636485E-005, 1.1984476E+000
 9.0510353E+001, 5.7527399E-001, 7.5066280E-001, 1.8712985E-005, 1.1984476E+000
 9.1005936E+001, 5.7668476E-001, 7.4881211E-001, 2.0589789E-005, 1.1984476E+000
 9.1529823E+001, 5.7809023E-001, 7.5414137E-001, 2.0903579E-005, 1.1984476E+000
 9.2007683E+001, 5.7943642E-001, 7.6785112E-001, 2.0139754E-005, 1.1984476E+000
 9.2517403E+001, 5.8076135E-001, 7.7450635E-001, 1.9154439E-005, 1.1984476E+000
 9.3027122E+001, 5.8214195E-001, 7.7905980E-001, 2.2119949E-005, 1.1984476E+000
 9.3504990E+001, 5.8348710E-001, 7.8011521E-001, 1.8844864E-005, 1.1984476E+000
 9.4014709E+001, 5.8479768E-001, 7.8209356E-001, 2.7070206E-005, 1.1984476E+000
 9.4524429E+001, 5.8612619E-001, 7.8281316E-001, 1.8715751E-005, 1.1984476E+000
 9.5002289E+001, 5.8736647E-001, 7.7994713E-001, 2.0999622E-005, 1.1984476E+000
 9.5512009E+001, 5.8855030E-001, 7.8757565E-001, 2.3973296E-005, 1.1984476E+000
 9.6021729E+001, 5.8972376E-001, 7.5854497E-001, 3.7125212E-005, 1.1984476E+000
 9.6531456E+001, 5.9087956E-001, 7.9661117E-001, 2.6917593E-005, 1.1984476E+000
 9.7009315E+001, 5.9201365E-001, 8.0978052E-001, 2.3621868E-005, 1.1984476E+000
 9.7519035E+001, 5.9315815E-001, 8.0883901E-001, 2.3007478E-005, 1.1984476E+000
 9.8028755E+001, 5.9430932E-001, 7.8272448E-001, 2.1518391E-005, 1.1984476E+000
 9.8506622E+001, 5.9538878E-001, 7.9345136E-001, 4.5470774E-005, 1.1984476E+000
 9.9016342E+001, 5.9645241E-001, 8.1910563E-001, 1.9344135E-005, 1.1984476E+000
 9.9526062E+001, 5.9757481E-001, 8.1962907E-001, 3.3148053E-005, 1.1984476E+000
 1.0000392E+002, 5.9867225E-001, 8.5316994E-001, 2.7319796E-005, 1.1984476E+000
 1.0051364E+002, 5.9975648E-001, 8.4257516E-001, 3.0430561E-005, 1.1984476E+000
 1.0102336E+002, 6.0085277E-001, 8.3288658E-001, 2.2502499E-005, 1.1984476E+000
 1.0150123E+002, 6.0189884E-001, 8.2068888E-001, 3.4993479E-005, 1.1984476E+000
 1.0201095E+002, 6.0291447E-001, 8.3610322E-001, 2.7224836E-005, 1.1984476E+000
 1.0252067E+002, 6.0391367E-001, 8.6051918E-001, 3.4498433E-005, 1.1984476E+000
 1.0303039E+002, 6.0492452E-001, 7.9035163E-001, 6.0352856E-005, 1.1984476E+000
 1.0350825E+002, 6.0591319E-001, 8.0252718E-001, 4.5320156E-005, 1.1984476E+000
 1.0401797E+002, 6.0686477E-001, 8.2379295E-001, 5.1314423E-005, 1.1984476E+000
 1.0452769E+002, 6.0784156E-001, 8.4578630E-001, 2.9786191E-005, 1.1984476E+000
 1.0500555E+002, 6.0881568E-001, 8.6622540E-001, 4.5207942E-005, 1.1984476E+000
 1.0551527E+002, 6.0976646E-001, 8.5870999E-001, 3.6683669E-005, 1.1984476E+000
 1.0602499E+002, 6.1071942E-001, 8.3553477E-001, 3.1251518E-005, 1.1984476E+000
 1.0650286E+002, 6.1160791E-001, 8.2448301E-001, 3.4169950E-005, 1.1984476E+000
 1.0701258E+002, 6.1243868E-001, 8.1062968E-001, 5.8756315E-005, 1.1984476E+000
 1.0751123E+002, 6.1326602E-001, 8.5551790E-001, 5.0754428E-005, 1.1984476E+000
 1.0802524E+002, 6.1406533E-001, 8.1195306E-001, 2.9177142E-005, 1.1984476E+000
 1.0851068E+002, 6.1485069E-001, 8.1860942E-001, 2.3334221E-005, 1.1984476E+000
 1.0902469E+002, 6.1562994E-001, 8.7587112E-001, 6.4418886E-005, 1.1984476E+000
 1.0951013E+002, 6.1637194E-001, 8.6745714E-001, 4.7098758E-005, 1.1984476E+000
 1.1002414E+002, 6.1706752E-001, 8.1486309E-001, 3.7466275E-005, 1.1984476E+000
 1.1050958E+002, 6.1772751E-001, 8.7810241E-001, 3.5277791E-005, 1.1984476E+000
 1.1102359E+002, 6.1837334E-001, 8.7642015E-001, 5.3095625E-005, 1.1984476E+000
 1.1150903E+002, 6.1900367E-001, 8.2805314E-001, 5.2844813E-005, 1.1984476E+000
 1.1202304E+002, 6.1960878E-001, 8.6010928E-001, 6.1515296E-005, 1.1984476E+000
 1.1250848E+002, 6.2018481E-001, 8.6628281E-001, 5.9452573E-005, 1.1984476E+000
 1.1302249E+002, 6.2075617E-001, 8.6098250E-001, 3.3070510E-005, 1.1984476E+000
 1.1350793E+002, 6.2134563E-001, 8.0552347E-001, 5.8412944E-005, 1.1984476E+000
 1.1402194E+002, 6.2193984E-001, 8.1818995E-001, 5.2453580E-005, 1.1984476E+000
 1.1450739E+002, 6.2253268E-001, 8.4366147E-001, 5.0404825E-005, 1.1984476E+000
 1.1502139E+002, 6.2314954E-001, 8.4328054E-001, 7.7626285E-005, 1.1984476E+000
 1.1550684E+002, 6.2374431E-001, 8.4957975E-001, 3.5470970E-005, 1.1984476E+000
 1.1602084E+002, 6.2434461E-001, 7.9347760E-001, 3.2705187E-005, 1.1984476E+000
 1.1650629E+002, 6.2490407E-001, 8.2881600E-001, 8.2032974E-005, 1.1984476E+000
 1.1702029E+002, 6.2542772E-001, 8.5039732E-001, 4.5284568E-005, 1.1984476E+000
 1.1750574E+002, 6.2593715E-001, 8.4501437E-001, 5.1059337E-005, 1.1984476E+000
 1.1801974E+002, 6.2644407E-001, 8.4461792E-001, 4.1550363E-005, 1.1984476E+000
 1.1850519E+002, 6.2693973E-001, 8.0368777E-001, 6.6406339E-005, 1.1984476E+000
 1.1901920E+002, 6.2742991E-001, 8.3799808E-001, 2.6356121E-005, 1.1984476E+000
 1.1950464E+002, 6.2789715E-001, 8.4467615E-001, 2.9120929E-005, 1.1984476E+000
 1.2001865E+002, 6.2836317E-001, 8.2592601E-001, 4.3583966E-005, 1.1984476E+000
 1.2050409E+002, 6.2881860E-001, 7.6342064E-001, 3.4144327E-005, 1.1984476E+000
 1.2101810E+002, 6.2924828E-001, 7.9584379E-001, 4.0803125E-005, 1.1984476E+000
 1.2150354E+002, 6.2962599E-001, 7.8057905E-001, 3.7835527E-005, 1.1984476E+000
 1.2201755E+002, 6.2997283E-001, 7.9076130E-001, 4.5676893E-005, 1.1984476E+000
 1.2250299E+002, 6.3027062E-001, 8.0981866E-001, 6.1091795E-005, 1.1984476E+000
 1.2301700E+002, 6.3052812E-001, 8.1571637E-001, 9.6316512E-005, 1.1984476E+000
 1.2350244E+002, 6.3081652E-001, 8.1585374E-001, 5.4960062E-005, 1.1984476E+000
 1.2401644E+002, 6.3113563E-001, 7.4775532E-001, 4.8509120E-005, 1.1984476E+000
 1.2450189E+002, 6.3147223E-001, 7.6794026E-001, 5.0469715E-005, 1.1984476E+000
 1.2501589E+002, 6.3178892E-001, 8.1398468E-001, 8.1434862E-005, 1.1984476E+000
 1.2550134E+002, 6.3210690E-001, 8.3826161E-001, 5.2277223E-005, 1.1984476E+000
 1.2601534E+002, 6.3241161E-001, 7.9110760E-001, 5.8036273E-005, 1.1984476E+000
 1.2650079E+002, 6.3270260E-001, 8.3932651E-001, 5.0005267E-005, 1.1984476E+000
 1.2701479E+002, 6.3296910E-001, 8.6587906E-001, 3.2568873E-005, 1.1984476E+000
 1.2750024E+002, 6.3320886E-001, 8.8171850E-001, 4.6232515E-005, 1.1984476E+000
 1.2801425E+002, 6.3348034E-001, 8.6984134E-001, 3.6078832E-005, 1.1984476E+000
 1.2852824E+002, 6.3382178E-001, 8.4469405E-001, 3.7561502E-005, 1.1984476E+000
 1.2901370E+002, 6.3414153E-001, 7.6076733E-001, 3.6572933E-005, 1.1984476E+000
 1.2952769E+002, 6.3442524E-001, 8.3828434E-001, 3.8352197E-005, 1.1984476E+000
 1.3001315E+002, 6.3468541E-001, 8.6214564E-001, 3.8910730E-005, 1.1984476E+000
 1.3052715E+002, 6.3496370E-001, 8.0355040E-001, 8.8852291E-005, 1.1984476E+000
 1.3101260E+002, 6.3523389E-001, 8.5210410E-001, 8.8703072E-005, 1.1984476E+000
 1.3152660E+002, 6.3549896E-001, 7.9482732E-001, 6.0134442E-005, 1.1984476E+000
 1.3201205E+002, 6.3578474E-001, 7.1223999E-001, 9.5732152E-005, 1.1984476E+000
 1.3252605E+002, 6.3600189E-001, 8.3282500E-001, 9.1928434E-005, 1.1984476E+000
 1.3301151E+002, 6.3618406E-001, 8.3410026E-001, 5.7375220E-005, 1.1984476E+000
 1.3352550E+002, 6.3639368E-001, 8.2479748E-001, 5.0045755E-005, 1.1984476E+000
 1.3401096E+002, 6.3663055E-001, 7.7867320E-001, 5.1691874E-005, 1.1984476E+000
 1.3452495E+002, 6.3684699E-001, 7.9074032E-001, 6.6760309E-005, 1.1984476E+000
 1.3501041E+002, 6.3702001E-001, 8.6982639E-001, 5.9713055E-005, 1.1984476E+000
 1.3552440E+002, 6.3717157E-001, 8.6801599E-001, 3.5184076E-005, 1.1984476E+000
 1.3600986E+002, 6.3732853E-001, 8.3463083E-001, 5.0406491E-005, 1.1984476E+000
 1.3652385E+002, 6.3751481E-001, 8.3351435E-001, 6.8872147E-005, 1.1984476E+000
 1.3700931E+002, 6.3772246E-001, 8.5585291E-001, 4.0116496E-005, 1.1984476E+000
 1.3752330E+002, 6.3794380E-001, 8.1971093E-001, 4.1922332E-005, 1.1984476E+000
 1.3800876E+002, 6.3818104E-001, 8.5099351E-001, 5.1878968E-005, 1.1984476E+000
 1.3852275E+002, 6.3837621E-001, 8.0689479E-001, 5.2813495E-005, 1.1984476E+000
