s,m/s,m/s,kg/m/s,kg/m3
 1.3912476E+001, 3.1519316E+000, 4.7052110E+000, 2.4990405E-002, 1.1984476E+000
 1.3956689E+001, 3.1539284E+000, 4.7083424E+000, 2.4990405E-002, 1.1984476E+000
 1.4000902E+001, 3.1556227E+000, 4.7109995E+000, 2.4990405E-002, 1.1984476E+000
 1.4059854E+001, 3.1575795E+000, 4.7140683E+000, 2.4990405E-002, 1.1984476E+000
 1.4104067E+001, 3.1595166E+000, 4.7171063E+000, 2.4990405E-002, 1.1984476E+000
 1.4163018E+001, 3.1614323E+000, 4.7201107E+000, 2.4990405E-002, 1.1984476E+000
 1.4207232E+001, 3.1633288E+000, 4.7230848E+000, 2.4990405E-002, 1.1984476E+000
 1.4251445E+001, 3.1649380E+000, 4.7256085E+000, 2.4990405E-002, 1.1984476E+000
 1.4310396E+001, 3.1667965E+000, 4.7285232E+000, 2.4990405E-002, 1.1984476E+000
 1.4354609E+001, 3.1686364E+000, 4.7314086E+000, 2.4990405E-002, 1.1984476E+000
 1.4413561E+001, 3.1704559E+000, 4.7342621E+000, 2.4990405E-002, 1.1984476E+000
 1.4457774E+001, 3.1722571E+000, 4.7370869E+000, 2.4990405E-002, 1.1984476E+000
 1.4501987E+001, 3.1737855E+000, 4.7394839E+000, 2.4990405E-002, 1.1984476E+000
 1.4560939E+001, 3.1755507E+000, 4.7422522E+000, 2.4990405E-002, 1.1984476E+000
 1.4605152E+001, 3.1772982E+000, 4.7449927E+000, 2.4990405E-002, 1.1984476E+000
 1.4664104E+001, 3.1790264E+000, 4.7477029E+000, 2.4990405E-002, 1.1984476E+000
 1.4708317E+001, 3.1807371E+000, 4.7503859E+000, 2.4990405E-002, 1.1984476E+000
 1.4752530E+001, 3.1821888E+000, 4.7526625E+000, 2.4990405E-002, 1.1984476E+000
 1.4811481E+001, 3.1838653E+000, 4.7552918E+000, 2.4990405E-002, 1.1984476E+000
 1.4855695E+001, 3.1855251E+000, 4.7578947E+000, 2.4990405E-002, 1.1984476E+000
 1.4914645E+001, 3.1871664E+000, 4.7604688E+000, 2.4990405E-002, 1.1984476E+000
 1.4958859E+001, 3.1887913E+000, 4.7630170E+000, 2.4990405E-002, 1.1984476E+000
 1.5003073E+001, 3.1901701E+000, 4.7651793E+000, 2.4990405E-002, 1.1984476E+000
 1.5062023E+001, 3.1917624E+000, 4.7676766E+000, 2.4990405E-002, 1.1984476E+000
 1.5106236E+001, 3.1933388E+000, 4.7701487E+000, 2.4990405E-002, 1.1984476E+000
 1.5150451E+001, 3.1946764E+000, 4.7722465E+000, 2.4990405E-002, 1.1984476E+000
 1.5209401E+001, 3.1962212E+000, 4.7746692E+000, 2.4990405E-002, 1.1984476E+000
 1.5253614E+001, 3.1977505E+000, 4.7770676E+000, 2.4990405E-002, 1.1984476E+000
 1.5312566E+001, 3.1992629E+000, 4.7794394E+000, 2.4990405E-002, 1.1984476E+000
 1.5356779E+001, 3.2007601E+000, 4.7817875E+000, 2.4990405E-002, 1.1984476E+000
 1.5400992E+001, 3.2020306E+000, 4.7837798E+000, 2.4990405E-002, 1.1984476E+000
 1.5459944E+001, 3.2034978E+000, 4.7860809E+000, 2.4990405E-002, 1.1984476E+000
 1.5504157E+001, 3.2049503E+000, 4.7883588E+000, 2.4990405E-002, 1.1984476E+000
 1.5563108E+001, 3.2063868E+000, 4.7906116E+000, 2.4990405E-002, 1.1984476E+000
 1.5607322E+001, 3.2078088E+000, 4.7928417E+000, 2.4990405E-002, 1.1984476E+000
 1.5651535E+001, 3.2090154E+000, 4.7947340E+000, 2.4990405E-002, 1.1984476E+000
 1.5710486E+001, 3.2104090E+000, 4.7969196E+000, 2.4990405E-002, 1.1984476E+000
 1.5754700E+001, 3.2117886E+000, 4.7990831E+000, 2.4990405E-002, 1.1984476E+000
 1.5813651E+001, 3.2131529E+000, 4.8012228E+000, 2.4990405E-002, 1.1984476E+000
 1.5857864E+001, 3.2145035E+000, 4.8033409E+000, 2.4990405E-002, 1.1984476E+000
 1.5902078E+001, 3.2156496E+000, 4.8051382E+000, 2.4990405E-002, 1.1984476E+000
 1.5961029E+001, 3.2169732E+000, 4.8072139E+000, 2.4990405E-002, 1.1984476E+000
 1.6005241E+001, 3.2182835E+000, 4.8092688E+000, 2.4990405E-002, 1.1984476E+000
 1.6064194E+001, 3.2195793E+000, 4.8113010E+000, 2.4990405E-002, 1.1984476E+000
 1.6108406E+001, 3.2208621E+000, 4.8133128E+000, 2.4990405E-002, 1.1984476E+000
 1.6152620E+001, 3.2219506E+000, 4.8150198E+000, 2.4990405E-002, 1.1984476E+000
 1.6211571E+001, 3.2232077E+000, 4.8169914E+000, 2.4990405E-002, 1.1984476E+000
 1.6255785E+001, 3.2244522E+000, 4.8189431E+000, 2.4990405E-002, 1.1984476E+000
 1.6314735E+001, 3.2256829E+000, 4.8208732E+000, 2.4990405E-002, 1.1984476E+000
 1.6358950E+001, 3.2269013E+000, 4.8227840E+000, 2.4990405E-002, 1.1984476E+000
 1.6403162E+001, 3.2279351E+000, 4.8244053E+000, 2.4990405E-002, 1.1984476E+000
 1.6462114E+001, 3.2291291E+000, 4.8262778E+000, 2.4990405E-002, 1.1984476E+000
 1.6506327E+001, 3.2303111E+000, 4.8281315E+000, 2.4990405E-002, 1.1984476E+000
 1.6550541E+001, 3.2313141E+000, 4.8297044E+000, 2.4990405E-002, 1.1984476E+000
 1.6609491E+001, 3.2324725E+000, 4.8315211E+000, 2.4990405E-002, 1.1984476E+000
 1.6653706E+001, 3.2336192E+000, 4.8333194E+000, 2.4990405E-002, 1.1984476E+000
 1.6712656E+001, 3.2347532E+000, 4.8350979E+000, 2.4990405E-002, 1.1984476E+000
 1.6756870E+001, 3.2358759E+000, 4.8368586E+000, 2.4990405E-002, 1.1984476E+000
 1.6801083E+001, 3.2368285E+000, 4.8383525E+000, 2.4990405E-002, 1.1984476E+000
 1.6860035E+001, 3.2379287E+000, 4.8400779E+000, 2.4990405E-002, 1.1984476E+000
 1.6904247E+001, 3.2390178E+000, 4.8417860E+000, 2.4990405E-002, 1.1984476E+000
 1.6963200E+001, 3.2400949E+000, 4.8434751E+000, 2.4990405E-002, 1.1984476E+000
 1.7007412E+001, 3.2411612E+000, 4.8451473E+000, 2.4990405E-002, 1.1984476E+000
 1.7051626E+001, 3.2420659E+000, 4.8465663E+000, 2.4990405E-002, 1.1984476E+000
 1.7110577E+001, 3.2431109E+000, 4.8482050E+000, 2.4990405E-002, 1.1984476E+000
 1.7154791E+001, 3.2441453E+000, 4.8498273E+000, 2.4990405E-002, 1.1984476E+000
 1.7213741E+001, 3.2451683E+000, 4.8514317E+000, 2.4990405E-002, 1.1984476E+000
 1.7257954E+001, 3.2461810E+000, 4.8530199E+000, 2.4990405E-002, 1.1984476E+000
 1.7302168E+001, 3.2470404E+000, 4.8543676E+000, 2.4990405E-002, 1.1984476E+000
 1.7361118E+001, 3.2480328E+000, 4.8559240E+000, 2.4990405E-002, 1.1984476E+000
 1.7405333E+001, 3.2490153E+000, 4.8574648E+000, 2.4990405E-002, 1.1984476E+000
 1.7464283E+001, 3.2499870E+000, 4.8589886E+000, 2.4990405E-002, 1.1984476E+000
 1.7508497E+001, 3.2509488E+000, 4.8604971E+000, 2.4990405E-002, 1.1984476E+000
 1.7552710E+001, 3.2517650E+000, 4.8617771E+000, 2.4990405E-002, 1.1984476E+000
 1.7611662E+001, 3.2527077E+000, 4.8632554E+000, 2.4990405E-002, 1.1984476E+000
 1.7655874E+001, 3.2536408E+000, 4.8647189E+000, 2.4990405E-002, 1.1984476E+000
 1.7700089E+001, 3.2544326E+000, 4.8659606E+000, 2.4990405E-002, 1.1984476E+000
 1.7759039E+001, 3.2553471E+000, 4.8673948E+000, 2.4990405E-002, 1.1984476E+000
 1.7803253E+001, 3.2562524E+000, 4.8688146E+000, 2.4990405E-002, 1.1984476E+000
 1.7862204E+001, 3.2571477E+000, 4.8702186E+000, 2.4990405E-002, 1.1984476E+000
 1.7906418E+001, 3.2580340E+000, 4.8716086E+000, 2.4990405E-002, 1.1984476E+000
 1.7950630E+001, 3.2587861E+000, 4.8727880E+000, 2.4990405E-002, 1.1984476E+000
 1.8009583E+001, 3.2596546E+000, 4.8741502E+000, 2.4990405E-002, 1.1984476E+000
 1.8053795E+001, 3.2605145E+000, 4.8754986E+000, 2.4990405E-002, 1.1984476E+000
 1.8112747E+001, 3.2613648E+000, 4.8768322E+000, 2.4990405E-002, 1.1984476E+000
 1.8156960E+001, 3.2622066E+000, 4.8781524E+000, 2.4990405E-002, 1.1984476E+000
 1.8201174E+001, 3.2629209E+000, 4.8792725E+000, 2.4990405E-002, 1.1984476E+000
 1.8260124E+001, 3.2637458E+000, 4.8805663E+000, 2.4990405E-002, 1.1984476E+000
 1.8304338E+001, 3.2645625E+000, 4.8818471E+000, 2.4990405E-002, 1.1984476E+000
 1.8363289E+001, 3.2653701E+000, 4.8831137E+000, 2.4990405E-002, 1.1984476E+000
 1.8407503E+001, 3.2661697E+000, 4.8843675E+000, 2.4990405E-002, 1.1984476E+000
 1.8451715E+001, 3.2668481E+000, 4.8854315E+000, 2.4990405E-002, 1.1984476E+000
 1.8510668E+001, 3.2676316E+000, 4.8866602E+000, 2.4990405E-002, 1.1984476E+000
 1.8554880E+001, 3.2684072E+000, 4.8878767E+000, 2.4990405E-002, 1.1984476E+000
 1.8613831E+001, 3.2691743E+000, 4.8890797E+000, 2.4990405E-002, 1.1984476E+000
 1.8658045E+001, 3.2699337E+000, 4.8902706E+000, 2.4990405E-002, 1.1984476E+000
 1.8702259E+001, 3.2705780E+000, 4.8912811E+000, 2.4990405E-002, 1.1984476E+000
 1.8761209E+001, 3.2713222E+000, 4.8924482E+000, 2.4990405E-002, 1.1984476E+000
 1.8805422E+001, 3.2720589E+000, 4.8936035E+000, 2.4990405E-002, 1.1984476E+000
 1.8864374E+001, 3.2727875E+000, 4.8947461E+000, 2.4990405E-002, 1.1984476E+000
 1.8908587E+001, 3.2735087E+000, 4.8958772E+000, 2.4990405E-002, 1.1984476E+000
 1.8952801E+001, 3.2741207E+000, 4.8968370E+000, 2.4990405E-002, 1.1984476E+000
 1.9011751E+001, 3.2748275E+000, 4.8979454E+000, 2.4990405E-002, 1.1984476E+000
 1.9055965E+001, 3.2755272E+000, 4.8990428E+000, 2.4990405E-002, 1.1984476E+000
 1.9100178E+001, 3.2761210E+000, 4.8999739E+000, 2.4990405E-002, 1.1984476E+000
 1.9159130E+001, 3.2768067E+000, 4.9010493E+000, 2.4990405E-002, 1.1984476E+000
 1.9203342E+001, 3.2774855E+000, 4.9021138E+000, 2.4990405E-002, 1.1984476E+000
 1.9262295E+001, 3.2781568E+000, 4.9031667E+000, 2.4990405E-002, 1.1984476E+000
 1.9306507E+001, 3.2788214E+000, 4.9042089E+000, 2.4990405E-002, 1.1984476E+000
 1.9350721E+001, 3.2793853E+000, 4.9050932E+000, 2.4990405E-002, 1.1984476E+000
 1.9409672E+001, 3.2800366E+000, 4.9061146E+000, 2.4990405E-002, 1.1984476E+000
 1.9453886E+001, 3.2806813E+000, 4.9071257E+000, 2.4990405E-002, 1.1984476E+000
 1.9512836E+001, 3.2813189E+000, 4.9081257E+000, 2.4990405E-002, 1.1984476E+000
 1.9557051E+001, 3.2819501E+000, 4.9091156E+000, 2.4990405E-002, 1.1984476E+000
 1.9601263E+001, 3.2824857E+000, 4.9099555E+000, 2.4990405E-002, 1.1984476E+000
 1.9660215E+001, 3.2831043E+000, 4.9109256E+000, 2.4990405E-002, 1.1984476E+000
 1.9704428E+001, 3.2837166E+000, 4.9118860E+000, 2.4990405E-002, 1.1984476E+000
 1.9763380E+001, 3.2843222E+000, 4.9128357E+000, 2.4990405E-002, 1.1984476E+000
 1.9807592E+001, 3.2849217E+000, 4.9137759E+000, 2.4990405E-002, 1.1984476E+000
 1.9851807E+001, 3.2854304E+000, 4.9145736E+000, 2.4990405E-002, 1.1984476E+000
 1.9910757E+001, 3.2860179E+000, 4.9154950E+000, 2.4990405E-002, 1.1984476E+000
 1.9954971E+001, 3.2865995E+000, 4.9164071E+000, 2.4990405E-002, 1.1984476E+000
 2.0013922E+001, 3.2871747E+000, 4.9173092E+000, 2.4990405E-002, 1.1984476E+000
 2.0058136E+001, 3.2877441E+000, 4.9182021E+000, 2.4990405E-002, 1.1984476E+000
 2.0102348E+001, 3.2882272E+000, 4.9189598E+000, 2.4990405E-002, 1.1984476E+000
 2.0161299E+001, 3.2887852E+000, 4.9198350E+000, 2.4990405E-002, 1.1984476E+000
 2.0205513E+001, 3.2893376E+000, 4.9207013E+000, 2.4990405E-002, 1.1984476E+000
 2.0264463E+001, 3.2898839E+000, 4.9215580E+000, 2.4990405E-002, 1.1984476E+000
 2.0308678E+001, 3.2904247E+000, 4.9224061E+000, 2.4990405E-002, 1.1984476E+000
 2.0352890E+001, 3.2908836E+000, 4.9231258E+000, 2.4990405E-002, 1.1984476E+000
 2.0411842E+001, 3.2914136E+000, 4.9239570E+000, 2.4990405E-002, 1.1984476E+000
 2.0456055E+001, 3.2919383E+000, 4.9247798E+000, 2.4990405E-002, 1.1984476E+000
 2.0500269E+001, 3.2923835E+000, 4.9254779E+000, 2.4990405E-002, 1.1984476E+000
 2.0559219E+001, 3.2928976E+000, 4.9262843E+000, 2.4990405E-002, 1.1984476E+000
 2.0603434E+001, 3.2934066E+000, 4.9270825E+000, 2.4990405E-002, 1.1984476E+000
 2.0662384E+001, 3.2939100E+000, 4.9278720E+000, 2.4990405E-002, 1.1984476E+000
 2.0706598E+001, 3.2944083E+000, 4.9286535E+000, 2.4990405E-002, 1.1984476E+000
 2.0750811E+001, 3.2948311E+000, 4.9293166E+000, 2.4990405E-002, 1.1984476E+000
 2.0809763E+001, 3.2953195E+000, 4.9300824E+000, 2.4990405E-002, 1.1984476E+000
 2.0853975E+001, 3.2958029E+000, 4.9308406E+000, 2.4990405E-002, 1.1984476E+000
 2.0912928E+001, 3.2962810E+000, 4.9315904E+000, 2.4990405E-002, 1.1984476E+000
 2.0957140E+001, 3.2967543E+000, 4.9323326E+000, 2.4990405E-002, 1.1984476E+000
 2.1001354E+001, 3.2971559E+000, 4.9329625E+000, 2.4990405E-002, 1.1984476E+000
 2.1060305E+001, 3.2976197E+000, 4.9336899E+000, 2.4990405E-002, 1.1984476E+000
 2.1104519E+001, 3.2980789E+000, 4.9344099E+000, 2.4990405E-002, 1.1984476E+000
 2.1163469E+001, 3.2985330E+000, 4.9351221E+000, 2.4990405E-002, 1.1984476E+000
 2.1207684E+001, 3.2989825E+000, 4.9358271E+000, 2.4990405E-002, 1.1984476E+000
 2.1251896E+001, 3.2993639E+000, 4.9364252E+000, 2.4990405E-002, 1.1984476E+000
 2.1310848E+001, 3.2998045E+000, 4.9371161E+000, 2.4990405E-002, 1.1984476E+000
 2.1355061E+001, 3.3002406E+000, 4.9378000E+000, 2.4990405E-002, 1.1984476E+000
 2.1414013E+001, 3.3006718E+000, 4.9384764E+000, 2.4990405E-002, 1.1984476E+000
 2.1458225E+001, 3.3010988E+000, 4.9391460E+000, 2.4990405E-002, 1.1984476E+000
 2.1502439E+001, 3.3014611E+000, 4.9397141E+000, 2.4990405E-002, 1.1984476E+000
 2.1561390E+001, 3.3018795E+000, 4.9403703E+000, 2.4990405E-002, 1.1984476E+000
 2.1605604E+001, 3.3022937E+000, 4.9410199E+000, 2.4990405E-002, 1.1984476E+000
 2.1664555E+001, 3.3027033E+000, 4.9416623E+000, 2.4990405E-002, 1.1984476E+000
 2.1708767E+001, 3.3031088E+000, 4.9422983E+000, 2.4990405E-002, 1.1984476E+000
 2.1752981E+001, 3.3034529E+000, 4.9428379E+000, 2.4990405E-002, 1.1984476E+000
 2.1811932E+001, 3.3038503E+000, 4.9434611E+000, 2.4990405E-002, 1.1984476E+000
 2.1856146E+001, 3.3042437E+000, 4.9440781E+000, 2.4990405E-002, 1.1984476E+000
 2.1900358E+001, 3.3045775E+000, 4.9446016E+000, 2.4990405E-002, 1.1984476E+000
 2.1959311E+001, 3.3049631E+000, 4.9452062E+000, 2.4990405E-002, 1.1984476E+000
 2.2003523E+001, 3.3053447E+000, 4.9458048E+000, 2.4990405E-002, 1.1984476E+000
 2.2062475E+001, 3.3057222E+000, 4.9463967E+000, 2.4990405E-002, 1.1984476E+000
 2.2106688E+001, 3.3060958E+000, 4.9469827E+000, 2.4990405E-002, 1.1984476E+000
 2.2150902E+001, 3.3064129E+000, 4.9474799E+000, 2.4990405E-002, 1.1984476E+000
 2.2209852E+001, 3.3067790E+000, 4.9480542E+000, 2.4990405E-002, 1.1984476E+000
 2.2254066E+001, 3.3071415E+000, 4.9486227E+000, 2.4990405E-002, 1.1984476E+000
 2.2313017E+001, 3.3075000E+000, 4.9491849E+000, 2.4990405E-002, 1.1984476E+000
 2.2357231E+001, 3.3078549E+000, 4.9497414E+000, 2.4990405E-002, 1.1984476E+000
 2.2401443E+001, 3.3081560E+000, 4.9502137E+000, 2.4990405E-002, 1.1984476E+000
 2.2460396E+001, 3.3085038E+000, 4.9507591E+000, 2.4990405E-002, 1.1984476E+000
 2.2504608E+001, 3.3088481E+000, 4.9512990E+000, 2.4990405E-002, 1.1984476E+000
 2.2563560E+001, 3.3091886E+000, 4.9518330E+000, 2.4990405E-002, 1.1984476E+000
 2.2607773E+001, 3.3095257E+000, 4.9523616E+000, 2.4990405E-002, 1.1984476E+000
 2.2651987E+001, 3.3098117E+000, 4.9528102E+000, 2.4990405E-002, 1.1984476E+000
 2.2710938E+001, 3.3101420E+000, 4.9533282E+000, 2.4990405E-002, 1.1984476E+000
 2.2755152E+001, 3.3104690E+000, 4.9538410E+000, 2.4990405E-002, 1.1984476E+000
 2.2814102E+001, 3.3107924E+000, 4.9543482E+000, 2.4990405E-002, 1.1984476E+000
 2.2858316E+001, 3.3111125E+000, 4.9548503E+000, 2.4990405E-002, 1.1984476E+000
 2.2902529E+001, 3.3113842E+000, 4.9552763E+000, 2.4990405E-002, 1.1984476E+000
 2.2961479E+001, 3.3116979E+000, 4.9557683E+000, 2.4990405E-002, 1.1984476E+000
 2.3005693E+001, 3.3120085E+000, 4.9562554E+000, 2.4990405E-002, 1.1984476E+000
 2.3064644E+001, 3.3123156E+000, 4.9567371E+000, 2.4990405E-002, 1.1984476E+000
 2.3108858E+001, 3.3126197E+000, 4.9572139E+000, 2.4990405E-002, 1.1984476E+000
 2.3153072E+001, 3.3128777E+000, 4.9576185E+000, 2.4990405E-002, 1.1984476E+000
 2.3212023E+001, 3.3131757E+000, 4.9580859E+000, 2.4990405E-002, 1.1984476E+000
 2.3256235E+001, 3.3134707E+000, 4.9585485E+000, 2.4990405E-002, 1.1984476E+000
 2.3300449E+001, 3.3137210E+000, 4.9589410E+000, 2.4990405E-002, 1.1984476E+000
 2.3359400E+001, 3.3140101E+000, 4.9593944E+000, 2.4990405E-002, 1.1984476E+000
 2.3403614E+001, 3.3142962E+000, 4.9598432E+000, 2.4990405E-002, 1.1984476E+000
 2.3462564E+001, 3.3145792E+000, 4.9602870E+000, 2.4990405E-002, 1.1984476E+000
 2.3506779E+001, 3.3148594E+000, 4.9607264E+000, 2.4990405E-002, 1.1984476E+000
 2.3550991E+001, 3.3150972E+000, 4.9610993E+000, 2.4990405E-002, 1.1984476E+000
 2.3609943E+001, 3.3153717E+000, 4.9615298E+000, 2.4990405E-002, 1.1984476E+000
 2.3654156E+001, 3.3156435E+000, 4.9619561E+000, 2.4990405E-002, 1.1984476E+000
 2.3713108E+001, 3.3159123E+000, 4.9623777E+000, 2.4990405E-002, 1.1984476E+000
 2.3757320E+001, 3.3161784E+000, 4.9627950E+000, 2.4990405E-002, 1.1984476E+000
 2.3801535E+001, 3.3164042E+000, 4.9631491E+000, 2.4990405E-002, 1.1984476E+000
 2.3860485E+001, 3.3166650E+000, 4.9635581E+000, 2.4990405E-002, 1.1984476E+000
 2.3904699E+001, 3.3169232E+000, 4.9639629E+000, 2.4990405E-002, 1.1984476E+000
 2.3963650E+001, 3.3171785E+000, 4.9643633E+000, 2.4990405E-002, 1.1984476E+000
 2.4007864E+001, 3.3174312E+000, 4.9647597E+000, 2.4990405E-002, 1.1984476E+000
 2.4052076E+001, 3.3176457E+000, 4.9650960E+000, 2.4990405E-002, 1.1984476E+000
 2.4111029E+001, 3.3178934E+000, 4.9654845E+000, 2.4990405E-002, 1.1984476E+000
 2.4155241E+001, 3.3181386E+000, 4.9658690E+000, 2.4990405E-002, 1.1984476E+000
 2.4214193E+001, 3.3183810E+000, 4.9662493E+000, 2.4990405E-002, 1.1984476E+000
 2.4258406E+001, 3.3186211E+000, 4.9666257E+000, 2.4990405E-002, 1.1984476E+000
 2.4302620E+001, 3.3188248E+000, 4.9669452E+000, 2.4990405E-002, 1.1984476E+000
 2.4361570E+001, 3.3190600E+000, 4.9673141E+000, 2.4990405E-002, 1.1984476E+000
 2.4405785E+001, 3.3192929E+000, 4.9676793E+000, 2.4990405E-002, 1.1984476E+000
 2.4464735E+001, 3.3195232E+000, 4.9680405E+000, 2.4990405E-002, 1.1984476E+000
 2.4508947E+001, 3.3197512E+000, 4.9683981E+000, 2.4990405E-002, 1.1984476E+000
 2.4553162E+001, 3.3199447E+000, 4.9687015E+000, 2.4990405E-002, 1.1984476E+000
 2.4612112E+001, 3.3201681E+000, 4.9690519E+000, 2.4990405E-002, 1.1984476E+000
 2.4656326E+001, 3.3203893E+000, 4.9693988E+000, 2.4990405E-002, 1.1984476E+000
 2.4700541E+001, 3.3205770E+000, 4.9696931E+000, 2.4990405E-002, 1.1984476E+000
 2.4759491E+001, 3.3207937E+000, 4.9700331E+000, 2.4990405E-002, 1.1984476E+000
 2.4803703E+001, 3.3210083E+000, 4.9703696E+000, 2.4990405E-002, 1.1984476E+000
 2.4862656E+001, 3.3212205E+000, 4.9707024E+000, 2.4990405E-002, 1.1984476E+000
 2.4906868E+001, 3.3214306E+000, 4.9710319E+000, 2.4990405E-002, 1.1984476E+000
 2.4951082E+001, 3.3216089E+000, 4.9713114E+000, 2.4990405E-002, 1.1984476E+000
 2.5010033E+001, 3.3218147E+000, 4.9716343E+000, 2.4990405E-002, 1.1984476E+000
 2.5054247E+001, 3.3220186E+000, 4.9719539E+000, 2.4990405E-002, 1.1984476E+000
 2.5113197E+001, 3.3222201E+000, 4.9722700E+000, 2.4990405E-002, 1.1984476E+000
 2.5157412E+001, 3.3224196E+000, 4.9725829E+000, 2.4990405E-002, 1.1984476E+000
 2.5201624E+001, 3.3225890E+000, 4.9728484E+000, 2.4990405E-002, 1.1984476E+000
 2.5260576E+001, 3.3227845E+000, 4.9731551E+000, 2.4990405E-002, 1.1984476E+000
 2.5304789E+001, 3.3229781E+000, 4.9734587E+000, 2.4990405E-002, 1.1984476E+000
 2.5363741E+001, 3.3231695E+000, 4.9737589E+000, 2.4990405E-002, 1.1984476E+000
 2.5407953E+001, 3.3233590E+000, 4.9740561E+000, 2.4990405E-002, 1.1984476E+000
 2.5452168E+001, 3.3235198E+000, 4.9743083E+000, 2.4990405E-002, 1.1984476E+000
 2.5511118E+001, 3.3237055E+000, 4.9745996E+000, 2.4990405E-002, 1.1984476E+000
 2.5555332E+001, 3.3238894E+000, 4.9748879E+000, 2.4990405E-002, 1.1984476E+000
 2.5614283E+001, 3.3240712E+000, 4.9751730E+000, 2.4990405E-002, 1.1984476E+000
 2.5658497E+001, 3.3242512E+000, 4.9754553E+000, 2.4990405E-002, 1.1984476E+000
 2.5702709E+001, 3.3244039E+000, 4.9756948E+000, 2.4990405E-002, 1.1984476E+000
 2.5761662E+001, 3.3245803E+000, 4.9759715E+000, 2.4990405E-002, 1.1984476E+000
 2.5805874E+001, 3.3247550E+000, 4.9762453E+000, 2.4990405E-002, 1.1984476E+000
 2.5850088E+001, 3.3249031E+000, 4.9764777E+000, 2.4990405E-002, 1.1984476E+000
 2.5909039E+001, 3.3250743E+000, 4.9767461E+000, 2.4990405E-002, 1.1984476E+000
 2.5953253E+001, 3.3252437E+000, 4.9770118E+000, 2.4990405E-002, 1.1984476E+000
 2.6012203E+001, 3.3254112E+000, 4.9772745E+000, 2.4990405E-002, 1.1984476E+000
 2.6056416E+001, 3.3255771E+000, 4.9775346E+000, 2.4990405E-002, 1.1984476E+000
 2.6100630E+001, 3.3257178E+000, 4.9777553E+000, 2.4990405E-002, 1.1984476E+000
 2.6159580E+001, 3.3258803E+000, 4.9780102E+000, 2.4990405E-002, 1.1984476E+000
 2.6203794E+001, 3.3260412E+000, 4.9782626E+000, 2.4990405E-002, 1.1984476E+000
 2.6262745E+001, 3.3262003E+000, 4.9785121E+000, 2.4990405E-002, 1.1984476E+000
 2.6306959E+001, 3.3263579E+000, 4.9787591E+000, 2.4990405E-002, 1.1984476E+000
 2.6351171E+001, 3.3264915E+000, 4.9789688E+000, 2.4990405E-002, 1.1984476E+000
 2.6410124E+001, 3.3266459E+000, 4.9792109E+000, 2.4990405E-002, 1.1984476E+000
 2.6454336E+001, 3.3267987E+000, 4.9794505E+000, 2.4990405E-002, 1.1984476E+000
 2.6513288E+001, 3.3269499E+000, 4.9796875E+000, 2.4990405E-002, 1.1984476E+000
 2.6557501E+001, 3.3270995E+000, 4.9799222E+000, 2.4990405E-002, 1.1984476E+000
 2.6601715E+001, 3.3272264E+000, 4.9801213E+000, 2.4990405E-002, 1.1984476E+000
 2.6660666E+001, 3.3273730E+000, 4.9803512E+000, 2.4990405E-002, 1.1984476E+000
 2.6704880E+001, 3.3275182E+000, 4.9805789E+000, 2.4990405E-002, 1.1984476E+000
 2.6763830E+001, 3.3276617E+000, 4.9808040E+000, 2.4990405E-002, 1.1984476E+000
 2.6808044E+001, 3.3278038E+000, 4.9810268E+000, 2.4990405E-002, 1.1984476E+000
 2.6852257E+001, 3.3279244E+000, 4.9812159E+000, 2.4990405E-002, 1.1984476E+000
 2.6911209E+001, 3.3280637E+000, 4.9814343E+000, 2.4990405E-002, 1.1984476E+000
 2.6955421E+001, 3.3282015E+000, 4.9816505E+000, 2.4990405E-002, 1.1984476E+000
 2.7014374E+001, 3.3283379E+000, 4.9818643E+000, 2.4990405E-002, 1.1984476E+000
 2.7058586E+001, 3.3284728E+000, 4.9820760E+000, 2.4990405E-002, 1.1984476E+000
 2.7102800E+001, 3.3285874E+000, 4.9822556E+000, 2.4990405E-002, 1.1984476E+000
 2.7161751E+001, 3.3287196E+000, 4.9824630E+000, 2.4990405E-002, 1.1984476E+000
 2.7205965E+001, 3.3288506E+000, 4.9826684E+000, 2.4990405E-002, 1.1984476E+000
 2.7250177E+001, 3.3289617E+000, 4.9828426E+000, 2.4990405E-002, 1.1984476E+000
 2.7309130E+001, 3.3290900E+000, 4.9830438E+000, 2.4990405E-002, 1.1984476E+000
 2.7353342E+001, 3.3292170E+000, 4.9832430E+000, 2.4990405E-002, 1.1984476E+000
 2.7412292E+001, 3.3293426E+000, 4.9834401E+000, 2.4990405E-002, 1.1984476E+000
 2.7456507E+001, 3.3294670E+000, 4.9836351E+000, 2.4990405E-002, 1.1984476E+000
 2.7500721E+001, 3.3295725E+000, 4.9838006E+000, 2.4990405E-002, 1.1984476E+000
 2.7559671E+001, 3.3296944E+000, 4.9839917E+000, 2.4990405E-002, 1.1984476E+000
 2.7603884E+001, 3.3298150E+000, 4.9841809E+000, 2.4990405E-002, 1.1984476E+000
 2.7662836E+001, 3.3299343E+000, 4.9843680E+000, 2.4990405E-002, 1.1984476E+000
 2.7707048E+001, 3.3300525E+000, 4.9845533E+000, 2.4990405E-002, 1.1984476E+000
 2.7751263E+001, 3.3301527E+000, 4.9847105E+000, 2.4990405E-002, 1.1984476E+000
 2.7810213E+001, 3.3302684E+000, 4.9848920E+000, 2.4990405E-002, 1.1984476E+000
