s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.4790256E+002, 1.7795231E+003,-8.0988345E+002,-5.0837110E+002, 1.7661051E+001,-2.9286965E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5092549E+002, 4.4964264E+002, 1.5617660E-001, 1.5617660E-001
 1.4820848E+002, 1.8484313E+003,-8.3868198E+002,-8.5946090E+002, 1.6533940E+001,-2.9679389E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4178136E+002, 1.3714298E+002, 1.5896696E-001, 1.5896696E-001
 1.4850348E+002, 1.8397922E+003,-8.3265395E+002,-1.0759094E+003, 1.7077509E+001,-3.0363022E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5978530E+001,-8.2056710E+001, 1.6188934E-001, 1.6188934E-001
 1.4880939E+002, 1.8800370E+003,-8.4343362E+002,-8.0858351E+002, 1.6039409E+001,-3.0538724E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0751322E+002, 2.1352059E+002, 1.6460490E-001, 1.6460490E-001
 1.4910362E+002, 1.9480633E+003,-8.7668531E+002,-8.7395493E+002, 1.5071090E+001,-3.1013740E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8246319E+002, 1.8148039E+002, 1.6704837E-001, 1.6704837E-001
 1.4940273E+002, 1.9460731E+003,-8.8356762E+002,-1.0129143E+003, 1.5949986E+001,-3.1293209E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6700129E+001, 3.4247980E+001, 1.6924524E-001, 1.6924524E-001
 1.4970181E+002, 1.9854580E+003,-8.9322462E+002,-1.2757641E+003, 1.5632224E+001,-3.1572546E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9874802E+002,-1.9947103E+002, 1.7087200E-001, 1.7087200E-001
 1.5000090E+002, 1.9686464E+003,-8.8052422E+002,-1.1421525E+003, 1.6980499E+001,-3.2195194E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5552501E+001,-6.9245024E+001, 1.7253548E-001, 1.7253548E-001
 1.5031067E+002, 2.0060107E+003,-8.9465682E+002,-9.5177140E+002, 1.6286372E+001,-3.2251625E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4338710E+002, 1.4361721E+002, 1.7388733E-001, 1.7388733E-001
 1.5060977E+002, 2.0379995E+003,-9.1962855E+002,-9.5790500E+002, 1.7212452E+001,-3.2473524E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4345377E+002, 1.4520491E+002, 1.7476005E-001, 1.7476005E-001
 1.5090886E+002, 2.0234094E+003,-9.1380211E+002,-9.6672433E+002, 1.7815182E+001,-3.2522291E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3225657E+002, 1.2817589E+002, 1.7553471E-001, 1.7553471E-001
 1.5120795E+002, 2.0417350E+003,-9.1287351E+002,-1.2205586E+003, 1.7695546E+001,-3.3027216E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1467107E+002,-1.0702878E+002, 1.7665968E-001, 1.7665968E-001
 1.5150703E+002, 2.0437248E+003,-9.1663592E+002,-1.1638478E+003, 1.8557651E+001,-3.3201273E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7584800E+001,-5.1402592E+001, 1.7777879E-001, 1.7777879E-001
 1.5180443E+002, 2.1268482E+003,-9.6227289E+002,-1.0743700E+003, 1.7311777E+001,-3.3465391E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.0192491E+001, 7.4051670E+001, 1.7897440E-001, 1.7897440E-001
 1.5210730E+002, 2.0455878E+003,-9.2630785E+002,-1.0243407E+003, 1.9447764E+001,-3.3799920E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8238243E+001, 8.0587132E+001, 1.7977881E-001, 1.7977881E-001
 1.5240846E+002, 2.0943913E+003,-9.4973832E+002,-1.0675520E+003, 1.8329765E+001,-3.3862475E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0554531E+001, 6.1568247E+001, 1.8051556E-001, 1.8051556E-001
 1.5270023E+002, 2.0831075E+003,-9.3645637E+002,-1.0688475E+003, 2.0366531E+001,-3.4463953E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4703106E+001, 6.3706155E+001, 1.8144657E-001, 1.8144657E-001
 1.5300233E+002, 2.0861357E+003,-9.3301457E+002,-1.1315257E+003, 1.8808385E+001,-3.4644662E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4153935E+000, 5.7591595E+000, 1.8237796E-001, 1.8237796E-001
 1.5330444E+002, 2.1412620E+003,-9.6908214E+002,-8.6375997E+002, 1.9623233E+001,-3.4930838E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8907799E+002, 2.9311229E+002, 1.8388084E-001, 1.8388084E-001
 1.5360146E+002, 2.0975190E+003,-9.3766158E+002,-8.0861995E+002, 2.0377104E+001,-3.5060476E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3290607E+002, 3.3655409E+002, 1.8559693E-001, 1.8559693E-001
 1.5390526E+002, 2.2155932E+003,-9.9409725E+002,-1.1097543E+003, 1.9192399E+001,-3.5666152E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0007044E+002, 9.5267929E+001, 1.8745333E-001, 1.8745333E-001
 1.5420532E+002, 2.1283547E+003,-9.4420666E+002,-1.2052350E+003, 1.9653215E+001,-3.5918779E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7501767E+001,-3.7352459E+001, 1.8936041E-001, 1.8936041E-001
 1.5450540E+002, 2.2332695E+003,-9.9994275E+002,-1.1248715E+003, 1.8145245E+001,-3.6189626E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6489992E+001, 9.0410837E+001, 1.9104478E-001, 1.9104478E-001
 1.5480638E+002, 2.1791201E+003,-9.6965626E+002,-1.1816319E+003, 1.7924919E+001,-3.6161610E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6785385E+000, 9.5952376E+000, 1.9262859E-001, 1.9262859E-001
 1.5510645E+002, 2.2664706E+003,-1.0083375E+003,-1.0666374E+003, 1.7070339E+001,-3.6772258E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7417572E+002, 1.7179378E+002, 1.9404453E-001, 1.9404453E-001
 1.5540231E+002, 2.2070542E+003,-9.9028549E+002,-1.3228390E+003, 1.8040675E+001,-3.6921911E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2415547E+002,-1.2495152E+002, 1.9513164E-001, 1.9513164E-001
 1.5570288E+002, 2.2637536E+003,-1.0105377E+003,-1.2294620E+003, 1.7063431E+001,-3.6946202E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5653826E+000, 3.8712194E+000, 1.9627719E-001, 1.9627719E-001
 1.5600832E+002, 2.3051598E+003,-1.0401079E+003,-1.3746027E+003, 1.7032310E+001,-3.7446794E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2826020E+002,-1.2996533E+002, 1.9732306E-001, 1.9732306E-001
 1.5630804E+002, 2.2887427E+003,-1.0289015E+003,-1.5245873E+003, 1.7956814E+001,-3.7330698E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8687323E+002,-2.8412004E+002, 1.9828918E-001, 1.9828918E-001
 1.5660092E+002, 2.2955177E+003,-1.0253718E+003,-1.2610189E+003, 2.0560057E+001,-3.8012413E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2222411E+001,-8.3253857E+000, 1.9961440E-001, 1.9961440E-001
 1.5690236E+002, 2.3170633E+003,-1.0277679E+003,-1.0674532E+003, 2.0020885E+001,-3.7903358E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0057479E+002, 2.0395969E+002, 2.0102395E-001, 2.0102395E-001
 1.5720380E+002, 2.3369831E+003,-1.0361506E+003,-1.0791475E+003, 2.2143332E+001,-3.8716540E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0635153E+002, 2.0511187E+002, 2.0278089E-001, 2.0278089E-001
 1.5750523E+002, 2.3216030E+003,-1.0257503E+003,-1.4048246E+003, 2.2117682E+001,-3.8692893E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2562034E+002,-1.2554708E+002, 2.0478077E-001, 2.0478077E-001
 1.5780237E+002, 2.4297752E+003,-1.0892879E+003,-1.1336961E+003, 2.2160394E+001,-3.9116556E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8270269E+002, 1.8983506E+002, 2.0648657E-001, 2.0648657E-001
 1.5810617E+002, 2.3531047E+003,-1.0492018E+003,-9.7108658E+002, 2.2309415E+001,-3.9285829E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1080412E+002, 3.1583990E+002, 2.0831454E-001, 2.0831454E-001
 1.5840305E+002, 2.4442150E+003,-1.0903196E+003,-1.0976015E+003, 2.3253436E+001,-4.0069820E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4725727E+002, 2.3947753E+002, 2.0977370E-001, 2.0977370E-001
 1.5870554E+002, 2.3774400E+003,-1.0530963E+003,-1.7004819E+003, 2.3110536E+001,-4.0031586E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9122106E+002,-3.9305929E+002, 2.1162782E-001, 2.1162782E-001
 1.5900801E+002, 2.5092708E+003,-1.1026688E+003,-1.5124662E+003, 2.2526402E+001,-4.0874656E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3809016E+002,-1.2421240E+002, 2.1361359E-001, 2.1361359E-001
 1.5930133E+002, 2.4623336E+003,-1.0940100E+003,-1.1327177E+003, 2.2486464E+001,-4.1013559E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1665119E+002, 2.1707885E+002, 2.1578846E-001, 2.1578846E-001
 1.5960382E+002, 2.5258360E+003,-1.1249622E+003,-1.2585029E+003, 2.3037520E+001,-4.1314430E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2780039E+002, 1.2409400E+002, 2.1789356E-001, 2.1789356E-001
 1.5990631E+002, 2.4978014E+003,-1.1065091E+003,-1.4086566E+003, 2.3617244E+001,-4.1869584E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3659408E+001,-3.5616698E+001, 2.1957316E-001, 2.1957316E-001
 1.6020880E+002, 2.5241181E+003,-1.1190983E+003,-1.2767349E+003, 2.0953882E+001,-4.1849382E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0862970E+002, 1.0738947E+002, 2.2093605E-001, 2.2093605E-001
 1.6050639E+002, 2.6066338E+003,-1.1671262E+003,-1.4352074E+003, 2.2561966E+001,-4.2149035E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2441311E+001,-1.5286900E+001, 2.2186402E-001, 2.2186402E-001
 1.6080630E+002, 2.5412867E+003,-1.1143734E+003,-1.5132816E+003, 2.3124296E+001,-4.2457193E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1239335E+002,-1.0570123E+002, 2.2280611E-001, 2.2280611E-001
 1.6110744E+002, 2.6003888E+003,-1.1574841E+003,-1.1712627E+003, 2.3553197E+001,-4.3072531E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4794133E+002, 2.5212275E+002, 2.2422424E-001, 2.2422424E-001
 1.6140182E+002, 2.5884067E+003,-1.1525465E+003,-1.2949324E+003, 2.2504064E+001,-4.3143450E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2042029E+002, 1.2028850E+002, 2.2608748E-001, 2.2608748E-001
 1.6170358E+002, 2.6492244E+003,-1.1758256E+003,-1.1512973E+003, 2.3379665E+001,-4.3791992E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0158846E+002, 3.0168915E+002, 2.2824975E-001, 2.2824975E-001
 1.6200137E+002, 2.6296190E+003,-1.1711669E+003,-1.2306773E+003, 2.3398585E+001,-4.4089954E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0414220E+002, 2.0708339E+002, 2.3020204E-001, 2.3020204E-001
 1.6230768E+002, 2.6483372E+003,-1.1725662E+003,-1.6695384E+003, 2.3967706E+001,-4.4434580E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1009239E+002,-2.1423422E+002, 2.3197355E-001, 2.3197355E-001
 1.6260548E+002, 2.7019599E+003,-1.1932243E+003,-1.7585026E+003, 2.4188711E+001,-4.4662544E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7474548E+002,-2.7024085E+002, 2.3334120E-001, 2.3334120E-001
 1.6290498E+002, 2.7178966E+003,-1.1976572E+003,-1.3342507E+003, 2.3811962E+001,-4.5301665E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5746460E+002, 1.6449897E+002, 2.3469042E-001, 2.3469042E-001
 1.6320251E+002, 2.7125746E+003,-1.1952364E+003,-1.3220754E+003, 2.4934697E+001,-4.5991877E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7757129E+002, 1.7420563E+002, 2.3636199E-001, 2.3636199E-001
 1.6350656E+002, 2.7609477E+003,-1.2217847E+003,-1.6158824E+003, 2.4625388E+001,-4.6193435E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3178002E+001,-9.8287478E+001, 2.3846911E-001, 2.3846911E-001
 1.6380756E+002, 2.7819341E+003,-1.2397162E+003,-1.6291272E+003, 2.4015360E+001,-4.6766939E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2126252E+002,-1.0966094E+002, 2.4109085E-001, 2.4109085E-001
 1.6410193E+002, 2.7588391E+003,-1.2204225E+003,-1.1437129E+003, 2.3662888E+001,-4.6915864E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6420471E+002, 3.7145067E+002, 2.4342566E-001, 2.4342566E-001
 1.6440631E+002, 2.8600481E+003,-1.2713394E+003,-1.2231575E+003, 2.3605282E+001,-4.7440387E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4363265E+002, 3.4171611E+002, 2.4545549E-001, 2.4545549E-001
 1.6470279E+002, 2.8130800E+003,-1.2445434E+003,-1.5020022E+003, 2.4231962E+001,-4.7834437E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1347581E+001, 4.2931884E+001, 2.4706806E-001, 2.4706806E-001
 1.6500198E+002, 2.8566057E+003,-1.2543835E+003,-1.4516296E+003, 2.5641586E+001,-4.8483792E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2565943E+002, 1.2775045E+002, 2.4899828E-001, 2.4899828E-001
 1.6530545E+002, 2.8661597E+003,-1.2648713E+003,-1.4975503E+003, 2.5158203E+001,-4.8620761E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7156983E+001, 8.0275616E+001, 2.5155675E-001, 2.5155675E-001
 1.6560637E+002, 2.9720338E+003,-1.3217347E+003,-1.6307439E+003, 2.4566064E+001,-4.9377421E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2676515E+000,-5.2562442E+000, 2.5439749E-001, 2.5439749E-001
 1.6590181E+002, 2.9063380E+003,-1.2863056E+003,-1.6394913E+003, 2.1736690E+001,-4.9794847E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9978983E+001,-4.7517042E+001, 2.5709510E-001, 2.5709510E-001
 1.6620393E+002, 3.0137666E+003,-1.3256563E+003,-1.3935399E+003, 2.1386237E+001,-5.0630223E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5956882E+002, 2.6532649E+002, 2.5919568E-001, 2.5919568E-001
 1.6650606E+002, 2.9885194E+003,-1.3270527E+003,-1.7821070E+003, 2.2341570E+001,-5.0998614E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4022240E+002,-1.4929745E+002, 2.6148202E-001, 2.6148202E-001
 1.6680818E+002, 3.0267656E+003,-1.3358888E+003,-1.8168870E+003, 2.2769347E+001,-5.1348664E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6513886E+002,-1.5458957E+002, 2.6461538E-001, 2.6461538E-001
 1.6710191E+002, 3.1104488E+003,-1.3676094E+003,-1.3424340E+003, 2.3687165E+001,-5.2212022E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6616784E+002, 3.7188058E+002, 2.6831416E-001, 2.6831416E-001
 1.6740404E+002, 3.0983302E+003,-1.3713631E+003,-1.6897183E+003, 2.1447864E+001,-5.2139221E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0540942E+001, 6.5575361E+000, 2.7214264E-001, 2.7214264E-001
 1.6770236E+002, 3.1945714E+003,-1.4225354E+003,-1.6605410E+003, 2.1956224E+001,-5.3289127E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0574164E+001, 8.0162102E+001, 2.7514772E-001, 2.7514772E-001
 1.6800549E+002, 3.1664113E+003,-1.4134631E+003,-2.0917209E+003, 1.8558473E+001,-5.3475009E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7529908E+002,-3.7368913E+002, 2.7749715E-001, 2.7749715E-001
 1.6830717E+002, 3.2204952E+003,-1.4329869E+003,-1.5275353E+003, 2.1448101E+001,-5.4345007E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1675166E+002, 2.2707606E+002, 2.7938003E-001, 2.7938003E-001
 1.6860657E+002, 3.2103708E+003,-1.4139687E+003,-1.5747561E+003, 2.0230323E+001,-5.4780394E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9373614E+002, 1.8709591E+002, 2.8170653E-001, 2.8170653E-001
 1.6890335E+002, 3.2647669E+003,-1.4341905E+003,-1.6756695E+003, 2.3079069E+001,-5.4946128E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1531473E+002, 1.2303993E+002, 2.8416793E-001, 2.8416793E-001
 1.6920390E+002, 3.2783958E+003,-1.4352865E+003,-1.5873804E+003, 2.2213187E+001,-5.5218745E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1602107E+002, 2.2272335E+002, 2.8730334E-001, 2.8730334E-001
 1.6950830E+002, 3.3479310E+003,-1.4812450E+003,-1.5396013E+003, 2.1648286E+001,-5.6222064E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9494363E+002, 2.9251089E+002, 2.9046520E-001, 2.9046520E-001
 1.6980124E+002, 3.3061776E+003,-1.4496008E+003,-1.5743058E+003, 2.2449514E+001,-5.6586720E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4482244E+002, 2.4813379E+002, 2.9338020E-001, 2.9338020E-001
 1.7010570E+002, 3.4308564E+003,-1.5133465E+003,-1.3648540E+003, 1.9817564E+001,-5.6368668E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1232171E+002, 5.1610479E+002, 2.9600992E-001, 2.9600992E-001
 1.7040735E+002, 3.4557559E+003,-1.5347954E+003,-2.0180773E+003, 1.9605834E+001,-5.7118919E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2729895E+002,-1.3462993E+002, 2.9769944E-001, 2.9769944E-001
 1.7070164E+002, 3.4270214E+003,-1.5155729E+003,-2.1723587E+003, 2.1603246E+001,-5.8080012E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9749674E+002,-2.9738706E+002, 2.9904010E-001, 2.9904010E-001
 1.7100037E+002, 3.4338992E+003,-1.5104321E+003,-2.1855566E+003, 1.9700151E+001,-5.8790138E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0848769E+002,-3.0117951E+002, 3.0042085E-001, 3.0042085E-001
 1.7130791E+002, 3.4791085E+003,-1.5338452E+003,-1.5010563E+003, 2.1726289E+001,-5.8667373E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9586239E+002, 4.0726586E+002, 3.0217916E-001, 3.0217916E-001
 1.7160384E+002, 3.4741390E+003,-1.5095179E+003,-1.9039558E+003, 2.1958311E+001,-5.9255328E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3801118E+001, 2.3368233E+001, 3.0438268E-001, 3.0438268E-001
 1.7190692E+002, 3.5286184E+003,-1.5521417E+003,-1.6632077E+003, 2.1925295E+001,-5.9291362E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7038235E+002, 2.7590296E+002, 3.0635161E-001, 3.0635161E-001
 1.7220279E+002, 3.6098325E+003,-1.6023716E+003,-2.2422508E+003, 2.1810801E+001,-6.0419247E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6636347E+002,-2.7339833E+002, 3.0800296E-001, 3.0800296E-001
 1.7250227E+002, 3.4724271E+003,-1.5160532E+003,-2.0500613E+003, 2.0923755E+001,-6.0525044E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4513612E+002,-1.3328876E+002, 3.0981934E-001, 3.0981934E-001
 1.7280391E+002, 3.6429331E+003,-1.6035848E+003,-1.9480507E+003, 2.2955935E+001,-6.0579793E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3882507E+001, 5.3673787E+001, 3.1184847E-001, 3.1184847E-001
 1.7310434E+002, 3.6467616E+003,-1.5967250E+003,-1.6960191E+003, 2.3716233E+001,-6.0862394E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0577825E+002, 3.1687140E+002, 3.1401059E-001, 3.1401059E-001
 1.7340263E+002, 3.6446074E+003,-1.5953377E+003,-1.3172472E+003, 2.5527532E+001,-6.1753640E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.9708618E+002, 6.9579633E+002, 3.1591030E-001, 3.1591030E-001
 1.7370093E+002, 3.5960877E+003,-1.5785824E+003,-1.6163299E+003, 2.5799510E+001,-6.2833791E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6992298E+002, 3.6414103E+002, 3.1756834E-001, 3.1756834E-001
 1.7400708E+002, 3.6947837E+003,-1.6336193E+003,-2.4637513E+003, 2.2768410E+001,-6.2859011E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4617585E+002,-4.4267750E+002, 3.1937895E-001, 3.1937895E-001
 1.7430537E+002, 3.7171177E+003,-1.6276163E+003,-1.8165420E+003, 2.1533373E+001,-6.3528783E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2051729E+002, 2.3096396E+002, 3.2171404E-001, 3.2171404E-001
 1.7460367E+002, 3.6919827E+003,-1.5965426E+003,-1.8213094E+003, 2.2738703E+001,-6.3880085E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3705852E+002, 2.3298929E+002, 3.2427707E-001, 3.2427707E-001
 1.7490471E+002, 3.7767185E+003,-1.6368588E+003,-1.8742581E+003, 2.6296433E+001,-6.4557166E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2451963E+002, 2.2734095E+002, 3.2706090E-001, 3.2706090E-001
 1.7520163E+002, 3.7507081E+003,-1.6341535E+003,-1.7947782E+003, 2.4476510E+001,-6.4787024E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7456597E+002, 2.8146580E+002, 3.2968506E-001, 3.2968506E-001
 1.7550143E+002, 3.8063087E+003,-1.6577833E+003,-1.9748449E+003, 2.1653359E+001,-6.5010786E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3468748E+002, 1.3032312E+002, 3.3202095E-001, 3.3202095E-001
 1.7580307E+002, 3.8273155E+003,-1.6648222E+003,-2.0638054E+003, 2.1954125E+001,-6.5880749E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7065720E+001, 5.4761209E+001, 3.3409954E-001, 3.3409954E-001
 1.7610332E+002, 3.9030136E+003,-1.7028497E+003,-2.8920516E+003, 2.1611599E+001,-6.6242675E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3220740E+002,-7.3651870E+002, 3.3602386E-001, 3.3602386E-001
 1.7640283E+002, 3.8337673E+003,-1.6767721E+003,-2.2199638E+003, 2.1177046E+001,-6.6285122E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2241564E+002,-1.0807672E+002, 3.3805009E-001, 3.3805009E-001
 1.7670009E+002, 3.9382311E+003,-1.7314210E+003,-1.7907905E+003, 2.1915491E+001,-6.6950015E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7786282E+002, 3.7098514E+002, 3.4002285E-001, 3.4002285E-001
 1.7700038E+002, 3.9736952E+003,-1.7521925E+003,-2.4525180E+003, 2.2437192E+001,-6.7200360E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7756404E+002,-2.7577848E+002, 3.4190160E-001, 3.4190160E-001
 1.7730179E+002, 3.9121295E+003,-1.7115223E+003,-2.0440531E+003, 2.2916575E+001,-6.7413947E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0776661E+002, 1.1205667E+002, 3.4367577E-001, 3.4367577E-001
 1.7760318E+002, 3.9400841E+003,-1.7303586E+003,-2.0785561E+003, 2.3396562E+001,-6.8086012E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.8715745E+001, 8.6480029E+001, 3.4553649E-001, 3.4553649E-001
 1.7790459E+002, 4.0294571E+003,-1.7697067E+003,-2.3080909E+003, 2.2656981E+001,-6.8200125E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.5853251E+001,-9.3883670E+001, 3.4746161E-001, 3.4746161E-001
 1.7820041E+002, 4.0578586E+003,-1.7732942E+003,-2.3628201E+003, 2.3669536E+001,-6.9455316E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2768945E+002,-1.2404149E+002, 3.4886929E-001, 3.4886929E-001
 1.7850314E+002, 3.9701662E+003,-1.7366368E+003,-2.0748716E+003, 2.2801325E+001,-6.9096730E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1127435E+002, 1.1236242E+002, 3.4988993E-001, 3.4988993E-001
 1.7880014E+002, 4.0505660E+003,-1.7810425E+003,-1.9947404E+003, 2.2691498E+001,-6.9898625E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2695195E+002, 2.2757597E+002, 3.5087684E-001, 3.5087684E-001
 1.7910258E+002, 4.1238554E+003,-1.8198943E+003,-2.4021192E+003, 2.3343549E+001,-7.0015445E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4808320E+002,-1.4483003E+002, 3.5197294E-001, 3.5197294E-001
 1.7940182E+002, 4.0418871E+003,-1.7540797E+003,-2.1478529E+003, 2.4490204E+001,-7.1000250E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.8557306E+001, 9.3444431E+001, 3.5326348E-001, 3.5326348E-001
 1.7970778E+002, 4.0715799E+003,-1.7882726E+003,-1.8929090E+003, 2.4369778E+001,-7.1118523E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4109817E+002, 3.4364948E+002, 3.5446928E-001, 3.5446928E-001
