Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)                                                                         
    0, 3.976E-03, 6.733E-03, 2.618E-03, 1.252E-02, 3.295E-03, 2.481E-03, 2.083E-03, 0.000E+00, 1.370E-02, 0.000E+00, 3.171E-05, 0.000E+00, 0.000E+00, 4.744E-02
