Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)                                                                         
    0, 1.757E+00, 7.301E+01, 2.962E+01, 4.751E+01, 2.832E+01, 7.860E+01, 1.892E+01, 1.041E+01, 2.689E+01, 2.266E+01, 3.410E-02, 0.000E+00, 0.000E+00, 3.377E+02
